gameid,time,roundNum,sender,contents
3309-6,1479925148420,1,speaker,"Hi"
3309-6,1479925154706,1,listener,"HI"
3309-6,1479925160670,1,listener,"SO?"
3309-6,1479925164597,1,speaker,"You want to click the green pear."
3309-6,1479925177268,2,speaker,"Black pepper"
3309-6,1479925186772,3,speaker,"Orange pear"
3309-6,1479925203692,4,speaker,"Black avocado"
3309-6,1479925213452,5,speaker,"green tomato"
3309-6,1479925220645,6,speaker,"blue apple"
3309-6,1479925226909,7,speaker,"orange pepper"
3309-6,1479925237067,8,speaker,"blue banana"
3309-6,1479925243030,9,speaker,"red avocado"
3309-6,1479925249420,10,speaker,"green pear"
3309-6,1479925257150,11,speaker,"normal banana"
3309-6,1479925264966,12,speaker,"black avocado"
3309-6,1479925273094,13,speaker,"green avo"
3309-6,1479925280180,14,speaker,"tamato"
3309-6,1479925282644,14,speaker,"tomato"
3309-6,1479925288485,15,speaker,"black pepper"
3309-6,1479925297989,16,speaker,"purple mato"
3309-6,1479925309051,17,speaker,"brown nana"
3309-6,1479925315496,18,speaker,"red apple"
3309-6,1479925324908,19,speaker,"green tomato"
3309-6,1479925331693,20,speaker,"the pear"
3309-6,1479925341879,21,speaker,"the same pear as last time (not green)"
3309-6,1479925353150,22,speaker,"orange pepper"
3309-6,1479925353987,22,listener,"KEEP SHORT"
3309-6,1479925366438,23,speaker,"I have instructions to follow sometimes"
3309-6,1479925372526,23,listener,"SORRY"
3309-6,1479925374798,23,speaker,"normal carrot"
3309-6,1479925382029,24,speaker,"abnormal carrot"
3309-6,1479925391511,25,speaker,"red pepper"
3309-6,1479925396939,26,speaker,"carrot"
3309-6,1479925405518,27,speaker,"red tomato"
3309-6,1479925416797,28,speaker,"green apple"
3309-6,1479925424446,29,speaker,"brown banana"
3309-6,1479925432630,30,speaker,"normal apple"
3309-6,1479925444094,31,speaker,"yellow banana"
3309-6,1479925451465,32,speaker,"pepper"
3309-6,1479925458134,33,speaker,"banana"
3309-6,1479925463349,34,speaker,"carrot"
3309-6,1479925468661,35,speaker,"apple"
3309-6,1479925479528,36,speaker,"green avocado"
3309-6,1479925491789,37,speaker,"the object with the fuzzy part on the end"
3309-6,1479925505448,37,speaker,"green"
3309-6,1479925515622,38,speaker,"purple mato"
3309-6,1479925522889,39,speaker,"red avocado"
3309-6,1479925528742,40,speaker,"apple"
3309-6,1479925535831,41,speaker,"orange pear"
3309-6,1479925544631,42,speaker,"normal carrot"
