gameid,time,roundNum,sender,contents
0901-1,1479922995151,1,listener,"hi"
0901-1,1479922998443,1,speaker,"pepper"
0901-1,1479923009875,1,listener,"there is none just pear and bananna"
0901-1,1479923017352,1,listener,"nevermiind"
0901-1,1479923019014,1,listener,"i see it"
0901-1,1479923020143,1,listener,"my bad"
0901-1,1479923031880,2,speaker,"green"
0901-1,1479923046070,3,speaker,"pear"
0901-1,1479923062310,4,speaker,"avocado"
0901-1,1479923084328,5,speaker,"brown carrot"
0901-1,1479923095570,6,speaker,"avocado"
0901-1,1479923121503,7,speaker,"blue banana"
0901-1,1479923135830,8,speaker,"pepper"
0901-1,1479923148941,9,speaker,"green"
0901-1,1479923160594,10,speaker,"purple"
0901-1,1479923174537,11,speaker,"red avocado"
0901-1,1479923189803,12,speaker,"green avocado"
0901-1,1479923201046,13,speaker,"yellow pear"
0901-1,1479923216238,14,speaker,"pink"
0901-1,1479923225109,15,speaker,"blue"
0901-1,1479923239834,16,speaker,"black pepper"
0901-1,1479923252834,17,speaker,"brown banana"
0901-1,1479923263865,18,speaker,"red pepper"
0901-1,1479923274032,19,speaker,"carrot"
0901-1,1479923286508,20,speaker,"orange"
0901-1,1479923295580,21,speaker,"pepper"
0901-1,1479923306945,22,speaker,"tomato"
0901-1,1479923318172,23,speaker,"red tomato"
0901-1,1479923332292,24,speaker,"green tomato"
0901-1,1479923343391,25,speaker,"yellow tomato"
0901-1,1479923373899,26,speaker,"sorry, orange pear"
0901-1,1479923386997,27,speaker,"brown carrot"
0901-1,1479923397755,28,speaker,"red"
0901-1,1479923413524,29,speaker,"orange carrot"
0901-1,1479923423795,30,speaker,"apple"
0901-1,1479923437042,31,speaker,"apple"
0901-1,1479923448665,32,speaker,"banana"
0901-1,1479923459866,33,speaker,"green pear"
0901-1,1479923470722,34,speaker,"red pear"
0901-1,1479923480171,35,speaker,"red"
0901-1,1479923490406,36,speaker,"apple"
0901-1,1479923498890,37,speaker,"pear"
0901-1,1479923509400,38,speaker,"brown"
0901-1,1479923517028,39,speaker,"apple"
0901-1,1479923526924,40,speaker,"blue apple"
0901-1,1479923543502,41,speaker,"black avocado"
0901-1,1479923556474,42,speaker,"orange pepper"
