gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
2662-0,1455301533563,59,colorSizeTrial,size22,big_orange_napkin,target,2,3,NA,NA,small_orange_napkin,distractor,4,4,NA,NA,small_orange_napkin,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301542879,60,subSuperTrial,basic22,blackBear,target,3,4,bear,animal,iguana,distractor,4,3,NA,animal,rhino,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301551925,61,subSuperTrial,basic33,poloShirt,target,3,4,shirt,clothing,wardrobe,distractor,2,2,NA,furniture,crocodile,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301559668,62,colorSizeTrial,color42,big_blue_butterfly,target,2,3,NA,NA,big_purple_butterfly,distractor,1,2,NA,NA,big_purple_butterfly,distractor,3,5,NA,NA,small_purple_butterfly,distractor,4,1,NA,NA,small_purple_butterfly,distractor,5,4,NA,NA
2662-0,1455301567270,63,subSuperTrial,basic23,dalmatian,target,2,2,dog,animal,train,distractor,3,3,NA,vehicle,sheep,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301575085,64,subSuperTrial,basic23,grizzlyBear,target,4,4,bear,animal,train,distractor,3,3,NA,vehicle,hamster,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301582520,65,colorSizeTrial,size31,small_purple_rug,target,1,2,NA,NA,big_blue_rug,distractor,3,4,NA,NA,big_purple_rug,distractor,2,1,NA,NA,big_blue_rug,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301590918,66,subSuperTrial,basic22,pug,target,3,3,dog,animal,horse,distractor,4,2,NA,animal,lion,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301599779,67,colorSizeTrial,color41,small_purple_flower,target,5,1,NA,NA,big_red_flower,distractor,4,4,NA,NA,small_red_flower,distractor,3,3,NA,NA,big_red_flower,distractor,2,5,NA,NA,big_red_flower,distractor,1,2,NA,NA
2662-0,1455301608174,68,colorSizeTrial,color32,small_pink_bucket,target,2,2,NA,NA,small_red_bucket,distractor,3,3,NA,NA,big_red_bucket,distractor,4,1,NA,NA,small_red_bucket,distractor,1,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301616272,69,subSuperTrial,basic23,skittles,target,3,2,candy,snack,chips,distractor,4,3,NA,snack,socks,distractor,2,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301625322,70,colorSizeTrial,color43,small_blue_candle,target,5,3,NA,NA,small_red_candle,distractor,3,1,NA,NA,small_red_candle,distractor,2,2,NA,NA,big_red_candle,distractor,1,5,NA,NA,small_red_candle,distractor,4,4,NA,NA
2662-0,1455301632970,71,subSuperTrial,basic33,germanShepherd,target,3,4,dog,animal,train,distractor,4,3,NA,vehicle,pottedPlant,distractor,2,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301643618,72,subSuperTrial,basic22,jellyBeans,target,2,2,candy,snack,chips,distractor,3,3,NA,snack,pretzels,distractor,4,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
