gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
1448-1,1455302913842,39,subSuperTrial,basic12,discusFish,distractor,2,3,fish,animal,horse,distractor,4,4,NA,animal,clownFish,target,3,2,fish,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455302922435,40,subSuperTrial,basic23,tulip,target,3,3,flower,plant,rhino,distractor,2,4,NA,animal,pottedPlant,distractor,4,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455302927642,41,subSuperTrial,basic23,swordFish,target,3,2,fish,animal,dress,distractor,4,3,NA,clothing,snake,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455302933281,42,subSuperTrial,basic22,dressShirt,target,4,4,shirt,clothing,socks,distractor,2,2,NA,clothing,dress,distractor,3,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455302937730,43,subSuperTrial,basic22,pug,target,4,3,dog,animal,lobster,distractor,2,4,NA,animal,iguana,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455302942122,44,subSuperTrial,basic22,goldFish,target,3,2,fish,animal,rhino,distractor,2,4,NA,animal,rabbit,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455302947425,45,subSuperTrial,basic33,pandaBear,target,4,4,bear,animal,bed,distractor,2,3,NA,furniture,socks,distractor,3,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455302962475,46,colorSizeTrial,size43,small_red_tack,target,4,3,NA,NA,big_red_tack,distractor,1,2,NA,NA,big_red_tack,distractor,3,1,NA,NA,big_red_tack,distractor,5,5,NA,NA,big_blue_tack,distractor,2,4,NA,NA
1448-1,1455302967102,47,subSuperTrial,basic33,rose,target,4,4,flower,plant,squirrel,distractor,3,2,NA,animal,train,distractor,2,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455302971304,48,colorSizeTrial,color42,big_blue_butterfly,target,2,3,NA,NA,big_purple_butterfly,distractor,1,2,NA,NA,small_purple_butterfly,distractor,5,1,NA,NA,big_purple_butterfly,distractor,4,5,NA,NA,small_purple_butterfly,distractor,3,4,NA,NA
