gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
9973-0,1455301244531,36,subSuperTrial,basic12,jellyBeans,target,2,3,candy,snack,candyCorn,distractor,4,2,candy,snack,pretzels,distractor,3,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301251599,37,subSuperTrial,basic22,coffeeTable,target,3,4,table,furniture,bed,distractor,2,2,NA,furniture,wardrobe,distractor,4,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301256792,38,colorSizeTrial,size43,small_white_teacup,target,2,4,NA,NA,big_white_teacup,distractor,1,5,NA,NA,big_pink_teacup,distractor,3,3,NA,NA,big_white_teacup,distractor,5,1,NA,NA,big_white_teacup,distractor,4,2,NA,NA
9973-0,1455301262832,39,colorSizeTrial,size22,big_red_bike,target,2,3,NA,NA,small_red_bike,distractor,4,2,NA,NA,small_red_bike,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301269736,40,subSuperTrial,basic12,minivan,target,3,2,car,vehicle,motorcycle,distractor,4,3,NA,vehicle,sedan,distractor,2,4,car,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301278251,41,subSuperTrial,basic33,mnMs,target,4,3,candy,snack,pig,distractor,2,4,NA,animal,grasses,distractor,3,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301285560,42,subSuperTrial,basic12,goldFish,target,3,4,fish,animal,horse,distractor,4,3,NA,animal,discusFish,distractor,2,2,fish,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301294769,43,colorSizeTrial,size31,big_black_turtle,target,1,3,NA,NA,small_brown_turtle,distractor,4,4,NA,NA,small_black_turtle,distractor,3,1,NA,NA,small_brown_turtle,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301300076,44,colorSizeTrial,color21,big_purple_billiardball,target,4,3,NA,NA,big_orange_billiardball,distractor,2,2,NA,NA,small_orange_billiardball,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301311792,45,subSuperTrial,basic23,bedsideTable,target,4,4,table,furniture,horse,distractor,3,2,NA,animal,wardrobe,distractor,2,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301318744,46,subSuperTrial,basic23,poloShirt,target,4,3,shirt,clothing,ambulance,distractor,3,2,NA,vehicle,bathrobe,distractor,2,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301323275,47,subSuperTrial,basic23,dressShirt,target,3,4,shirt,clothing,lamp,distractor,4,3,NA,furniture,socks,distractor,2,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301329058,48,subSuperTrial,basic12,picnicTable,target,3,2,table,furniture,bed,distractor,4,4,NA,furniture,sideTable,distractor,2,3,table,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301339741,49,colorSizeTrial,color21,small_pink_hairdryer,target,2,3,NA,NA,small_purple_hairdryer,distractor,4,2,NA,NA,big_purple_hairdryer,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301344552,50,colorSizeTrial,size21,small_red_flower,target,4,2,NA,NA,big_purple_flower,distractor,2,3,NA,NA,big_red_flower,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301350369,51,colorSizeTrial,size31,big_pink_phone,target,1,4,NA,NA,small_white_phone,distractor,3,1,NA,NA,small_pink_phone,distractor,2,2,NA,NA,small_white_phone,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301355449,52,colorSizeTrial,color32,small_orange_cap,target,3,4,NA,NA,small_blue_cap,distractor,4,3,NA,NA,big_blue_cap,distractor,2,2,NA,NA,small_blue_cap,distractor,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301361800,53,subSuperTrial,basic22,clownFish,target,2,3,fish,animal,rabbit,distractor,3,4,NA,animal,hamster,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301367144,54,subSuperTrial,basic23,parrot,target,4,2,bird,animal,hamster,distractor,3,3,NA,animal,dress,distractor,2,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301373747,55,colorSizeTrial,size41,big_red_tack,target,2,4,NA,NA,small_blue_tack,distractor,5,1,NA,NA,small_blue_tack,distractor,3,5,NA,NA,small_blue_tack,distractor,1,2,NA,NA,small_red_tack,distractor,4,3,NA,NA
9973-0,1455301380065,56,subSuperTrial,basic22,hummingBird,target,2,3,bird,animal,crocodile,distractor,4,2,NA,animal,squirrel,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301384309,57,subSuperTrial,basic22,pandaBear,target,3,3,bear,animal,horse,distractor,4,4,NA,animal,crocodile,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301390427,58,subSuperTrial,basic33,gummyBears,target,2,3,candy,snack,socks,distractor,3,4,NA,clothing,grasses,distractor,4,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301395477,59,colorSizeTrial,size22,small_orange_cushion,target,3,3,NA,NA,big_orange_cushion,distractor,2,2,NA,NA,big_orange_cushion,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301400185,60,subSuperTrial,basic33,sunflower,target,4,3,flower,plant,bison,distractor,2,4,NA,animal,cookies,distractor,3,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301405130,61,subSuperTrial,basic23,eagle,target,2,2,bird,animal,kitten,distractor,4,3,NA,animal,lamp,distractor,3,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301410953,62,colorSizeTrial,size21,big_red_bucket,target,2,4,NA,NA,small_pink_bucket,distractor,3,3,NA,NA,small_red_bucket,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301416162,63,subSuperTrial,basic33,daisy,target,2,2,flower,plant,ambulance,distractor,3,4,NA,vehicle,horse,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301420827,64,colorSizeTrial,color22,small_green_pepper,target,4,3,NA,NA,small_red_pepper,distractor,2,2,NA,NA,small_red_pepper,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301427110,65,colorSizeTrial,size32,small_red_yarn,target,3,4,NA,NA,big_red_yarn,distractor,1,2,NA,NA,big_purple_yarn,distractor,2,1,NA,NA,big_red_yarn,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301431645,66,subSuperTrial,basic23,convertible,target,3,3,car,vehicle,firetruck,distractor,4,2,NA,vehicle,iguana,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301437097,67,colorSizeTrial,size32,big_blue_book,target,3,1,NA,NA,small_black_book,distractor,4,3,NA,NA,small_blue_book,distractor,1,2,NA,NA,small_blue_book,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301443467,68,colorSizeTrial,size42,small_green_jacket,target,3,1,NA,NA,big_brown_jacket,distractor,5,5,NA,NA,big_green_jacket,distractor,1,2,NA,NA,big_brown_jacket,distractor,4,3,NA,NA,big_green_jacket,distractor,2,4,NA,NA
9973-0,1455301449339,69,subSuperTrial,basic22,husky,target,2,2,dog,animal,squirrel,distractor,4,3,NA,animal,lobster,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301453821,70,subSuperTrial,basic33,hawaiiShirt,target,2,2,shirt,clothing,popcorn,distractor,3,4,NA,snack,ivy,distractor,4,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301458942,71,subSuperTrial,basic12,discusFish,distractor,3,3,fish,animal,catfish,target,2,2,fish,animal,rhino,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9973-0,1455301484053,72,subSuperTrial,basic12,germanShepherd,target,4,2,dog,animal,lobster,distractor,2,3,NA,animal,greyhound,distractor,3,4,dog,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
