gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
6344-9,1455311861761,32,subSuperTrial,basic23,bedsideTable,target,2,2,table,furniture,popcorn,distractor,4,3,NA,snack,wardrobe,distractor,3,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311879256,33,colorSizeTrial,size43,big_yellow_shoe,target,1,5,NA,NA,small_yellow_shoe,distractor,3,2,NA,NA,small_white_shoe,distractor,5,1,NA,NA,small_yellow_shoe,distractor,4,3,NA,NA,small_yellow_shoe,distractor,2,4,NA,NA
6344-9,1455311898953,34,subSuperTrial,basic12,goldFish,target,3,4,fish,animal,discusFish,distractor,4,3,fish,animal,sheep,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311904583,35,subSuperTrial,basic33,catfish,target,2,4,fish,animal,grasses,distractor,4,2,NA,plant,cookies,distractor,3,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311909643,36,subSuperTrial,basic22,picnicTable,target,2,4,table,furniture,wardrobe,distractor,3,2,NA,furniture,bookcase,distractor,4,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311917075,37,subSuperTrial,basic23,ambulance,distractor,4,4,NA,vehicle,suv,target,3,3,car,vehicle,cow,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311926562,38,colorSizeTrial,size33,big_pink_phone,target,2,1,NA,NA,small_pink_phone,distractor,1,3,NA,NA,small_pink_phone,distractor,3,4,NA,NA,small_pink_phone,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311933418,39,subSuperTrial,basic12,gummyBears,target,3,3,candy,snack,candyCorn,distractor,2,2,candy,snack,popcorn,distractor,4,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311945463,40,colorSizeTrial,color43,big_purple_billiardball,target,4,2,NA,NA,big_orange_billiardball,distractor,3,4,NA,NA,big_orange_billiardball,distractor,2,5,NA,NA,small_orange_billiardball,distractor,5,3,NA,NA,big_orange_billiardball,distractor,1,1,NA,NA
6344-9,1455311949975,41,subSuperTrial,basic23,rose,target,4,2,flower,plant,ambulance,distractor,3,4,NA,vehicle,grasses,distractor,2,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311957575,42,colorSizeTrial,size32,big_pink_weddingcake,target,1,1,NA,NA,small_white_weddingcake,distractor,3,3,NA,NA,small_pink_weddingcake,distractor,4,4,NA,NA,small_pink_weddingcake,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311963459,43,subSuperTrial,basic22,pug,target,3,2,dog,animal,pig,distractor,2,4,NA,animal,squirrel,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311969791,44,subSuperTrial,basic12,pigeon,target,2,4,bird,animal,sparrow,distractor,4,2,bird,animal,sheep,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311975506,45,colorSizeTrial,size44,big_red_yarn,target,2,3,NA,NA,small_red_yarn,distractor,3,2,NA,NA,small_red_yarn,distractor,5,5,NA,NA,small_red_yarn,distractor,4,4,NA,NA,small_red_yarn,distractor,1,1,NA,NA
6344-9,1455311983770,46,colorSizeTrial,color44,big_red_bike,target,1,4,NA,NA,big_purple_bike,distractor,3,2,NA,NA,big_purple_bike,distractor,2,1,NA,NA,big_purple_bike,distractor,5,3,NA,NA,big_purple_bike,distractor,4,5,NA,NA
6344-9,1455311990349,47,subSuperTrial,basic33,sunflower,target,3,4,flower,plant,hamster,distractor,2,2,NA,animal,socks,distractor,4,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455311996774,48,subSuperTrial,basic12,polarBear,target,4,3,bear,animal,koalaBear,distractor,2,4,bear,animal,snake,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312006740,49,colorSizeTrial,size32,small_orange_coathanger,target,4,2,NA,NA,big_orange_coathanger,distractor,2,4,NA,NA,big_orange_coathanger,distractor,1,3,NA,NA,big_purple_coathanger,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312015013,50,colorSizeTrial,color44,big_orange_cap,target,5,2,NA,NA,big_blue_cap,distractor,2,3,NA,NA,big_blue_cap,distractor,1,1,NA,NA,big_blue_cap,distractor,3,5,NA,NA,big_blue_cap,distractor,4,4,NA,NA
6344-9,1455312020683,51,subSuperTrial,basic22,skittles,target,2,3,candy,snack,cookies,distractor,3,4,NA,snack,popcorn,distractor,4,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312026551,52,colorSizeTrial,size22,small_black_avocado,target,4,2,NA,NA,big_black_avocado,distractor,2,4,NA,NA,big_black_avocado,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312034293,53,colorSizeTrial,size44,big_green_pepper,target,1,1,NA,NA,small_green_pepper,distractor,5,3,NA,NA,small_green_pepper,distractor,2,2,NA,NA,small_green_pepper,distractor,4,4,NA,NA,small_green_pepper,distractor,3,5,NA,NA
6344-9,1455312040670,54,colorSizeTrial,color22,small_black_turtle,target,2,4,NA,NA,small_brown_turtle,distractor,3,2,NA,NA,small_brown_turtle,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312052475,55,colorSizeTrial,color33,small_purple_rock,target,3,3,NA,NA,small_green_rock,distractor,2,4,NA,NA,small_green_rock,distractor,4,1,NA,NA,small_green_rock,distractor,1,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312063504,56,subSuperTrial,basic23,dalmatian,target,4,3,dog,animal,wardrobe,distractor,2,4,NA,furniture,horse,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312075707,57,subSuperTrial,basic12,husky,target,4,3,dog,animal,rabbit,distractor,2,4,NA,animal,greyhound,distractor,3,2,dog,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312081632,58,subSuperTrial,basic22,pandaBear,target,2,4,bear,animal,kitten,distractor,3,2,NA,animal,lion,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312091626,59,subSuperTrial,basic22,germanShepherd,target,3,2,dog,animal,lobster,distractor,4,4,NA,animal,sheep,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312100772,60,subSuperTrial,basic22,mnMs,target,3,2,candy,snack,popcorn,distractor,2,3,NA,snack,cookies,distractor,4,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312106702,61,colorSizeTrial,size21,small_red_candle,target,4,3,NA,NA,big_blue_candle,distractor,2,4,NA,NA,big_red_candle,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312117783,62,colorSizeTrial,color32,big_blue_golfball,target,1,3,NA,NA,big_pink_golfball,distractor,2,4,NA,NA,big_pink_golfball,distractor,3,1,NA,NA,small_pink_golfball,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312122514,63,subSuperTrial,basic12,grizzlyBear,target,2,2,bear,animal,koalaBear,distractor,4,4,bear,animal,sheep,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312127962,64,subSuperTrial,basic33,convertible,target,2,4,car,vehicle,rhino,distractor,3,3,NA,animal,wardrobe,distractor,4,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312132766,65,subSuperTrial,basic33,dressShirt,target,2,4,shirt,clothing,bookcase,distractor,3,2,NA,furniture,snake,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312139548,66,colorSizeTrial,color43,big_black_comb,target,5,4,NA,NA,big_blue_comb,distractor,3,1,NA,NA,big_blue_comb,distractor,2,5,NA,NA,big_blue_comb,distractor,4,3,NA,NA,small_blue_comb,distractor,1,2,NA,NA
6344-9,1455312145274,67,subSuperTrial,basic33,parrot,target,3,3,bird,animal,bathrobe,distractor,2,4,NA,clothing,ivy,distractor,4,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312159666,68,colorSizeTrial,color31,small_orange_napkin,target,1,3,NA,NA,big_yellow_napkin,distractor,2,4,NA,NA,big_yellow_napkin,distractor,4,2,NA,NA,small_yellow_napkin,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312165427,69,subSuperTrial,basic22,hummingBird,target,3,2,bird,animal,bison,distractor,4,4,NA,animal,crocodile,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312171849,70,subSuperTrial,basic23,poloShirt,target,2,2,shirt,clothing,popcorn,distractor,4,4,NA,snack,dress,distractor,3,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312183067,71,colorSizeTrial,color21,big_green_framee,target,2,3,NA,NA,small_pink_framee,distractor,3,4,NA,NA,big_pink_framee,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6344-9,1455312188390,72,subSuperTrial,basic22,eagle,target,4,4,bird,animal,cow,distractor,2,3,NA,animal,iguana,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
