gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
7734-1,1455303737089,37,subSuperTrial,basic22,swordFish,target,4,3,fish,animal,bison,distractor,2,4,NA,animal,iguana,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455303803060,38,colorSizeTrial,color41,small_brown_jacket,target,2,4,NA,NA,small_green_jacket,distractor,3,2,NA,NA,big_green_jacket,distractor,5,1,NA,NA,big_green_jacket,distractor,4,5,NA,NA,big_green_jacket,distractor,1,3,NA,NA
7734-1,1455303813886,39,colorSizeTrial,size21,small_blue_rug,target,2,3,NA,NA,big_blue_rug,distractor,3,4,NA,NA,big_purple_rug,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455303827256,40,subSuperTrial,basic23,gummyBears,target,4,2,candy,snack,bison,distractor,2,3,NA,animal,chips,distractor,3,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455303836453,41,colorSizeTrial,size31,small_brown_belt,target,1,2,NA,NA,big_brown_belt,distractor,4,1,NA,NA,big_black_belt,distractor,2,4,NA,NA,big_black_belt,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455303848221,42,subSuperTrial,basic22,hummingBird,target,2,4,bird,animal,horse,distractor,3,3,NA,animal,squirrel,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455303861197,43,colorSizeTrial,size21,big_black_avocado,target,3,3,NA,NA,small_green_avocado,distractor,2,2,NA,NA,small_black_avocado,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455303873498,44,subSuperTrial,basic22,pug,target,4,3,dog,animal,rabbit,distractor,3,2,NA,animal,sheep,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455303890682,45,subSuperTrial,basic12,jellyBeans,target,3,2,candy,snack,chips,distractor,4,4,NA,snack,candyCorn,distractor,2,3,candy,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455303904581,46,colorSizeTrial,size22,small_blue_toothbrush,target,2,3,NA,NA,big_blue_toothbrush,distractor,3,2,NA,NA,big_blue_toothbrush,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455303919416,47,colorSizeTrial,size44,big_yellow_balloon,target,1,4,NA,NA,small_yellow_balloon,distractor,3,1,NA,NA,small_yellow_balloon,distractor,4,2,NA,NA,small_yellow_balloon,distractor,5,3,NA,NA,small_yellow_balloon,distractor,2,5,NA,NA
7734-1,1455303938883,48,subSuperTrial,basic23,skittles,target,4,4,candy,snack,cookies,distractor,3,2,NA,snack,train,distractor,2,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455303953858,49,subSuperTrial,basic33,rose,target,4,3,flower,plant,motorcycle,distractor,2,2,NA,vehicle,rabbit,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455303965698,50,colorSizeTrial,size42,small_yellow_shoe,target,5,5,NA,NA,big_white_shoe,distractor,4,2,NA,NA,big_yellow_shoe,distractor,2,1,NA,NA,big_yellow_shoe,distractor,1,3,NA,NA,big_white_shoe,distractor,3,4,NA,NA
7734-1,1455303982663,51,colorSizeTrial,color43,small_purple_hairdryer,target,5,1,NA,NA,big_pink_hairdryer,distractor,4,4,NA,NA,small_pink_hairdryer,distractor,2,2,NA,NA,small_pink_hairdryer,distractor,1,5,NA,NA,small_pink_hairdryer,distractor,3,3,NA,NA
7734-1,1455303998819,52,subSuperTrial,basic22,husky,target,3,3,dog,animal,crocodile,distractor,4,4,NA,animal,rabbit,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304033809,53,subSuperTrial,basic23,hawaiiShirt,target,4,4,shirt,clothing,socks,distractor,3,2,NA,clothing,lobster,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304069155,54,subSuperTrial,basic23,tShirt,target,2,2,shirt,clothing,dress,distractor,4,4,NA,clothing,cow,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304083120,55,subSuperTrial,basic12,poloShirt,target,3,3,shirt,clothing,campShirt,distractor,2,4,shirt,clothing,dress,distractor,4,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304098083,56,colorSizeTrial,color31,big_purple_bracelet,target,4,2,NA,NA,small_green_bracelet,distractor,1,4,NA,NA,big_green_bracelet,distractor,2,1,NA,NA,small_green_bracelet,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7734-1,1455304129903,57,colorSizeTrial,color42,big_green_rock,target,2,2,NA,NA,small_purple_rock,distractor,4,5,NA,NA,big_purple_rock,distractor,5,1,NA,NA,big_purple_rock,distractor,1,4,NA,NA,small_purple_rock,distractor,3,3,NA,NA
