gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
9554-c,1455301574031,1,colorSizeTrial,color44,small_green_rock,target,5,2,NA,NA,small_purple_rock,distractor,3,1,NA,NA,small_purple_rock,distractor,2,5,NA,NA,small_purple_rock,distractor,4,4,NA,NA,small_purple_rock,distractor,1,3,NA,NA
9554-c,1455301582454,2,colorSizeTrial,color22,big_black_turtle,target,3,4,NA,NA,big_brown_turtle,distractor,4,2,NA,NA,big_brown_turtle,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301588963,3,subSuperTrial,basic23,daisy,target,3,3,flower,plant,rosemary,distractor,2,2,NA,plant,lobster,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301593844,4,subSuperTrial,basic22,sportsCar,target,2,4,car,vehicle,ambulance,distractor,3,3,NA,vehicle,train,distractor,4,2,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301598730,5,colorSizeTrial,color33,small_white_weddingcake,target,3,3,NA,NA,small_pink_weddingcake,distractor,4,4,NA,NA,small_pink_weddingcake,distractor,1,2,NA,NA,small_pink_weddingcake,distractor,2,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301604797,6,subSuperTrial,basic12,parrot,target,3,4,bird,animal,sparrow,distractor,2,3,bird,animal,rhino,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301610196,7,subSuperTrial,basic22,pigeon,target,2,4,bird,animal,rabbit,distractor,3,3,NA,animal,elephant,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301618083,8,subSuperTrial,basic23,eagle,target,3,3,bird,animal,bison,distractor,4,4,NA,animal,ambulance,distractor,2,2,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301621966,9,subSuperTrial,basic33,husky,target,2,3,dog,animal,cookies,distractor,3,4,NA,snack,grasses,distractor,4,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301626703,10,subSuperTrial,basic22,goldFish,target,3,3,fish,animal,rabbit,distractor,4,2,NA,animal,lobster,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301632583,11,subSuperTrial,basic22,rose,target,3,2,flower,plant,grasses,distractor,4,4,NA,plant,rosemary,distractor,2,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301639597,12,subSuperTrial,basic12,hummingBird,target,2,3,bird,animal,sparrow,distractor,4,2,bird,animal,snake,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301644173,13,colorSizeTrial,color22,small_red_yarn,target,3,3,NA,NA,small_purple_yarn,distractor,2,2,NA,NA,small_purple_yarn,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301653249,14,colorSizeTrial,size21,big_white_teacup,target,3,4,NA,NA,small_pink_teacup,distractor,2,2,NA,NA,small_white_teacup,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301660139,15,colorSizeTrial,size44,big_orange_napkin,target,2,2,NA,NA,small_orange_napkin,distractor,1,1,NA,NA,small_orange_napkin,distractor,4,4,NA,NA,small_orange_napkin,distractor,5,5,NA,NA,small_orange_napkin,distractor,3,3,NA,NA
9554-c,1455301665484,16,subSuperTrial,basic12,minivan,target,3,2,car,vehicle,ambulance,distractor,4,4,NA,vehicle,sedan,distractor,2,3,car,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301670285,17,colorSizeTrial,color33,big_blue_cushion,target,2,3,NA,NA,big_orange_cushion,distractor,4,2,NA,NA,big_orange_cushion,distractor,1,4,NA,NA,big_orange_cushion,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301675245,18,subSuperTrial,basic33,coffeeTable,target,3,2,table,furniture,cow,distractor,4,3,NA,animal,ambulance,distractor,2,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301680827,19,colorSizeTrial,size32,big_purple_stapler,target,1,3,NA,NA,small_purple_stapler,distractor,4,1,NA,NA,small_purple_stapler,distractor,3,2,NA,NA,small_red_stapler,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301687114,20,subSuperTrial,basic23,poloShirt,target,2,4,shirt,clothing,train,distractor,4,3,NA,vehicle,bathrobe,distractor,3,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301692568,21,colorSizeTrial,color42,big_red_pepper,target,2,4,NA,NA,small_green_pepper,distractor,3,5,NA,NA,small_green_pepper,distractor,4,2,NA,NA,big_green_pepper,distractor,5,3,NA,NA,big_green_pepper,distractor,1,1,NA,NA
9554-c,1455301698124,22,colorSizeTrial,size41,big_pink_balloon,target,1,5,NA,NA,small_pink_balloon,distractor,2,1,NA,NA,small_yellow_balloon,distractor,5,4,NA,NA,small_yellow_balloon,distractor,3,2,NA,NA,small_yellow_balloon,distractor,4,3,NA,NA
9554-c,1455301709090,23,subSuperTrial,basic12,tShirt,target,2,2,shirt,clothing,dress,distractor,4,4,NA,clothing,campShirt,distractor,3,3,shirt,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301714123,24,colorSizeTrial,color32,big_green_avocado,target,1,3,NA,NA,big_black_avocado,distractor,3,2,NA,NA,small_black_avocado,distractor,2,1,NA,NA,big_black_avocado,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301720028,25,colorSizeTrial,size33,big_purple_coathanger,target,3,3,NA,NA,small_purple_coathanger,distractor,4,2,NA,NA,small_purple_coathanger,distractor,1,1,NA,NA,small_purple_coathanger,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301726051,26,colorSizeTrial,size42,small_purple_flower,target,4,3,NA,NA,big_purple_flower,distractor,1,4,NA,NA,big_red_flower,distractor,5,1,NA,NA,big_purple_flower,distractor,3,2,NA,NA,big_red_flower,distractor,2,5,NA,NA
9554-c,1455301731164,27,colorSizeTrial,size22,big_purple_butterfly,target,3,2,NA,NA,small_purple_butterfly,distractor,4,3,NA,NA,small_purple_butterfly,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301735180,28,colorSizeTrial,color44,small_red_toothbrush,target,5,2,NA,NA,small_blue_toothbrush,distractor,3,3,NA,NA,small_blue_toothbrush,distractor,2,5,NA,NA,small_blue_toothbrush,distractor,1,4,NA,NA,small_blue_toothbrush,distractor,4,1,NA,NA
9554-c,1455301740699,29,colorSizeTrial,size41,small_blue_candle,target,3,4,NA,NA,big_blue_candle,distractor,5,1,NA,NA,big_red_candle,distractor,1,3,NA,NA,big_red_candle,distractor,4,5,NA,NA,big_red_candle,distractor,2,2,NA,NA
9554-c,1455301745828,30,colorSizeTrial,size44,big_red_bike,target,3,2,NA,NA,small_red_bike,distractor,5,1,NA,NA,small_red_bike,distractor,4,3,NA,NA,small_red_bike,distractor,2,5,NA,NA,small_red_bike,distractor,1,4,NA,NA
9554-c,1455301753547,31,subSuperTrial,basic12,mnMs,target,2,4,candy,snack,candyCorn,distractor,3,3,candy,snack,popcorn,distractor,4,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301757998,32,colorSizeTrial,size31,big_white_shoe,target,1,2,NA,NA,small_white_shoe,distractor,3,4,NA,NA,small_yellow_shoe,distractor,2,3,NA,NA,small_yellow_shoe,distractor,4,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301765373,33,subSuperTrial,basic33,sunflower,target,3,3,flower,plant,lobster,distractor,2,2,NA,animal,bathrobe,distractor,4,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301771532,34,colorSizeTrial,color41,small_black_comb,target,4,2,NA,NA,big_blue_comb,distractor,3,3,NA,NA,big_blue_comb,distractor,5,4,NA,NA,small_blue_comb,distractor,1,1,NA,NA,big_blue_comb,distractor,2,5,NA,NA
9554-c,1455301778387,35,subSuperTrial,basic33,jellyBeans,target,4,2,candy,snack,bathrobe,distractor,3,4,NA,clothing,ambulance,distractor,2,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301790198,36,subSuperTrial,basic12,germanShepherd,target,2,2,dog,animal,greyhound,distractor,4,4,dog,animal,lion,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301797626,37,colorSizeTrial,color21,big_blue_golfball,target,2,4,NA,NA,small_pink_golfball,distractor,4,3,NA,NA,big_pink_golfball,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301804148,38,subSuperTrial,basic33,bedsideTable,target,3,4,table,furniture,bison,distractor,4,3,NA,animal,dress,distractor,2,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301810580,39,subSuperTrial,basic23,dressShirt,target,3,4,shirt,clothing,lobster,distractor,4,3,NA,animal,gloves,distractor,2,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301816155,40,subSuperTrial,basic22,tulip,target,3,4,flower,plant,ivy,distractor,4,2,NA,plant,rosemary,distractor,2,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301820823,41,subSuperTrial,basic23,convertible,target,4,3,car,vehicle,bathrobe,distractor,2,2,NA,clothing,motorcycle,distractor,3,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301826606,42,colorSizeTrial,color43,small_purple_billiardball,target,4,2,NA,NA,small_orange_billiardball,distractor,5,5,NA,NA,small_orange_billiardball,distractor,1,3,NA,NA,big_orange_billiardball,distractor,2,1,NA,NA,small_orange_billiardball,distractor,3,4,NA,NA
9554-c,1455301830548,43,colorSizeTrial,color32,big_blue_binder,target,4,1,NA,NA,small_green_binder,distractor,3,2,NA,NA,big_green_binder,distractor,2,4,NA,NA,big_green_binder,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301834527,44,colorSizeTrial,size33,small_black_book,target,2,1,NA,NA,big_black_book,distractor,1,3,NA,NA,big_black_book,distractor,4,4,NA,NA,big_black_book,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301840724,45,subSuperTrial,basic12,suv,target,3,3,car,vehicle,sedan,distractor,4,4,car,vehicle,train,distractor,2,2,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301847889,46,subSuperTrial,basic12,sideTable,distractor,3,4,table,furniture,diningTable,target,4,2,table,furniture,bed,distractor,2,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301855628,47,colorSizeTrial,size32,small_blue_cap,target,4,3,NA,NA,big_blue_cap,distractor,3,1,NA,NA,big_orange_cap,distractor,2,4,NA,NA,big_blue_cap,distractor,1,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301861875,48,subSuperTrial,basic22,grizzlyBear,target,4,2,bear,animal,bison,distractor,3,3,NA,animal,cow,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301867942,49,subSuperTrial,basic23,hawaiiShirt,target,4,4,shirt,clothing,bathrobe,distractor,2,2,NA,clothing,crocodile,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301873164,50,colorSizeTrial,size31,big_green_chair,target,3,2,NA,NA,small_red_chair,distractor,4,4,NA,NA,small_red_chair,distractor,1,3,NA,NA,small_green_chair,distractor,2,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301884364,51,colorSizeTrial,color31,small_blue_guitar,target,2,3,NA,NA,big_green_guitar,distractor,1,4,NA,NA,big_green_guitar,distractor,3,2,NA,NA,small_green_guitar,distractor,4,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301895252,52,colorSizeTrial,color31,big_red_bucket,target,1,3,NA,NA,big_pink_bucket,distractor,3,2,NA,NA,small_pink_bucket,distractor,4,4,NA,NA,small_pink_bucket,distractor,2,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301904847,53,colorSizeTrial,size43,big_black_belt,target,3,3,NA,NA,small_black_belt,distractor,2,1,NA,NA,small_brown_belt,distractor,4,5,NA,NA,small_black_belt,distractor,5,2,NA,NA,small_black_belt,distractor,1,4,NA,NA
9554-c,1455301912114,54,subSuperTrial,basic23,pug,target,4,2,dog,animal,pretzels,distractor,2,3,NA,snack,crocodile,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301917517,55,colorSizeTrial,color43,small_green_bracelet,target,5,5,NA,NA,small_purple_bracelet,distractor,2,2,NA,NA,small_purple_bracelet,distractor,1,3,NA,NA,big_purple_bracelet,distractor,4,1,NA,NA,small_purple_bracelet,distractor,3,4,NA,NA
9554-c,1455301922022,56,colorSizeTrial,size43,small_pink_hairdryer,target,3,3,NA,NA,big_purple_hairdryer,distractor,2,4,NA,NA,big_pink_hairdryer,distractor,4,2,NA,NA,big_pink_hairdryer,distractor,5,1,NA,NA,big_pink_hairdryer,distractor,1,5,NA,NA
9554-c,1455301929557,57,subSuperTrial,basic22,pandaBear,target,3,3,bear,animal,bison,distractor,4,4,NA,animal,elephant,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301935213,58,subSuperTrial,basic33,picnicTable,target,2,3,table,furniture,cow,distractor,3,2,NA,animal,dress,distractor,4,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301941838,59,subSuperTrial,basic22,clownFish,target,2,4,fish,animal,rhino,distractor,4,3,NA,animal,lobster,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301946555,60,colorSizeTrial,size21,small_purple_ornament,target,2,2,NA,NA,big_blue_ornament,distractor,4,4,NA,NA,big_purple_ornament,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301951438,61,colorSizeTrial,color41,big_blue_rug,target,3,3,NA,NA,big_purple_rug,distractor,5,2,NA,NA,small_purple_rug,distractor,4,4,NA,NA,small_purple_rug,distractor,1,5,NA,NA,small_purple_rug,distractor,2,1,NA,NA
9554-c,1455301956513,62,subSuperTrial,basic33,gummyBears,target,3,2,candy,snack,rhino,distractor,4,3,NA,animal,bathrobe,distractor,2,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301961066,63,colorSizeTrial,color42,small_red_tack,target,5,1,NA,NA,small_blue_tack,distractor,2,5,NA,NA,big_blue_tack,distractor,4,2,NA,NA,small_blue_tack,distractor,3,4,NA,NA,big_blue_tack,distractor,1,3,NA,NA
9554-c,1455301965967,64,subSuperTrial,basic33,blackBear,target,2,4,bear,animal,bookcase,distractor,4,2,NA,furniture,cookies,distractor,3,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301970747,65,colorSizeTrial,color21,small_green_jacket,target,4,3,NA,NA,small_brown_jacket,distractor,3,2,NA,NA,big_brown_jacket,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301974587,66,subSuperTrial,basic23,dalmatian,target,3,3,dog,animal,rhino,distractor,2,4,NA,animal,rosemary,distractor,4,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9554-c,1455301978884,67,colorSizeTrial,size42,big_pink_phone,target,2,4,NA,NA,small_white_phone,distractor,5,1,NA,NA,small_pink_phone,distractor,4,3,NA,NA,small_white_phone,distractor,1,2,NA,NA,small_pink_phone,distractor,3,5,NA,NA
