gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
2785-6,1455302605230,11,colorSizeTrial,size41,big_red_pepper,target,1,1,NA,NA,small_green_pepper,distractor,5,3,NA,NA,small_green_pepper,distractor,2,4,NA,NA,small_green_pepper,distractor,4,5,NA,NA,small_red_pepper,distractor,3,2,NA,NA
2785-6,1455302611430,12,subSuperTrial,basic33,diningTable,target,4,3,table,furniture,ambulance,distractor,3,4,NA,vehicle,ivy,distractor,2,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302618565,13,subSuperTrial,basic33,jellyBeans,target,4,3,candy,snack,lamp,distractor,3,2,NA,furniture,rabbit,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302623870,14,colorSizeTrial,color44,small_purple_rock,target,1,1,NA,NA,small_green_rock,distractor,3,2,NA,NA,small_green_rock,distractor,2,3,NA,NA,small_green_rock,distractor,5,4,NA,NA,small_green_rock,distractor,4,5,NA,NA
2785-6,1455302628866,15,colorSizeTrial,color42,small_purple_stapler,target,3,3,NA,NA,big_red_stapler,distractor,1,4,NA,NA,small_red_stapler,distractor,4,5,NA,NA,small_red_stapler,distractor,5,1,NA,NA,big_red_stapler,distractor,2,2,NA,NA
2785-6,1455302634458,16,subSuperTrial,basic22,pigeon,target,3,3,bird,animal,rabbit,distractor,4,2,NA,animal,hamster,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302646070,17,colorSizeTrial,size41,big_green_avocado,target,3,1,NA,NA,small_black_avocado,distractor,2,2,NA,NA,small_green_avocado,distractor,4,5,NA,NA,small_black_avocado,distractor,1,4,NA,NA,small_black_avocado,distractor,5,3,NA,NA
2785-6,1455302654787,18,subSuperTrial,basic12,hawaiiShirt,target,4,3,shirt,clothing,socks,distractor,2,2,NA,clothing,campShirt,distractor,3,4,shirt,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302662189,19,colorSizeTrial,size21,small_pink_teacup,target,4,4,NA,NA,big_pink_teacup,distractor,2,2,NA,NA,big_white_teacup,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302669286,20,colorSizeTrial,color41,big_purple_butterfly,target,5,5,NA,NA,small_blue_butterfly,distractor,1,1,NA,NA,big_blue_butterfly,distractor,2,4,NA,NA,small_blue_butterfly,distractor,4,3,NA,NA,small_blue_butterfly,distractor,3,2,NA,NA
2785-6,1455302676528,21,colorSizeTrial,color31,small_white_shoe,target,3,4,NA,NA,big_yellow_shoe,distractor,4,2,NA,NA,big_yellow_shoe,distractor,1,1,NA,NA,small_yellow_shoe,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302682627,22,colorSizeTrial,size31,small_blue_cap,target,2,2,NA,NA,big_blue_cap,distractor,4,3,NA,NA,big_orange_cap,distractor,1,4,NA,NA,big_orange_cap,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302688656,23,subSuperTrial,basic23,sunflower,target,2,2,flower,plant,pottedPlant,distractor,4,3,NA,plant,socks,distractor,3,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302696835,24,colorSizeTrial,color32,small_purple_yarn,target,2,4,NA,NA,small_red_yarn,distractor,1,1,NA,NA,small_red_yarn,distractor,4,3,NA,NA,big_red_yarn,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302715650,25,colorSizeTrial,color22,big_green_framee,target,2,3,NA,NA,big_pink_framee,distractor,4,2,NA,NA,big_pink_framee,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302723194,26,subSuperTrial,basic22,dalmatian,target,3,4,dog,animal,snake,distractor,2,2,NA,animal,rabbit,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302729753,27,colorSizeTrial,color44,small_purple_bracelet,target,5,3,NA,NA,small_green_bracelet,distractor,1,5,NA,NA,small_green_bracelet,distractor,2,4,NA,NA,small_green_bracelet,distractor,4,1,NA,NA,small_green_bracelet,distractor,3,2,NA,NA
2785-6,1455302738111,28,subSuperTrial,basic12,blackBear,target,4,3,bear,animal,iguana,distractor,3,2,NA,animal,koalaBear,distractor,2,4,bear,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302743408,29,subSuperTrial,basic23,pandaBear,target,4,3,bear,animal,ambulance,distractor,3,2,NA,vehicle,cow,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302749967,30,subSuperTrial,basic12,hummingBird,target,3,2,bird,animal,sparrow,distractor,4,4,bird,animal,kitten,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302756381,31,subSuperTrial,basic12,grizzlyBear,target,3,3,bear,animal,koalaBear,distractor,4,4,bear,animal,iguana,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302762119,32,subSuperTrial,basic22,skittles,target,4,4,candy,snack,pretzels,distractor,2,3,NA,snack,chips,distractor,3,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302768469,33,subSuperTrial,basic23,husky,target,3,2,dog,animal,squirrel,distractor,4,3,NA,animal,motorcycle,distractor,2,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302773429,34,subSuperTrial,basic33,coffeeTable,target,3,4,table,furniture,chips,distractor,2,3,NA,snack,train,distractor,4,2,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302782526,35,subSuperTrial,basic33,mnMs,target,4,2,candy,snack,ivy,distractor,3,3,NA,plant,train,distractor,2,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302787235,36,subSuperTrial,basic12,rose,target,4,3,flower,plant,rosemary,distractor,3,2,NA,plant,lily,distractor,2,4,flower,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302804451,37,subSuperTrial,basic12,daisy,target,2,3,flower,plant,ivy,distractor,3,2,NA,plant,lily,distractor,4,4,flower,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302816444,38,colorSizeTrial,size31,big_pink_phone,target,4,4,NA,NA,small_pink_phone,distractor,3,1,NA,NA,small_white_phone,distractor,2,2,NA,NA,small_white_phone,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302823800,39,colorSizeTrial,size42,big_red_bucket,target,4,1,NA,NA,small_pink_bucket,distractor,2,2,NA,NA,small_pink_bucket,distractor,3,3,NA,NA,small_red_bucket,distractor,1,5,NA,NA,small_red_bucket,distractor,5,4,NA,NA
2785-6,1455302828725,40,colorSizeTrial,color31,big_green_binder,target,3,2,NA,NA,big_blue_binder,distractor,2,3,NA,NA,small_blue_binder,distractor,4,1,NA,NA,small_blue_binder,distractor,1,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302834661,41,subSuperTrial,basic33,suv,target,2,3,car,vehicle,rabbit,distractor,4,2,NA,animal,bookcase,distractor,3,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302841042,42,colorSizeTrial,size21,small_green_chair,target,4,3,NA,NA,big_green_chair,distractor,3,2,NA,NA,big_red_chair,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302848371,43,colorSizeTrial,size43,big_blue_guitar,target,1,4,NA,NA,small_blue_guitar,distractor,2,5,NA,NA,small_blue_guitar,distractor,3,2,NA,NA,small_green_guitar,distractor,4,3,NA,NA,small_blue_guitar,distractor,5,1,NA,NA
2785-6,1455302858365,44,colorSizeTrial,size44,big_purple_flower,target,3,4,NA,NA,small_purple_flower,distractor,4,3,NA,NA,small_purple_flower,distractor,2,2,NA,NA,small_purple_flower,distractor,5,1,NA,NA,small_purple_flower,distractor,1,5,NA,NA
2785-6,1455302863565,45,subSuperTrial,basic23,picnicTable,target,3,3,table,furniture,pig,distractor,2,4,NA,animal,bookcase,distractor,4,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302871330,46,colorSizeTrial,size32,big_brown_turtle,target,1,4,NA,NA,small_black_turtle,distractor,2,3,NA,NA,small_brown_turtle,distractor,4,1,NA,NA,small_brown_turtle,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302889146,47,colorSizeTrial,color22,big_blue_comb,target,4,4,NA,NA,big_black_comb,distractor,2,3,NA,NA,big_black_comb,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302896216,48,colorSizeTrial,color33,small_brown_jacket,target,1,3,NA,NA,small_green_jacket,distractor,3,1,NA,NA,small_green_jacket,distractor,4,2,NA,NA,small_green_jacket,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302902282,49,subSuperTrial,basic22,sportsCar,target,3,4,car,vehicle,ambulance,distractor,4,2,NA,vehicle,motorcycle,distractor,2,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302908450,50,subSuperTrial,basic23,convertible,target,2,3,car,vehicle,cow,distractor,4,2,NA,animal,train,distractor,3,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302913694,51,colorSizeTrial,color43,big_blue_rug,target,3,4,NA,NA,big_purple_rug,distractor,5,5,NA,NA,big_purple_rug,distractor,4,2,NA,NA,small_purple_rug,distractor,1,1,NA,NA,big_purple_rug,distractor,2,3,NA,NA
2785-6,1455302919129,52,subSuperTrial,basic22,poloShirt,target,2,2,shirt,clothing,socks,distractor,3,4,NA,clothing,bathrobe,distractor,4,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302924936,53,subSuperTrial,basic12,eagle,target,4,4,bird,animal,sparrow,distractor,2,3,bird,animal,iguana,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302930585,54,colorSizeTrial,color21,small_white_weddingcake,target,3,2,NA,NA,small_pink_weddingcake,distractor,4,4,NA,NA,big_pink_weddingcake,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302935814,55,subSuperTrial,basic23,germanShepherd,target,4,4,dog,animal,cookies,distractor,3,3,NA,snack,crocodile,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302943163,56,subSuperTrial,basic33,bedsideTable,target,3,3,table,furniture,chips,distractor,4,4,NA,snack,pig,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302949184,57,colorSizeTrial,size33,big_pink_golfball,target,2,1,NA,NA,small_pink_golfball,distractor,4,2,NA,NA,small_pink_golfball,distractor,1,3,NA,NA,small_pink_golfball,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302954727,58,subSuperTrial,basic12,pug,target,3,2,dog,animal,greyhound,distractor,2,4,dog,animal,rabbit,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302964745,59,subSuperTrial,basic23,catfish,target,4,2,fish,animal,firetruck,distractor,2,3,NA,vehicle,hamster,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302970029,60,subSuperTrial,basic12,minivan,target,2,4,car,vehicle,train,distractor,4,2,NA,vehicle,sedan,distractor,3,3,car,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302977358,61,colorSizeTrial,size42,small_yellow_napkin,target,3,1,NA,NA,big_yellow_napkin,distractor,1,5,NA,NA,big_orange_napkin,distractor,2,4,NA,NA,big_orange_napkin,distractor,4,2,NA,NA,big_yellow_napkin,distractor,5,3,NA,NA
2785-6,1455302983765,62,subSuperTrial,basic22,polarBear,target,4,4,bear,animal,pig,distractor,3,2,NA,animal,lobster,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455302994328,63,colorSizeTrial,color42,small_purple_hairdryer,target,2,2,NA,NA,big_pink_hairdryer,distractor,4,3,NA,NA,small_pink_hairdryer,distractor,1,1,NA,NA,big_pink_hairdryer,distractor,5,4,NA,NA,small_pink_hairdryer,distractor,3,5,NA,NA
2785-6,1455303001183,64,colorSizeTrial,size33,big_blue_ornament,target,4,4,NA,NA,small_blue_ornament,distractor,2,1,NA,NA,small_blue_ornament,distractor,1,2,NA,NA,small_blue_ornament,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455303006795,65,subSuperTrial,basic23,clownFish,target,3,4,fish,animal,motorcycle,distractor,2,3,NA,vehicle,sheep,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455303013117,66,subSuperTrial,basic22,swordFish,target,2,2,fish,animal,snake,distractor,3,4,NA,animal,hamster,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455303019037,67,colorSizeTrial,color33,big_blue_toothbrush,target,1,2,NA,NA,big_red_toothbrush,distractor,2,3,NA,NA,big_red_toothbrush,distractor,4,4,NA,NA,big_red_toothbrush,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455303025317,68,colorSizeTrial,color41,big_red_bike,target,2,4,NA,NA,small_purple_bike,distractor,1,1,NA,NA,small_purple_bike,distractor,4,2,NA,NA,big_purple_bike,distractor,3,3,NA,NA,small_purple_bike,distractor,5,5,NA,NA
2785-6,1455303031115,69,colorSizeTrial,size22,big_blue_book,target,4,3,NA,NA,small_blue_book,distractor,2,2,NA,NA,small_blue_book,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455303038492,70,subSuperTrial,basic33,gummyBears,target,3,2,candy,snack,grasses,distractor,2,4,NA,plant,wardrobe,distractor,4,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2785-6,1455303043707,71,colorSizeTrial,color43,big_brown_belt,target,5,2,NA,NA,big_black_belt,distractor,3,3,NA,NA,big_black_belt,distractor,1,1,NA,NA,small_black_belt,distractor,4,4,NA,NA,big_black_belt,distractor,2,5,NA,NA
2785-6,1455303048170,72,subSuperTrial,basic23,parrot,target,4,3,bird,animal,lobster,distractor,3,2,NA,animal,dress,distractor,2,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
