gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
8800-a,1455306822009,15,colorSizeTrial,color42,big_pink_balloon,target,1,3,NA,NA,big_yellow_balloon,distractor,2,1,NA,NA,big_yellow_balloon,distractor,5,4,NA,NA,small_yellow_balloon,distractor,3,2,NA,NA,small_yellow_balloon,distractor,4,5,NA,NA
8800-a,1455306830532,16,colorSizeTrial,color43,big_blue_book,target,3,4,NA,NA,big_black_book,distractor,1,1,NA,NA,small_black_book,distractor,2,5,NA,NA,big_black_book,distractor,5,3,NA,NA,big_black_book,distractor,4,2,NA,NA
8800-a,1455306865004,17,subSuperTrial,basic23,poloShirt,target,4,4,shirt,clothing,gloves,distractor,3,3,NA,clothing,kitten,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455306871432,18,colorSizeTrial,size22,big_purple_rug,target,4,2,NA,NA,small_purple_rug,distractor,2,4,NA,NA,small_purple_rug,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455306883288,19,subSuperTrial,basic22,picnicTable,target,4,2,table,furniture,lamp,distractor,2,3,NA,furniture,wardrobe,distractor,3,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455306955275,20,subSuperTrial,basic12,coffeeTable,target,4,2,table,furniture,lamp,distractor,3,4,NA,furniture,sideTable,distractor,2,3,table,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455306977429,21,subSuperTrial,basic12,tShirt,target,4,3,shirt,clothing,dress,distractor,3,2,NA,clothing,campShirt,distractor,2,4,shirt,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455306987592,22,colorSizeTrial,color31,small_green_framee,target,4,2,NA,NA,big_pink_framee,distractor,1,4,NA,NA,small_pink_framee,distractor,2,3,NA,NA,big_pink_framee,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455306999773,23,subSuperTrial,basic23,dressShirt,target,2,3,shirt,clothing,gloves,distractor,3,4,NA,clothing,bookcase,distractor,4,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307004932,24,colorSizeTrial,size33,small_blue_candle,target,3,1,NA,NA,big_blue_candle,distractor,2,4,NA,NA,big_blue_candle,distractor,1,2,NA,NA,big_blue_candle,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307013689,25,subSuperTrial,basic33,gummyBears,target,3,4,candy,snack,snake,distractor,2,3,NA,animal,dress,distractor,4,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307020768,26,subSuperTrial,basic12,parrot,target,2,3,bird,animal,pig,distractor,4,4,NA,animal,sparrow,distractor,3,2,bird,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307031190,27,subSuperTrial,basic12,sunflower,target,3,2,flower,plant,lily,distractor,2,3,flower,plant,ivy,distractor,4,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307038782,28,subSuperTrial,basic33,germanShepherd,target,2,2,dog,animal,bookcase,distractor,3,3,NA,furniture,ivy,distractor,4,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307049365,29,subSuperTrial,basic22,clownFish,target,3,2,fish,animal,horse,distractor,2,4,NA,animal,bison,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307070256,30,subSuperTrial,basic33,convertible,target,4,4,car,vehicle,horse,distractor,2,2,NA,animal,gloves,distractor,3,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307077055,31,colorSizeTrial,size44,big_pink_hairdryer,target,4,3,NA,NA,small_pink_hairdryer,distractor,1,1,NA,NA,small_pink_hairdryer,distractor,2,4,NA,NA,small_pink_hairdryer,distractor,3,5,NA,NA,small_pink_hairdryer,distractor,5,2,NA,NA
8800-a,1455307082107,32,colorSizeTrial,size31,small_brown_turtle,target,1,4,NA,NA,big_brown_turtle,distractor,4,3,NA,NA,big_black_turtle,distractor,2,2,NA,NA,big_black_turtle,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307113752,33,subSuperTrial,basic22,grizzlyBear,target,2,2,bear,animal,cow,distractor,4,4,NA,animal,lobster,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307156995,34,subSuperTrial,basic23,catfish,target,4,4,fish,animal,snake,distractor,3,3,NA,animal,pretzels,distractor,2,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307172073,35,subSuperTrial,basic12,rosemary,distractor,3,2,NA,plant,daisy,target,4,3,flower,plant,lily,distractor,2,4,flower,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307179484,36,colorSizeTrial,color43,big_red_flower,target,4,5,NA,NA,big_purple_flower,distractor,3,3,NA,NA,big_purple_flower,distractor,2,4,NA,NA,big_purple_flower,distractor,5,1,NA,NA,small_purple_flower,distractor,1,2,NA,NA
8800-a,1455307198044,37,subSuperTrial,basic23,rose,target,4,3,flower,plant,lamp,distractor,2,2,NA,furniture,ivy,distractor,3,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307205206,38,subSuperTrial,basic12,dalmatian,target,3,2,dog,animal,greyhound,distractor,2,4,dog,animal,rhino,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307210947,39,colorSizeTrial,color33,small_green_avocado,target,1,3,NA,NA,small_black_avocado,distractor,2,2,NA,NA,small_black_avocado,distractor,3,4,NA,NA,small_black_avocado,distractor,4,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307218906,40,subSuperTrial,basic33,goldFish,target,4,2,fish,animal,grasses,distractor,2,4,NA,plant,lamp,distractor,3,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307225142,41,colorSizeTrial,size32,small_blue_golfball,target,3,3,NA,NA,big_blue_golfball,distractor,4,2,NA,NA,big_pink_golfball,distractor,2,1,NA,NA,big_blue_golfball,distractor,1,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307230599,42,colorSizeTrial,color21,big_red_yarn,target,3,3,NA,NA,small_purple_yarn,distractor,2,2,NA,NA,big_purple_yarn,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307236336,43,colorSizeTrial,color32,big_pink_teacup,target,3,1,NA,NA,big_white_teacup,distractor,4,2,NA,NA,big_white_teacup,distractor,2,4,NA,NA,small_white_teacup,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307253399,44,subSuperTrial,basic33,tulip,target,4,4,flower,plant,motorcycle,distractor,2,2,NA,vehicle,cow,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307277299,45,subSuperTrial,basic22,bedsideTable,target,3,3,table,furniture,bed,distractor,2,4,NA,furniture,bookcase,distractor,4,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307283001,46,colorSizeTrial,size43,big_orange_coathanger,target,5,4,NA,NA,small_orange_coathanger,distractor,2,2,NA,NA,small_orange_coathanger,distractor,1,1,NA,NA,small_purple_coathanger,distractor,4,3,NA,NA,small_orange_coathanger,distractor,3,5,NA,NA
8800-a,1455307287404,47,subSuperTrial,basic33,mnMs,target,4,2,candy,snack,train,distractor,2,3,NA,vehicle,gloves,distractor,3,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307291954,48,colorSizeTrial,size22,small_green_pepper,target,4,4,NA,NA,big_green_pepper,distractor,2,3,NA,NA,big_green_pepper,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307297585,49,colorSizeTrial,color44,small_purple_rock,target,5,3,NA,NA,small_green_rock,distractor,2,5,NA,NA,small_green_rock,distractor,4,1,NA,NA,small_green_rock,distractor,1,4,NA,NA,small_green_rock,distractor,3,2,NA,NA
8800-a,1455307301960,50,colorSizeTrial,size44,small_orange_cushion,target,4,1,NA,NA,big_orange_cushion,distractor,5,5,NA,NA,big_orange_cushion,distractor,1,3,NA,NA,big_orange_cushion,distractor,2,4,NA,NA,big_orange_cushion,distractor,3,2,NA,NA
8800-a,1455307311725,51,subSuperTrial,basic22,pigeon,target,2,2,bird,animal,kitten,distractor,4,3,NA,animal,crocodile,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307317778,52,subSuperTrial,basic33,skittles,target,3,2,candy,snack,pottedPlant,distractor,4,4,NA,plant,snake,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307327997,53,subSuperTrial,basic33,minivan,target,3,4,car,vehicle,bathrobe,distractor,2,2,NA,clothing,lamp,distractor,4,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307334219,54,colorSizeTrial,color41,big_orange_napkin,target,5,1,NA,NA,small_yellow_napkin,distractor,1,3,NA,NA,small_yellow_napkin,distractor,2,2,NA,NA,big_yellow_napkin,distractor,4,4,NA,NA,small_yellow_napkin,distractor,3,5,NA,NA
8800-a,1455307339733,55,colorSizeTrial,size43,big_yellow_shoe,target,2,3,NA,NA,small_yellow_shoe,distractor,4,2,NA,NA,small_white_shoe,distractor,1,4,NA,NA,small_yellow_shoe,distractor,3,1,NA,NA,small_yellow_shoe,distractor,5,5,NA,NA
8800-a,1455307350917,56,subSuperTrial,basic22,pandaBear,target,4,3,bear,animal,kitten,distractor,2,2,NA,animal,lion,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307356140,57,colorSizeTrial,color31,small_blue_toothbrush,target,2,2,NA,NA,small_red_toothbrush,distractor,1,3,NA,NA,big_red_toothbrush,distractor,3,1,NA,NA,big_red_toothbrush,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307364895,58,subSuperTrial,basic23,hawaiiShirt,target,2,2,shirt,clothing,bison,distractor,3,4,NA,animal,bathrobe,distractor,4,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307370104,59,subSuperTrial,basic33,sportsCar,target,4,3,car,vehicle,bookcase,distractor,2,2,NA,furniture,squirrel,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307375419,60,colorSizeTrial,color32,big_blue_binder,target,4,3,NA,NA,small_green_binder,distractor,2,2,NA,NA,big_green_binder,distractor,1,4,NA,NA,big_green_binder,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307387512,61,subSuperTrial,basic12,hummingBird,target,2,2,bird,animal,hamster,distractor,4,3,NA,animal,sparrow,distractor,3,4,bird,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307400442,62,subSuperTrial,basic12,jellyBeans,target,4,2,candy,snack,candyCorn,distractor,3,4,candy,snack,chips,distractor,2,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307405457,63,colorSizeTrial,size32,small_blue_cap,target,1,2,NA,NA,big_orange_cap,distractor,2,1,NA,NA,big_blue_cap,distractor,4,4,NA,NA,big_blue_cap,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307415042,64,colorSizeTrial,size41,big_blue_comb,target,2,4,NA,NA,small_black_comb,distractor,3,1,NA,NA,small_black_comb,distractor,1,5,NA,NA,small_black_comb,distractor,5,2,NA,NA,small_blue_comb,distractor,4,3,NA,NA
8800-a,1455307419775,65,colorSizeTrial,size31,small_purple_stapler,target,4,2,NA,NA,big_purple_stapler,distractor,3,4,NA,NA,big_red_stapler,distractor,2,1,NA,NA,big_red_stapler,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307424118,66,colorSizeTrial,size21,big_red_tack,target,4,4,NA,NA,small_red_tack,distractor,3,3,NA,NA,small_blue_tack,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307431251,67,colorSizeTrial,size41,big_blue_ornament,target,1,3,NA,NA,small_purple_ornament,distractor,5,5,NA,NA,small_purple_ornament,distractor,2,2,NA,NA,small_purple_ornament,distractor,3,1,NA,NA,small_blue_ornament,distractor,4,4,NA,NA
8800-a,1455307437623,68,subSuperTrial,basic23,eagle,target,3,4,bird,animal,sheep,distractor,2,3,NA,animal,cookies,distractor,4,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307443140,69,colorSizeTrial,size42,big_red_chair,target,4,2,NA,NA,small_green_chair,distractor,2,1,NA,NA,small_red_chair,distractor,3,3,NA,NA,small_red_chair,distractor,5,4,NA,NA,small_green_chair,distractor,1,5,NA,NA
8800-a,1455307448363,70,colorSizeTrial,color42,small_pink_phone,target,2,4,NA,NA,small_white_phone,distractor,4,3,NA,NA,big_white_phone,distractor,1,1,NA,NA,small_white_phone,distractor,3,2,NA,NA,big_white_phone,distractor,5,5,NA,NA
8800-a,1455307454466,71,subSuperTrial,basic23,swordFish,target,3,2,fish,animal,bed,distractor,4,4,NA,furniture,squirrel,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8800-a,1455307469594,72,subSuperTrial,basic23,diningTable,target,3,2,table,furniture,bed,distractor,2,3,NA,furniture,bathrobe,distractor,4,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
