gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
8691-5,1455301176682,35,colorSizeTrial,color44,big_blue_binder,target,2,5,NA,NA,big_green_binder,distractor,4,3,NA,NA,big_green_binder,distractor,1,4,NA,NA,big_green_binder,distractor,5,1,NA,NA,big_green_binder,distractor,3,2,NA,NA
8691-5,1455301181384,36,colorSizeTrial,size22,small_purple_rock,target,3,2,NA,NA,big_purple_rock,distractor,4,4,NA,NA,big_purple_rock,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301186902,37,subSuperTrial,basic22,pigeon,target,3,2,bird,animal,crocodile,distractor,4,4,NA,animal,cow,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301192141,38,colorSizeTrial,color42,small_pink_framee,target,4,3,NA,NA,big_green_framee,distractor,2,1,NA,NA,small_green_framee,distractor,1,2,NA,NA,small_green_framee,distractor,3,5,NA,NA,big_green_framee,distractor,5,4,NA,NA
8691-5,1455301197729,39,colorSizeTrial,size42,small_white_weddingcake,target,3,5,NA,NA,big_white_weddingcake,distractor,5,1,NA,NA,big_pink_weddingcake,distractor,4,2,NA,NA,big_pink_weddingcake,distractor,2,3,NA,NA,big_white_weddingcake,distractor,1,4,NA,NA
8691-5,1455301202182,40,colorSizeTrial,color21,big_red_toothbrush,target,4,2,NA,NA,small_blue_toothbrush,distractor,3,3,NA,NA,big_blue_toothbrush,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301206172,41,colorSizeTrial,color41,big_blue_butterfly,target,3,4,NA,NA,small_purple_butterfly,distractor,1,5,NA,NA,small_purple_butterfly,distractor,2,1,NA,NA,small_purple_butterfly,distractor,4,2,NA,NA,big_purple_butterfly,distractor,5,3,NA,NA
8691-5,1455301210087,42,subSuperTrial,basic22,husky,target,3,4,dog,animal,iguana,distractor,2,3,NA,animal,crocodile,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301215867,43,colorSizeTrial,size31,small_red_stapler,target,1,4,NA,NA,big_red_stapler,distractor,3,2,NA,NA,big_purple_stapler,distractor,2,1,NA,NA,big_purple_stapler,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301220722,44,subSuperTrial,basic22,polarBear,target,2,3,bear,animal,lion,distractor,3,4,NA,animal,squirrel,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301225207,45,subSuperTrial,basic22,eagle,target,3,3,bird,animal,squirrel,distractor,2,4,NA,animal,horse,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301229678,46,subSuperTrial,basic12,daisy,target,4,3,flower,plant,lily,distractor,2,2,flower,plant,grasses,distractor,3,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301234833,47,colorSizeTrial,size44,big_black_belt,target,2,4,NA,NA,small_black_belt,distractor,4,2,NA,NA,small_black_belt,distractor,3,5,NA,NA,small_black_belt,distractor,5,3,NA,NA,small_black_belt,distractor,1,1,NA,NA
8691-5,1455301239892,48,subSuperTrial,basic12,pandaBear,target,4,4,bear,animal,lion,distractor,3,3,NA,animal,koalaBear,distractor,2,2,bear,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301247112,49,colorSizeTrial,color32,big_black_avocado,target,1,2,NA,NA,big_green_avocado,distractor,4,3,NA,NA,big_green_avocado,distractor,3,4,NA,NA,small_green_avocado,distractor,2,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301252018,50,colorSizeTrial,color21,big_green_jacket,target,4,4,NA,NA,big_brown_jacket,distractor,2,3,NA,NA,small_brown_jacket,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301257748,51,subSuperTrial,basic23,bedsideTable,target,2,4,table,furniture,elephant,distractor,4,2,NA,animal,lamp,distractor,3,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301264202,52,subSuperTrial,basic33,clownFish,target,3,2,fish,animal,rosemary,distractor,2,4,NA,plant,popcorn,distractor,4,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301268372,53,subSuperTrial,basic33,germanShepherd,target,4,2,dog,animal,dress,distractor,2,4,NA,clothing,ivy,distractor,3,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301274152,54,subSuperTrial,basic22,swordFish,target,3,2,fish,animal,snake,distractor,4,3,NA,animal,lobster,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301279178,55,subSuperTrial,basic23,hummingBird,target,3,2,bird,animal,pottedPlant,distractor,4,4,NA,plant,cow,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301284327,56,colorSizeTrial,size43,small_blue_candle,target,4,3,NA,NA,big_blue_candle,distractor,3,5,NA,NA,big_blue_candle,distractor,1,4,NA,NA,big_red_candle,distractor,5,2,NA,NA,big_blue_candle,distractor,2,1,NA,NA
8691-5,1455301293118,57,colorSizeTrial,size31,big_pink_hairdryer,target,4,3,NA,NA,small_pink_hairdryer,distractor,3,1,NA,NA,small_purple_hairdryer,distractor,1,4,NA,NA,small_purple_hairdryer,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301301601,58,subSuperTrial,basic23,minivan,target,3,2,car,vehicle,ambulance,distractor,4,3,NA,vehicle,rabbit,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301306413,59,colorSizeTrial,color31,big_blue_cushion,target,3,2,NA,NA,big_orange_cushion,distractor,1,1,NA,NA,small_orange_cushion,distractor,4,3,NA,NA,small_orange_cushion,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301310654,60,colorSizeTrial,color44,big_red_tack,target,4,2,NA,NA,big_blue_tack,distractor,3,3,NA,NA,big_blue_tack,distractor,2,1,NA,NA,big_blue_tack,distractor,5,4,NA,NA,big_blue_tack,distractor,1,5,NA,NA
8691-5,1455301314922,61,colorSizeTrial,size33,small_red_flower,target,3,1,NA,NA,big_red_flower,distractor,2,2,NA,NA,big_red_flower,distractor,1,3,NA,NA,big_red_flower,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301320022,62,subSuperTrial,basic23,tulip,target,4,2,flower,plant,ivy,distractor,3,3,NA,plant,lamp,distractor,2,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301324371,63,subSuperTrial,basic33,goldFish,target,3,3,fish,animal,train,distractor,4,2,NA,vehicle,chips,distractor,2,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301330363,64,subSuperTrial,basic23,catfish,target,4,3,fish,animal,bathrobe,distractor,3,4,NA,clothing,lobster,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301336377,65,colorSizeTrial,size41,small_orange_coathanger,target,2,1,NA,NA,big_purple_coathanger,distractor,1,4,NA,NA,big_orange_coathanger,distractor,4,3,NA,NA,big_purple_coathanger,distractor,5,2,NA,NA,big_purple_coathanger,distractor,3,5,NA,NA
8691-5,1455301340759,66,subSuperTrial,basic22,pug,target,2,2,dog,animal,horse,distractor,3,3,NA,animal,crocodile,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301345492,67,colorSizeTrial,size21,small_purple_billiardball,target,2,4,NA,NA,big_orange_billiardball,distractor,4,2,NA,NA,big_purple_billiardball,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301354803,68,subSuperTrial,basic12,diningTable,target,3,2,table,furniture,wardrobe,distractor,4,4,NA,furniture,sideTable,distractor,2,3,table,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301361103,69,subSuperTrial,basic33,skittles,target,2,2,candy,snack,pottedPlant,distractor,3,4,NA,plant,gloves,distractor,4,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301365322,70,colorSizeTrial,color33,big_pink_teacup,target,1,3,NA,NA,big_white_teacup,distractor,3,1,NA,NA,big_white_teacup,distractor,2,4,NA,NA,big_white_teacup,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-5,1455301370298,71,colorSizeTrial,size42,small_blue_rug,target,4,4,NA,NA,big_purple_rug,distractor,3,2,NA,NA,big_blue_rug,distractor,2,1,NA,NA,big_blue_rug,distractor,5,3,NA,NA,big_purple_rug,distractor,1,5,NA,NA
8691-5,1455301375429,72,subSuperTrial,basic12,parrot,target,2,4,bird,animal,lobster,distractor,4,3,NA,animal,sparrow,distractor,3,2,bird,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
