gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
1997-d,1455301289893,47,subSuperTrial,basic33,pug,target,4,2,dog,animal,pretzels,distractor,2,4,NA,snack,socks,distractor,3,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301294850,48,subSuperTrial,basic33,eagle,target,2,2,bird,animal,firetruck,distractor,3,4,NA,vehicle,pottedPlant,distractor,4,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301304751,49,subSuperTrial,basic12,mnMs,target,2,3,candy,snack,candyCorn,distractor,3,2,candy,snack,pretzels,distractor,4,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301310065,50,colorSizeTrial,color21,big_blue_book,target,2,4,NA,NA,big_black_book,distractor,4,2,NA,NA,small_black_book,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301315750,51,colorSizeTrial,color42,big_blue_toothbrush,target,2,4,NA,NA,big_red_toothbrush,distractor,5,5,NA,NA,small_red_toothbrush,distractor,3,2,NA,NA,big_red_toothbrush,distractor,4,1,NA,NA,small_red_toothbrush,distractor,1,3,NA,NA
1997-d,1455301322539,52,subSuperTrial,basic22,daisy,target,4,4,flower,plant,pottedPlant,distractor,3,2,NA,plant,rosemary,distractor,2,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301335935,53,subSuperTrial,basic22,convertible,target,3,4,car,vehicle,ambulance,distractor,2,2,NA,vehicle,train,distractor,4,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301340942,54,colorSizeTrial,size33,small_blue_cushion,target,2,4,NA,NA,big_blue_cushion,distractor,4,1,NA,NA,big_blue_cushion,distractor,3,2,NA,NA,big_blue_cushion,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301347202,55,subSuperTrial,basic22,tShirt,target,2,4,shirt,clothing,gloves,distractor,4,3,NA,clothing,dress,distractor,3,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301353084,56,subSuperTrial,basic22,clownFish,target,4,3,fish,animal,rabbit,distractor,3,2,NA,animal,hamster,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301358948,57,colorSizeTrial,size44,small_red_candle,target,1,1,NA,NA,big_red_candle,distractor,4,3,NA,NA,big_red_candle,distractor,2,2,NA,NA,big_red_candle,distractor,3,4,NA,NA,big_red_candle,distractor,5,5,NA,NA
1997-d,1455301365615,58,colorSizeTrial,size41,small_red_yarn,target,5,2,NA,NA,big_red_yarn,distractor,1,4,NA,NA,big_purple_yarn,distractor,3,3,NA,NA,big_purple_yarn,distractor,2,1,NA,NA,big_purple_yarn,distractor,4,5,NA,NA
1997-d,1455301371132,59,colorSizeTrial,color41,small_green_binder,target,3,3,NA,NA,big_blue_binder,distractor,5,1,NA,NA,big_blue_binder,distractor,2,4,NA,NA,small_blue_binder,distractor,4,5,NA,NA,big_blue_binder,distractor,1,2,NA,NA
1997-d,1455301376763,60,colorSizeTrial,color32,small_pink_balloon,target,2,4,NA,NA,small_yellow_balloon,distractor,4,2,NA,NA,small_yellow_balloon,distractor,1,1,NA,NA,big_yellow_balloon,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301387427,61,colorSizeTrial,size32,small_purple_bracelet,target,3,4,NA,NA,big_purple_bracelet,distractor,1,2,NA,NA,big_purple_bracelet,distractor,2,3,NA,NA,big_green_bracelet,distractor,4,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301396912,62,colorSizeTrial,size32,small_green_guitar,target,2,1,NA,NA,big_green_guitar,distractor,3,3,NA,NA,big_green_guitar,distractor,1,4,NA,NA,big_blue_guitar,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301402198,63,colorSizeTrial,color21,big_green_chair,target,2,4,NA,NA,small_red_chair,distractor,4,2,NA,NA,big_red_chair,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301407254,64,colorSizeTrial,color42,small_blue_cap,target,2,3,NA,NA,small_orange_cap,distractor,3,4,NA,NA,small_orange_cap,distractor,4,2,NA,NA,big_orange_cap,distractor,1,1,NA,NA,big_orange_cap,distractor,5,5,NA,NA
1997-d,1455301414339,65,colorSizeTrial,size21,small_purple_rock,target,3,4,NA,NA,big_purple_rock,distractor,2,3,NA,NA,big_green_rock,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301419912,66,colorSizeTrial,color43,big_orange_billiardball,target,4,4,NA,NA,big_purple_billiardball,distractor,1,5,NA,NA,big_purple_billiardball,distractor,3,1,NA,NA,big_purple_billiardball,distractor,5,2,NA,NA,small_purple_billiardball,distractor,2,3,NA,NA
1997-d,1455301428619,67,subSuperTrial,basic12,suv,target,4,3,car,vehicle,motorcycle,distractor,2,2,NA,vehicle,sedan,distractor,3,4,car,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301437058,68,subSuperTrial,basic12,husky,target,3,2,dog,animal,elephant,distractor,4,4,NA,animal,greyhound,distractor,2,3,dog,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301442938,69,colorSizeTrial,size22,big_red_flower,target,2,3,NA,NA,small_red_flower,distractor,3,4,NA,NA,small_red_flower,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301449111,70,subSuperTrial,basic33,swordFish,target,4,4,fish,animal,socks,distractor,2,2,NA,clothing,popcorn,distractor,3,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301459012,71,subSuperTrial,basic12,germanShepherd,target,3,2,dog,animal,elephant,distractor,4,4,NA,animal,greyhound,distractor,2,3,dog,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1997-d,1455301464080,72,colorSizeTrial,color33,small_red_bike,target,2,2,NA,NA,small_purple_bike,distractor,3,3,NA,NA,small_purple_bike,distractor,1,4,NA,NA,small_purple_bike,distractor,4,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
