gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3309-6,1479925168040,1,pear,informative-cc,pear_green,target,2,4,distractor_pear_green,distractor,4,3,pear_yellow,distractor,3,2
3309-6,1479925180115,2,pepper,overinformative,pepper_black,target,4,4,apple_green,distractor,2,3,banana_blue,distractor,3,2
3309-6,1479925193620,3,pear,overinformative,pear_orange,target,3,4,tomato_pink,distractor,2,3,avocado_red,distractor,4,2
3309-6,1479925205946,4,avocado,overinformative,avocado_black,target,2,3,tomato_red,distractor,3,2,apple_green,distractor,4,4
3309-6,1479925215402,5,tomato,informative,tomato_green,target,2,3,banana_blue,distractor,3,4,tomato_red,distractor,4,2
3309-6,1479925222153,6,apple,overinformative,apple_blue,target,4,4,banana_yellow,distractor,2,2,banana_brown,distractor,3,3
3309-6,1479925232201,7,pepper,overinformative,pepper_orange,target,3,2,tomato_red,distractor,4,3,tomato_green,distractor,2,4
3309-6,1479925238737,8,banana,informative,banana_blue,target,2,2,avocado_black,distractor,3,4,banana_brown,distractor,4,3
3309-6,1479925244433,9,avocado,overinformative,avocado_red,target,3,4,banana_yellow,distractor,4,2,pear_yellow,distractor,2,3
3309-6,1479925252016,10,pear,informative,pear_green,target,2,2,pear_yellow,distractor,3,4,carrot_brown,distractor,4,3
3309-6,1479925258774,11,banana,overinformative,banana_yellow,target,4,4,apple_blue,distractor,2,2,avocado_black,distractor,3,3
3309-6,1479925266321,12,avocado,informative-cc,avocado_black,target,2,2,distractor_avocado_black,distractor,4,3,avocado_green,distractor,3,4
3309-6,1479925276120,13,avocado,overinformative,avocado_green,target,4,4,apple_red,distractor,2,3,carrot_orange,distractor,3,2
3309-6,1479925282784,14,tomato,overinformative-cc,tomato_red,target,2,2,pear_yellow,distractor,3,4,distractor_tomato_red,distractor,4,3
3309-6,1479925290288,15,pepper,informative,pepper_black,target,4,4,banana_yellow,distractor,2,3,pepper_orange,distractor,3,2
3309-6,1479925300611,16,tomato,informative-cc,tomato_pink,target,4,2,distractor_tomato_pink,distractor,2,3,tomato_red,distractor,3,4
3309-6,1479925311166,17,banana,overinformative,banana_brown,target,2,3,tomato_pink,distractor,4,2,apple_red,distractor,3,4
3309-6,1479925317303,18,apple,informative,apple_red,target,3,3,pear_yellow,distractor,2,2,apple_green,distractor,4,4
3309-6,1479925326731,19,tomato,overinformative-cc,tomato_green,target,4,2,distractor_tomato_green,distractor,3,3,banana_yellow,distractor,2,4
3309-6,1479925333454,20,pear,overinformative-cc,pear_yellow,target,2,3,distractor_pear_yellow,distractor,4,4,carrot_pink,distractor,3,2
3309-6,1479925348331,21,pear,informative,pear_yellow,target,3,3,apple_green,distractor,4,2,pear_green,distractor,2,4
3309-6,1479925357238,22,pepper,informative-cc,pepper_red,distractor,3,4,distractor_pepper_orange,distractor,4,3,pepper_orange,target,2,2
3309-6,1479925376892,23,carrot,informative-cc,carrot_orange,target,3,4,carrot_pink,distractor,4,2,distractor_carrot_orange,distractor,2,3
