gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3985-8,1479921882656,21,avocado,overinformative-cc,avocado_red,target,2,2,distractor_avocado_red,distractor,3,3,carrot_orange,distractor,4,4
3985-8,1479921890480,22,carrot,overinformative,carrot_orange,target,2,2,avocado_green,distractor,4,3,avocado_black,distractor,3,4
3985-8,1479921901432,23,carrot,informative-cc,carrot_brown,target,2,4,distractor_carrot_brown,distractor,4,3,carrot_pink,distractor,3,2
3985-8,1479921913496,24,avocado,informative-cc,avocado_green,target,4,2,avocado_red,distractor,2,3,distractor_avocado_green,distractor,3,4
3985-8,1479921922810,25,carrot,overinformative-cc,carrot_orange,target,4,4,apple_blue,distractor,2,2,distractor_carrot_orange,distractor,3,3
3985-8,1479921932665,26,pepper,overinformative,pepper_black,target,4,4,apple_red,distractor,3,3,carrot_brown,distractor,2,2
3985-8,1479921940168,27,banana,overinformative-cc,banana_blue,target,3,4,pepper_black,distractor,2,2,distractor_banana_blue,distractor,4,3
3985-8,1479921951297,28,pepper,informative-cc,pepper_orange,target,2,3,distractor_pepper_orange,distractor,4,2,pepper_black,distractor,3,4
3985-8,1479921959401,29,tomato,overinformative,tomato_red,target,2,2,banana_blue,distractor,3,3,avocado_black,distractor,4,4
3985-8,1479921970840,30,banana,overinformative,banana_yellow,target,4,3,pepper_orange,distractor,2,4,pepper_red,distractor,3,2
3985-8,1479921980025,31,apple,informative,apple_red,target,4,4,pepper_black,distractor,2,2,apple_green,distractor,3,3
3985-8,1479921988614,32,pear,overinformative,pear_orange,target,4,2,apple_green,distractor,2,4,banana_brown,distractor,3,3
3985-8,1479921997040,33,apple,overinformative,apple_blue,target,3,4,pepper_red,distractor,4,3,avocado_black,distractor,2,2
3985-8,1479922005593,34,carrot,informative,carrot_brown,target,4,2,carrot_orange,distractor,3,4,avocado_black,distractor,2,3
3985-8,1479922014505,35,carrot,informative,carrot_pink,target,3,3,pear_green,distractor,4,2,carrot_orange,distractor,2,4
3985-8,1479922021848,36,pepper,overinformative,pepper_red,target,4,2,pear_green,distractor,3,3,apple_blue,distractor,2,4
3985-8,1479922030429,37,pear,informative-cc,pear_yellow,target,3,2,pear_green,distractor,2,3,distractor_pear_yellow,distractor,4,4
3985-8,1479922039522,38,banana,informative,banana_blue,target,2,2,pepper_black,distractor,3,4,banana_brown,distractor,4,3
3985-8,1479922051018,39,pear,informative-cc,pear_orange,target,3,2,pear_yellow,distractor,4,3,distractor_pear_orange,distractor,2,4
3985-8,1479922067115,40,avocado,informative,avocado_black,target,2,4,pepper_red,distractor,4,2,avocado_green,distractor,3,3
3985-8,1479922075359,41,pepper,overinformative,pepper_orange,target,3,2,avocado_black,distractor,4,3,tomato_pink,distractor,2,4
3985-8,1479922089095,42,avocado,informative-cc,avocado_red,target,4,4,avocado_black,distractor,3,3,distractor_avocado_red,distractor,2,2
