gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
1000-2,1479922621389,1,avocado,informative-cc,avocado_black,distractor,3,3,avocado_red,target,2,4,distractor_avocado_red,distractor,4,2
1000-2,1479922627118,2,apple,informative,apple_red,distractor,2,4,carrot_brown,distractor,3,3,apple_green,target,4,2
1000-2,1479922635742,3,tomato,overinformative-cc,tomato_pink,target,4,3,apple_green,distractor,3,4,distractor_tomato_pink,distractor,2,2
1000-2,1479922643427,4,banana,informative-cc,banana_blue,target,3,3,banana_yellow,distractor,4,2,distractor_banana_blue,distractor,2,4
1000-2,1479922652665,5,banana,overinformative-cc,banana_brown,target,3,3,pear_yellow,distractor,2,4,distractor_banana_brown,distractor,4,2
1000-2,1479922659523,6,apple,informative-cc,apple_red,target,2,2,distractor_apple_red,distractor,3,4,apple_blue,distractor,4,3
1000-2,1479922668352,7,pepper,informative,pepper_orange,target,2,4,pepper_red,distractor,4,3,apple_green,distractor,3,2
1000-2,1479922676105,8,tomato,overinformative,tomato_green,target,4,4,banana_brown,distractor,2,3,pepper_red,distractor,3,2
1000-2,1479922684252,9,banana,informative-cc,banana_yellow,target,4,3,banana_blue,distractor,2,4,distractor_banana_yellow,distractor,3,2
1000-2,1479922694860,10,avocado,overinformative-cc,avocado_black,target,3,3,apple_blue,distractor,2,4,distractor_avocado_black,distractor,4,2
1000-2,1479922701689,11,banana,informative-cc,banana_brown,target,4,3,distractor_banana_brown,distractor,3,4,banana_blue,distractor,2,2
1000-2,1479922707191,12,carrot,informative,carrot_pink,target,2,3,carrot_brown,distractor,3,2,avocado_red,distractor,4,4
1000-2,1479922714125,13,carrot,informative-cc,carrot_orange,target,3,4,carrot_brown,distractor,2,2,distractor_carrot_orange,distractor,4,3
1000-2,1479922723091,14,pear,informative-cc,pear_orange,target,2,4,pear_green,distractor,3,3,distractor_pear_orange,distractor,4,2
1000-2,1479922733394,15,carrot,informative,carrot_orange,target,4,2,pear_yellow,distractor,2,4,carrot_pink,distractor,3,3
1000-2,1479922741189,16,pear,informative,pear_yellow,target,4,4,pear_orange,distractor,2,3,tomato_red,distractor,3,2
1000-2,1479922749557,17,tomato,informative-cc,tomato_pink,target,2,3,tomato_red,distractor,4,2,distractor_tomato_pink,distractor,3,4
1000-2,1479922758750,18,tomato,informative-cc,tomato_green,target,4,3,tomato_pink,distractor,2,2,distractor_tomato_green,distractor,3,4
1000-2,1479922766110,19,pear,informative-cc,pear_green,target,2,3,pear_yellow,distractor,4,4,distractor_pear_green,distractor,3,2
1000-2,1479922771773,20,banana,overinformative-cc,banana_blue,target,3,2,avocado_green,distractor,2,3,distractor_banana_blue,distractor,4,4
1000-2,1479922778435,21,banana,informative,banana_yellow,target,3,3,banana_blue,distractor,4,4,apple_blue,distractor,2,2
1000-2,1479922784934,22,carrot,informative-cc,carrot_pink,target,2,2,carrot_brown,distractor,4,4,distractor_carrot_pink,distractor,3,3
1000-2,1479922790054,23,apple,overinformative-cc,apple_red,target,3,2,distractor_apple_red,distractor,2,4,banana_blue,distractor,4,3
1000-2,1479922795874,24,avocado,informative,avocado_green,target,2,3,carrot_pink,distractor,3,2,avocado_red,distractor,4,4
1000-2,1479922802150,25,apple,informative-cc,apple_green,target,2,3,distractor_apple_green,distractor,3,4,apple_blue,distractor,4,2
1000-2,1479922807343,26,tomato,overinformative,tomato_red,target,2,3,pepper_black,distractor,3,4,carrot_orange,distractor,4,2
1000-2,1479922814961,27,avocado,informative-cc,avocado_black,target,4,3,avocado_green,distractor,3,4,distractor_avocado_black,distractor,2,2
1000-2,1479922822122,28,pepper,informative-cc,pepper_red,target,4,3,pepper_orange,distractor,2,4,distractor_pepper_red,distractor,3,2
