gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
0901-1,1479923021665,1,pepper,overinformative,pepper_orange,target,3,4,banana_brown,distractor,4,2,pear_green,distractor,2,3
0901-1,1479923033252,2,apple,informative,apple_green,target,2,2,pear_orange,distractor,4,4,apple_blue,distractor,3,3
0901-1,1479923048091,3,pear,overinformative-cc,pear_yellow,target,3,2,avocado_black,distractor,4,4,distractor_pear_yellow,distractor,2,3
0901-1,1479923064476,4,avocado,overinformative-cc,avocado_black,target,2,2,distractor_avocado_black,distractor,4,4,carrot_pink,distractor,3,3
0901-1,1479923086511,5,carrot,informative-cc,carrot_brown,target,4,4,carrot_orange,distractor,3,2,distractor_carrot_brown,distractor,2,3
0901-1,1479923098295,6,avocado,overinformative,avocado_green,target,2,4,apple_blue,distractor,4,2,tomato_red,distractor,3,3
0901-1,1479923124426,7,banana,informative-cc,banana_blue,target,4,3,banana_yellow,distractor,2,4,distractor_banana_blue,distractor,3,2
0901-1,1479923139325,8,pepper,overinformative-cc,pepper_red,target,2,3,banana_brown,distractor,4,4,distractor_pepper_red,distractor,3,2
0901-1,1479923151164,9,tomato,overinformative,tomato_green,target,2,2,pepper_red,distractor,3,3,carrot_pink,distractor,4,4
0901-1,1479923162524,10,carrot,informative,carrot_pink,target,4,2,carrot_brown,distractor,3,3,pear_yellow,distractor,2,4
0901-1,1479923177631,11,avocado,informative-cc,avocado_red,target,2,3,avocado_black,distractor,3,4,distractor_avocado_red,distractor,4,2
0901-1,1479923192069,12,avocado,informative,avocado_green,target,4,2,apple_blue,distractor,3,4,avocado_red,distractor,2,3
0901-1,1479923203898,13,pear,informative-cc,pear_yellow,target,4,2,pear_orange,distractor,3,3,distractor_pear_yellow,distractor,2,4
0901-1,1479923218682,14,tomato,informative,tomato_pink,target,4,2,avocado_black,distractor,2,3,tomato_green,distractor,3,4
0901-1,1479923227338,15,banana,overinformative,banana_blue,target,4,3,tomato_red,distractor,2,2,pear_orange,distractor,3,4
0901-1,1479923242574,16,pepper,informative-cc,pepper_black,target,3,2,distractor_pepper_black,distractor,2,3,pepper_red,distractor,4,4
0901-1,1479923257306,17,banana,informative-cc,banana_brown,target,2,4,banana_blue,distractor,4,2,distractor_banana_brown,distractor,3,3
0901-1,1479923265667,18,pepper,informative-cc,pepper_red,target,3,3,pepper_black,distractor,4,2,distractor_pepper_red,distractor,2,4
0901-1,1479923276956,19,carrot,overinformative-cc,carrot_pink,target,3,4,tomato_red,distractor,2,2,distractor_carrot_pink,distractor,4,3
0901-1,1479923288821,20,carrot,informative,carrot_orange,target,2,3,carrot_pink,distractor,4,2,apple_green,distractor,3,4
0901-1,1479923298114,21,pepper,overinformative,pepper_black,target,3,2,banana_blue,distractor,4,4,apple_green,distractor,2,3
0901-1,1479923310461,22,tomato,overinformative-cc,tomato_pink,target,4,2,pepper_black,distractor,2,4,distractor_tomato_pink,distractor,3,3
0901-1,1479923320298,23,tomato,informative-cc,tomato_red,target,2,3,tomato_pink,distractor,3,2,distractor_tomato_red,distractor,4,4
0901-1,1479923334450,24,tomato,informative,tomato_green,target,2,4,tomato_pink,distractor,4,3,apple_blue,distractor,3,2
0901-1,1479923349896,25,banana,informative-cc,banana_yellow,target,3,2,banana_brown,distractor,4,4,distractor_banana_yellow,distractor,2,3
0901-1,1479923376550,26,pear,informative,pear_orange,target,3,3,tomato_pink,distractor,2,4,pear_green,distractor,4,2
0901-1,1479923390766,27,carrot,overinformative-cc,carrot_brown,target,3,4,apple_green,distractor,2,3,distractor_carrot_brown,distractor,4,2
0901-1,1479923400021,28,avocado,overinformative,avocado_red,target,4,2,banana_brown,distractor,2,4,pear_green,distractor,3,3
0901-1,1479923415325,29,carrot,informative-cc,carrot_orange,target,3,4,carrot_brown,distractor,2,3,distractor_carrot_orange,distractor,4,2
0901-1,1479923428326,30,apple,overinformative-cc,apple_green,target,3,3,distractor_apple_green,distractor,2,4,banana_brown,distractor,4,2
0901-1,1479923440965,31,apple,overinformative-cc,apple_blue,target,2,2,banana_yellow,distractor,4,4,distractor_apple_blue,distractor,3,3
0901-1,1479923450833,32,banana,overinformative-cc,banana_yellow,target,2,2,distractor_banana_yellow,distractor,4,4,avocado_green,distractor,3,3
0901-1,1479923462399,33,pear,informative-cc,pear_green,target,4,2,distractor_pear_green,distractor,3,4,pear_orange,distractor,2,3
0901-1,1479923473253,34,pear,informative-cc,pear_orange,target,4,3,distractor_pear_orange,distractor,2,2,pear_green,distractor,3,4
0901-1,1479923483319,35,tomato,informative,tomato_red,target,4,2,carrot_brown,distractor,3,3,tomato_pink,distractor,2,4
0901-1,1479923492214,36,apple,overinformative,apple_red,target,2,3,carrot_orange,distractor,3,2,pepper_orange,distractor,4,4
0901-1,1479923500960,37,pear,overinformative-cc,pear_green,target,4,3,banana_yellow,distractor,3,2,distractor_pear_green,distractor,2,4
0901-1,1479923510975,38,banana,informative,banana_brown,target,4,4,pepper_red,distractor,2,3,banana_yellow,distractor,3,2
0901-1,1479923518833,39,apple,overinformative-cc,apple_red,target,2,3,distractor_apple_red,distractor,3,4,pepper_black,distractor,4,2
0901-1,1479923529251,40,apple,informative-cc,apple_blue,target,3,3,apple_red,distractor,4,4,distractor_apple_blue,distractor,2,2
0901-1,1479923545091,41,avocado,informative,avocado_black,target,4,3,avocado_green,distractor,3,4,tomato_pink,distractor,2,2
0901-1,1479923561904,42,pepper,informative,pepper_orange,target,4,4,pepper_black,distractor,3,3,carrot_pink,distractor,2,2
