gameid,time,roundNum,sender,contents
4724-8,1479924226559,1,speaker,"blue apple"
4724-8,1479924227673,1,listener,"Hello"
4724-8,1479924236649,2,speaker,"black avacado"
4724-8,1479924243441,3,speaker,"purple carrot"
4724-8,1479924253295,4,speaker,"purple tomato"
4724-8,1479924264800,5,speaker,"orange pear"
4724-8,1479924271575,6,speaker,"yellow banana"
4724-8,1479924279224,7,speaker,"green tomato"
4724-8,1479924285833,8,speaker,"black pepper"
4724-8,1479924291736,9,speaker,"blue banana"
4724-8,1479924298751,10,speaker,"green avacado"
4724-8,1479924305045,11,speaker,"purple tomato"
4724-8,1479924311256,12,speaker,"red apple"
4724-8,1479924317478,13,speaker,"yellow banana"
4724-8,1479924325191,14,speaker,"brown banananana"
4724-8,1479924332507,15,speaker,"green apple"
4724-8,1479924338428,16,speaker,"purple carrot"
4724-8,1479924344909,17,speaker,"green avocado"
4724-8,1479924353098,18,speaker,"red pepper"
4724-8,1479924361061,19,speaker,"red avocado"
4724-8,1479924366613,20,speaker,"yellow pear"
4724-8,1479924373745,21,speaker,"yellow pear"
4724-8,1479924380202,22,speaker,"black pepper"
4724-8,1479924387073,23,speaker,"orange pepper"
4724-8,1479924393516,24,speaker,"red tomato"
4724-8,1479924399494,25,speaker,"brown carrot"
4724-8,1479924406058,26,speaker,"green tomato"
4724-8,1479924415869,27,speaker,"orange pear"
4724-8,1479924424061,28,speaker,"orange carrot"
4724-8,1479924442016,29,speaker,"green apple"
4724-8,1479924452446,30,speaker,"black avocado"
4724-8,1479924459948,31,speaker,"blue banana"
4724-8,1479924469651,32,speaker,"red tomato"
4724-8,1479924480009,33,speaker,"green pear"
4724-8,1479924486440,34,speaker,"green pear"
4724-8,1479924492237,35,speaker,"brown carrot"
4724-8,1479924497201,36,speaker,"red pepper"
4724-8,1479924502963,37,speaker,"blue apple"
4724-8,1479924512884,38,speaker,"red apple"
4724-8,1479924518532,39,speaker,"brown banana"
4724-8,1479924524563,40,speaker,"orange carrot"
4724-8,1479924531037,41,speaker,"orange pepper"
4724-8,1479924549917,42,speaker,"red avocado"
