gameid,time,roundNum,sender,contents
4924-4,1479923933886,1,speaker,"Ornage veggie"
4924-4,1479923946935,2,speaker,"yellow fruit"
4924-4,1479923962696,3,speaker,"makes guacamole"
4924-4,1479923979131,4,speaker,"more yellow fruit"
4924-4,1479924007815,5,speaker,"orangish fruit not veggie"
4924-4,1479924029910,5,listener,"okay cool"
4924-4,1479924049701,6,speaker,"greener pear"
4924-4,1479924069244,7,speaker,"black carrot"
4924-4,1479924083343,8,speaker,"red fruit"
4924-4,1479924094448,9,speaker,"orange pear"
4924-4,1479924102973,10,speaker,"blue"
4924-4,1479924120207,11,speaker,"black banana"
4924-4,1479924124128,11,listener,"need me a blue banana"
4924-4,1479924140643,12,speaker,"red"
4924-4,1479924152487,13,speaker,"green pear"
4924-4,1479924163487,14,speaker,"green avocado"
4924-4,1479924176062,14,listener,"light green or dark green?"
4924-4,1479924182232,14,speaker,"light"
4924-4,1479924190114,15,speaker,"red apple"
4924-4,1479924201667,16,speaker,"red tomato"
4924-4,1479924211599,17,speaker,"blue apple"
4924-4,1479924228113,18,speaker,"purple tomato"
4924-4,1479924239244,19,speaker,"green tomato"
4924-4,1479924261252,20,speaker,"orange carrot"
4924-4,1479924285008,21,speaker,"avocado"
4924-4,1479924319951,22,speaker,"banana"
4924-4,1479924329598,23,speaker,"yellow pear"
4924-4,1479924341271,24,speaker,"green tomato"
4924-4,1479924359520,25,speaker,"dark pepper"
4924-4,1479924394624,26,speaker,"avocado"
4924-4,1479924403835,27,speaker,"avocado"
4924-4,1479924409854,27,speaker,"lighter one"
4924-4,1479924415014,27,listener,"word"
4924-4,1479924425436,28,speaker,"yellow bell pepper"
4924-4,1479924439236,29,speaker,"blue banana"
4924-4,1479924460748,30,speaker,"black carrot"
