gameid,time,roundNum,sender,contents
7081-3,1479923371784,1,speaker,"yellow"
7081-3,1479923375427,1,speaker,"apple"
7081-3,1479923382070,1,listener,"pear?"
7081-3,1479923387498,1,speaker,"pear"
7081-3,1479923395473,2,speaker,"purple carrot"
7081-3,1479923401520,3,speaker,"red"
7081-3,1479923406699,4,speaker,"orange"
7081-3,1479923410978,5,speaker,"blue"
7081-3,1479923416044,6,speaker,"avo"
7081-3,1479923421429,7,speaker,"purplke"
7081-3,1479923427196,8,speaker,"purple "
7081-3,1479923431233,9,speaker,"blue"
7081-3,1479923434115,9,speaker,"banana"
7081-3,1479923440131,10,speaker,"avo"
7081-3,1479923449798,11,speaker,"apple or pear:p"
7081-3,1479923455280,12,speaker,"orange"
7081-3,1479923464212,12,speaker,"pepper"
7081-3,1479923473336,13,speaker,"brown banana"
7081-3,1479923481297,14,speaker,"red pepp"
7081-3,1479923485902,15,speaker,"apple"
7081-3,1479923491585,16,speaker,"blue apple"
7081-3,1479923497696,17,speaker,"banana"
7081-3,1479923504723,18,speaker,"pear yellow"
7081-3,1479923511370,19,speaker,"avo red"
7081-3,1479923518855,20,speaker,"black pepp"
7081-3,1479923523772,21,speaker,"avo"
7081-3,1479923531344,22,speaker,"black pep"
7081-3,1479923537126,23,speaker,"purple tom"
7081-3,1479923542133,24,speaker,"red pepp"
7081-3,1479923550372,25,speaker,"orange car"
7081-3,1479923555008,26,speaker,"carrot"
7081-3,1479923559043,27,speaker,"apple"
7081-3,1479923564068,28,speaker,"brown car"
7081-3,1479923569883,29,speaker,"green tom"
7081-3,1479923574469,30,speaker,"blue banan"
7081-3,1479923579402,31,speaker,"brown ban"
7081-3,1479923583165,32,speaker,"apple"
7081-3,1479923584858,32,speaker,"green"
7081-3,1479923591488,33,speaker,"orange pear"
7081-3,1479923596695,34,speaker,"green tom"
7081-3,1479923603024,35,speaker,"green pear"
7081-3,1479923608082,36,speaker,"red tom"
7081-3,1479923613725,37,speaker,"yellow banan"
7081-3,1479923618173,38,speaker,"avo"
7081-3,1479923623702,39,speaker,"brown car"
7081-3,1479923629339,40,speaker,"orange pep"
7081-3,1479923633952,41,speaker,"red tokm"
7081-3,1479923636227,41,speaker,"tom*"
7081-3,1479923639415,42,speaker,"apple red"
