gameid,time,roundNum,sender,contents
7430-9,1479930678279,1,listener,"ready"
7430-9,1479930724806,1,listener,"I need color and shape to proceed"
7430-9,1479930773557,1,listener,"will start random clicking in 30 sec"
7430-9,1479930827104,2,listener,"random clicking, no response"
7430-9,1479930844399,3,listener,"random clicking, no response"
7430-9,1479930849464,4,listener,"random clicking, no response"
7430-9,1479930854336,5,listener,"random clicking, no response"
7430-9,1479930859154,6,listener,"random clicking, no response"
7430-9,1479930863279,7,listener,"random clicking, no response"
7430-9,1479930866799,8,listener,"random clicking, no response"
7430-9,1479930870527,9,listener,"random clicking, no response"
7430-9,1479930874454,10,listener,"random clicking, no response"
7430-9,1479930877983,11,listener,"random clicking, no response"
7430-9,1479930881232,12,listener,"random clicking, no response"
7430-9,1479930884575,13,listener,"random clicking, no response"
7430-9,1479930887847,14,listener,"random clicking, no response"
7430-9,1479930891503,15,listener,"random clicking, no response"
7430-9,1479930894880,16,listener,"random clicking, no response"
7430-9,1479930897936,17,listener,"random clicking, no response"
7430-9,1479930901176,18,listener,"random clicking, no response"
7430-9,1479930903936,19,listener,"random clicking, no response"
7430-9,1479930906856,20,listener,"random clicking, no response"
7430-9,1479930909464,21,listener,"random clicking, no response"
7430-9,1479930912368,22,listener,"random clicking, no response"
7430-9,1479930914984,23,listener,"random clicking, no response"
7430-9,1479930917679,24,listener,"random clicking, no response"
7430-9,1479930920408,25,listener,"random clicking, no response"
7430-9,1479930923208,26,listener,"random clicking, no response"
7430-9,1479930925879,27,listener,"random clicking, no response"
7430-9,1479930928440,28,listener,"random clicking, no response"
7430-9,1479930930952,29,listener,"random clicking, no response"
7430-9,1479930933488,30,listener,"random clicking, no response"
7430-9,1479930936163,31,listener,"random clicking, no response"
7430-9,1479930938808,32,listener,"random clicking, no response"
7430-9,1479930941561,33,listener,"random clicking, no response"
7430-9,1479930943944,34,listener,"random clicking, no response"
7430-9,1479930946584,35,listener,"random clicking, no response"
7430-9,1479930949176,36,listener,"random clicking, no response"
7430-9,1479930951904,37,listener,"random clicking, no response"
7430-9,1479930954681,38,listener,"random clicking, no response"
7430-9,1479930957240,39,listener,"random clicking, no response"
7430-9,1479930959864,40,listener,"random clicking, no response"
7430-9,1479930962400,41,listener,"random clicking, no response"
7430-9,1479930964864,42,listener,"random clicking, no response"
