gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
8628-9,1479922967815,24,pepper,informative-cc,pepper_red,target,2,3,distractor_pepper_red,distractor,4,4,pepper_orange,distractor,3,2
8628-9,1479922973884,25,pear,overinformative-cc,pear_yellow,target,3,2,pepper_red,distractor,4,4,distractor_pear_yellow,distractor,2,3
8628-9,1479922980711,26,tomato,informative,tomato_pink,target,3,4,banana_brown,distractor,2,2,tomato_red,distractor,4,3
8628-9,1479922988307,27,pepper,informative-cc,pepper_black,target,4,3,distractor_pepper_black,distractor,3,4,pepper_orange,distractor,2,2
8628-9,1479922996369,28,apple,informative,apple_green,target,4,3,apple_blue,distractor,3,2,banana_blue,distractor,2,4
8628-9,1479923001791,29,apple,overinformative,apple_blue,target,4,4,carrot_brown,distractor,2,3,carrot_pink,distractor,3,2
8628-9,1479923006202,30,apple,informative,apple_red,target,2,3,apple_blue,distractor,3,2,pear_yellow,distractor,4,4
8628-9,1479923012640,31,avocado,overinformative,avocado_green,target,4,3,pepper_red,distractor,2,4,carrot_orange,distractor,3,2
8628-9,1479923018289,32,banana,overinformative,banana_blue,target,4,3,tomato_red,distractor,2,4,tomato_green,distractor,3,2
8628-9,1479923024369,33,pepper,overinformative,pepper_orange,target,4,2,carrot_brown,distractor,2,3,banana_blue,distractor,3,4
8628-9,1479923038505,34,avocado,informative-cc,avocado_green,target,4,4,distractor_avocado_green,distractor,3,2,avocado_black,distractor,2,3
8628-9,1479923045553,35,tomato,overinformative,tomato_green,target,2,2,banana_yellow,distractor,3,3,pepper_orange,distractor,4,4
8628-9,1479923053446,36,avocado,overinformative,avocado_black,target,4,2,pear_yellow,distractor,2,3,pepper_red,distractor,3,4
8628-9,1479923061076,37,carrot,informative-cc,carrot_pink,target,4,4,distractor_carrot_pink,distractor,3,3,carrot_orange,distractor,2,2
8628-9,1479923067325,38,banana,overinformative-cc,banana_yellow,target,4,4,apple_red,distractor,2,2,distractor_banana_yellow,distractor,3,3
8628-9,1479923073584,39,tomato,overinformative-cc,tomato_pink,target,2,4,banana_blue,distractor,4,2,distractor_tomato_pink,distractor,3,3
8628-9,1479923079339,40,tomato,overinformative,tomato_red,target,4,2,pear_yellow,distractor,2,3,pear_green,distractor,3,4
8628-9,1479923088998,41,avocado,informative,avocado_red,target,2,4,banana_brown,distractor,3,3,avocado_black,distractor,4,2
8628-9,1479923094518,42,apple,informative,apple_blue,target,3,2,pear_yellow,distractor,4,4,apple_red,distractor,2,3
