gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
7551-c,1479922411141,1,avocado,informative,avocado_black,target,3,2,avocado_red,distractor,2,3,banana_brown,distractor,4,4
7551-c,1479922431163,2,tomato,overinformative,tomato_green,target,3,2,banana_yellow,distractor,2,3,pepper_black,distractor,4,4
7551-c,1479922454547,3,banana,overinformative-cc,banana_yellow,target,4,4,pear_green,distractor,2,3,distractor_banana_yellow,distractor,3,2
7551-c,1479922465104,4,banana,informative-cc,banana_blue,target,2,4,distractor_banana_blue,distractor,3,2,banana_brown,distractor,4,3
7551-c,1479922478619,5,tomato,informative-cc,tomato_green,target,4,2,tomato_pink,distractor,2,4,distractor_tomato_green,distractor,3,3
7551-c,1479922492016,6,pepper,informative-cc,pepper_red,target,3,4,pepper_black,distractor,4,2,distractor_pepper_red,distractor,2,3
7551-c,1479922507524,7,pepper,informative-cc,pepper_orange,target,2,3,distractor_pepper_orange,distractor,4,4,pepper_black,distractor,3,2
7551-c,1479922518608,8,carrot,overinformative-cc,carrot_pink,target,2,3,distractor_carrot_pink,distractor,3,4,apple_red,distractor,4,2
7551-c,1479922528686,9,carrot,overinformative,carrot_brown,target,3,2,apple_green,distractor,4,3,pear_green,distractor,2,4
7551-c,1479922539844,10,pepper,overinformative,pepper_black,target,2,2,avocado_green,distractor,3,4,banana_brown,distractor,4,3
7551-c,1479922558984,11,banana,informative,banana_yellow,target,4,4,banana_brown,distractor,3,2,tomato_green,distractor,2,3
7551-c,1479922571736,12,tomato,overinformative,tomato_red,target,2,3,carrot_orange,distractor,4,2,carrot_brown,distractor,3,4
7551-c,1479922597180,13,avocado,informative-cc,avocado_red,target,2,2,distractor_avocado_red,distractor,4,4,avocado_green,distractor,3,3
7551-c,1479922607938,14,carrot,overinformative-cc,carrot_brown,target,4,2,distractor_carrot_brown,distractor,2,4,avocado_red,distractor,3,3
7551-c,1479922618231,15,pepper,overinformative-cc,pepper_black,target,4,3,distractor_pepper_black,distractor,2,2,carrot_brown,distractor,3,4
7551-c,1479922632073,16,banana,overinformative-cc,banana_brown,target,3,4,apple_red,distractor,2,3,distractor_banana_brown,distractor,4,2
7551-c,1479922639289,17,pear,overinformative,pear_green,target,4,3,carrot_brown,distractor,3,2,carrot_pink,distractor,2,4
7551-c,1479922652096,18,tomato,informative,tomato_pink,target,4,2,tomato_green,distractor,2,3,apple_blue,distractor,3,4
7551-c,1479922660456,19,apple,overinformative,apple_green,target,4,2,banana_brown,distractor,2,4,tomato_pink,distractor,3,3
7551-c,1479922668722,20,apple,overinformative-cc,apple_green,target,4,3,pepper_orange,distractor,2,4,distractor_apple_green,distractor,3,2
7551-c,1479922676311,21,tomato,informative,tomato_red,target,3,2,carrot_orange,distractor,4,4,tomato_green,distractor,2,3
7551-c,1479922715546,22,pear,informative,pear_green,target,3,2,pear_yellow,distractor,4,3,tomato_red,distractor,2,4
7551-c,1479922723083,23,apple,informative,apple_red,target,4,3,tomato_green,distractor,2,4,apple_blue,distractor,3,2
7551-c,1479922729663,24,pear,overinformative-cc,pear_yellow,target,3,2,avocado_green,distractor,4,4,distractor_pear_yellow,distractor,2,3
7551-c,1479922740264,25,pepper,overinformative-cc,pepper_red,target,4,3,distractor_pepper_red,distractor,2,2,banana_brown,distractor,3,4
7551-c,1479922751891,26,banana,informative,banana_brown,target,4,4,avocado_green,distractor,2,3,banana_blue,distractor,3,2
7551-c,1479922764271,27,pear,informative,pear_orange,target,4,3,avocado_black,distractor,2,2,pear_green,distractor,3,4
7551-c,1479922772327,28,pear,overinformative,pear_yellow,target,2,4,avocado_green,distractor,4,3,banana_brown,distractor,3,2
7551-c,1479922805081,29,avocado,informative-cc,avocado_black,target,2,4,distractor_avocado_black,distractor,4,3,avocado_green,distractor,3,2
7551-c,1479922817182,30,pear,informative-cc,pear_orange,target,2,2,distractor_pear_orange,distractor,4,3,pear_green,distractor,3,4
7551-c,1479922824607,31,banana,informative,banana_blue,target,2,4,carrot_pink,distractor,4,3,banana_yellow,distractor,3,2
7551-c,1479922835936,32,tomato,informative-cc,tomato_pink,target,2,3,tomato_red,distractor,4,2,distractor_tomato_pink,distractor,3,4
7551-c,1479922845025,33,apple,informative-cc,apple_red,target,2,3,apple_green,distractor,4,4,distractor_apple_red,distractor,3,2
7551-c,1479922853034,34,avocado,overinformative,avocado_green,target,3,3,pear_orange,distractor,2,2,pepper_red,distractor,4,4
7551-c,1479922871158,35,avocado,overinformative-cc,avocado_green,target,2,3,distractor_avocado_green,distractor,4,2,banana_blue,distractor,3,4
