gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
5794-2,1479922281071,1,carrot,overinformative-cc,carrot_pink,target,4,4,banana_blue,distractor,2,2,distractor_carrot_pink,distractor,3,3
5794-2,1479922289284,2,avocado,overinformative,avocado_red,target,2,3,pear_orange,distractor,4,4,apple_blue,distractor,3,2
5794-2,1479922294461,3,pear,overinformative,pear_orange,target,3,2,pepper_black,distractor,4,4,avocado_black,distractor,2,3
5794-2,1479922301720,4,avocado,informative,avocado_black,target,2,3,tomato_pink,distractor,4,4,avocado_red,distractor,3,2
5794-2,1479922308124,5,apple,overinformative,apple_blue,target,3,2,pepper_red,distractor,2,3,pepper_orange,distractor,4,4
5794-2,1479922315198,6,avocado,informative-cc,avocado_green,target,2,2,avocado_black,distractor,3,3,distractor_avocado_green,distractor,4,4
5794-2,1479922320010,7,banana,overinformative-cc,banana_blue,target,3,2,distractor_banana_blue,distractor,4,4,apple_green,distractor,2,3
5794-2,1479922325724,8,apple,overinformative,apple_green,target,3,2,banana_blue,distractor,2,3,carrot_pink,distractor,4,4
5794-2,1479922334572,9,pear,overinformative,pear_yellow,target,3,4,apple_blue,distractor,4,3,banana_blue,distractor,2,2
5794-2,1479922339323,10,avocado,overinformative-cc,avocado_green,target,4,2,distractor_avocado_green,distractor,3,4,tomato_red,distractor,2,3
5794-2,1479922346271,11,carrot,informative-cc,carrot_orange,target,3,4,carrot_brown,distractor,4,2,distractor_carrot_orange,distractor,2,3
5794-2,1479922352437,12,tomato,overinformative-cc,tomato_pink,target,2,4,distractor_tomato_pink,distractor,3,3,pepper_red,distractor,4,2
5794-2,1479922358035,13,carrot,informative-cc,carrot_brown,target,4,3,distractor_carrot_brown,distractor,2,4,carrot_orange,distractor,3,2
5794-2,1479922363617,14,avocado,overinformative-cc,avocado_red,target,2,2,tomato_pink,distractor,4,4,distractor_avocado_red,distractor,3,3
5794-2,1479922368504,15,apple,overinformative,apple_red,target,4,3,banana_brown,distractor,2,2,avocado_black,distractor,3,4
5794-2,1479922373395,16,banana,overinformative,banana_yellow,target,3,2,carrot_orange,distractor,2,3,pear_green,distractor,4,4
5794-2,1479922378972,17,tomato,overinformative,tomato_green,target,2,4,banana_yellow,distractor,3,2,carrot_brown,distractor,4,3
5794-2,1479922383971,18,carrot,overinformative,carrot_brown,target,4,3,tomato_red,distractor,3,4,avocado_black,distractor,2,2
5794-2,1479922391956,19,tomato,informative,tomato_green,target,4,4,tomato_red,distractor,3,3,pepper_orange,distractor,2,2
5794-2,1479922396442,20,pear,overinformative,pear_green,target,2,4,avocado_black,distractor,4,3,banana_blue,distractor,3,2
5794-2,1479922402136,21,pepper,overinformative-cc,pepper_red,target,2,4,apple_green,distractor,3,2,distractor_pepper_red,distractor,4,3
5794-2,1479922410762,22,banana,informative,banana_yellow,target,4,3,banana_brown,distractor,2,2,tomato_pink,distractor,3,4
5794-2,1479922416799,23,apple,informative,apple_green,target,3,4,banana_yellow,distractor,2,2,apple_red,distractor,4,3
5794-2,1479922421321,24,apple,informative,apple_blue,target,4,2,tomato_pink,distractor,2,4,apple_red,distractor,3,3
5794-2,1479922426958,25,tomato,overinformative,tomato_red,target,2,3,pepper_black,distractor,3,4,pear_orange,distractor,4,2
5794-2,1479922432229,26,tomato,overinformative-cc,tomato_red,target,2,4,banana_brown,distractor,3,3,distractor_tomato_red,distractor,4,2
5794-2,1479922437853,27,pepper,overinformative,pepper_orange,target,2,2,tomato_pink,distractor,4,4,apple_red,distractor,3,3
5794-2,1479922442981,28,banana,overinformative,banana_blue,target,3,4,pepper_orange,distractor,4,3,tomato_red,distractor,2,2
5794-2,1479922448072,29,pepper,overinformative,pepper_black,target,4,3,apple_blue,distractor,3,4,pear_orange,distractor,2,2
5794-2,1479922453623,30,pear,informative-cc,pear_orange,target,4,4,distractor_pear_orange,distractor,3,2,pear_green,distractor,2,3
5794-2,1479922458744,31,pepper,informative-cc,pepper_red,target,2,3,pepper_orange,distractor,3,2,distractor_pepper_red,distractor,4,4
5794-2,1479922463183,32,pear,overinformative-cc,pear_yellow,target,3,2,avocado_black,distractor,4,4,distractor_pear_yellow,distractor,2,3
5794-2,1479922468300,33,banana,overinformative-cc,banana_brown,target,3,4,tomato_red,distractor,4,2,distractor_banana_brown,distractor,2,3
5794-2,1479922474153,34,pepper,informative-cc,pepper_black,target,2,3,distractor_pepper_black,distractor,4,4,pepper_red,distractor,3,2
5794-2,1479922479090,35,carrot,overinformative,carrot_pink,target,4,4,banana_yellow,distractor,2,3,apple_blue,distractor,3,2
5794-2,1479922483096,36,banana,overinformative,banana_brown,target,4,4,carrot_orange,distractor,3,3,apple_red,distractor,2,2
5794-2,1479922489887,37,pepper,informative,pepper_orange,target,2,4,carrot_pink,distractor,3,3,pepper_red,distractor,4,2
5794-2,1479922496232,38,apple,informative,apple_red,target,4,4,avocado_black,distractor,2,2,apple_blue,distractor,3,3
5794-2,1479922501501,39,tomato,overinformative,tomato_pink,target,3,3,banana_brown,distractor,2,4,carrot_orange,distractor,4,2
5794-2,1479922508043,40,pear,informative,pear_green,target,3,3,carrot_pink,distractor,4,4,pear_yellow,distractor,2,2
5794-2,1479922512699,41,carrot,overinformative-cc,carrot_orange,target,3,4,distractor_carrot_orange,distractor,4,3,avocado_green,distractor,2,2
5794-2,1479922517912,42,avocado,overinformative-cc,avocado_black,target,2,3,distractor_avocado_black,distractor,4,4,tomato_green,distractor,3,2
