gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
5368-9,1479921513563,1,banana,informative-cc,banana_blue,target,3,3,distractor_banana_blue,distractor,2,4,banana_brown,distractor,4,2
5368-9,1479921523652,2,apple,informative-cc,apple_blue,target,4,3,distractor_apple_blue,distractor,3,2,apple_green,distractor,2,4
5368-9,1479921531846,3,pepper,overinformative,pepper_black,target,2,3,pear_green,distractor,3,4,carrot_orange,distractor,4,2
5368-9,1479921540122,4,avocado,informative-cc,avocado_green,target,4,4,distractor_avocado_green,distractor,3,3,avocado_red,distractor,2,2
5368-9,1479921546721,5,tomato,informative,tomato_red,target,3,4,tomato_green,distractor,4,2,banana_brown,distractor,2,3
5368-9,1479921554470,6,pepper,informative-cc,pepper_red,target,2,3,pepper_orange,distractor,4,2,distractor_pepper_red,distractor,3,4
5368-9,1479921561723,7,avocado,overinformative,avocado_red,target,3,4,carrot_brown,distractor,2,2,carrot_orange,distractor,4,3
5368-9,1479921569309,8,pepper,overinformative-cc,pepper_red,target,2,2,distractor_pepper_red,distractor,4,4,apple_blue,distractor,3,3
5368-9,1479921575399,9,pear,overinformative-cc,pear_green,target,3,2,avocado_red,distractor,4,3,distractor_pear_green,distractor,2,4
5368-9,1479921584361,10,apple,overinformative-cc,apple_red,target,2,2,banana_brown,distractor,3,3,distractor_apple_red,distractor,4,4
5368-9,1479921592208,11,apple,informative,apple_red,target,2,3,apple_green,distractor,4,2,carrot_orange,distractor,3,4
5368-9,1479921600455,12,tomato,overinformative-cc,tomato_green,target,4,2,banana_brown,distractor,2,3,distractor_tomato_green,distractor,3,4
5368-9,1479921607042,13,pear,overinformative,pear_green,target,4,3,banana_brown,distractor,3,4,carrot_pink,distractor,2,2
5368-9,1479921614255,14,avocado,informative,avocado_red,target,2,4,pepper_orange,distractor,3,3,avocado_green,distractor,4,2
5368-9,1479921620757,15,tomato,informative-cc,tomato_red,target,3,4,distractor_tomato_red,distractor,2,2,tomato_green,distractor,4,3
5368-9,1479921626980,16,pear,overinformative,pear_yellow,target,4,2,tomato_green,distractor,3,4,carrot_pink,distractor,2,3
5368-9,1479921633262,17,apple,overinformative,apple_green,target,4,3,tomato_pink,distractor,3,4,pepper_black,distractor,2,2
