gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
9994-5,1479925085541,19,carrot,informative-cc,carrot_orange,target,4,4,distractor_carrot_orange,distractor,3,2,carrot_brown,distractor,2,3
9994-5,1479925091397,20,pepper,overinformative-cc,pepper_red,target,2,3,carrot_pink,distractor,3,4,distractor_pepper_red,distractor,4,2
9994-5,1479925096445,21,avocado,informative-cc,avocado_black,target,2,3,distractor_avocado_black,distractor,4,2,avocado_green,distractor,3,4
9994-5,1479925102142,22,apple,informative-cc,apple_red,target,2,4,distractor_apple_red,distractor,4,2,apple_green,distractor,3,3
9994-5,1479925107119,23,apple,informative-cc,apple_green,target,4,3,apple_red,distractor,2,4,distractor_apple_green,distractor,3,2
9994-5,1479925114119,24,tomato,informative-cc,tomato_pink,target,3,4,distractor_tomato_pink,distractor,4,3,tomato_green,distractor,2,2
9994-5,1479925121326,25,banana,informative-cc,banana_brown,target,2,3,banana_blue,distractor,4,2,distractor_banana_brown,distractor,3,4
9994-5,1479925127862,26,carrot,overinformative-cc,carrot_orange,target,3,4,avocado_red,distractor,4,2,distractor_carrot_orange,distractor,2,3
9994-5,1479925134364,27,pepper,informative,pepper_black,target,4,4,pepper_red,distractor,3,3,apple_blue,distractor,2,2
9994-5,1479925141454,28,carrot,informative-cc,carrot_pink,target,2,2,carrot_orange,distractor,3,4,distractor_carrot_pink,distractor,4,3
9994-5,1479925148887,29,pear,informative-cc,pear_yellow,target,4,2,distractor_pear_yellow,distractor,2,4,pear_orange,distractor,3,3
9994-5,1479925155294,30,avocado,overinformative,avocado_red,target,4,3,apple_blue,distractor,2,2,banana_brown,distractor,3,4
9994-5,1479925160911,31,apple,overinformative,apple_green,target,4,4,pepper_orange,distractor,2,2,carrot_orange,distractor,3,3
9994-5,1479925167551,32,tomato,overinformative-cc,tomato_red,target,2,3,distractor_tomato_red,distractor,4,4,banana_blue,distractor,3,2
9994-5,1479925173367,33,pear,informative,pear_orange,target,2,3,pear_green,distractor,3,4,apple_blue,distractor,4,2
9994-5,1479925180055,34,pepper,overinformative,pepper_orange,target,3,4,banana_yellow,distractor,2,3,apple_red,distractor,4,2
9994-5,1479925185575,35,banana,overinformative-cc,banana_brown,target,3,3,distractor_banana_brown,distractor,2,4,apple_green,distractor,4,2
9994-5,1479925192263,36,carrot,overinformative,carrot_pink,target,4,2,avocado_red,distractor,2,3,tomato_green,distractor,3,4
9994-5,1479925198563,37,apple,overinformative-cc,apple_blue,target,2,3,tomato_pink,distractor,3,4,distractor_apple_blue,distractor,4,2
9994-5,1479925207551,38,avocado,informative,avocado_red,target,2,2,avocado_black,distractor,3,4,banana_yellow,distractor,4,3
9994-5,1479925212879,39,banana,overinformative,banana_blue,target,4,3,pepper_red,distractor,3,2,carrot_orange,distractor,2,4
9994-5,1479925218551,40,avocado,overinformative-cc,avocado_black,target,2,2,apple_blue,distractor,4,3,distractor_avocado_black,distractor,3,4
9994-5,1479925224600,41,pepper,overinformative-cc,pepper_black,target,4,2,distractor_pepper_black,distractor,2,4,pear_yellow,distractor,3,3
9994-5,1479925230992,42,pear,informative,pear_green,target,3,2,pear_yellow,distractor,2,4,banana_yellow,distractor,4,3
