gameid,time,roundNum,sender,contents
3084-5,1455301385851,1,listener,"Hello"
3084-5,1455301406833,2,speaker,"Hey there, the object is a yellow flower"
3084-5,1455301422350,3,speaker,"red tulip"
3084-5,1455301430843,3,speaker,"coffe table"
3084-5,1455301447631,4,speaker,"large grn beads"
3084-5,1455301465284,5,speaker,"large blue ornament"
3084-5,1455301478003,6,speaker,"red parrot"
3084-5,1455301515360,7,speaker,"smallest hanger"
3084-5,1455301535899,8,speaker,"lightest purple"
3084-5,1455301550683,9,speaker,"husky"
3084-5,1455301564528,10,speaker,"large white"
3084-5,1455301578661,11,speaker,"blue pin"
3084-5,1455301592084,12,speaker,"convertable"
3084-5,1455301604630,13,speaker,"swordfish"
3084-5,1455301622547,14,speaker,"car"
3084-5,1455301634258,15,speaker,"dalmation"
3084-5,1455301655311,16,speaker,"biggest jacket"
3084-5,1455301669565,17,speaker,"german shepherd"
3084-5,1455301685877,18,speaker,"smallest flower"
3084-5,1455301706160,19,speaker,"m & m's"
3084-5,1455301735758,20,speaker,"smallest rug"
3084-5,1455301756581,21,speaker,"catfish"
3084-5,1455301799164,22,speaker,"large blk belt"
3084-5,1455301815482,23,speaker,"GOLD fish"
3084-5,1455301843126,24,speaker,"large blue candle"
3084-5,1455301867484,25,speaker,""green" avocado"
3084-5,1455301884476,26,speaker,"small purple yarn"
3084-5,1455301897992,27,speaker,"red stapler"
3084-5,1455301923169,28,speaker,"blue t shirt"
3084-5,1455301935837,29,speaker,"pink balloon"
3084-5,1455301957565,30,speaker,"smallest bucket"
3084-5,1455301967853,31,speaker,"white shoe"
3084-5,1455301977886,32,speaker," white car"
3084-5,1455301993732,33,speaker,"smallest golf ball white"
3084-5,1455302014311,34,speaker,"purple "stone"?"
3084-5,1455302044494,35,speaker,"small blue comb"
3084-5,1455302055665,36,speaker,"m & m's"
3084-5,1455302068906,37,speaker,"pink cake"
3084-5,1455302081209,38,speaker,"jelly beans"
3084-5,1455302092866,39,speaker,"picnic table"
3084-5,1455302112681,40,speaker,"largesst 5 balll"
3084-5,1455302124601,41,speaker,"pink butterfly"
3084-5,1455302140966,42,speaker,"flowered shirt"
3084-5,1455302153080,43,speaker,"small black turtle"
3084-5,1455302168349,44,speaker,"green jalepeno"
3084-5,1455302182261,45,speaker,"blue button down shirt"
3084-5,1455302208171,46,speaker,"blue mat/folder (?)"
3084-5,1455302219952,47,speaker,"smallest cap"
3084-5,1455302231170,48,speaker,"bear"
3084-5,1455302243002,49,speaker,"hummingbird"
3084-5,1455302255661,50,speaker,"panda bear"
3084-5,1455302274349,51,speaker,"shirt"
3084-5,1455302283531,52,speaker,"rose"
3084-5,1455302293133,53,speaker,"black book"
3084-5,1455302304370,54,speaker,"large green chair"
3084-5,1455302318807,55,speaker,"small peach napkin"
3084-5,1455302333561,56,speaker,"dove/bird"
3084-5,1455302343136,57,speaker,"table"
3084-5,1455302353784,58,speaker,"clownfish"
3084-5,1455302361751,59,speaker,"bear"
3084-5,1455302369078,60,speaker,"car"
3084-5,1455302377702,61,speaker,"blue pillow"
3084-5,1455302390566,62,speaker,"purple bike small"
3084-5,1455302404007,63,speaker,"dog/pug"
3084-5,1455302417007,64,speaker,"small green frame"
3084-5,1455302426669,65,speaker,"eagle"
3084-5,1455302443020,66,speaker,"candy/gummy bears"
3084-5,1455302457178,67,speaker,"large blue guitar"
3084-5,1455302471435,68,speaker,"pink cup & saucer"
3084-5,1455302489400,69,speaker,"chest/"
3084-5,1455302512295,70,speaker,"DAISY/white yellow"
3084-5,1455302527592,71,speaker,"large blue toothbrush"
3084-5,1455302563562,72,speaker,"black bear"
