gameid,time,roundNum,sender,contents
0585-7,1455302342404,1,speaker,"it is a bear"
0585-7,1455302347491,2,speaker,"dog"
0585-7,1455302353260,3,speaker,"rose"
0585-7,1455302361462,4,speaker,"smallest candle"
0585-7,1455302367716,5,speaker,"jellybeanz"
0585-7,1455302373190,6,speaker,"brown belt"
0585-7,1455302377851,7,speaker,"blue shirt"
0585-7,1455302391987,8,speaker,"smallest napkin"
0585-7,1455302405255,9,speaker,"black one"
0585-7,1455302411797,10,speaker,"red stapler"
0585-7,1455302418322,11,speaker,"pink "
0585-7,1455302423063,12,speaker,"red"
0585-7,1455302428806,13,speaker,"smallest red"
0585-7,1455302435543,14,speaker,"flower shirt"
0585-7,1455302445343,15,speaker,"are you a real person"
0585-7,1455302448609,15,speaker,"pidgeon"
0585-7,1455302451176,15,listener,"yes."
0585-7,1455302456088,15,speaker,":O"
0585-7,1455302465584,16,speaker,"dresser"
0585-7,1455302466084,16,listener,"we're cruising!"
0585-7,1455302470559,17,speaker,"for sure"
0585-7,1455302472611,17,speaker,"bird"
0585-7,1455302478527,18,speaker,"smallest green"
0585-7,1455302482615,19,speaker,"fish"
0585-7,1455302489478,20,speaker,"smallest yellow cap"
0585-7,1455302494873,21,speaker,"black"
0585-7,1455302499560,22,speaker,"eagle"
0585-7,1455302503738,23,speaker,"purple"
0585-7,1455302514724,24,speaker,"daisy?"
0585-7,1455302520891,24,speaker,"yellow in middle"
0585-7,1455302525373,24,listener,"uh, okay yellow"
0585-7,1455302533029,25,speaker,"smallest cake"
0585-7,1455302538442,26,speaker,"smallest pink"
0585-7,1455302542824,27,speaker,"pink"
0585-7,1455302548128,28,speaker,"shirt"
0585-7,1455302555300,29,speaker,"purple"
0585-7,1455302560150,30,speaker,"panda!"
0585-7,1455302565469,31,speaker,"skittles"
0585-7,1455302565769,31,listener,"panda!!!"
0585-7,1455302571367,32,speaker,"purple"
0585-7,1455302576014,33,speaker,"smallest"
0585-7,1455302580079,34,speaker,"fish"
0585-7,1455302594282,35,speaker,"low table"
0585-7,1455302599800,36,speaker,"smallest"
0585-7,1455302604311,37,speaker,"table"
0585-7,1455302609587,38,speaker,"biggest"
0585-7,1455302614014,39,speaker,"dog"
0585-7,1455302618278,40,speaker,"purple"
0585-7,1455302622287,41,speaker,"blue"
0585-7,1455302626314,42,speaker,"fish"
0585-7,1455302630675,43,speaker,"biggest"
0585-7,1455302634680,44,speaker,"white"
0585-7,1455302642298,45,speaker,"M&m"
0585-7,1455302647340,46,speaker,"flower"
0585-7,1455302653521,47,speaker,"smallest green"
0585-7,1455302658256,48,speaker,"bear"
0585-7,1455302665326,49,speaker,"bears"
0585-7,1455302671096,50,speaker,"white car"
0585-7,1455302676489,51,speaker,"picnic table"
0585-7,1455302681168,52,speaker,"pink"
0585-7,1455302691781,53,speaker,"blue polo"
0585-7,1455302698556,54,speaker,"red"
0585-7,1455302703449,55,speaker,"pink"
0585-7,1455302708425,56,speaker,"pink"
0585-7,1455302715032,57,speaker,"bear"
0585-7,1455302722986,58,speaker,"suv"
0585-7,1455302729135,59,speaker,"smallest green"
0585-7,1455302733325,60,speaker,"dog"
0585-7,1455302737353,61,speaker,"car"
0585-7,1455302743140,62,speaker,"smallest"
0585-7,1455302748887,63,speaker,"parrot"
0585-7,1455302754702,64,speaker,"biggest"
0585-7,1455302761187,65,speaker,"small red"
0585-7,1455302767226,66,speaker,"small yellow"
0585-7,1455302771179,67,speaker,"rose"
0585-7,1455302776154,68,speaker,"blue"
0585-7,1455302782032,69,speaker,"big pink"
0585-7,1455302796088,70,speaker,"dog, pug"
0585-7,1455302801597,71,speaker,"fish"
0585-7,1455302807319,72,speaker,"car"
