alpha,lengthCost,freqCost,typWeight,logLikelihood,outputProb
17.930665797396095,2.7660740326617597,0,0.626858428655071,-1258.6334013540773,-6.907755278982137
18.100373196135653,2.8027849040170434,0,0.626858428655071,-1258.571415781901,-6.907755278982137
18.1692284577964,2.846473251905133,0,0.6436920860081993,-1258.8928630729827,-6.907755278982137
18.269414821401835,2.8545612677835472,0,0.6436920860081993,-1258.9105924450128,-6.907755278982137
18.209902954303775,2.826307521837052,0,0.6441870426068281,-1258.8483733704925,-6.907755278982137
18.096690628061594,2.7722275975427526,0,0.6441870426068281,-1258.8000363444137,-6.907755278982137
18.05869784627062,2.680472115984016,0,0.6441870426068281,-1259.077616603659,-6.907755278982137
18.07926067540042,2.76560178772038,0,0.6302619098480484,-1258.5175358976774,-6.907755278982137
18.014394099682363,2.6644025145675534,0,0.6316415136760171,-1258.7443668281164,-6.907755278982137
17.84458390719844,2.566237887261313,0,0.6316415136760171,-1259.4496877194695,-6.907755278982137
17.92092626492906,2.6165191387926936,0,0.6230129533065529,-1258.8673562553654,-6.907755278982137
17.915429361796097,2.703913461699882,0,0.5831711780744978,-1259.8384016061636,-6.907755278982137
17.927405306960235,2.7377960707624047,0,0.6008734706218433,-1259.0679979365018,-6.907755278982137
17.901587191606396,2.662797565101471,0,0.6338966931033689,-1258.8183714082622,-6.907755278982137
17.99132125228616,2.5877533864477726,0,0.6338966931033689,-1259.3547700014733,-6.907755278982137
17.99132125228616,2.5901208399373687,0,0.6392594084619408,-1259.5457755064722,-6.907755278982137
17.995783975658252,2.703334073899004,0,0.6392594084619408,-1258.7827373063776,-6.907755278982137
17.979993664610625,2.743341084941312,0,0.6392594084619408,-1258.6987880578179,-6.907755278982137
18.020572161835542,2.5460265357874152,0,0.6392594084619408,-1260.08137262531,-6.907755278982137
17.987992012318077,2.548953577498576,0,0.6327745383554761,-1259.7228528513097,-6.907755278982137
18.01961169784649,2.67518272680672,0,0.6327745383554761,-1258.7222933874998,-6.907755278982137
17.97982851917532,2.67518272680672,0,0.6327745383554761,-1258.7272906361998,-6.907755278982137
17.97982851917532,2.6473079099578785,0,0.5901481285288857,-1259.1329318823812,-6.907755278982137
17.888864629544937,2.70350092388614,0,0.6509031199152414,-1259.1382980858398,-6.907755278982137
17.808244085184505,2.6499835425920946,0,0.6132344455033785,-1258.8483406770022,-6.907755278982137
17.808244085184505,2.743341433239739,0,0.609877776148525,-1259.0443561736652,-6.907755278982137
17.757639704933105,2.689486747679753,0,0.609877776148525,-1258.9933464335593,-6.907755278982137
17.829039321355616,2.689486747679753,0,0.60668379675905,-1258.9396622703118,-6.907755278982137
17.967713396693494,2.7349382920882315,0,0.6648204287893255,-1259.7126800635651,-6.907755278982137
17.906667679371672,2.7600916635223376,0,0.6657178077043124,-1259.5939204363956,-6.907755278982137
18.05682101069454,2.7600916635223376,0,0.6418561255140982,-1258.7390320654665,-6.907755278982137
17.858550852205695,2.8283610344336827,0,0.6418561255140982,-1258.9499584452087,-6.907755278982137
17.825097880590924,2.7882541017994473,0,0.6418561255140982,-1258.8389658701954,-6.907755278982137
17.813895998930533,2.7882541017994473,0,0.6099419139555208,-1259.283732696089,-6.907755278982137
17.733291928147914,2.7882541017994473,0,0.6238629131443028,-1259.046109372979,-6.907755278982137
17.67674365944126,2.7882541017994473,0,0.6238629131443028,-1259.152631546673,-6.907755278982137
17.659324086670445,2.7511019627350835,0,0.6238629131443028,-1259.0107622978219,-6.907755278982137
17.90960619307063,2.7511019627350835,0,0.6780462139862261,-1260.3638949389065,-6.907755278982137
17.86538651223983,2.713529103158364,0,0.6168998158063702,-1258.699326695072,-6.907755278982137
17.81252963034597,2.662710113510948,0,0.5793107071689594,-1260.2371525217125,-6.907755278982137
17.828154454961936,2.5614447286142425,0,0.5857206687567098,-1259.7895773491553,-6.907755278982137
17.85543186179254,2.5897365081050285,0,0.6186011727402856,-1259.0284850931146,-6.907755278982137
17.807676827254127,2.5897365081050285,0,0.6186011727402856,-1259.0646669624746,-6.214608098422191
17.807676827254127,2.4970418793581777,0,0.592129174399912,-1259.980546178263,-6.907755278982137
17.74011120240865,2.5781551075310882,0,0.6017866437562809,-1259.3782321743029,-6.907755278982137
17.76665162120016,2.741953091192906,0,0.6181847356450969,-1258.902766655718,-6.907755278982137
17.894165017347262,2.741953091192906,0,0.6181847356450969,-1258.692024486527,-6.907755278982137
17.89589718446112,2.6925492648487044,0,0.6181847356450969,-1258.6365606524992,-6.907755278982137
17.833270935864473,2.7227602447219788,0,0.6272445457891921,-1258.673533536478,-6.907755278982137
17.8927683177899,2.6609039735916555,0,0.6272445457891921,-1258.7229839367476,-6.907755278982137
17.8927683177899,2.678299722230175,0,0.632553310566653,-1258.7354279574956,-6.907755278982137
17.866014656556292,2.689596935884114,0,0.632553310566653,-1258.7144369409104,-6.907755278982137
17.945369158501162,2.727282620068605,0,0.6209571328213521,-1258.5707211229076,-6.907755278982137
18.093040957382982,2.6264639420462492,0,0.5855077560951123,-1259.0597675260215,-6.907755278982137
18.093649051983682,2.664083893239509,0,0.5855077560951123,-1259.0761150534377,-6.907755278982137
18.0533313502396,2.634068188324056,0,0.6640423906268055,-1260.6110795934349,-6.907755278982137
18.078661155965932,2.543225074454794,0,0.5734701722338046,-1259.7994502809695,-6.907755278982137
17.869890421313745,2.639478699156715,0,0.5734701722338046,-1260.3790765674569,-6.907755278982137
17.90410009266717,2.556848989982232,0,0.5734701722338046,-1260.2252858955871,-6.907755278982137
17.71604494624502,2.5986428073900654,0,0.5734701722338046,-1260.8147616434155,-6.907755278982137
17.748410584201096,2.5555002583423128,0,0.5814532838310974,-1260.218439024965,-6.907755278982137
17.802307731155906,2.6571765300280337,0,0.6050440987478407,-1259.014612492267,-6.907755278982137
17.73067541220204,2.6571765300280337,0,0.622627706800242,-1258.8554717984161,-6.907755278982137
17.72016038556486,2.560385205102399,0,0.6441721590591942,-1259.8947890619434,-6.907755278982137
17.761690521889278,2.560385205102399,0,0.6500656527093827,-1260.1904056011435,-6.907755278982137
17.72263386750194,2.560385205102399,0,0.6197932121547842,-1259.340126867759,-6.907755278982137
17.83257702974809,2.5816596453335627,0,0.6197932121547842,-1259.1071101141692,-6.907755278982137
17.88123258688897,2.46630706686313,0,0.6025258647293443,-1260.0752878561957,-6.907755278982137
17.78206711596009,2.5380723921583996,0,0.5597175692954084,-1261.6653502350282,-6.907755278982137
17.68514682075274,2.5380723921583996,0,0.6151065369979902,-1259.5378127838117,-6.907755278982137
17.68514682075274,2.544867941173414,0,0.6359571486019155,-1259.770692052144,-6.907755278982137
17.7036985981985,2.465082473925014,0,0.5602727333435644,-1262.0932463797867,-6.907755278982137
17.7036985981985,2.503313468711684,0,0.5872193783492751,-1260.2960284280457,-6.907755278982137
17.588147886395205,2.503313468711684,0,0.5872193783492751,-1260.5706838856338,-6.907755278982137
17.66423439266184,2.5852161453240745,0,0.5872193783492751,-1260.0922161519966,-6.907755278982137
17.717946439533957,2.672485300043343,0,0.5964107299089041,-1259.5500493049756,-6.907755278982137
17.717946439533957,2.5948094820706222,0,0.6356568932027893,-1259.3020199162738,-6.907755278982137
17.755901460202324,2.5140892908821417,0,0.6356568932027893,-1260.1449593845405,-6.907755278982137
17.755901460202324,2.418987872390355,0,0.6356568932027893,-1261.6540385691071,-6.907755278982137
17.7849067908722,2.418987872390355,0,0.6356568932027893,-1261.6835362663141,-6.907755278982137
17.902374616577514,2.418987872390355,0,0.6356568932027893,-1261.8209560094003,-6.907755278982137
18.018745570714803,2.418987872390355,0,0.5890708525640154,-1260.5780109327784,-6.907755278982137
18.08038932187579,2.4699573755061746,0,0.6144109802279969,-1260.1498156690698,-6.907755278982137
18.074699823977124,2.526216602559484,0,0.6144109802279969,-1259.4333156776345,-6.907755278982137
18.196446698101028,2.5382665412623275,0,0.6539110781936642,-1261.4533610559138,-6.907755278982137
18.17866658604514,2.680121271616116,0,0.6328521056491376,-1258.7127575929728,-6.907755278982137
18.030921883827858,2.525419536365307,0,0.6328521056491376,-1260.0516063654836,-6.907755278982137
18.098571028726067,2.5350544160988697,0,0.6337784065318873,-1260.0255060797645,-6.907755278982137
18.173762246612586,2.573517404113172,0,0.5989076930559105,-1258.829370637913,-6.907755278982137
18.173762246612586,2.661478981327394,0,0.6032373627544413,-1258.445810340351,-6.907755278982137
18.173762246612586,2.661478981327394,0,0.6029845114731791,-1258.448475052538,-6.907755278982137
18.08053121020163,2.708135172180036,0,0.6377957176601681,-1258.732126393471,-6.907755278982137
18.08093649612516,2.710792774121918,0,0.6377957176601681,-1258.7234427307121,-6.907755278982137
18.134741567135414,2.7326616463652043,0,0.6377957176601681,-1258.6696602640832,-6.907755278982137
18.170764992023187,2.8293469322594094,0,0.6377957176601681,-1258.7169381406143,-6.907755278982137
18.266559023657305,2.868682561184553,0,0.5964969796891505,-1259.4507221795434,-6.907755278982137
18.2963379605443,2.862768615806112,0,0.5964969796891505,-1259.3092673208635,-6.907755278982137
18.335843432105566,2.862768615806112,0,0.6127427916001071,-1258.7289306605596,-6.907755278982137
18.084520991034548,2.862768615806112,0,0.6127427916001071,-1259.1918335873995,-6.907755278982137
18.052698790468675,2.770544158425195,0,0.6127427916001071,-1258.6249407003927,-6.907755278982137
18.062161698225484,2.6923747584468836,0,0.6446403104844634,-1259.0327973648984,-6.907755278982137
18.127715442085524,2.919421816680723,0,0.6446403104844634,-1259.337126137662,-6.907755278982137
18.054513553772253,2.821467371922713,0,0.6446403104844634,-1258.8621247433368,-6.907755278982137
18.027195909693127,2.828368684626775,0,0.646647825562009,-1258.9302152635298,-6.907755278982137
17.986695823599433,2.7446085176800596,0,0.646647825562009,-1258.892588406604,-6.907755278982137
17.886485923156922,2.808292696640021,0,0.6078158662965029,-1259.3411849175927,-6.907755278982137
17.939846461198233,2.8013715823162446,0,0.6167988134355854,-1258.8959553718107,-6.907755278982137
17.939846461198233,2.841902686170729,0,0.6167988134355854,-1259.1888894424662,-6.907755278982137
17.987088809045186,2.841902686170729,0,0.6601367120786907,-1259.353071101847,-6.907755278982137
18.0129588063227,2.8182397236276113,0,0.6601367120786907,-1259.3369467276543,-6.907755278982137
18.08233246151117,2.8010886005943343,0,0.6601367120786907,-1259.3881736099631,-6.907755278982137
18.185088693989425,2.720972394321154,0,0.6054153112136097,-1258.3988453353043,-6.907755278982137
18.185088693989425,2.7732519598633694,0,0.6673818491793498,-1259.9903064615964,-6.907755278982137
18.26556221536821,2.806404819574964,0,0.6673818491793498,-1259.9967943675792,-6.907755278982137
18.323917423530574,2.799871322715563,0,0.6673818491793498,-1260.1109096742114,-6.907755278982137
18.323917423530574,2.9645826031167135,0,0.6673818491793498,-1260.3186633976768,-6.907755278982137
18.272251217764182,2.9073129077154034,0,0.6041791648084276,-1259.5508930824194,-6.907755278982137
18.344108491781018,2.918591469473091,0,0.6041791648084276,-1259.5191509100157,-6.907755278982137
18.281200316280266,3.000097858261547,0,0.6287135068517854,-1260.0653194201504,-6.907755278982137
18.144237035021007,2.974717032614776,0,0.6167738808515315,-1260.2888631110666,-6.907755278982137
18.10866754137532,2.9818883284218636,0,0.6167738808515315,-1260.4861183542953,-6.907755278982137
18.145387584750786,2.892206048882067,0,0.6167738808515315,-1259.247170130075,-6.907755278982137
18.15723409532377,2.9074847508701547,0,0.6133839997960328,-1259.4848907360672,-6.907755278982137
18.10792690073264,2.911381787419157,0,0.6348357503968399,-1259.243130850833,-6.907755278982137
18.201475310157598,2.907314707133542,0,0.6348357503968399,-1259.110713114751,-6.907755278982137
18.0860982275967,2.8215039100460384,0,0.6348357503968399,-1258.6954776043838,-6.907755278982137
18.096921605711607,2.797791252024392,0,0.6537259753867621,-1259.1218420035739,-6.907755278982137
18.02434313565253,2.820325879269383,0,0.6537259753867621,-1259.107106157365,-6.907755278982137
18.091826337322566,2.749525388383365,0,0.6215161510927875,-1258.438885291492,-6.907755278982137
18.091133466514847,2.7510289997515844,0,0.6215161510927875,-1258.441720771872,-6.907755278982137
18.091133466514847,2.874204613238713,0,0.6111447697853454,-1259.3413067400888,-6.907755278982137
18.062239428219563,2.8596187013834555,0,0.6320900899313265,-1258.9013902363513,-6.907755278982137
18.18125046009909,2.8944260752540165,0,0.6320900899313265,-1259.0238978472055,-6.907755278982137
18.176993157286628,2.8944260752540165,0,0.6213516607875037,-1259.1181196740602,-6.907755278982137
18.182747260366675,2.7955313260646837,0,0.6271022002190213,-1258.478317600876,-6.907755278982137
18.139953054787053,2.874295681326278,0,0.6271022002190213,-1258.933118828602,-6.907755278982137
18.070920574566664,2.9467302101140787,0,0.6271022002190213,-1259.7631233287618,-6.907755278982137
18.043830948539025,2.889151421010713,0,0.6271022002190213,-1259.1948339909925,-6.907755278982137
18.043830948539025,2.815704254840748,0,0.6271022002190213,-1258.6858718377898,-6.907755278982137
18.12570249656301,2.8273066157662496,0,0.6594627405806222,-1259.3803365339047,-6.907755278982137
18.12570249656301,2.8799378324037743,0,0.6161766312551304,-1259.1781613463186,-6.907755278982137
18.12570249656301,2.8409164528670123,0,0.67220835869778,-1260.042572609987,-6.907755278982137
18.30972913671403,2.8206196375408603,0,0.67220835869778,-1260.360921565788,-6.907755278982137
18.30972913671403,2.8612989423761235,0,0.6150712118430212,-1258.721897799424,-6.907755278982137
18.213750886750134,2.9075463752970716,0,0.6150712118430212,-1259.3197294106844,-6.907755278982137
18.232627779420813,2.81071951326856,0,0.618552191111681,-1258.479275235434,-6.907755278982137
18.121138032160484,2.81071951326856,0,0.618552191111681,-1258.624411458891,-6.907755278982137
18.13675307065604,2.8304008568761727,0,0.6105103829558126,-1258.8745080640072,-6.907755278982137
18.13675307065604,2.826029517895733,0,0.6105103829558126,-1258.8420664862626,-6.907755278982137
18.218619834306857,2.790917712741675,0,0.646834083938644,-1258.9131841249236,-6.907755278982137
18.175072363539346,2.932648862812379,0,0.646834083938644,-1259.4437471518902,-6.907755278982137
18.11085918610076,2.879767053555871,0,0.6283042019188543,-1259.0052044881427,-6.907755278982137
18.119697309357296,2.8211811313079505,0,0.6530800220409324,-1259.1130568007306,-6.907755278982137
18.130658236596815,2.8211811313079505,0,0.6404017431108627,-1258.75420677203,-6.907755278982137
18.130658236596815,2.8097461927980625,0,0.6404017431108627,-1258.727538171359,-6.907755278982137
18.05429727902046,2.8097461927980625,0,0.6284394790927215,-1258.6456802592297,-6.907755278982137
17.839912733136536,2.873647435855964,0,0.6409674203755997,-1259.2349187056777,-6.907755278982137
17.844345026500548,2.9094987710734688,0,0.6409674203755997,-1259.5301273358125,-6.907755278982137
17.847642435715237,2.9094987710734688,0,0.6409674203755997,-1259.525584284241,-6.907755278982137
17.757356785899464,2.9389329114621328,0,0.6882065322800447,-1260.7315382167728,-6.907755278982137
17.824814291991196,2.8545530009919116,0,0.6263772211737457,-1259.2825169951495,-6.907755278982137
17.78990012811144,2.9397707571340406,0,0.640263674585513,-1259.940637961777,-6.907755278982137
17.78990012811144,2.9855956991438477,0,0.6748002859831707,-1260.598706896647,-6.907755278982137
17.78990012811144,2.9202672593244525,0,0.6338289211207249,-1259.8373353772877,-6.907755278982137
17.796939554186856,3.003838184446839,0,0.6706267330983781,-1260.6934201464253,-6.907755278982137
17.920123469801275,3.003838184446839,0,0.6706267330983781,-1260.6502773481236,-6.907755278982137
17.9628266198405,3.003838184446839,0,0.665321551767113,-1260.5229205793376,-6.907755278982137
18.005313256840633,2.881825554902757,0,0.665321551767113,-1259.6604702850145,-6.907755278982137
17.925179212024048,2.789960583819313,0,0.6517547593468074,-1259.005829073721,-6.907755278982137
18.02235118453613,2.741107516576883,0,0.6517547593468074,-1259.100382010519,-6.907755278982137
18.03678910287679,2.7566204637643867,0,0.5642219527209719,-1261.360747356439,-6.907755278982137
18.03678910287679,2.7889784339107573,0,0.5785070279406024,-1260.4352028621913,-6.907755278982137
17.9739657791843,2.751523617314393,0,0.6593483192276118,-1259.3694240628197,-6.907755278982137
18.001546754036006,2.6843129108643486,0,0.6593483192276118,-1259.752090014658,-6.907755278982137
18.0210567608894,2.7272808344077992,0,0.6593483192276118,-1259.5112673330202,-6.907755278982137
17.951354720726613,2.8244822213603666,0,0.6510953043850967,-1259.0361244031337,-6.907755278982137
18.097104387161906,2.736700288597453,0,0.6510953043850967,-1259.134290664854,-6.907755278982137
18.086443900071423,2.7883030694179345,0,0.6510953043850967,-1259.0208758791616,-6.907755278982137
18.00314974057671,2.9630568118929634,0,0.6510953043850967,-1259.8816084493226,-6.907755278982137
17.969722682925273,2.7832624082839446,0,0.6510953043850967,-1258.9902878478665,-6.907755278982137
18.038173593358096,2.942281528286406,0,0.6510953043850967,-1259.6603464280986,-6.907755278982137
18.063228084310694,2.984842885442052,0,0.6337284317836032,-1260.1421045431425,-6.907755278982137
18.19007281064062,2.984635721739526,0,0.6337284317836032,-1259.9359819451859,-6.907755278982137
18.100167018387488,2.9538496957682594,0,0.6337284317836032,-1259.6940896527033,-6.907755278982137
18.064131063296244,2.888328909406618,0,0.610461654393113,-1259.5818174212857,-6.907755278982137
18.10420651535527,2.9305410733425075,0,0.7079967677253026,-1262.6302200445643,-6.907755278982137
18.180502752933865,2.9383043886173654,0,0.7122813403226698,-1263.2344070829608,-6.907755278982137
18.08541036920407,3.0043836288526977,0,0.6825441756638391,-1261.1275724917334,-6.907755278982137
18.175122724452667,2.926668323295171,0,0.7189946005542966,-1263.912621757925,-6.907755278982137
18.175122724452667,3.1223755112337344,0,0.6860866333474558,-1262.5666169765007,-6.907755278982137
18.201333763552025,3.1223755112337344,0,0.6898312845830721,-1262.7441330628317,-6.907755278982137
18.224412162574534,3.0837016398211343,0,0.6898312845830721,-1262.3225989617256,-6.907755278982137
18.306673900537486,3.149170477140024,0,0.6898312845830721,-1263.1662218318847,-6.907755278982137
18.25421071671533,3.2141286891529286,0,0.627154327014844,-1264.4901957186796,-6.907755278982137
18.38746050132151,3.166762696220537,0,0.627154327014844,-1262.9587358513163,-6.907755278982137
18.447667175979564,3.166762696220537,0,0.627154327014844,-1262.8141908861512,-6.907755278982137
18.514344992663986,3.0808003182939774,0,0.6465102384880468,-1260.9051554204987,-6.907755278982137
18.532722976160546,3.009117035192036,0,0.6465102384880468,-1260.0072372998586,-6.907755278982137
18.598370179493628,2.917543160316753,0,0.6185033202486496,-1258.7897902763816,-6.907755278982137
18.598370179493628,3.0242757696383356,0,0.6068732095307774,-1260.3760163411353,-6.907755278982137
18.626493130695625,2.9294933379239505,0,0.647618842731008,-1259.4424643701234,-6.907755278982137
18.438723669874264,3.0162561812358066,0,0.647618842731008,-1260.1360851846334,-6.907755278982137
18.48352296492641,3.036174824528488,0,0.6186071116316496,-1260.4522020010365,-6.907755278982137
18.45411715301087,3.012671971720852,0,0.6186071116316496,-1260.1398039631893,-6.907755278982137
18.38534437431453,2.9180658055989026,0,0.6316981328374998,-1259.0239502198087,-6.907755278982137
18.43812556875585,2.9180658055989026,0,0.6214107459446667,-1258.9664196295491,-6.907755278982137
18.283611461848373,2.867366097873618,0,0.6214107459446667,-1258.737350605883,-6.907755278982137
18.36990816912043,2.867366097873618,0,0.6493578210804927,-1259.1550263563945,-6.907755278982137
18.2418041978442,2.867366097873618,0,0.6879189945740962,-1261.3166715226696,-6.907755278982137
18.22678911408685,2.7412421817424453,0,0.6276977538007836,-1258.4081302980671,-6.907755278982137
18.081362437796354,2.727229621105738,0,0.6276977538007836,-1258.4799174364243,-6.907755278982137
18.130259492129163,2.6304408164080755,0,0.6276977538007836,-1258.8395264538574,-6.907755278982137
18.152299562541806,2.6573310953670353,0,0.5677981117492038,-1259.9116988208361,-6.907755278982137
18.152299562541806,2.6274081883613984,0,0.6418708865607385,-1259.441160938426,-6.907755278982137
18.236490843297414,2.6274081883613984,0,0.6023776454710963,-1258.4745742831822,-6.907755278982137
18.28932406489376,2.5544065996228387,0,0.5829475741244248,-1258.995477510623,-6.907755278982137
18.29425683573153,2.612203037933683,0,0.5829475741244248,-1258.7551387128422,-6.907755278982137
18.223718732120386,2.563695441091059,0,0.5829475741244248,-1259.0555117201607,-6.907755278982137
18.32776491241154,2.465597990358734,0,0.5829475741244248,-1259.7107645433189,-6.907755278982137
18.492868235308602,2.393145719929209,0,0.5802009002843949,-1260.5956529075797,-6.907755278982137
18.34517776006363,2.360214446498275,0,0.5802009002843949,-1261.2344850432212,-6.907755278982137
18.405893106354753,2.427278745007806,0,0.5802009002843949,-1260.132936951277,-6.907755278982137
18.38917483656082,2.427278745007806,0,0.5802009002843949,-1260.1467232154369,-6.907755278982137
18.520333322871267,2.453040262076371,0,0.5802009002843949,-1259.7007586836178,-6.907755278982137
18.498081525025995,2.458739986211069,0,0.5868298638191485,-1259.6838475810553,-6.907755278982137
18.451311960383087,2.3669976797539944,0,0.5868298638191485,-1261.1752820167378,-6.907755278982137
18.467967764942273,2.3967779113000955,0,0.5868298638191485,-1260.637864082421,-6.907755278982137
18.52837968860366,2.443184887471956,0,0.5743754284479532,-1259.8296058522055,-6.907755278982137
18.61742859026934,2.5422080143132995,0,0.5613699497182858,-1259.1151090887413,-6.907755278982137
18.735413958634005,2.660691425782275,0,0.5613699497182858,-1258.6552330309642,-6.907755278982137
18.64357840061046,2.7427726400654824,0,0.5812892974160907,-1258.2438411094872,-6.907755278982137
18.647265822070185,2.82658271842216,0,0.6263153428193924,-1258.3636872282152,-6.907755278982137
18.562104395086756,2.9245674680658595,0,0.6409715204003422,-1259.1675567457346,-6.907755278982137
18.625543180729018,3.018539826967609,0,0.6409715204003422,-1259.9663453559338,-6.907755278982137
18.481742264865744,3.0322747528140357,0,0.6142348587794744,-1260.5175179699484,-6.907755278982137
18.7319010008717,3.114943156757785,0,0.654689536199625,-1261.4801584184488,-6.907755278982137
18.804263934135616,3.1040675689957924,0,0.654689536199625,-1261.3408810675262,-6.907755278982137
18.750508383669207,2.977425021523155,0,0.6414140192799967,-1259.5678960483908,-6.907755278982137
18.79524698430518,2.959277536738064,0,0.6414140192799967,-1259.4445910570967,-6.907755278982137
18.883741777113276,2.959277536738064,0,0.6494380230273731,-1259.8579997161567,-6.907755278982137
18.8056840436795,2.8603647499379847,0,0.6488441182847919,-1259.49740460661,-6.907755278982137
18.665104917035695,2.837331560188002,0,0.6098019609103147,-1258.172090950316,-6.907755278982137
18.723018122189867,2.8123004117319486,0,0.6016235709435206,-1258.0151373796743,-6.907755278982137
18.78720195826325,2.8123004117319486,0,0.6016235709435206,-1257.9467685142954,-6.907755278982137
18.8107153773741,2.7851835325056866,0,0.5975219647259102,-1257.8375606703323,-6.907755278982137
18.867431323820863,2.8282645943494216,0,0.6249005756215563,-1258.355383310566,-6.907755278982137
18.795342769574965,2.8282645943494216,0,0.6249005756215563,-1258.3372534574316,-6.907755278982137
18.806934921782926,2.8401608997317522,0,0.5835323907235522,-1258.4394698685428,-6.907755278982137
18.596343347834654,2.870613920573899,0,0.6470355591892556,-1259.1939854009315,-6.907755278982137
18.682130426624312,2.93513959468585,0,0.6470355591892556,-1259.4753046557983,-6.907755278982137
18.780535078718714,2.8464477576650653,0,0.5944402732762378,-1258.2319439448454,-6.907755278982137
18.683360805066783,2.8743899080522866,0,0.6096135412769317,-1258.3806872838136,-6.907755278982137
18.76889348463704,2.8288796673194914,0,0.5555035079206705,-1260.15985759677,-6.907755278982137
18.740440865193396,2.8755733605216434,0,0.5640770436986421,-1260.1573953917612,-6.907755278982137
18.62892612165328,2.8415735361718943,0,0.5640770436986421,-1260.0917223338665,-6.907755278982137
18.715509341597375,2.7645592831877837,0,0.624044685054599,-1258.2904786314652,-6.907755278982137
18.60571078724676,2.8157580823407136,0,0.6333149189631296,-1258.5605170163121,-6.907755278982137
18.585648474228666,2.7196511450929455,0,0.5787813497066477,-1258.3688198665411,-6.907755278982137
18.585638814979607,2.7196511450929455,0,0.5624153170222861,-1259.225888472295,-6.907755278982137
18.593781730289468,2.7152768367085827,0,0.5624153170222861,-1259.1764964964964,-6.907755278982137
18.571140411051147,2.728319683381689,0,0.5694092931036395,-1258.8828276182176,-6.907755278982137
18.618321735626026,2.5689411832159177,0,0.5694092931036395,-1258.7112974378097,-6.907755278982137
18.618321735626026,2.5437036137968576,0,0.5694092931036395,-1258.8462088206193,-6.907755278982137
18.660284230843192,2.6626252407209927,0,0.5513083703728249,-1259.5107527927646,-6.907755278982137
18.720914255106564,2.6916878439241048,0,0.6180252496756927,-1258.316315877423,-6.907755278982137
18.709391733236252,2.726159501527879,0,0.5824274955269452,-1258.0342912711494,-6.907755278982137
18.600581527224154,2.7232851161984883,0,0.5824274955269452,-1258.2244679583273,-6.907755278982137
18.442261002681263,2.7145163597763515,0,0.5969227331355156,-1258.1446366113953,-6.907755278982137
18.57786231566793,2.7480348000733774,0,0.6638713325908516,-1260.6329356149888,-6.907755278982137
18.6155302319048,2.8002683999742564,0,0.6638713325908516,-1260.3952564842955,-6.907755278982137
18.592304698310684,2.8002683999742564,0,0.5722990961182262,-1259.1731407053787,-6.907755278982137
18.499344451798507,2.8095117657445323,0,0.5722990961182262,-1259.542489179346,-6.907755278982137
18.499344451798507,2.8168587428901626,0,0.6001043568448339,-1258.3736922052049,-6.907755278982137
18.410094332461085,2.7323156242051296,0,0.5669303958312835,-1259.5387987134166,-6.907755278982137
18.412529000514848,2.649403719635059,0,0.599830012669511,-1258.2297314960656,-6.907755278982137
18.393196294212753,2.679119091946514,0,0.599830012669511,-1258.18255480935,-6.907755278982137
18.311986191730306,2.572764099224478,0,0.6277730598051224,-1259.4559303121553,-6.907755278982137
18.189553075551164,2.572764099224478,0,0.6277730598051224,-1259.3699243151634,-6.907755278982137
18.100410715957054,2.600673591181411,0,0.6190349045695283,-1258.8434398724748,-6.907755278982137
18.150218813012724,2.500385386753899,0,0.6190349045695283,-1259.8963336955435,-6.907755278982137
18.182970412401264,2.487309329735516,0,0.6190349045695283,-1260.0977667266768,-6.907755278982137
18.182970412401264,2.544733485320483,0,0.6190349045695283,-1259.357745756999,-6.907755278982137
18.25447547831168,2.57899305172826,0,0.6190349045695283,-1259.0213466861014,-6.907755278982137
18.2664410535111,2.6698145220975023,0,0.6190349045695283,-1258.41052292266,-6.907755278982137
18.32485690643089,2.763279415647656,0,0.632176427919479,-1258.4780361528576,-6.907755278982137
18.410203524510727,2.6957036715990537,0,0.6348731575168466,-1258.8170086514679,-6.907755278982137
18.532174902913365,2.6134688271790454,0,0.6348731575168466,-1259.6369966708385,-6.907755278982137
18.34372782283502,2.678097023177149,0,0.5380188725255723,-1262.1393711840683,-6.907755278982137
18.330170353134655,2.678097023177149,0,0.6229681335626946,-1258.4527873830332,-6.907755278982137
18.346553516666088,2.7247680109876855,0,0.6056850244668597,-1258.1867467442976,-6.907755278982137
18.421534544050015,2.6073330227940756,0,0.6075972387326294,-1258.505409015226,-6.907755278982137
18.624593355260416,2.6073330227940756,0,0.5997293509610373,-1258.313340363499,-6.907755278982137
18.643372319928368,2.600909672832934,0,0.5997293509610373,-1258.354669778881,-6.907755278982137
18.639972012168972,2.7064850355947003,0,0.6207082647106568,-1258.314649095403,-6.907755278982137
18.58406179195984,2.865516404287302,0,0.6207082647106568,-1258.4359241110226,-6.907755278982137
18.68353171397157,2.9418399988387023,0,0.6507904566206993,-1259.6762298107399,-6.907755278982137
18.67272223554566,2.9418399988387023,0,0.6104200118505836,-1259.0011155070094,-6.907755278982137
18.671836390291634,2.8516655227888905,0,0.6104200118505836,-1258.2433984876586,-6.907755278982137
18.671836390291634,2.8653640957513558,0,0.6452282756127488,-1259.1571032357294,-6.907755278982137
18.64812040833273,2.96890714928177,0,0.6935489887953143,-1262.755633277296,-6.907755278982137
18.68362293805543,2.9090842196943902,0,0.6476368578654351,-1259.3900591641693,-6.907755278982137
18.58000728408682,2.9090842196943902,0,0.612632337596912,-1258.7719087928888,-6.907755278982137
