infWeight,colorCost,sizeCost,typeCost,colorTyp,sizeTyp,typeTyp,typWeight,fixedVsEmpirical,logLikelihood,outputProb
13.570878596743484,0.4007142841916982,0,0.011111925041438845,0.895377206709099,0,0.9850055857555151,1.3344541698007788,0.6772814207244662,-1163.7959389387001,-6.907755278982137
13.425876862835054,0.30667867051516506,0,0.011111925041438845,0.895377206709099,0,0.9998154734975485,1.4015981607383994,0.6772814207244662,-1161.969995839904,-6.907755278982137
13.391521085100162,0.30667867051516506,0,0.011111925041438845,0.8880038441623124,0,0.9998154734975485,1.4236450634210316,0.6488350341562179,-1162.1909792600575,-6.907755278982137
13.281963453069242,0.34257028844286536,0,0.011111925041438845,0.8975682519840571,0,0.9998154734975485,1.4236450634210316,0.6488350341562179,-1161.747809016866,-6.907755278982137
13.315877421107057,0.4348628955528591,0,0.011111925041438845,0.8975682519840571,0,0.9998154734975485,1.4236450634210316,0.6175089507363734,-1162.5579627455472,-6.907755278982137
13.281139269284818,0.41876116619524395,0,0.03183177947648685,0.8975682519840571,0,0.9998154734975485,1.3880700909777488,0.6733062970452006,-1163.8029847298371,-6.907755278982137
13.375411661202001,0.41876116619524395,0,0.022247959193798784,0.8975682519840571,0,0.9998154734975485,1.458987219237065,0.6733062970452006,-1164.1096626131603,-6.907755278982137
13.466371901426378,0.41876116619524395,0,0.022247959193798784,0.8975682519840571,0,0.9998154734975485,1.4472752426064517,0.6733062970452006,-1164.1159868240838,-6.907755278982137
13.39721130044191,0.41876116619524395,0,0.022247959193798784,0.9058032291939977,0,0.9998154734975485,1.4355577271210904,0.6733062970452006,-1162.9778902499534,-6.907755278982137
13.326869918545624,0.3563328663453911,0,0.022247959193798784,0.9058032291939977,0,0.9998154734975485,1.3900412289670612,0.6733062970452006,-1161.989164552446,-6.907755278982137
13.326869918545624,0.34139664509412687,0,0.01738595000746097,0.8789702653478291,0,0.9998154734975485,1.3900412289670612,0.6271842728834595,-1163.4032384527036,-6.907755278982137
13.233939122827639,0.2712635402668718,0,0.01738595000746097,0.8789702653478291,0,0.9841958698823124,1.3900412289670612,0.6271842728834595,-1164.5720706105697,-6.907755278982137
13.095410976419142,0.3613087856777463,0,0.01738595000746097,0.8789702653478291,0,0.9841958698823124,1.4383311290073153,0.6266675793100144,-1164.2361209257958,-6.907755278982137
13.032394062913871,0.3446326783959273,0,0.01817096816487588,0.8789702653478291,0,0.9841958698823124,1.4838020064181594,0.6034407075028863,-1165.1757838333083,-6.907755278982137
12.933964613079942,0.2662449045207802,0,0.005293358022765001,0.8789702653478291,0,0.9841958698823124,1.5081991676951705,0.6415860362350937,-1163.9260104905081,-6.907755278982137
12.933964613079942,0.2662449045207802,0,0.05044708519035792,0.8789702653478291,0,0.9887700714796087,1.582163145836717,0.6523669765796508,-1165.2257354790215,-6.907755278982137
12.956288081314332,0.2307627995599512,0,0.05044708519035792,0.8789702653478291,0,0.9887700714796087,1.4833631064056365,0.6523669765796508,-1164.6372440779855,-6.907755278982137
12.956288081314332,0.17468140540723537,0,0.032587676947895834,0.8699667761161383,0,0.9969164897065865,1.4833631064056365,0.6294180202297862,-1164.4047382883773,-6.907755278982137
12.936924492241733,0.17468140540723537,0,0.032587676947895834,0.8699667761161383,0,0.9969164897065865,1.4995504759496956,0.6294180202297862,-1164.5113565184276,-6.907755278982137
12.907116330461495,0.17468140540723537,0,0.08526734067164209,0.8699667761161383,0,0.9969164897065865,1.4110337658564505,0.6630457461811597,-1164.6211215199878,-6.907755278982137
12.801611734088429,0.17468140540723537,0,0.05200459380214062,0.8699667761161383,0,0.9969164897065865,1.4110337658564505,0.637181100994348,-1164.3636633653766,-6.907755278982137
12.860434666415596,0.23678572416384555,0,0.0203802351601397,0.8872543703823741,0,0.9969164897065865,1.4110337658564505,0.637181100994348,-1163.1501379765493,-6.907755278982137
12.860434666415596,0.23678572416384555,0,0.0203802351601397,0.8872543703823741,0,0.9983462414287005,1.4110337658564505,0.6446746084839101,-1162.6556339465437,-6.907755278982137
12.861768899205991,0.23678572416384555,0,0.016779215060416203,0.8868364202383365,0,0.9983462414287005,1.4015093823674079,0.6446746084839101,-1162.5501947071568,-6.907755278982137
12.840830305265182,0.33561006608498123,0,0.016779215060416203,0.8868364202383365,0,0.9983462414287005,1.3841236481687929,0.6321435069199648,-1162.645518815855,-6.907755278982137
12.840830305265182,0.3037739987120482,0,0.016779215060416203,0.8868364202383365,0,0.9983462414287005,1.4396694198961315,0.6543568134307858,-1162.2044410381955,-6.907755278982137
12.862536091962749,0.26654820317481487,0,0.016779215060416203,0.8868364202383365,0,0.9983462414287005,1.4217264132819083,0.6337750970851626,-1162.551592127478,-6.907755278982137
12.804940390214243,0.30771262763147084,0,0.016779215060416203,0.8868364202383365,0,0.9983462414287005,1.4217264132819083,0.6474554262123997,-1162.2241022210305,-6.907755278982137
12.92767584910608,0.3154760120537582,0,0.016779215060416203,0.8868364202383365,0,0.9983462414287005,1.4839920373412725,0.6474554262123997,-1162.445944930505,-6.907755278982137
12.868878398835577,0.2716109931569996,0,0.016779215060416203,0.8868364202383365,0,0.9983462414287005,1.4609375189769027,0.650918200006708,-1162.2472310760836,-6.907755278982137
12.974760837107812,0.3085478660751584,0,0.02106810876465931,0.8868364202383365,0,0.9983462414287005,1.5200401529914644,0.655205242382362,-1162.951837786848,-6.907755278982137
12.790555377118205,0.41668042797674265,0,0.00863235634292036,0.8917897810752895,0,0.9983462414287005,1.4894831452763584,0.655205242382362,-1163.3157829750012,-6.907755278982137
12.790555377118205,0.35298125265245167,0,0.00863235634292036,0.8917897810752895,0,0.9983462414287005,1.5865659697226193,0.655205242382362,-1163.185409198094,-6.907755278982137
12.790555377118205,0.35298125265245167,0,0.00863235634292036,0.9048450921848761,0,0.9983462414287005,1.5865659697226193,0.655205242382362,-1163.2309133343874,-6.907755278982137
12.790555377118205,0.363690791009784,0,0.010644099117271922,0.9048450921848761,0,0.9983462414287005,1.5678630105930327,0.655205242382362,-1162.9337512763095,-6.907755278982137
12.7333410552702,0.363690791009784,0,0.010644099117271922,0.9048450921848761,0,0.9983462414287005,1.5374002646434066,0.7090796047821636,-1164.3615098544537,-6.907755278982137
12.7333410552702,0.34839822585773494,0,0.010644099117271922,0.9048450921848761,0,0.9882108715507977,1.5374002646434066,0.7090796047821636,-1165.1911928722925,-6.907755278982137
12.7333410552702,0.30582928905342543,0,0.040748600875854,0.9048450921848761,0,0.9882108715507977,1.5374002646434066,0.7015431967563922,-1166.5661826676376,-6.907755278982137
12.699317627772604,0.30582928905342543,0,0.040748600875854,0.9137279348737835,0,0.9882108715507977,1.6153705712652713,0.7015431967563922,-1169.5989276172522,-6.907755278982137
12.699317627772604,0.3599458948344441,0,0.016033165153612177,0.892538555380558,0,0.9882108715507977,1.5600184026419133,0.7015431967563922,-1165.249712635312,-6.907755278982137
12.699317627772604,0.3349031944860221,0,0.014821638062252082,0.8886008914510211,0,0.975812679216221,1.6587104115880045,0.7015431967563922,-1167.3175677615386,-6.907755278982137
12.627558985305868,0.3349031944860221,0,0.019899104227661266,0.8886008914510211,0,0.975812679216221,1.6724198355118691,0.7015431967563922,-1167.623332366937,-6.907755278982137
12.657306314399383,0.3349031944860221,0,0.03191469638917272,0.8886008914510211,0,0.9912092061758798,1.6724198355118691,0.7056851232890035,-1167.3262228152723,-6.907755278982137
12.74982298100359,0.3357768694971205,0,0.050433580542056995,0.8886008914510211,0,0.9802223898096608,1.6822856594121962,0.7056851232890035,-1169.0011987612536,-6.907755278982137
12.744495237897999,0.1816431059137435,0,0.050433580542056995,0.8886008914510211,0,0.9802223898096608,1.7289640742133319,0.7056851232890035,-1171.8923735309415,-6.907755278982137
12.74452086766242,0.1658157033481152,0,0.050433580542056995,0.8886008914510211,0,0.9951751745734232,1.7922598073503881,0.6731196863576765,-1171.0396834493372,-6.907755278982137
12.74452086766242,0.2736588822313102,0,0.009037562939030044,0.8886008914510211,0,0.9941848883700594,1.689945394197753,0.6731196863576765,-1165.3939175295093,-6.907755278982137
12.677585898851891,0.2736588822313102,0,0.05296957973336137,0.8886008914510211,0,0.9941848883700594,1.7871197322162748,0.6605994428042318,-1168.4644642153376,-6.907755278982137
12.722179532376966,0.3880411310222448,0,0.06921463801138632,0.8793536040882071,0,0.9941848883700594,1.7871197322162748,0.6103188240900631,-1168.3994180087968,-6.907755278982137
12.871654891548594,0.3880411310222448,0,0.06921463801138632,0.8772552635936488,0,0.9941848883700594,1.7871197322162748,0.6103188240900631,-1169.052103110123,-6.907755278982137
12.778145419293931,0.32550851736296726,0,0.06921463801138632,0.8772552635936488,0,0.9941848883700594,1.6430981737340749,0.6103188240900631,-1166.281489870866,-6.907755278982137
12.70534490724086,0.32550851736296726,0,0.07731718586026665,0.8772552635936488,0,0.9941848883700594,1.6430981737340749,0.6703852057456966,-1166.7780855227354,-6.907755278982137
12.797151743713684,0.40333705997173497,0,0.05180049717707287,0.8772552635936488,0,0.9941848883700594,1.640981262807077,0.6304760138038542,-1166.362769394994,-6.907755278982137
12.848351995833136,0.3733933402326406,0,0.047755920274920156,0.8772552635936488,0,0.9902927661301376,1.669204283297336,0.6304760138038542,-1166.3391013797473,-6.907755278982137
12.848351995833136,0.3733933402326406,0,0.011684830132063687,0.8772552635936488,0,0.9902927661301376,1.6999349426723032,0.6258627505507316,-1166.0537145988728,-6.907755278982137
12.848351995833136,0.3733933402326406,0,0.011684830132063687,0.8772552635936488,0,0.9902927661301376,1.8012822231057046,0.6174637519754465,-1167.9850554170334,-6.907755278982137
12.898894843598745,0.376311093206376,0,0.022973201479093104,0.8772552635936488,0,0.9892352058519344,1.7860404802265524,0.6360136009287084,-1168.2001230657695,-6.907755278982137
12.799345343839295,0.359526676275626,0,0.03351830813697602,0.8847825591402549,0,0.9892352058519344,1.7860404802265524,0.635527089470997,-1167.7887104342235,-6.907755278982137
12.649866049317563,0.3741331338983478,0,0.03351830813697602,0.8847825591402549,0,0.9892352058519344,1.7860404802265524,0.635527089470997,-1167.2201708839511,-6.907755278982137
12.647140251053418,0.3741331338983478,0,0.05762945063810238,0.8847825591402549,0,0.9912740216907928,1.718854329014471,0.6313417554832991,-1166.5776902138025,-6.907755278982137
12.510639238683428,0.3156150589332434,0,0.05762945063810238,0.8847825591402549,0,0.9882202843648548,1.603369134363061,0.6313417554832991,-1165.5325341421903,-6.907755278982137
12.510639238683428,0.31998844487671574,0,0.02970575481710235,0.8847825591402549,0,0.9882202843648548,1.6727347985154895,0.6066294134594495,-1166.3043153641067,-6.907755278982137
12.510639238683428,0.29819197148163634,0,0.042950883228051344,0.8616350148754616,0,0.9882202843648548,1.6396728202014175,0.6066294134594495,-1166.0626922152874,-6.907755278982137
12.532882218528464,0.21805270389732734,0,0.06271021742057785,0.8616350148754616,0,0.9882202843648548,1.6396728202014175,0.6066294134594495,-1167.1860990252683,-6.907755278982137
12.464874335145502,0.21805270389732734,0,0.06271021742057785,0.8616350148754616,0,0.9882202843648548,1.7202737394499539,0.6066294134594495,-1167.995221749113,-6.907755278982137
12.448189673479572,0.2476390009846987,0,0.06271021742057785,0.8616350148754616,0,0.9882202843648548,1.639233436273685,0.6516780246514823,-1165.7663413202645,-6.907755278982137
12.329467910807503,0.2476390009846987,0,0.026930219687140045,0.8616350148754616,0,0.9882202843648548,1.639233436273685,0.6516780246514823,-1164.8541718344543,-6.907755278982137
12.275161058269365,0.28837404959914104,0,0.055892154445697985,0.8616350148754616,0,0.9892044147837934,1.6796476468688755,0.6516780246514823,-1166.1365477509833,-6.907755278982137
12.344149249559191,0.28837404959914104,0,0.055892154445697985,0.8616350148754616,0,0.9889104018927918,1.6796476468688755,0.65534731359221,-1166.3728916707728,-6.907755278982137
12.35451868795782,0.244837945383832,0,0.055892154445697985,0.9020219898732801,0,0.9937118680374363,1.6796476468688755,0.6877345409709956,-1168.3721001934032,-6.907755278982137
12.432150964112873,0.2655252233248653,0,0.005997002117025777,0.9020219898732801,0,0.9937118680374363,1.6785558805114535,0.6877345409709956,-1165.8622397759295,-6.907755278982137
12.48335849973365,0.23418383836825207,0,0.005997002117025777,0.8679819142262252,0,0.9937118680374363,1.5792441448907313,0.6877345409709956,-1164.7120755737624,-6.907755278982137
12.490227543190041,0.19301119717848314,0,0.0043967189634882605,0.8679819142262252,0,0.9937118680374363,1.6211195765773712,0.6367807751521464,-1164.252140601828,-6.907755278982137
12.531919191451664,0.2509142822687031,0,0.04624199792578554,0.8679819142262252,0,0.9937118680374363,1.6211195765773712,0.6367807751521464,-1164.75679854442,-6.907755278982137
12.558626162446956,0.17545457418155683,0,0.04624199792578554,0.8679819142262252,0,0.9853948128197021,1.6211195765773712,0.6367807751521464,-1166.599496074296,-6.907755278982137
12.43337141009971,0.1812279268268944,0,0.018252201912272534,0.8679819142262252,0,0.9853948128197021,1.6211195765773712,0.6367807751521464,-1165.5243666125714,-6.907755278982137
12.46133788633152,0.18663868262511504,0,0.018252201912272534,0.8679819142262252,0,0.9853948128197021,1.6531115349627044,0.6980795383919025,-1165.6237207256218,-6.907755278982137
12.535205527907154,0.15380057507273567,0,0.11092061911977165,0.8679819142262252,0,0.9869196266001652,1.6531115349627044,0.6694309421349312,-1168.3393995786164,-6.907755278982137
12.481981452600946,0.11429376961742355,0,0.11092061911977165,0.8679819142262252,0,0.9869196266001652,1.5738352512254323,0.6694309421349312,-1168.3891385302657,-6.907755278982137
12.405836629308677,0.12080179547038687,0,0.11092061911977165,0.8608379197588922,0,0.9869196266001652,1.5829325320444017,0.6784093457274134,-1167.3711176342058,-6.907755278982137
12.327727726101793,0.08676395077337337,0,0.019187859625437183,0.854769880259669,0,0.9869196266001652,1.5829325320444017,0.6784093457274134,-1165.0824371009887,-6.907755278982137
12.282995372544892,0.1274712967644219,0,0.019187859625437183,0.854769880259669,0,0.9869196266001652,1.5829325320444017,0.6784093457274134,-1164.8639829492156,-6.907755278982137
12.24148601251646,0.10904962145302043,0,0.019187859625437183,0.854769880259669,0,0.9869196266001652,1.5431204173027484,0.6784093457274134,-1164.8053145348933,-6.907755278982137
12.27991437418378,0.07930935290220723,0,0.019187859625437183,0.854769880259669,0,0.9869196266001652,1.4480223981442806,0.6784093457274134,-1165.3784154010689,-6.907755278982137
12.27991437418378,0.10186145110927108,0,0.004635350492615198,0.854769880259669,0,0.9869196266001652,1.4030447116832192,0.6784093457274134,-1165.5699119613773,-6.907755278982137
12.359112024726263,0.0653934040290805,0,0.004635350492615198,0.854769880259669,0,0.9869196266001652,1.4336218755937125,0.6784093457274134,-1165.2011551902915,-6.907755278982137
12.110531433951026,0.10931452788187407,0,0.008700417244889985,0.854769880259669,0,0.9869196266001652,1.407764648158377,0.6784093457274134,-1166.0394865738083,-6.907755278982137
12.104169236496007,0.13046799847631,0,0.008700417244889985,0.854769880259669,0,0.9869196266001652,1.407764648158377,0.7027903486508871,-1166.8262637999221,-6.907755278982137
12.029514593211852,0.13046799847631,0,0.029567596744400772,0.854769880259669,0,0.9833060040804691,1.4433188946696873,0.7027903486508871,-1167.0638925064175,-6.907755278982137
11.9560789559967,0.13046799847631,0,0.017980343234725357,0.854769880259669,0,0.9833060040804691,1.5111714368930962,0.6559469055850053,-1165.621639879743,-6.907755278982137
11.866058613965206,0.11295509977041028,0,0.017980343234725357,0.854922419302425,0,0.9980894754266992,1.4564013987558835,0.6559469055850053,-1165.136979144238,-6.907755278982137
11.87507108193814,0.20933119031375488,0,0.009282938208951942,0.854922419302425,0,0.9818410038136799,1.3978127448133133,0.6559469055850053,-1168.1859380993426,-6.907755278982137
11.936684802826413,0.08686405877357561,0,0.0011355439688836985,0.854922419302425,0,0.9818410038136799,1.465306022415211,0.6559469055850053,-1166.6429795724755,-6.907755278982137
11.88294523474752,0.13936873890347581,0,0.05618868964317244,0.854922419302425,0,0.9818410038136799,1.4748427959869557,0.6559469055850053,-1167.629881241229,-6.907755278982137
11.84534679446361,0.13936873890347581,0,0.01597520000344282,0.854922419302425,0,0.9818410038136799,1.4748427959869557,0.6559469055850053,-1166.4671701506247,-6.907755278982137
11.941075511183506,0.13936873890347581,0,0.01597520000344282,0.8553524997367324,0,0.9986841621554695,1.398226179067319,0.6559469055850053,-1165.9925949274798,-6.907755278982137
12.03106304961248,0.13936873890347581,0,0.01597520000344282,0.8553524997367324,0,0.9986841621554695,1.4539427371009195,0.6102023669518526,-1165.9773326638067,-6.907755278982137
12.03106304961248,0.21050778722278576,0,0.01597520000344282,0.8553524997367324,0,0.9986841621554695,1.3893509470636896,0.6572424860671158,-1167.1234895635152,-6.907755278982137
12.022494024829854,0.21050778722278576,0,0.01597520000344282,0.8553524997367324,0,0.9986841621554695,1.4493609282432995,0.5999285393394524,-1166.2002835539245,-6.907755278982137
12.00488947941913,0.21050778722278576,0,0.01597520000344282,0.8563004624846191,0,0.9986841621554695,1.509971684986999,0.5999285393394524,-1165.3890015849508,-6.907755278982137
