infWeight,colorCost,sizeCost,typeCost,colorTyp,typeTyp,typWeight,logLikelihood,outputProb
14.198203352699148,0.048146012455042145,0,0.00584016364777284,0.9053952627113722,0,0.9893162909486991,1,-1203.336639871251,-6.907755278982137
14.198203352699148,0.04333698345281189,0,0.015486701677708228,0.9175265813008475,0,0.9893162909486991,1,-1203.8956163093674,-6.907755278982137
13.958766244165693,0.04333698345281189,0,0.015486701677708228,0.9133073365702589,0,0.9893162909486991,1,-1204.2642984333252,-6.907755278982137
13.889089732570667,0.01738442662804699,0,0.015486701677708228,0.9049359141613021,0,0.9998725320106682,1,-1201.3359267508883,-6.907755278982137
13.986632013367581,0.01738442662804699,0,0.023443895809099616,0.9049359141613021,0,0.9998725320106682,1,-1201.5198433385874,-6.907755278982137
14.037053749663846,0.01738442662804699,0,0.023443895809099616,0.9049359141613021,0,0.9998725320106682,1,-1201.417161723856,-6.907755278982137
14.129537511384205,0.01738442662804699,0,0.023443895809099616,0.918672526275796,0,0.9998725320106682,1,-1200.2030426729202,-6.907755278982137
14.085081728315071,0.03865674328200656,0,0.023443895809099616,0.918672526275796,0,0.9998725320106682,1,-1200.6164222385485,-6.907755278982137
14.0253181176261,0.04394595028719741,0,0.031244478859535605,0.918672526275796,0,0.9998725320106682,1,-1201.3609601347355,-6.907755278982137
13.9098448364065,0.13621150242694888,0,0.021506441311970804,0.918672526275796,0,0.9998725320106682,1,-1203.6568971936924,-6.907755278982137
13.840877785952852,0.08689809191570852,0,0.021506441311970804,0.918672526275796,0,0.9998725320106682,1,-1202.1857714817736,-6.907755278982137
13.776237240620048,0.0030180711663082417,0,0.017195135653654704,0.910891854038226,0,0.9998725320106682,1,-1200.5444834525301,-6.907755278982137
13.653614955861213,0.0030180711663082417,0,0.0165370370768791,0.9077453124116965,0,0.9970114568810413,1,-1201.952309002326,-6.907755278982137
13.722910453239548,0.12244120371234929,0,0.0031455937891365984,0.9077453124116965,0,0.9970114568810413,1,-1205.5477687077876,-6.907755278982137
13.599451897246853,0.12244120371234929,0,0.0031455937891365984,0.9192195520230182,0,0.9970114568810413,1,-1203.6048122683128,-6.907755278982137
13.623048123670833,0.11330256239218031,0,0.0031455937891365984,0.9305717421452382,0,0.9970114568810413,1,-1203.502078686182,-6.907755278982137
13.651840102300138,0.02201743397737457,0,0.0031455937891365984,0.9305717421452382,0,0.9970114568810413,1,-1203.6179072312236,-6.907755278982137
13.75514618041934,0.0375968910778677,0,0.0031455937891365984,0.9305717421452382,0,0.9970114568810413,1,-1203.0626982214262,-6.907755278982137
13.950609004637315,0.09630891886648363,0,0.0031455937891365984,0.9305717421452382,0,0.9970114568810413,1,-1202.3370453817424,-6.907755278982137
14.106888063158928,0.0607904604064865,0,0.0031455937891365984,0.9305717421452382,0,0.9979426702585174,1,-1201.41162463092,-6.907755278982137
14.123113245889634,0.0844058375414255,0,0.0031455937891365984,0.9305717421452382,0,0.9979426702585174,1,-1201.4108479785193,-6.907755278982137
14.450362581340686,0.031406538995885795,0,0.0031455937891365984,0.9129685152549369,0,0.9979426702585174,1,-1199.3406390251444,-6.907755278982137
14.474779818439947,0.03937119751347646,0,0.0031455937891365984,0.9129685152549369,0,0.9979426702585174,1,-1199.5296532703157,-6.907755278982137
14.47926634224141,0.0005534971149884659,0,0.0031455937891365984,0.9129685152549369,0,0.9979426702585174,1,-1198.5963891313997,-6.907755278982137
14.616382200317549,0.01440023067949859,0,0.0031455937891365984,0.9129685152549369,0,0.9979426702585174,1,-1198.7308208771374,-6.907755278982137
14.666254055500122,0.01440023067949859,0,0.0031455937891365984,0.9129685152549369,0,0.9979426702585174,1,-1198.6852848844824,-6.907755278982137
14.7057884835639,0.01440023067949859,0,0.012134605731667187,0.9129685152549369,0,0.9979426702585174,1,-1199.1322248490867,-6.907755278982137
14.751973273605195,0.01440023067949859,0,0.012134605731667187,0.9129685152549369,0,0.9979426702585174,1,-1199.0961359774362,-6.907755278982137
14.821030718647032,0.01440023067949859,0,0.03481218844067933,0.916155382453731,0,0.9979426702585174,1,-1200.2829575864541,-6.907755278982137
14.588642743416221,0.01440023067949859,0,0.0248762872383991,0.9122253784744687,0,0.9979426702585174,1,-1199.9987764365571,-6.907755278982137
14.537031814595775,0.15407352575232827,0,0.032940782436021096,0.9311183735220404,0,0.9979426702585174,1,-1203.765204947018,-6.907755278982137
14.64455706058079,0.09508084293586755,0,0.029066240099226304,0.9311183735220404,0,0.9979426702585174,1,-1202.5362748931473,-6.907755278982137
14.556317234924153,0.08915911238419298,0,0.01108006351186809,0.9311183735220404,0,0.9979426702585174,1,-1201.2861325221613,-6.907755278982137
14.490038830973297,0.09503193097345455,0,0.01108006351186809,0.9311183735220404,0,0.9979426702585174,1,-1201.4232924903397,-6.907755278982137
14.475956362625674,0.13315270821236916,0,0.016777242963187028,0.9311183735220404,0,0.9979426702585174,1,-1202.2930527287965,-6.907755278982137
14.556042973697274,0.1414844857402975,0,0.0068583204835767336,0.9174342148994463,0,0.9979426702585174,1,-1202.6645005241953,-6.907755278982137
14.63415344515824,0.06714584723719307,0,0.0068583204835767336,0.9174342148994463,0,0.9979426702585174,1,-1199.9407822743563,-6.907755278982137
14.642824235232634,0.055667743000835324,0,0.004650595329195433,0.9174342148994463,0,0.9979426702585174,1,-1199.5100220669226,-6.907755278982137
14.642824235232634,0.10373291932140619,0,0.01538908539167908,0.9168749173874078,0,0.9979426702585174,1,-1201.641664825427,-6.907755278982137
14.717730008345184,0.03115054130808098,0,0.01538908539167908,0.9140875925985656,0,0.9979150729229216,1,-1199.6438058424533,-6.907755278982137
14.717730008345184,0.025603937824047678,0,0.01538908539167908,0.9190084421405693,0,0.9979150729229216,1,-1199.4775269908778,-6.907755278982137
14.780120387440634,0.025603937824047678,0,0.01538908539167908,0.9132106976580037,0,0.9979150729229216,1,-1199.520090862796,-6.907755278982137
14.862262129038658,0.12084807230897002,0,0.01406853145534588,0.9132106976580037,0,0.9896155772720646,1,-1204.2733875356457,-6.907755278982137
14.942703720228831,0.02433639171473144,0,0.01406853145534588,0.9132106976580037,0,0.9858944899158897,1,-1202.9880399967317,-6.907755278982137
15.052762091672129,0.02433639171473144,0,0.01406853145534588,0.9132106976580037,0,0.9846118609445322,1,-1203.3732596852133,-6.907755278982137
15.057518673082892,0.037463778503249515,0,0.001350357355435195,0.9132106976580037,0,0.9961250326855159,1,-1199.3722852653395,-6.907755278982137
15.057518673082892,0.13028315317251754,0,0.001350357355435195,0.9132106976580037,0,0.9922627143568321,1,-1203.4115517648197,-6.907755278982137
15.204052781313736,0.13028315317251754,0,0.01025485611746019,0.9132106976580037,0,0.9908524046260664,1,-1204.109606666083,-6.907755278982137
15.386456631589759,0.05139061494165133,0,0.007377593220332157,0.9132106976580037,0,0.9908524046260664,1,-1201.196079661596,-6.907755278982137
15.441902189655307,0.05139061494165133,0,0.000014339605493706893,0.9132106976580037,0,0.9908524046260664,1,-1200.7939459460742,-6.907755278982137
15.312607903918332,0.05139061494165133,0,0.000014339605493706893,0.9132106976580037,0,0.9908524046260664,1,-1200.7690357212848,-6.907755278982137
15.315144450916057,0.012881633163958028,0,0.002379038719353836,0.9132106976580037,0,0.9894149703520233,1,-1200.4813321891045,-6.907755278982137
15.270595782063982,0.05683686292843371,0,0.002379038719353836,0.9132106976580037,0,0.9894149703520233,1,-1201.3964158055405,-6.907755278982137
15.116970610758372,0.012789732897789135,0,0.002379038719353836,0.9132106976580037,0,0.9894149703520233,1,-1200.5807938135458,-6.907755278982137
15.199138644989661,0.012789732897789135,0,0.002379038719353836,0.9132106976580037,0,0.9906839321249712,1,-1200.1375635143263,-6.907755278982137
15.15748420865283,0.0321515852102466,0,0.002379038719353836,0.9132106976580037,0,0.9906839321249712,1,-1200.5174308582023,-6.907755278982137
15.15748420865283,0.09535720094156754,0,0.03848125403623602,0.9132106976580037,0,0.9906839321249712,1,-1204.4606392239484,-6.907755278982137
15.087478557648218,0.0847139050730457,0,0.03848125403623602,0.9132106976580037,0,0.9906839321249712,1,-1204.1434923539675,-6.907755278982137
15.18897813684315,0.010230645601490574,0,0.03848125403623602,0.9132106976580037,0,0.9906839321249712,1,-1202.3911545718333,-6.907755278982137
15.18897813684315,0.010230645601490574,0,0.031055745213479303,0.9187082055900815,0,0.9906839321249712,1,-1202.6061815880075,-6.907755278982137
15.139161163615142,0.010230645601490574,0,0.01187701328841824,0.9187082055900815,0,0.9906839321249712,1,-1201.294769184408,-6.907755278982137
15.22244975240909,0.08774570509181318,0,0.01187701328841824,0.9187082055900815,0,0.9906839321249712,1,-1202.3113811207313,-6.907755278982137
15.22244975240909,0.019914077845904835,0,0.021712490303677476,0.9187082055900815,0,0.9906839321249712,1,-1201.9659597158227,-6.907755278982137
15.194124914333303,0.019914077845904835,0,0.021712490303677476,0.9187082055900815,0,0.9906839321249712,1,-1201.986608656382,-6.907755278982137
15.161506059253666,0.08245846837558582,0,0.02058409836865994,0.9187082055900815,0,0.9906839321249712,1,-1202.7915386332957,-6.907755278982137
15.198844679771069,0.08245846837558582,0,0.01883212478126863,0.9187082055900815,0,0.9906839321249712,1,-1202.6580121438174,-6.907755278982137
15.205488870618943,0.1365465036106957,0,0.01883212478126863,0.9187082055900815,0,0.9906839321249712,1,-1204.152108279081,-6.907755278982137
15.26988563579515,0.1365465036106957,0,0.01883212478126863,0.9266221601021332,0,0.9906839321249712,1,-1204.1967064720789,-6.907755278982137
14.944538098713462,0.14440412656196483,0,0.012829687507507079,0.9266221601021332,0,0.9906839321249712,1,-1204.087857396046,-6.907755278982137
14.951042812224557,0.0431821940847431,0,0.012829687507507079,0.9266221601021332,0,0.9906839321249712,1,-1203.306393265216,-6.907755278982137
14.858350390847852,0.0431821940847431,0,0.012829687507507079,0.921162178886832,0,0.9906839321249712,1,-1202.2398689682097,-6.907755278982137
14.87561694937766,0.08442586216126151,0,0.008291094975094417,0.921162178886832,0,0.9906839321249712,1,-1202.3476027552629,-6.907755278982137
14.921731731854457,0.13601762240648219,0,0.008291094975094417,0.921162178886832,0,0.9906839321249712,1,-1203.4467279612948,-6.907755278982137
14.84039638689727,0.09297434247925826,0,0.012964235301807464,0.921162178886832,0,0.9954931080845322,1,-1201.2739038854593,-6.907755278982137
14.852024621190582,0.13164916456803621,0,0.012964235301807464,0.921162178886832,0,0.9954931080845322,1,-1202.365796717854,-6.907755278982137
14.966011421522204,0.051360291327684535,0,0.013837822938508113,0.921162178886832,0,0.9954931080845322,1,-1200.439824867151,-6.907755278982137
14.98252098322854,0.0012809963216145975,0,0.009681734730476546,0.921162178886832,0,0.9954931080845322,1,-1199.7100834388305,-6.907755278982137
14.910663859639397,0.05783702111791485,0,0.009681734730476546,0.912922909887203,0,0.9954931080845322,1,-1200.60466635464,-6.907755278982137
15.011403058236548,0.05783702111791485,0,0.029351962508473994,0.912922909887203,0,0.9954931080845322,1,-1201.6577288101641,-6.907755278982137
15.19060666393497,0.008571033909420303,0,0.029351962508473994,0.912922909887203,0,0.9954931080845322,1,-1200.3135877463712,-6.907755278982137
15.043118642456914,0.010321130709388827,0,0.001549981887555685,0.9255116758976363,0,0.9954931080845322,1,-1199.930353446069,-6.907755278982137
15.09553330377684,0.044511794022955964,0,0.001479079348047119,0.9255116758976363,0,0.9954931080845322,1,-1199.9509538131927,-6.907755278982137
15.125085506448606,0.044511794022955964,0,0.001479079348047119,0.9255116758976363,0,0.9954931080845322,1,-1199.9365674314706,-6.907755278982137
15.184731342969545,0.04222920164051536,0,0.005351948883045168,0.9255116758976363,0,0.9954931080845322,1,-1200.1555118113695,-6.907755278982137
15.227963363658716,0.023237553670937976,0,0.005351948883045168,0.9299546969456746,0,0.9954931080845322,1,-1201.1297751621357,-6.907755278982137
15.319479673262766,0.023237553670937976,0,0.005351948883045168,0.8982382372149615,0,0.9953855907955154,1,-1202.8986903764262,-6.907755278982137
15.269178309617645,0.023237553670937976,0,0.009928972184549608,0.8982382372149615,0,0.9829996277702631,1,-1203.776922270546,-6.907755278982137
15.267132254457183,0.023237553670937976,0,0.005095472934086361,0.8982382372149615,0,0.9974948309828537,1,-1202.9549895201155,-6.907755278982137
15.185133400745771,0.028279688217757625,0,0.02893211537545173,0.924661407353112,0,0.9974948309828537,1,-1200.7526641106256,-6.907755278982137
15.343569124909198,0.0859274631803778,0,0.04645382783812375,0.924661407353112,0,0.9974948309828537,1,-1202.6176375445707,-6.907755278982137
15.310807498218573,0.07415819560522847,0,0.0009366946149616536,0.924661407353112,0,0.9974948309828537,1,-1199.511927412771,-6.907755278982137
15.302726456429891,0.00005971793792020016,0,0.0009366946149616536,0.924661407353112,0,0.9974948309828537,1,-1198.798973213096,-6.907755278982137
15.319903565291398,0.021495194171183233,0,0.0009366946149616536,0.9260912971502513,0,0.9974948309828537,1,-1199.0851908790605,-6.907755278982137
15.452265189401889,0.021495194171183233,0,0.0009366946149616536,0.9260912971502513,0,0.9974948309828537,1,-1199.0927720703123,-6.907755278982137
15.452522074757226,0.021495194171183233,0,0.0009366946149616536,0.907171012522361,0,0.9974948309828537,1,-1199.9532002024491,-6.907755278982137
15.530953676812432,0.06100635201811867,0,0.0009366946149616536,0.907171012522361,0,0.9974948309828537,1,-1201.8862931382769,-6.907755278982137
15.520316399261437,0.06100635201811867,0,0.0009366946149616536,0.9244408256014511,0,0.9938771306601362,1,-1200.4571289611795,-6.907755278982137
15.379777122195893,0.004108095007220249,0,0.021861925156884492,0.9066718647010485,0,0.9938771306601362,1,-1200.6255823943666,-6.907755278982137
15.308145515620792,0.013790300210806542,0,0.021861925156884492,0.9066718647010485,0,0.997646704686025,1,-1200.4804971031203,-6.907755278982137
15.259828867111437,0.013790300210806542,0,0.05389536303514511,0.9066718647010485,0,0.997646704686025,1,-1201.9697755375503,-6.907755278982137
15.263472613925197,0.030782648982867932,0,0.015594283421015636,0.9066718647010485,0,0.997646704686025,1,-1200.8601329798576,-6.907755278982137
15.211135633802122,0.031455395236064734,0,0.015594283421015636,0.9082120086511993,0,0.997646704686025,1,-1200.488863674383,-6.907755278982137
15.482683520391664,0.031455395236064734,0,0.03864773809065554,0.9082120086511993,0,0.997646704686025,1,-1201.7801116417647,-6.907755278982137
15.467850882187564,0.010809556192222533,0,0.03864773809065554,0.9157480481250246,0,0.997646704686025,1,-1200.3565530004992,-6.907755278982137
15.378122989600604,0.010809556192222533,0,0.03864773809065554,0.9157480481250246,0,0.997646704686025,1,-1200.330162577747,-6.907755278982137
15.176158966729497,0.010809556192222533,0,0.017277763409569564,0.9115193649781228,0,0.997646704686025,1,-1199.3390306864615,-6.907755278982137
15.046402595471669,0.01263623930125301,0,0.017277763409569564,0.9115193649781228,0,0.997646704686025,1,-1199.3803942085372,-6.907755278982137
15.069274880644011,0.01263623930125301,0,0.017277763409569564,0.9115193649781228,0,0.997646704686025,1,-1199.379460326267,-6.907755278982137
14.973214362468648,0.06198018438194072,0,0.017277763409569564,0.922247943073411,0,0.997646704686025,1,-1200.1967400601554,-6.907755278982137
14.994987909123376,0.06372978293032999,0,0.017277763409569564,0.922247943073411,0,0.997646704686025,1,-1200.218390127491,-6.907755278982137
14.91549740703784,0.09568785977939842,0,0.017277763409569564,0.922247943073411,0,0.997646704686025,1,-1200.9501444010748,-6.907755278982137
14.970398742426262,0.008951659588005048,0,0.017277763409569564,0.922247943073411,0,0.997646704686025,1,-1199.5864059352266,-6.907755278982137
14.820620961440802,0.043153323167607116,0,0.023918279315302764,0.9159948285951125,0,0.997646704686025,1,-1200.3093953381317,-6.907755278982137
14.732831004168915,0.009324032870284845,0,0.023918279315302764,0.9159948285951125,0,0.997646704686025,1,-1199.7098259501925,-6.907755278982137
14.91856507179335,0.009324032870284845,0,0.023918279315302764,0.9159948285951125,0,0.997646704686025,1,-1199.5484006925462,-6.907755278982137
14.884996607899744,0.005330501654783171,0,0.023918279315302764,0.9159948285951125,0,0.9936761449352282,1,-1200.8097589987397,-6.907755278982137
