alpha,lengthCost,freqCost,typWeight,logLikelihood,outputProb
11.325576681114633,2.6128681633418216,0.21504985537620472,1,-1275.4435974538735,-6.907755278982137
11.22337379279066,2.498364332378323,0.10212896655672767,1,-1272.9076048569427,-6.907755278982137
11.385725247603983,2.498364332378323,0.11014956924114361,1,-1272.5481700579678,-6.907755278982137
11.434021129290354,2.4770560813548794,0.003581477388155484,1,-1271.127935819533,-6.907755278982137
11.593413396901523,2.529964990159907,0.006468097623227778,1,-1270.5827707516312,-6.907755278982137
11.60587654076275,2.5823798268505405,0.03794275627738277,1,-1270.7468624554608,-6.907755278982137
11.728598422544199,2.6530117792434877,0.03794275627738277,1,-1270.509497509993,-6.907755278982137
11.801610343491015,2.745699859519047,0.13223769636140878,1,-1272.7202601233737,-6.907755278982137
11.873929961554133,2.6979993885651665,0.0372166827111794,1,-1270.3624733957586,-6.907755278982137
11.947234231061021,2.752217373889234,0.0028415473636438753,1,-1269.876673162737,-6.907755278982137
11.990067629892287,2.7809692174558074,0.01865517399191197,1,-1270.2325648109043,-6.907755278982137
12.021567587837609,2.7809692174558074,0.01865517399191197,1,-1270.192962070404,-6.907755278982137
11.99508525220671,2.763204731343368,0.019630421957253393,1,-1270.1503547196503,-6.907755278982137
11.880001097959688,2.763204731343368,0.022866555345586712,1,-1270.3745172520278,-6.907755278982137
11.836619611055378,2.8316517884305052,0.02810643161538431,1,-1271.1250078127155,-6.907755278982137
11.74499412554464,2.886483027206115,0.005273770920778066,1,-1271.5281453878363,-6.907755278982137
11.803368788975366,2.7099954220194316,0.01992677510741765,1,-1270.2118841235413,-6.907755278982137
12.055240516426784,2.7190749575936644,0.01992677510741765,1,-1269.9638283574232,-6.907755278982137
11.964492713416714,2.7190749575936644,0.07851702322372858,1,-1271.0388860274436,-6.907755278982137
11.969321491179752,2.6765329430748297,0.07851702322372858,1,-1270.889644452034,-6.907755278982137
11.854419172384242,2.580384513931832,0.07851702322372858,1,-1271.0271169143168,-6.907755278982137
12.026372664354987,2.5127396348660773,0.006063249995663172,1,-1270.7655542989048,-6.907755278982137
11.929909151424116,2.525980101095575,0.017537166951383087,1,-1270.6397688668305,-6.907755278982137
11.989496860195011,2.525980101095575,0.053819118467101586,1,-1270.9980923464143,-6.907755278982137
11.949566983957178,2.569279012494283,0.053819118467101586,1,-1270.7065624600566,-6.907755278982137
12.024434672107581,2.6300332905017774,0.053819118467101586,1,-1270.4773608350138,-6.907755278982137
12.227255686777593,2.6815102217637397,0.028227573512284304,1,-1270.0738465853365,-6.907755278982137
12.186550753178524,2.6486318520216816,0.00751905114966353,1,-1269.905410678386,-6.907755278982137
12.225884328393615,2.6486318520216816,0.00751905114966353,1,-1269.9379109807223,-6.907755278982137
12.20973066317175,2.689689255964715,0.009019905031713205,1,-1269.816098177123,-6.907755278982137
12.259160709373734,2.7710168117806573,0.018787915914743897,1,-1270.0086193621346,-6.907755278982137
12.090880092245513,2.808214883972842,0.018787915914743897,1,-1270.2800280930308,-6.907755278982137
12.202338317572483,2.7879982556673664,0.044760445149897535,1,-1270.5243151744469,-6.907755278982137
12.205459468739797,2.836161847456548,0.044760445149897535,1,-1270.8489472805393,-6.907755278982137
12.218235400854372,2.8190663883759024,0.10557471862184566,1,-1271.9246731206356,-6.907755278982137
12.218235400854372,2.861798857299638,0.16745707000282692,1,-1273.8957442392373,-6.907755278982137
12.183424656092578,2.9040266210163206,0.11463172404431496,1,-1273.2310230921757,-6.907755278982137
12.112797671748282,2.8771880002077586,0.06159304069785216,1,-1271.7517407550183,-6.907755278982137
12.107657772643151,2.8959083895586883,0.07436720054675758,1,-1272.296880481174,-6.907755278982137
12.19567596352531,2.842379139039173,0.07436720054675758,1,-1271.5147436982725,-6.907755278982137
12.356105104902008,2.677767120434493,0.05986455821892705,1,-1270.5607645994844,-6.907755278982137
12.30140545492165,2.7154027911526066,0.09817485944912045,1,-1271.11342604264,-6.907755278982137
12.294804960528914,2.71699698442201,0.10753024883440826,1,-1271.2753309695154,-6.907755278982137
12.360771793220472,2.70529702045557,0.016942705260799135,1,-1269.992010771563,-6.907755278982137
12.44846354657052,2.7734072621409145,0.07502596846261816,1,-1270.9261713824962,-6.907755278982137
12.303780796607821,2.663390171196991,0.04174172966572331,1,-1270.3287690442169,-6.907755278982137
12.47943826902886,2.7220641916840456,0.024436769520995452,1,-1270.1844433165572,-6.907755278982137
12.40731373556396,2.6218635565068857,0.06492341837704811,1,-1270.8709079749349,-6.907755278982137
12.520452725022936,2.6988671381643683,0.09166466101262721,1,-1271.1088573820193,-6.907755278982137
12.390149256561477,2.709414543392812,0.1060522084488089,1,-1271.2382617759538,-6.907755278982137
12.57024301726474,2.8041669904501987,0.1060522084488089,1,-1271.636626709807,-6.907755278982137
12.653298752082037,2.8468785615181833,0.09251297919959851,1,-1271.6904494946357,-6.907755278982137
12.605473242232407,2.7935717347298827,0.09251297919959851,1,-1271.3674668814497,-6.907755278982137
12.526721350847868,2.829490562721445,0.06525661693010765,1,-1271.0528916005505,-6.907755278982137
12.64709293338943,2.92039011322517,0.06525661693010765,1,-1271.8001471600523,-6.907755278982137
12.716927020469656,2.8466134061990607,0.09359137080958004,1,-1271.7429159203991,-6.907755278982137
12.718658059596615,2.8612810203721786,0.09359137080958004,1,-1271.8442519557257,-6.907755278982137
12.718658059596615,2.8643214224617646,0.030043547417517774,1,-1270.796781773731,-6.907755278982137
12.702790695947137,2.891084309301096,0.009374403842724588,1,-1270.608592418632,-6.907755278982137
12.598646738301468,2.891084309301096,0.026402554366310293,1,-1270.8166714089512,-6.907755278982137
12.546655323556138,2.9419179430250706,0.026402554366310293,1,-1271.274813316703,-6.907755278982137
12.480740308704508,2.9080371746292446,0.012100258380173031,1,-1270.6870251596808,-6.907755278982137
12.581666766255971,2.854004632586493,0.04365833367507899,1,-1270.8520244585868,-6.907755278982137
12.484902776058185,2.9088948811683664,0.04365833367507899,1,-1271.2899458380277,-6.907755278982137
12.340934238339912,2.9088948811683664,0.01200502952521183,1,-1270.755408429328,-6.907755278982137
12.529052695736103,2.9688347193138243,0.01200502952521183,1,-1271.3007158234702,-6.907755278982137
12.529052695736103,2.796902096168242,0.01200502952521183,1,-1270.1033793033223,-6.907755278982137
12.542458993725667,2.7028131444092054,0.01200502952521183,1,-1270.1959187213606,-6.907755278982137
12.438617134399449,2.7092717141159457,0.01200502952521183,1,-1270.0158046197387,-6.907755278982137
12.34346843944239,2.6787713623868594,0.072135343439459,1,-1270.7111425435949,-6.907755278982137
12.258692527418031,2.501029683047678,0.072135343439459,1,-1271.6820873033134,-6.907755278982137
12.21229734470852,2.5764521263412963,0.05242944035269188,1,-1270.778043659501,-6.907755278982137
12.23120284136317,2.584286482289181,0.05242944035269188,1,-1270.745663660102,-6.907755278982137
12.330951179797175,2.577784237907731,0.15156465078795264,1,-1272.0254568009034,-6.907755278982137
12.429290033492054,2.531219624437253,0.1696657962204483,1,-1272.6038037919213,-6.907755278982137
12.429290033492054,2.531219624437253,0.22253411738060838,1,-1273.2912666281304,-6.907755278982137
12.238094569361621,2.5367442459905996,0.22253411738060838,1,-1273.1809668332728,-6.907755278982137
12.248640823825559,2.529362491452095,0.20001625505560466,1,-1272.8620529718362,-6.907755278982137
12.30695390307631,2.669565500990306,0.20001625505560466,1,-1272.8090270820067,-6.907755278982137
12.244109607511984,2.578767387076046,0.20001625505560466,1,-1272.7256764389224,-6.907755278982137
12.32363945262931,2.5821331698786008,0.18910052369418828,1,-1272.5534584926763,-6.907755278982137
12.32363945262931,2.7118611858759536,0.056243421775273514,1,-1270.4700878610859,-6.907755278982137
12.32363945262931,2.5521240841734616,0.009128646167687542,1,-1270.8367703640106,-6.907755278982137
12.423497086398035,2.5022103162736644,0.04044213949480345,1,-1271.8414480718288,-6.907755278982137
12.360736678152266,2.5524747440886757,0.04044213949480345,1,-1271.1064862975868,-6.907755278982137
12.458370468423773,2.700742394100061,0.034356845236784575,1,-1270.311971710596,-6.907755278982137
12.26808295823268,2.715336448254948,0.034356845236784575,1,-1270.1459397287888,-6.907755278982137
12.15926407135818,2.8034853149895795,0.01896048541715712,1,-1270.1911016899833,-6.907755278982137
12.096729615095976,2.7566195637680018,0.059967494874067544,1,-1270.7181165817467,-6.907755278982137
12.096729615095976,2.7566195637680018,0.06767026100527379,1,-1270.8581648067004,-6.907755278982137
12.120455021722293,2.6846605532340666,0.06767026100527379,1,-1270.6166592030622,-6.907755278982137
12.049400883673828,2.7754508971052347,0.06767026100527379,1,-1271.0318625988364,-6.907755278982137
12.049400883673828,2.664695783838186,0.03247363201802577,1,-1270.1291332517058,-6.907755278982137
12.069464329280446,2.6248756395808837,0.025521306944566696,1,-1270.139796719036,-6.907755278982137
12.001257282877965,2.758691879897476,0.013422053272603153,1,-1270.0182573617906,-6.907755278982137
11.931149695937618,2.8432732599355477,0.013422053272603153,1,-1270.7134232135663,-6.907755278982137
11.98822767150126,2.8432732599355477,0.018609502857163167,1,-1270.7071043413455,-6.907755278982137
11.847379659949508,2.756255235057525,0.005608712116640755,1,-1270.082225384506,-6.907755278982137
11.771402655943874,2.7925900471934377,0.005608712116640755,1,-1270.4660944504067,-6.907755278982137
11.841318314510207,2.7811478310347777,0.024694265815069047,1,-1270.599656348557,-6.907755278982137
11.88690621992127,2.741607178313623,0.009600687401830985,1,-1270.0246574041018,-6.907755278982137
11.973857282809222,2.6717627639413113,0.08902484923401764,1,-1271.0539095252407,-6.907755278982137
12.057097846471764,2.6824266797339114,0.08902484923401764,1,-1270.9959634305235,-6.907755278982137
12.04677029967869,2.614919580315267,0.05978802607504312,1,-1270.5907540530836,-6.907755278982137
11.994020277561814,2.621701169454199,0.05978802607504312,1,-1270.5847686362154,-6.907755278982137
12.052833252036365,2.629141166554463,0.05978802607504312,1,-1270.554167093003,-6.907755278982137
12.08650179306776,2.625291908038627,0.04978288996898315,1,-1270.433402631192,-6.907755278982137
12.2047763710422,2.6260060313596467,0.036720183123243225,1,-1270.3291967116106,-6.907755278982137
12.27314645305009,2.6797141697304583,0.03250667546982668,1,-1270.1557743451222,-6.907755278982137
12.175285935482144,2.6858735605046267,0.0036842623766247225,1,-1269.7436476252312,-6.907755278982137
12.320294429376911,2.6858735605046267,0.0026267392313033986,1,-1269.839377361175,-6.907755278982137
12.233182888028875,2.6858735605046267,0.010803626825044295,1,-1269.8577585696676,-6.907755278982137
12.233182888028875,2.587724576595916,0.09347451571067657,1,-1271.1746560817508,-6.907755278982137
12.13911124125443,2.507411779120217,0.10261879216811401,1,-1271.7317544100715,-6.907755278982137
12.115508250776784,2.507411779120217,0.07687792795109692,1,-1271.464751170604,-6.907755278982137
12.262278777402814,2.524763975844219,0.025869859647285675,1,-1271.1162154043382,-6.907755278982137
12.355385685922137,2.524763975844219,0.025869859647285675,1,-1271.313190691998,-6.907755278982137
12.388273339748546,2.4857641719203256,0.025869859647285675,1,-1271.921474291817,-6.907755278982137
12.21693497043389,2.4613892077019366,0.025869859647285675,1,-1271.8547471480015,-6.907755278982137
12.24941465785953,2.5985865246614894,0.025869859647285675,1,-1270.4215822891972,-6.907755278982137
12.24941465785953,2.6423149254467906,0.04553913370248166,1,-1270.3970078841714,-6.907755278982137
12.319053538801217,2.544553563353584,0.12258291673959505,1,-1271.8395531389642,-6.907755278982137
12.247501639153233,2.504959845161641,0.02157955982745379,1,-1271.3013685573792,-6.907755278982137
12.220267222043752,2.453108884107886,0.02157955982745379,1,-1271.9731460214662,-6.907755278982137
12.072315912725909,2.5293432957417985,0.009144221559154325,1,-1270.66350949045,-6.907755278982137
12.057927989074628,2.5049434362680794,0.06323056553486148,1,-1271.3140322475963,-6.907755278982137
11.964290130397515,2.5150650912560932,0.06323056553486148,1,-1271.168511071275,-6.907755278982137
12.122548778981571,2.4823305008775534,0.07956513752884746,1,-1271.7460275591786,-6.907755278982137
12.090926872592242,2.5512764969369552,0.04513961580052989,1,-1270.7797086946434,-6.907755278982137
12.135471960999041,2.5512764969369552,0.03596039417546552,1,-1270.738305855177,-6.907755278982137
12.060362560634388,2.5512764969369552,0.08447890007985505,1,-1271.1756006561216,-6.907755278982137
11.944684836093494,2.5199999602124272,0.14574284986030403,1,-1272.1416290293291,-6.907755278982137
12.026309616582715,2.498421952541502,0.09148383594216444,1,-1271.6177551645187,-6.907755278982137
12.219449394749926,2.533152000351988,0.09148383594216444,1,-1271.4882369449658,-6.907755278982137
12.147510410086042,2.5656605723217876,0.09148383594216444,1,-1271.2115366641206,-6.907755278982137
12.078361532233359,2.513262554588084,0.09148383594216444,1,-1271.5250585301726,-6.907755278982137
12.171279144849295,2.5332328289434662,0.14331870127107493,1,-1272.0359577741729,-6.907755278982137
12.171279144849295,2.580425057897736,0.17065089043731685,1,-1272.256009458664,-6.907755278982137
12.105107075852775,2.631961104339783,0.20333731648452985,1,-1272.9254064095373,-6.907755278982137
12.152122679964105,2.674228871132057,0.2712394089873764,1,-1274.593521846915,-6.907755278982137
11.990456124680051,2.674228871132057,0.3133435012821138,1,-1276.0972962408218,-6.907755278982137
12.051565022259165,2.5290400983115955,0.29835402790638654,1,-1274.7304145115988,-6.907755278982137
12.104387744124613,2.5290400983115955,0.20400577540503043,1,-1272.9268044148591,-6.907755278982137
12.089189196340953,2.6559992456229478,0.04449800814565307,1,-1270.2964989928419,-6.907755278982137
12.171347006326435,2.61638731485308,0.03034476632418212,1,-1270.281309575028,-6.907755278982137
12.259451517556911,2.5123665037820837,0.06762970024672255,1,-1271.528236148147,-6.907755278982137
12.239669047885181,2.4246492177002263,0.20824232070564816,1,-1273.7119799927616,-6.907755278982137
12.173289063851549,2.4332597798105864,0.22965807266577903,1,-1273.8392016622404,-6.907755278982137
12.091240459202277,2.5055257957551698,0.0663898408247236,1,-1271.3663780090951,-6.907755278982137
12.236252588870585,2.542507223941416,0.0663898408247236,1,-1271.1970218859694,-6.907755278982137
12.184362123071711,2.542507223941416,0.0663898408247236,1,-1271.1347674111853,-6.907755278982137
12.218430272499328,2.542507223941416,0.05110753119578583,1,-1271.0425859331385,-6.907755278982137
12.148233451947382,2.5419942321970344,0.04971151556804155,1,-1270.949535463415,-6.907755278982137
12.101765272364313,2.5419942321970344,0.0026040397905176937,1,-1270.5265669551356,-6.907755278982137
12.088626395588545,2.4477312839300396,0.08275083240769768,1,-1272.128959675902,-6.907755278982137
12.116457177592178,2.5028323845843885,0.0668524067148198,1,-1271.4227615662096,-6.907755278982137
12.19667208045949,2.5857431656891174,0.0668524067148198,1,-1270.8541126698003,-6.907755278982137
12.19667208045949,2.5128482547849367,0.07505730884481555,1,-1271.4899573636865,-6.907755278982137
12.279446007514903,2.5163587615838097,0.011953501832212438,1,-1271.1772905114065,-6.907755278982137
12.290167400669597,2.506030057869624,0.007426537758534532,1,-1271.316040874267,-6.907755278982137
12.290167400669597,2.568941905354591,0.007315221112682927,1,-1270.586483130742,-6.907755278982137
12.290167400669597,2.411285413584223,0.036303497865750003,1,-1272.8958610938325,-6.907755278982137
12.290167400669597,2.483584285840081,0.022062068962064266,1,-1271.6859774130342,-6.907755278982137
12.214664371820009,2.555646520225846,0.022062068962064266,1,-1270.6898588202437,-6.907755278982137
12.250056045734539,2.688092725411659,0.022062068962064266,1,-1269.9985094506278,-6.907755278982137
12.220354647179338,2.688092725411659,0.016405379331121957,1,-1269.913571620477,-6.907755278982137
12.17675463624561,2.685291151007167,0.016405379331121957,1,-1269.9003204502765,-6.907755278982137
12.26461855018586,2.572544221569985,0.016405379331121957,1,-1270.5719415568574,-6.907755278982137
12.26461855018586,2.577385474405146,0.011264451554596898,1,-1270.4913417706728,-6.907755278982137
12.324736185284763,2.709082309530569,0.020077047204801978,1,-1269.9933730935113,-6.907755278982137
12.331826315517132,2.7298345991187745,0.05528981606192476,1,-1270.4750784079965,-6.907755278982137
12.459293426863187,2.717564273683047,0.05528981606192476,1,-1270.5498120854825,-6.907755278982137
12.43285405378106,2.8011236233764922,0.051696679481869776,1,-1270.6549574248597,-6.907755278982137
12.43285405378106,2.7900334826389077,0.20071581385629203,1,-1273.513710811416,-6.907755278982137
12.43285405378106,2.7614922064902983,0.21366724949079527,1,-1273.554008838294,-6.907755278982137
12.389176686414425,2.7212129366233206,0.15391199857661733,1,-1272.0966255754797,-6.907755278982137
12.366199486307266,2.730758682210813,0.15391199857661733,1,-1272.1467162727374,-6.907755278982137
12.31310985723222,2.604727818204407,0.1427473458237342,1,-1271.8061608940627,-6.907755278982137
12.18484212544245,2.685217588810242,0.09925524633908873,1,-1271.0959117310588,-6.907755278982137
12.175153732927347,2.659802388107618,0.057903567023354766,1,-1270.475803530166,-6.907755278982137
12.349678752712787,2.6130694450446166,0.03080030479024457,1,-1270.5084878179407,-6.907755278982137
12.365257691634175,2.7273411972816684,0.07176833792568986,1,-1270.727966707409,-6.907755278982137
12.447473727550262,2.7210430503165117,0.0043851967097148096,1,-1269.9177604391464,-6.907755278982137
12.469397639852211,2.7210430503165117,0.012736945006407442,1,-1270.0392491836958,-6.907755278982137
12.416831548701728,2.6718069693985944,0.07981827978552888,1,-1270.8801197140915,-6.907755278982137
12.50208833407963,2.650136580561617,0.0010042106737542193,1,-1270.2941993176134,-6.907755278982137
12.4337975013438,2.7840235937380546,0.027666764307848642,1,-1270.2214917653962,-6.907755278982137
12.522174995208996,2.855967239546644,0.027666764307848642,1,-1270.573658399125,-6.907755278982137
12.601296336441022,2.8326520863271667,0.028438002241433485,1,-1270.5141008072026,-6.907755278982137
12.756534878505358,2.8326520863271667,0.10517708866002458,1,-1271.8915112033953,-6.907755278982137
12.756534878505358,2.8835846984730376,0.13722846413651923,1,-1272.8990696899393,-6.907755278982137
12.722602483955017,2.959838598527528,0.038227298661359224,1,-1271.696224902533,-6.907755278982137
12.667720692969219,2.9439506783141765,0.029361712727573968,1,-1271.35045635058,-6.907755278982137
12.710411407510739,2.819300253188621,0.016823983335474645,1,-1270.4389172369124,-6.907755278982137
12.745509606976183,2.768897270516317,0.016823983335474645,1,-1270.4804490851964,-6.907755278982137
12.79128577065843,2.768897270516317,0.021773301844458623,1,-1270.631908659,-6.907755278982137
12.807711754854243,2.820314846927464,0.07080425010225995,1,-1271.3410503457467,-6.907755278982137
12.68945187425835,2.774409970751151,0.07080425010225995,1,-1271.061488584483,-6.907755278982137
12.590524419612915,2.773675764534658,0.14527194454230166,1,-1272.1900897118596,-6.907755278982137
12.54860227343513,2.789307816551905,0.1707431080159868,1,-1272.78392419471,-6.907755278982137
12.532659946617287,2.8883911957411628,0.09596138973008858,1,-1272.1199703415748,-6.907755278982137
12.536837459973604,2.9265495574177844,0.09596138973008858,1,-1272.554890258476,-6.907755278982137
12.605067685705148,2.9488059580278354,0.07854859361084612,1,-1272.4082416915849,-6.907755278982137
12.671983841971755,2.8777635367444248,0.005015290409050417,1,-1270.4374841371057,-6.907755278982137
12.694368371174601,2.8413181075170684,0.005015290409050417,1,-1270.3137498198596,-6.907755278982137
12.757036977049982,2.896212434335215,0.005971101666008823,1,-1270.6443037898566,-6.907755278982137
12.757921904828589,2.9897558552298826,0.013820878006345152,1,-1271.5701256218263,-6.907755278982137
12.809221761823535,2.7317000028480125,0.013820878006345152,1,-1270.6967844437938,-6.907755278982137
12.798539781168376,2.812680907090913,0.013820878006345152,1,-1270.5448387970582,-6.907755278982137
12.798539781168376,2.9010283273778317,0.0824117118150999,1,-1272.0004637366817,-6.907755278982137
12.813790890839105,2.805800903064395,0.08503498707997781,1,-1271.5162475697562,-6.907755278982137
12.780722483582116,2.7335640014621427,0.08047691055090023,1,-1271.3290043989205,-6.907755278982137
12.893445715422647,2.7335640014621427,0.030414971820214232,1,-1271.0679281690686,-6.907755278982137
12.757724371406146,2.748247523810388,0.08339544051550428,1,-1271.31592349272,-6.907755278982137
12.711526149537812,2.7910001788329235,0.08659513654308884,1,-1271.3600544700155,-6.907755278982137
12.507966626752705,2.743100213787555,0.08659513654308884,1,-1271.0532092621113,-6.907755278982137
12.507966626752705,2.7323583967576925,0.06558115529566295,1,-1270.7356808115746,-6.907755278982137
12.337995941212517,2.7323583967576925,0.05118655626062875,1,-1270.42034884037,-6.907755278982137
12.41580351974628,2.6787921314131884,0.08498275092377879,1,-1270.9369858937662,-6.907755278982137
12.300601064043562,2.604432740482881,0.05026108165843306,1,-1270.6780397138311,-6.907755278982137
12.367809238302671,2.551081652183877,0.007411209778783544,1,-1270.9365352429065,-6.907755278982137
12.399409632791418,2.562349194262891,0.07396609471967934,1,-1271.3490290543834,-6.907755278982137
12.310964832352797,2.547339429526954,0.07396609471967934,1,-1271.3287723982066,-6.907755278982137
12.267693325648303,2.595651088425566,0.07396609471967934,1,-1270.9396401816766,-6.907755278982137
12.290591025197084,2.5055385489188917,0.16274278455329994,1,-1272.5398673290813,-6.907755278982137
12.24509370712136,2.4919957740196024,0.21677202089587355,1,-1273.288551292933,-6.907755278982137
12.28032834011001,2.57615911516372,0.25488673702571163,1,-1273.690488714012,-6.907755278982137
12.174941937124073,2.494970063937184,0.2469077060641604,1,-1273.7192743862045,-6.907755278982137
12.208508492319712,2.599420339101763,0.19584858152524784,1,-1272.6509496955757,-6.907755278982137
12.226336132659487,2.6396552643676072,0.21232409883345596,1,-1273.0075738914236,-6.907755278982137
12.346356994321283,2.6396552643676072,0.15629259457401803,1,-1271.9761934462642,-6.907755278982137
12.35176456364163,2.6979960167784327,0.12946015584528253,1,-1271.5937980696908,-6.907755278982137
12.421851658651864,2.712954134365133,0.1174486690858007,1,-1271.437179474101,-6.907755278982137
12.435998326648221,2.6041464971710933,0.04917961985776448,1,-1270.8769004280252,-6.907755278982137
12.341018645524073,2.653518146474763,0.018951567146865536,1,-1270.157312647909,-6.907755278982137
12.43199898680689,2.7034593239396036,0.011187872315136332,1,-1270.0129713465294,-6.907755278982137
12.340033058521422,2.7034593239396036,0.05077497301188225,1,-1270.4030198224689,-6.907755278982137
12.370249550896546,2.7034593239396036,0.01579321161307013,1,-1269.9915707896075,-6.907755278982137
12.485885130172447,2.6849023872136812,0.012267852410984974,1,-1270.169349011235,-6.907755278982137
12.432059877057545,2.750544306309567,0.014944429671087374,1,-1269.9986979672656,-6.907755278982137
12.548706028970217,2.7229810806248205,0.03879035741730677,1,-1270.4455100015768,-6.907755278982137
12.63695568146525,2.640098272777584,0.014148780857483377,1,-1270.7872792844244,-6.907755278982137
12.662582250639066,2.6881540101307215,0.014148780857483377,1,-1270.5325267254902,-6.907755278982137
12.53877555479146,2.5834995449061737,0.022211080858456488,1,-1271.0914167282608,-6.907755278982137
12.609724543872105,2.5834995449061737,0.056964627827775935,1,-1271.497932278377,-6.907755278982137
12.62142532905157,2.534686173710886,0.02053189353814072,1,-1271.9221198485277,-6.907755278982137
12.514167098861932,2.608118853467583,0.04187734030632732,1,-1270.9435113834143,-6.907755278982137
12.3790346087825,2.6097150731921803,0.016471792335424437,1,-1270.461733021175,-6.907755278982137
12.5578591523985,2.6573007708072156,0.05432587590211072,1,-1270.8337930924488,-6.907755278982137
