infWeight,lengthCostWeight,freqCostWeight,typWeight,empiricalVsTruthConditional,logLikelihood,outputProb
19.863375787599622,2.6374667093157815,0.027147504693298616,0.5482996696140684,0.019821602869653124,-1259.0707438558268,-7.600902459542082
19.859991130120402,2.553452963847672,0.04760366329265661,0.5482996696140684,0.019821602869653124,-1259.6617833541063,-7.600902459542082
19.91905957216332,2.6012051512487284,0.050689903980480996,0.53771284613759,0.006133562929274829,-1258.4506246421572,-7.600902459542082
19.969990577054993,2.5683123779948858,0.13567983468171513,0.5661019913852282,0.006133562929274829,-1259.3622173829854,-7.600902459542082
19.94188966901358,2.5447770345490484,0.14907314788658477,0.5661019913852282,0.006133562929274829,-1259.6537907908712,-7.600902459542082
19.945116059848182,2.661733194766572,0.1392093008581207,0.5661019913852282,0.006133562929274829,-1259.1548662687067,-7.600902459542082
19.90259951059637,2.5522323367651616,0.15459370182004134,0.5661019913852282,0.001200008130733958,-1259.259073534357,-7.600902459542082
19.79215268948639,2.642638792563236,0.13304246647391776,0.5661019913852282,0.001200008130733958,-1258.7778881156185,-7.600902459542082
19.708025426087545,2.5804234455805335,0.08028574140850762,0.5661019913852282,0.0029358976201840055,-1258.549943718331,-7.600902459542082
19.739560305835322,2.6686546249780867,0.08028574140850762,0.5661019913852282,0.0029358976201840055,-1258.2371505712995,-7.600902459542082
19.639858725569784,2.6879198525101007,0.15403959994996252,0.5684698272030868,0.0029358976201840055,-1259.4751376296729,-7.600902459542082
19.700971581223996,2.615485750231898,0.15403959994996252,0.5463192812167175,0.0029358976201840055,-1259.879486490529,-7.600902459542082
19.747761460389587,2.7324759183917258,0.14327393138641775,0.5723617954645372,0.008667630903508037,-1259.7694384539152,-7.600902459542082
19.72328923781926,2.6820863096043532,0.14327393138641775,0.5636387522798099,0.008667630903508037,-1259.7429403337696,-7.600902459542082
19.884543326725833,2.7350253882352327,0.06258048388967574,0.5636387522798099,0.008667630903508037,-1258.4097186952388,-7.600902459542082
19.976886645442505,2.7350253882352327,0.06258048388967574,0.5470575440675087,0.008667630903508037,-1258.6043629662324,-7.600902459542082
19.976886645442505,2.633027685619897,0.04316698089912048,0.5470575440675087,0.011463158370948587,-1258.446085142851,-7.600902459542082
19.94654130246636,2.6284871411044213,0.04316698089912048,0.5470575440675087,0.011463158370948587,-1258.4903377766716,-7.600902459542082
19.898035071206838,2.6789555952418658,0.04316698089912048,0.5470575440675087,0.011463158370948587,-1258.5129159142095,-7.600902459542082
19.90738319145803,2.658147591305903,0.0011120558084728967,0.5861693820450522,0.011463158370948587,-1258.9172194656362,-7.600902459542082
19.87893777787293,2.654548299312598,0.0011120558084728967,0.556783750792972,0.011463158370948587,-1257.9753663021127,-7.600902459542082
19.84911732114459,2.729764374159283,0.0011120558084728967,0.5548524147830971,0.011463158370948587,-1257.91090890566,-7.600902459542082
19.937221355685768,2.729764374159283,0.029958150077361384,0.5450636058580198,0.012551633643299753,-1258.5123965768348,-7.600902459542082
19.96690460486969,2.7372127162292665,0.05315842151718551,0.5450636058580198,0.005013341655660567,-1258.237719388558,-7.600902459542082
19.96690460486969,2.6277953559998486,0.05464791068104073,0.5362049141433158,0.009542469464884342,-1258.7180783213055,-7.600902459542082
19.955468282325157,2.75386369694025,0.026185548513566918,0.5749332578852842,0.008787404943138672,-1258.025065694187,-7.600902459542082
19.955468282325157,2.7223785473033852,0.09106680529337834,0.5778219940140912,0.008787404943138672,-1258.863838153675,-7.600902459542082
19.946480662363207,2.852320651430644,0.09016238247863231,0.5778219940140912,0.012610327142584032,-1259.6910388337346,-7.600902459542082
19.892245302852274,2.570649472065277,0.09016238247863231,0.5778219940140912,0.013067191637488615,-1259.9037062766686,-7.600902459542082
19.892245302852274,2.450234529981397,0.07682519294600404,0.5778219940140912,0.003689070377708039,-1260.5747297858031,-7.600902459542082
19.905840331912067,2.450234529981397,0.07682519294600404,0.5215544769074836,0.003689070377708039,-1259.9436414001102,-7.600902459542082
19.992453944364986,2.4452402280177994,0.016356351248440495,0.509199947118766,0.003689070377708039,-1259.793857798459,-7.600902459542082
19.97012870134897,2.4775688955094735,0.003968855527531437,0.49944027066231467,0.005191186944681265,-1260.2637678529347,-7.600902459542082
19.981322355107498,2.4775688955094735,0.09236818743396862,0.5310403947718512,0.005191186944681265,-1259.553785161275,-7.600902459542082
19.90068657862378,2.4155623810365867,0.09236818743396862,0.5159016482997756,0.005191186944681265,-1260.7988581019174,-7.600902459542082
19.803276673379504,2.3683988630771706,0.015104973168695609,0.5159016482997756,0.005191186944681265,-1260.8001543819628,-7.600902459542082
19.705427098182177,2.4246479970868746,0.06509380956473972,0.5159016482997756,0.005191186944681265,-1260.851203679875,-7.600902459542082
19.705427098182177,2.5468423179816524,0.0629429145807607,0.5530460346490215,0.005191186944681265,-1258.7406356325698,-7.600902459542082
19.734903798486254,2.5264452048111776,0.019735229087056168,0.5530460346490215,0.01377569953540497,-1259.2249067961734,-7.600902459542082
19.728112050845443,2.5484103232622215,0.07174037524021787,0.5530460346490215,0.01377569953540497,-1259.5122269938004,-7.600902459542082
19.676073575393453,2.5673753327690134,0.08691816725635762,0.5260255511850188,0.01377569953540497,-1260.7381226286739,-7.600902459542082
19.631887858920887,2.602344650449238,0.011391499226361556,0.5260255511850188,0.009551440770275976,-1259.316739982961,-7.600902459542082
19.631887858920887,2.6022812395822323,0.06621705539444087,0.6273360777646373,0.014224953668902541,-1262.8943023978477,-7.600902459542082
19.696156325192348,2.5881056454032727,0.06621705539444087,0.5636486420407961,0.014224953668902541,-1259.3094528478039,-7.600902459542082
19.49569003572796,2.5975203793961623,0.07635809652641057,0.5897635091561894,0.014224953668902541,-1259.9826261151406,-7.600902459542082
19.475353241992337,2.5975203793961623,0.08429525985672211,0.5897635091561894,0.014224953668902541,-1260.0376389243224,-7.600902459542082
19.53136556260396,2.6243866215925733,0.13483452911063176,0.5485242665279726,0.02045201480762622,-1261.3156251558435,-7.600902459542082
19.52390390155014,2.6780911483801972,0.12292356214060526,0.5485242665279726,0.007128128188492823,-1260.1832125940475,-7.600902459542082
19.671022774047373,2.543301258701838,0.08765853133558374,0.5485242665279726,0.007128128188492823,-1259.282597940155,-7.600902459542082
