alpha,lengthCost,freqCost,typWeight,logLikelihood,outputProb
6.361752243707354,2.4005527945307072,0.6176441340877694,1.480877475761879,-1249.5764112798652,-6.907755278982137
6.361752243707354,2.4005527945307072,0.784625751638416,1.480877475761879,-1251.3892737473707,-6.907755278982137
6.389846337301288,2.4005527945307072,0.784625751638416,1.480877475761879,-1251.569840009187,-6.907755278982137
6.444601012677652,2.4005527945307072,0.7457102553086439,1.480877475761879,-1251.3606877447983,-6.907755278982137
6.444601012677652,2.4005527945307072,0.7865221540238064,1.480877475761879,-1251.984800902731,-6.907755278982137
6.444601012677652,2.4005527945307072,0.7909756978079076,1.480877475761879,-1252.0581332331742,-6.907755278982137
6.404344675014762,2.4005527945307072,0.7909756978079076,1.4546525002419293,-1252.074635159136,-6.907755278982137
6.404344675014762,2.4005527945307072,0.7909756978079076,1.5107758785421939,-1251.561369767289,-6.907755278982137
6.336128920869814,2.4005527945307072,0.701449743256695,1.5107758785421939,-1249.884723555473,-6.907755278982137
6.385907618708591,2.4005527945307072,0.6477008517195613,1.5107758785421939,-1249.604667274554,-6.907755278982137
6.385907618708591,2.497669209693073,0.6477008517195613,1.5107758785421939,-1249.3331265264524,-6.907755278982137
6.385907618708591,2.497669209693073,0.6470269297510212,1.5508611735087785,-1249.0695103017147,-6.907755278982137
6.4064084075167695,2.528850863393772,0.6470269297510212,1.5508611735087785,-1249.1785560991268,-6.907755278982137
6.3136473335353855,2.528850863393772,0.6470269297510212,1.5508611735087785,-1248.8038929100014,-6.907755278982137
6.395828874812797,2.528850863393772,0.7033889158742952,1.5508611735087785,-1249.4446335098937,-6.907755278982137
6.395828874812797,2.528850863393772,0.7033889158742952,1.6454323659436378,-1249.8776864844922,-6.907755278982137
6.395828874812797,2.528850863393772,0.7033889158742952,1.6362755464801555,-1249.777976358365,-6.907755278982137
6.341599804477406,2.528850863393772,0.6970294795280338,1.6362755464801555,-1249.3932338859504,-6.907755278982137
6.341599804477406,2.55830443697024,0.6970294795280338,1.6362755464801555,-1249.3613385817525,-6.907755278982137
6.341599804477406,2.55830443697024,0.6536135894491089,1.6362755464801555,-1249.1416166219997,-6.907755278982137
6.341599804477406,2.493530906452014,0.6536135894491089,1.6362755464801555,-1249.1614569267497,-6.907755278982137
6.341599804477406,2.493530906452014,0.6536135894491089,1.7285021979145272,-1250.6112931147245,-6.907755278982137
6.275357784992129,2.493530906452014,0.6536135894491089,1.7285021979145272,-1250.1842541150868,-6.907755278982137
6.295609058574838,2.493530906452014,0.6536135894491089,1.713510513972696,-1250.0053857367063,-6.907755278982137
6.295609058574838,2.493530906452014,0.6776035519044648,1.651764859633347,-1249.2422017338145,-6.907755278982137
6.295609058574838,2.493530906452014,0.6776035519044648,1.6545823694194781,-1249.2744190219678,-6.907755278982137
6.3602892219025104,2.493530906452014,0.6776035519044648,1.6545823694194781,-1249.6591586869042,-6.907755278982137
6.302946458985691,2.493530906452014,0.6776035519044648,1.603420750219814,-1248.90109029671,-6.907755278982137
6.365895662389399,2.493530906452014,0.5974921370421672,1.603420750219814,-1248.769924375289,-6.907755278982137
6.365895662389399,2.493530906452014,0.5974921370421672,1.568022926544021,-1248.7268155119305,-6.907755278982137
6.365895662389399,2.438449935355472,0.5974921370421672,1.568022926544021,-1248.75573526465,-6.907755278982137
6.365895662389399,2.5325189803304053,0.5974921370421672,1.568022926544021,-1248.8248254878965,-6.907755278982137
6.351384922248318,2.5325189803304053,0.5974921370421672,1.568022926544021,-1248.7727277358692,-6.907755278982137
6.351384922248318,2.5325189803304053,0.5021225833470447,1.5490967591544398,-1249.0037211152433,-6.907755278982137
6.3305046726706475,2.5325189803304053,0.5021225833470447,1.5514421299508854,-1248.9487646155617,-6.907755278982137
6.3305046726706475,2.5325189803304053,0.5021225833470447,1.5896942734859008,-1248.7824285781571,-6.907755278982137
6.3723250641492095,2.5325189803304053,0.5021225833470447,1.5896942734859008,-1248.889068570456,-6.907755278982137
6.3723250641492095,2.4932547209090417,0.5021225833470447,1.5896942734859008,-1248.6481702744804,-6.907755278982137
6.305323615060163,2.4932547209090417,0.4525151071626194,1.5896942734859008,-1248.6297615494339,-6.907755278982137
6.305323615060163,2.5367602292493254,0.4372394463830601,1.5896942734859008,-1249.1369081183961,-6.907755278982137
6.305323615060163,2.533992509221322,0.5370127824369116,1.5896942734859008,-1248.63655956917,-6.907755278982137
6.348168648600733,2.533992509221322,0.6281925908953346,1.5896942734859008,-1248.8151487835569,-6.907755278982137
6.348168648600733,2.533992509221322,0.748393143774677,1.5896942734859008,-1249.5497647072445,-6.214608098422191
6.365787804263627,2.533992509221322,0.748393143774677,1.5969079391905852,-1249.682579834233,-6.907755278982137
6.365787804263627,2.533992509221322,0.748393143774677,1.7267420268683944,-1251.473224285782,-6.907755278982137
6.365787804263627,2.4837899806564807,0.748393143774677,1.7267420268683944,-1251.8547688934896,-6.907755278982137
6.365787804263627,2.415878934789574,0.8410428409617,1.7267420268683944,-1254.3937118102679,-6.907755278982137
6.365787804263627,2.482525133921712,0.8410428409617,1.7267420268683944,-1253.3522095017563,-6.214608098422191
6.365787804263627,2.490071168829676,0.8410428409617,1.7267420268683944,-1253.252666474423,-6.907755278982137
6.365787804263627,2.490071168829676,0.7136892410831246,1.7267420268683944,-1251.3652677282785,-6.907755278982137
6.365787804263627,2.4749033671061484,0.7136892410831246,1.660249436074841,-1250.2359286239803,-6.907755278982137
6.313850894168251,2.4749033671061484,0.7136892410831246,1.660249436074841,-1249.8781089486858,-6.907755278982137
6.258031736937539,2.4749033671061484,0.6285413057849616,1.660249436074841,-1248.8735536215256,-6.907755278982137
6.330075214960996,2.4749033671061484,0.6285413057849616,1.660249436074841,-1249.2409690281693,-6.907755278982137
6.330075214960996,2.4749033671061484,0.6285413057849616,1.702963178347126,-1249.9030358424648,-6.907755278982137
6.330075214960996,2.4463037043823572,0.6285413057849616,1.702963178347126,-1250.0340967082234,-6.907755278982137
6.330075214960996,2.4463037043823572,0.6285413057849616,1.7570248271612177,-1251.2423538508115,-6.907755278982137
6.30163129760929,2.4463037043823572,0.6285413057849616,1.6645326984293867,-1249.240591665454,-6.907755278982137
6.30163129760929,2.3491312711667236,0.6285413057849616,1.6645326984293867,-1249.9811153443422,-6.907755278982137
6.28633038038679,2.3491312711667236,0.6879987724496212,1.6645326984293867,-1250.6651225933094,-6.907755278982137
6.28633038038679,2.3491312711667236,0.727522589721028,1.6645326984293867,-1251.2878402607034,-6.907755278982137
6.239909703596308,2.3491312711667236,0.6316604634716012,1.6645326984293867,-1249.629742721742,-6.907755278982137
6.239909703596308,2.3491312711667236,0.5867434358958523,1.6645326984293867,-1249.177718566625,-6.907755278982137
6.1624540743806016,2.3491312711667236,0.6527424815253156,1.6645326984293867,-1249.4504802374797,-6.907755278982137
6.1624540743806016,2.3491312711667236,0.6527424815253156,1.657506536634372,-1249.3593726128065,-6.907755278982137
6.1624540743806016,2.3491312711667236,0.6458228543354161,1.6977514064424208,-1249.8907169010145,-6.907755278982137
6.123674409356811,2.3491312711667236,0.6382118900548808,1.6977514064424208,-1249.614680846507,-6.907755278982137
6.123674409356811,2.4810045426096363,0.6382118900548808,1.6977514064424208,-1248.8887871973172,-6.907755278982137
6.123674409356811,2.4037887825969824,0.6382118900548808,1.6977514064424208,-1249.1756251289678,-6.907755278982137
6.123674409356811,2.3171379739044595,0.7100257651493375,1.6977514064424208,-1250.9525958734102,-6.907755278982137
6.123674409356811,2.289895911523162,0.7100257651493375,1.7090397212116168,-1251.6152464433171,-6.907755278982137
6.073134215102223,2.289895911523162,0.7100257651493375,1.7090397212116168,-1251.31066665978,-6.907755278982137
5.954797575488245,2.289895911523162,0.7100257651493375,1.7090397212116168,-1250.756299214152,-6.907755278982137
5.771230999298889,2.289895911523162,0.7100257651493375,1.7090397212116168,-1250.3546048585665,-6.907755278982137
5.771230999298889,2.289895911523162,0.7100257651493375,1.7035369704888277,-1250.2727344960047,-6.907755278982137
5.706090567009018,2.3681883049592014,0.7100257651493375,1.7035369704888277,-1249.5171769749,-6.907755278982137
5.706090567009018,2.3681883049592014,0.7100257651493375,1.7365821253570504,-1249.9866991944907,-6.214608098422191
5.706090567009018,2.4253873563397783,0.7100257651493375,1.7365821253570504,-1249.6580328059113,-6.907755278982137
5.625573347342623,2.4253873563397783,0.7100257651493375,1.7009393055257145,-1249.4343584444593,-6.214608098422191
5.624153249175614,2.4253873563397783,0.7100257651493375,1.7009393055257145,-1249.4396586739883,-6.907755278982137
5.696386535970118,2.4253873563397783,0.7100257651493375,1.7608698324461605,-1250.0783484747549,-6.907755278982137
5.696386535970118,2.4253873563397783,0.7100257651493375,1.7568001234426351,-1250.0058631753484,-6.907755278982137
5.696386535970118,2.5035134849929377,0.6596304123900119,1.7568001234426351,-1249.8481557828843,-6.907755278982137
5.696386535970118,2.5035134849929377,0.6596304123900119,1.6716318651669257,-1248.985549692399,-6.907755278982137
5.696386535970118,2.4940511278120643,0.6596304123900119,1.6716318651669257,-1248.9424907636999,-6.907755278982137
5.696386535970118,2.427493966241039,0.6596304123900119,1.7693719568070296,-1250.0097715811414,-6.907755278982137
5.604498137538008,2.452698020895536,0.6596304123900119,1.7693719568070296,-1250.28406719373,-6.907755278982137
5.514437854858253,2.3973981445342822,0.6596304123900119,1.7693719568070296,-1250.7272007144786,-6.907755278982137
5.514437854858253,2.4494315070659316,0.6596304123900119,1.7693719568070296,-1250.7269404952572,-6.907755278982137
5.581168662540675,2.4494315070659316,0.5623111057534915,1.7693719568070296,-1250.5953218684392,-6.907755278982137
5.581168662540675,2.448161987089037,0.5623111057534915,1.7693719568070296,-1250.5887386598356,-6.907755278982137
5.581168662540675,2.448161987089037,0.6245124277203906,1.7693719568070296,-1250.3993272255677,-6.907755278982137
5.581168662540675,2.5332529050685446,0.6245124277203906,1.7693719568070296,-1250.8381265947253,-6.907755278982137
5.581168662540675,2.5332529050685446,0.6245124277203906,1.6467566749254121,-1250.0468496935318,-6.907755278982137
5.581168662540675,2.571487111504099,0.6245124277203906,1.6467566749254121,-1250.4848395015574,-6.907755278982137
5.581168662540675,2.571487111504099,0.6245124277203906,1.7190527510991254,-1250.6569953062271,-6.907755278982137
5.581168662540675,2.5302155757058493,0.6336172702744434,1.7190527510991254,-1250.1959899948934,-6.907755278982137
5.581168662540675,2.5699379223889385,0.7045487437760133,1.7190527510991254,-1250.207718753805,-6.907755278982137
5.487924055742007,2.544590892290869,0.7045487437760133,1.7190527510991254,-1250.6557517098367,-6.907755278982137
5.536495069084471,2.4510846116183167,0.7045487437760133,1.7190527510991254,-1249.9834285687248,-6.907755278982137
5.604751042463754,2.4109894182970377,0.7045487437760133,1.7190527510991254,-1249.7205073092946,-6.907755278982137
5.604751042463754,2.4109894182970377,0.650503000240736,1.7190527510991254,-1249.5741396972942,-6.907755278982137
5.6021918143607,2.3166773747759324,0.650503000240736,1.7190527510991254,-1249.9351452208368,-6.907755278982137
5.6021918143607,2.3944318894444785,0.6398499872125025,1.7190527510991254,-1249.5859895408453,-6.214608098422191
5.638577797234601,2.3944318894444785,0.6999185978251498,1.7190527510991254,-1249.6464632611614,-6.907755278982137
5.638577797234601,2.4314989298538308,0.7446585792676951,1.7190527510991254,-1249.7381801634594,-6.907755278982137
5.594627866207608,2.4314989298538308,0.7446585792676951,1.7190527510991254,-1249.8776988203595,-6.907755278982137
5.598366319941384,2.4314989298538308,0.7446585792676951,1.7190527510991254,-1249.8644442375771,-6.907755278982137
5.589455954226288,2.4314989298538308,0.6946012925479123,1.7190527510991254,-1249.7082741257866,-6.907755278982137
5.589455954226288,2.4355754146325994,0.6946012925479123,1.7190527510991254,-1249.7045549438183,-6.907755278982137
5.498947054332462,2.4355754146325994,0.6308799285440876,1.7190527510991254,-1250.233796929535,-6.907755278982137
5.438370484407516,2.4355754146325994,0.6759126966973343,1.7190527510991254,-1250.6053923947136,-6.907755278982137
5.438370484407516,2.4355754146325994,0.7265153188693877,1.7190527510991254,-1250.623044777896,-6.907755278982137
5.438370484407516,2.572290038821541,0.7265153188693877,1.7190527510991254,-1251.1838922445436,-6.907755278982137
5.438370484407516,2.572290038821541,0.7621744089003252,1.6370750205692233,-1250.9296057174374,-6.907755278982137
5.404545294919652,2.572290038821541,0.6819803548676375,1.6370750205692233,-1251.7676329103263,-6.907755278982137
5.48247216908999,2.638090632208382,0.6819803548676375,1.6370750205692233,-1251.862279115076,-6.907755278982137
5.533927103733451,2.638090632208382,0.6819803548676375,1.6370750205692233,-1251.353578236004,-6.907755278982137
5.533927103733451,2.638090632208382,0.7714594009001569,1.6605883979257459,-1250.666840718751,-6.907755278982137
5.533927103733451,2.638090632208382,0.7723463604585042,1.6593840764171122,-1250.6635524916462,-6.907755278982137
5.559792575292975,2.638090632208382,0.7723463604585042,1.5964918758447733,-1250.7676075194422,-6.907755278982137
5.522826490973135,2.638090632208382,0.7723463604585042,1.5964918758447733,-1251.0818944830241,-6.907755278982137
5.522826490973135,2.618857513829057,0.7723463604585042,1.5964918758447733,-1250.8596789588482,-6.907755278982137
5.522826490973135,2.5256954410424703,0.7723463604585042,1.5917512746654037,-1250.162117199988,-6.907755278982137
5.522826490973135,2.5256954410424703,0.7972099673558275,1.5404007601021035,-1250.7673901974956,-6.907755278982137
5.522826490973135,2.6104170343008355,0.7972099673558275,1.5404007601021035,-1251.4180689531759,-6.907755278982137
5.522826490973135,2.578805141764329,0.7972099673558275,1.5404007601021035,-1251.120149707863,-6.214608098422191
5.522826490973135,2.578805141764329,0.7909861114705707,1.5606660892823045,-1250.8247945811424,-6.907755278982137
5.522826490973135,2.578805141764329,0.7316139684307248,1.5427787217332223,-1251.366295232811,-6.907755278982137
5.522826490973135,2.578805141764329,0.6998732793159972,1.6350136410016252,-1250.554322097183,-6.907755278982137
5.522826490973135,2.578805141764329,0.6998732793159972,1.6806615167185122,-1250.5100698012568,-6.907755278982137
5.522826490973135,2.512169921570646,0.6998732793159972,1.706167877713677,-1250.1286004205858,-6.907755278982137
5.522826490973135,2.5005822715829824,0.6998732793159972,1.706167877713677,-1250.0743722445707,-6.907755278982137
5.522826490973135,2.5245747357771866,0.7290537774686661,1.706167877713677,-1250.1424045079114,-6.214608098422191
5.463859669770557,2.5245747357771866,0.7290537774686661,1.706167877713677,-1250.5577295538585,-6.907755278982137
5.463859669770557,2.5245747357771866,0.7290537774686661,1.697707978631509,-1250.5103636599367,-6.907755278982137
5.405335314227701,2.4967284911886987,0.7290537774686661,1.697707978631509,-1250.8515357810486,-6.907755278982137
5.405335314227701,2.513635584109985,0.7290537774686661,1.6278198725691824,-1250.9602506762503,-6.907755278982137
5.410207568742351,2.513635584109985,0.7039326269691797,1.6278198725691824,-1251.01683132332,-6.907755278982137
5.410207568742351,2.5209712587759707,0.7039326269691797,1.583312644215295,-1251.4780097031285,-6.907755278982137
5.481488622238527,2.5209712587759707,0.7039326269691797,1.68173165433687,-1250.3535894646805,-6.907755278982137
5.481488622238527,2.5209712587759707,0.7039326269691797,1.6859968875159985,-1250.3671394428632,-6.907755278982137
5.481488622238527,2.5209712587759707,0.7039326269691797,1.6735554535546602,-1250.3344965872311,-6.907755278982137
5.481488622238527,2.5209712587759707,0.7039326269691797,1.6805172600220781,-1250.3501803013255,-6.907755278982137
5.49233935533022,2.5209712587759707,0.7039326269691797,1.6805172600220781,-1250.2645245274052,-6.907755278982137
5.549640936750434,2.5209712587759707,0.7693490391953914,1.6805172600220781,-1249.817151396472,-6.907755278982137
5.549640936750434,2.3743068027852017,0.7693490391953914,1.6805172600220781,-1250.1364098249992,-6.907755278982137
5.549640936750434,2.396124441939155,0.7693490391953914,1.6805172600220781,-1249.99801022175,-6.907755278982137
5.549640936750434,2.396124441939155,0.816108939170229,1.5865314228952878,-1250.2481869379817,-6.907755278982137
5.55547628887993,2.4075287710560267,0.816108939170229,1.5865314228952878,-1250.155519749832,-6.907755278982137
5.55547628887993,2.4430282826235956,0.816108939170229,1.593926438825851,-1249.9710399751984,-6.907755278982137
5.55547628887993,2.4387931188098015,0.7922635191261045,1.593926438825851,-1249.8535201230102,-6.907755278982137
5.55547628887993,2.4387931188098015,0.7922635191261045,1.630363410305244,-1249.754320280476,-6.907755278982137
5.55547628887993,2.4387931188098015,0.7567732808418945,1.630363410305244,-1249.593975330937,-6.907755278982137
5.453629102957915,2.4387931188098015,0.7567732808418945,1.630363410305244,-1250.2600819537588,-6.214608098422191
5.453629102957915,2.4387931188098015,0.7221933695643201,1.630363410305244,-1250.2204902234914,-6.907755278982137
5.453629102957915,2.5729459197705467,0.7221933695643201,1.630363410305244,-1251.0154653517247,-6.907755278982137
5.453629102957915,2.5729459197705467,0.7221933695643201,1.6921914161457852,-1250.948025509819,-6.907755278982137
5.508934478208621,2.5729459197705467,0.7459005469343407,1.6921914161457852,-1250.415359526479,-6.907755278982137
5.481440012740182,2.576272090633036,0.7459005469343407,1.6921914161457852,-1250.6490482697207,-6.214608098422191
5.48605896942515,2.576272090633036,0.7459005469343407,1.6921914161457852,-1250.6129671265467,-6.907755278982137
5.462362315550507,2.576272090633036,0.7459005469343407,1.7294978033179649,-1251.026431270727,-6.907755278982137
5.461214679534624,2.576272090633036,0.7459005469343407,1.7187686952112085,-1250.9525918211532,-6.907755278982137
5.461214679534624,2.576272090633036,0.6510831163436096,1.7187686952112085,-1251.4956750891115,-6.907755278982137
5.461214679534624,2.4823219172819937,0.7053756104413881,1.7187686952112085,-1250.52266097434,-6.907755278982137
5.461214679534624,2.4823219172819937,0.7053756104413881,1.6521188713274984,-1250.269595671675,-6.907755278982137
5.461214679534624,2.4687183593760107,0.7053756104413881,1.6534284106985915,-1250.2123564596138,-6.907755278982137
5.461214679534624,2.517908847055308,0.701457228573992,1.6534284106985915,-1250.4890073856118,-6.907755278982137
5.461214679534624,2.517908847055308,0.759987289198804,1.581938274379389,-1250.7408730736695,-6.907755278982137
5.461214679534624,2.517908847055308,0.6469890829077273,1.581938274379389,-1251.3092265480095,-6.907755278982137
5.461214679534624,2.5567499353460854,0.6700267975789211,1.581938274379389,-1251.5749154843847,-6.907755278982137
5.461214679534624,2.592404312034505,0.7258922041232714,1.581938274379389,-1251.5785753362231,-6.907755278982137
5.465213816736322,2.5367033888416994,0.7258922041232714,1.581938274379389,-1250.9545188519166,-6.907755278982137
5.365178621458504,2.5367033888416994,0.7258922041232714,1.581938274379389,-1252.0200974424795,-6.907755278982137
5.384316457991092,2.510446290190705,0.7258922041232714,1.581938274379389,-1251.5712537877462,-6.907755278982137
5.406843310098695,2.510446290190705,0.7208247915151296,1.581938274379389,-1251.3523540074548,-6.907755278982137
5.406843310098695,2.5151647005488207,0.7208247915151296,1.5337225209017693,-1252.161547918128,-6.907755278982137
5.406843310098695,2.5986679694566988,0.7208247915151296,1.5337225209017693,-1253.1556313483525,-6.907755278982137
5.406843310098695,2.5986679694566988,0.7208247915151296,1.5230907141854002,-1253.395282400491,-6.907755278982137
5.406843310098695,2.5986679694566988,0.8370725774644351,1.5230907141854002,-1252.6251524082354,-6.907755278982137
5.406843310098695,2.5986679694566988,0.7389680509404702,1.5230907141854002,-1253.2283547742127,-6.907755278982137
5.449806966799068,2.5986679694566988,0.7389680509404702,1.5230907141854002,-1252.72124109772,-6.907755278982137
5.449806966799068,2.5986679694566988,0.7389680509404702,1.6105599718962162,-1251.3731579663622,-6.907755278982137
5.423095290890187,2.5986679694566988,0.7389680509404702,1.6105599718962162,-1251.649471096647,-6.907755278982137
5.423095290890187,2.5986679694566988,0.7389680509404702,1.5789579094148218,-1252.0108522512385,-6.907755278982137
5.423095290890187,2.5986679694566988,0.7414204438091103,1.5789579094148218,-1251.9928228596061,-6.907755278982137
5.471269394455337,2.5986679694566988,0.7140224366658292,1.5789579094148218,-1251.6828204288654,-6.907755278982137
5.549103201443584,2.5986679694566988,0.7140224366658292,1.5789579094148218,-1250.9229634997469,-6.907755278982137
5.549103201443584,2.5986679694566988,0.7566865301380642,1.5789579094148218,-1250.6798425368358,-6.907755278982137
5.549103201443584,2.5986679694566988,0.7566865301380642,1.6241581303826589,-1250.3082311048154,-6.907755278982137
5.549103201443584,2.5986679694566988,0.7566865301380642,1.602916360111395,-1250.444688638627,-6.907755278982137
5.549103201443584,2.5238099301553327,0.7566865301380642,1.5954965553041827,-1249.9408419216022,-6.907755278982137
5.549103201443584,2.4300893966965873,0.749227742731748,1.5954965553041827,-1249.7280807154393,-6.907755278982137
5.549103201443584,2.4818957118255844,0.749227742731748,1.5916502496944016,-1249.8058092077918,-6.907755278982137
5.549103201443584,2.4818957118255844,0.749227742731748,1.6987896519971595,-1249.8328008452793,-6.907755278982137
5.608228518888508,2.4818957118255844,0.749227742731748,1.6808279641433979,-1249.4227263697392,-6.907755278982137
5.608228518888508,2.4818957118255844,0.8097008261338426,1.6808279641433979,-1249.686375924249,-6.907755278982137
5.531549870467982,2.4818957118255844,0.8097008261338426,1.6735206329880528,-1249.9748104212422,-6.907755278982137
5.531549870467982,2.438071520281205,0.8097008261338426,1.6735206329880528,-1250.0988666841447,-6.907755278982137
5.531549870467982,2.438071520281205,0.7366490096403795,1.6747151560166,-1249.755271068288,-6.907755278982137
5.626563935769352,2.3484091047776308,0.7366490096403795,1.6747151560166,-1249.7636128084926,-6.907755278982137
5.626563935769352,2.3484091047776308,0.7366490096403795,1.6918187213979725,-1249.9178121426162,-6.907755278982137
5.658594142315975,2.3484091047776308,0.7366490096403795,1.6918187213979725,-1249.8459061612018,-6.907755278982137
5.744834819496975,2.4111358907694207,0.7366490096403795,1.6918187213979725,-1249.2589877608943,-6.907755278982137
5.675856125064757,2.4111358907694207,0.7366490096403795,1.6918187213979725,-1249.3806513682423,-6.907755278982137
5.675856125064757,2.4111358907694207,0.6675606705054474,1.6556817415735292,-1248.8302699008082,-6.907755278982137
5.578552965655016,2.4111358907694207,0.6675606705054474,1.596343324221011,-1249.4122000188217,-6.907755278982137
5.596026416806577,2.4111358907694207,0.6675606705054474,1.5362422073917252,-1249.9361442600452,-6.907755278982137
5.596026416806577,2.4160549932122803,0.6675606705054474,1.5362422073917252,-1249.9487114025164,-6.907755278982137
5.596026416806577,2.4160549932122803,0.7529755481002437,1.5362422073917252,-1250.0441100506007,-6.907755278982137
5.686437153270816,2.4160549932122803,0.7529755481002437,1.5362422073917252,-1249.573569181893,-6.907755278982137
5.686437153270816,2.4861203313656834,0.7529755481002437,1.5362422073917252,-1249.580512563804,-6.907755278982137
5.686437153270816,2.442591924556877,0.7529755481002437,1.5362422073917252,-1249.5376765800972,-6.907755278982137
5.686437153270816,2.442591924556877,0.5947497797229786,1.5362422073917252,-1249.6448910497134,-6.907755278982137
5.617888512108953,2.442591924556877,0.5947497797229786,1.5925892216443973,-1249.4604106992972,-6.907755278982137
5.72638786233847,2.442591924556877,0.5947497797229786,1.5925892216443973,-1248.7635669425233,-6.907755278982137
5.72638786233847,2.442591924556877,0.5542120070845237,1.6483070027098907,-1248.7725021957563,-6.907755278982137
5.72638786233847,2.391293079270868,0.5427413659157935,1.6483070027098907,-1248.5948264650674,-6.907755278982137
5.72638786233847,2.391293079270868,0.6010423157891079,1.6483070027098907,-1248.5266791056345,-6.907755278982137
5.72638786233847,2.391293079270868,0.6010423157891079,1.673352051793683,-1248.644732008831,-6.907755278982137
5.638452285017135,2.391293079270868,0.6923934478847071,1.673352051793683,-1249.190160390917,-6.907755278982137
5.638452285017135,2.391293079270868,0.7136770324267646,1.6059193693921598,-1249.1503809135893,-6.907755278982137
5.638452285017135,2.359518866429514,0.7136770324267646,1.6584705328128948,-1249.3685709215922,-6.907755278982137
5.617808091154541,2.359518866429514,0.7136770324267646,1.5976784078830282,-1249.3926329917942,-6.907755278982137
5.617808091154541,2.359518866429514,0.7136770324267646,1.6080590234072223,-1249.3633783387095,-6.907755278982137
5.602741397073606,2.2923991893377984,0.7136770324267646,1.6080590234072223,-1249.903760368476,-6.907755278982137
5.7202204739146,2.2923991893377984,0.7136770324267646,1.6080590234072223,-1249.5676072499573,-6.907755278982137
5.7202204739146,2.2923991893377984,0.7136770324267646,1.5496833815811422,-1249.7699517308001,-6.907755278982137
5.7202204739146,2.2794035686650798,0.7136770324267646,1.5496833815811422,-1249.8987619528714,-6.907755278982137
5.7202204739146,2.2794035686650798,0.7136770324267646,1.5289091844180343,-1250.0912137546943,-6.907755278982137
5.7202204739146,2.3492423732954353,0.7136770324267646,1.6177908910456777,-1249.074451464472,-6.907755278982137
5.727618841267265,2.3492423732954353,0.7136770324267646,1.6177908910456777,-1249.0577986174956,-6.907755278982137
5.657464839931974,2.326153477820445,0.7136770324267646,1.6177908910456777,-1249.4183699156347,-6.907755278982137
5.657464839931974,2.3520492853988784,0.7136770324267646,1.6308548270467311,-1249.2514344152983,-6.907755278982137
5.657464839931974,2.3520492853988784,0.6761601615415509,1.5458406405022067,-1249.4522008210727,-6.907755278982137
5.73182264581885,2.4303918123270853,0.6761601615415509,1.5458406405022067,-1249.0315199780125,-6.907755278982137
5.73182264581885,2.4794083003957605,0.6761601615415509,1.5458406405022067,-1249.1832436849445,-6.907755278982137
5.6878100256379085,2.4794083003957605,0.5947514982362487,1.5458406405022067,-1249.771109042015,-6.907755278982137
5.6878100256379085,2.4794083003957605,0.5065082164532685,1.5458406405022067,-1250.5293167984983,-6.907755278982137
5.6878100256379085,2.4794083003957605,0.5065082164532685,1.6416238427526268,-1249.6380810086584,-6.907755278982137
5.6878100256379085,2.4928891481240676,0.5065082164532685,1.7368281460534014,-1250.2289434015165,-6.907755278982137
5.6878100256379085,2.3979678891332803,0.5065082164532685,1.6786880217295204,-1249.0660110345482,-6.907755278982137
5.6878100256379085,2.3979678891332803,0.5065082164532685,1.7022299813069952,-1249.2234535332318,-6.907755278982137
5.599020977537042,2.3979678891332803,0.5065082164532685,1.7022299813069952,-1249.7611108031006,-6.907755278982137
5.599020977537042,2.3979678891332803,0.5065082164532685,1.7133983983706116,-1249.8468523264485,-6.907755278982137
5.599020977537042,2.4202412256263153,0.5886025243885702,1.7133983983706116,-1249.5953488722062,-6.907755278982137
5.550463606405654,2.4283029121938497,0.5886025243885702,1.7133983983706116,-1249.928185306509,-6.907755278982137
5.6243499691981595,2.3993923314859726,0.5886025243885702,1.7133983983706116,-1249.4145601949724,-6.907755278982137
5.5882105027986055,2.3993923314859726,0.5886025243885702,1.806875976907905,-1251.0325877113914,-6.907755278982137
5.4828677312101775,2.3993923314859726,0.5886025243885702,1.806875976907905,-1251.5893966767946,-6.907755278982137
5.4828677312101775,2.3993923314859726,0.5886025243885702,1.7988734650870586,-1251.439309212954,-6.907755278982137
5.4828677312101775,2.3993923314859726,0.6702157785039865,1.753510975534252,-1250.6772877784592,-6.907755278982137
5.4828677312101775,2.3993923314859726,0.6939939362691476,1.753510975534252,-1250.7271077543126,-6.907755278982137
5.4828677312101775,2.3993923314859726,0.7481289021974542,1.6970783822404574,-1250.3092700630266,-6.907755278982137
5.4828677312101775,2.3993923314859726,0.7018988268585489,1.6010990682728594,-1250.07839157054,-6.907755278982137
5.4828677312101775,2.3389992014901138,0.7018988268585489,1.5663125210152793,-1250.4612619335248,-6.214608098422191
5.5237589370617295,2.4313141225698014,0.7018988268585489,1.5663125210152793,-1250.1025733391687,-6.907755278982137
5.5237589370617295,2.4133257069521763,0.7018988268585489,1.6486290536599595,-1249.6655665293586,-6.214608098422191
5.5237589370617295,2.4632877774048234,0.6252158977423368,1.6486290536599595,-1249.9244979102318,-6.907755278982137
5.5237589370617295,2.4632877774048234,0.5995592168766268,1.6486290536599595,-1250.060161180087,-6.907755278982137
5.4714394687466985,2.4632877774048234,0.5995592168766268,1.6486290536599595,-1250.5344493132545,-6.907755278982137
5.394446927765253,2.4632877774048234,0.5995592168766268,1.6486290536599595,-1251.3312248793384,-6.907755278982137
