infWeight,lengthCostWeight,freqCostWeight,typWeight,logLikelihood,outputProb
5.925700503820622,0.09083391106204453,0.13638096472617142,4.087570296824844,-1338.2739439634356,-6.907755278982137
5.948823627177694,0.12768142884030842,0.08286373747881405,4.050986310132712,-1337.578174443902,-6.907755278982137
5.939045914122903,0.10504523133292698,0.03241775170100941,4.017062271191671,-1335.9063721889147,-6.907755278982137
5.939045914122903,0.023292449766647134,0.03241775170100941,4.049622020955129,-1334.9721366851556,-6.907755278982137
5.904983393894576,0.15188171238795736,0.03241775170100941,4.105111086779204,-1336.576212984274,-6.907755278982137
5.945008913660491,0.11854239426710525,0.008134959993291405,4.103763547484693,-1335.2312849082148,-6.907755278982137
6.057717598462546,0.07819506580062119,0.008134959993291405,4.103763547484693,-1334.8348827101147,-6.907755278982137
6.121435705479303,0.1656761478394791,0.029679295553133374,4.139337486951541,-1336.583859911999,-6.907755278982137
6.082873338414426,0.22121854603705554,0.023659399263964546,3.974215239138271,-1338.31986937558,-6.907755278982137
5.975257369689713,0.15471708860663325,0.007969528738322313,3.9528911475938955,-1336.4579748755723,-6.907755278982137
5.934478014754201,0.1664867752459422,0.007862580867535312,4.07110178302128,-1336.2581312583707,-6.907755278982137
5.833377923676815,0.08713526108717175,0.07504709612470835,4.050046962258333,-1336.619131709808,-6.907755278982137
5.83837000625215,0.06681325843328616,0.07504709612470835,4.1499826700807745,-1335.9207833356481,-6.907755278982137
5.83837000625215,0.08810640538367434,0.011038469487141902,4.2412674371534225,-1334.531403550468,-6.907755278982137
5.936213271832163,0.09189730073460581,0.007156621467391942,4.276530988412835,-1334.3396061312133,-6.907755278982137
6.014981813635748,0.03788165987122751,0.0478202510675907,4.388538757097833,-1334.273698374154,-6.907755278982137
6.041697661252763,0.08530062176454606,0.04093911975317855,4.2971344143999,-1334.9464065337445,-6.907755278982137
6.2151086584665585,0.049367727253223664,0.1010056996305323,4.276828059173115,-1335.962315525481,-6.907755278982137
6.1879647349473785,0.0010500935958869782,0.15651273741916186,4.276828059173115,-1336.4708227422848,-6.907755278982137
6.2648008402903335,0.026557157623279547,0.1256387096882648,4.227680914048963,-1336.4114975407144,-6.907755278982137
6.295624121744256,0.026557157623279547,0.040994693297598424,4.300662345384174,-1334.8191000430568,-6.907755278982137
6.312832818413223,0.029918237403375174,0.040994693297598424,4.220337794386707,-1335.2309575215938,-6.907755278982137
6.3353358271998115,0.13654478795774044,0.05331822813707731,4.258639636441059,-1336.593121771622,-6.907755278982137
6.283494024351308,0.20183852992899481,0.019873271060731904,4.359322764203808,-1337.0157220504893,-6.907755278982137
6.208995446702534,0.09157457214727766,0.05320959653395206,4.266733384356759,-1335.536808911362,-6.907755278982137
6.1547005682718705,0.15041536644369005,0.033008980286984506,4.246837940803654,-1336.1253763280474,-6.907755278982137
6.255202593421632,0.15041536644369005,0.017436091464543862,4.145433035437875,-1336.1051078629016,-6.907755278982137
6.190144888637658,0.06412856958449771,0.04893040021011443,4.268718963014818,-1335.0393644968497,-6.907755278982137
6.36215984923772,0.06412856958449771,0.04893040021011443,4.223740199758596,-1335.685548160464,-6.907755278982137
6.370284189423615,0.037126911992351866,0.062266638609978636,4.300102033085114,-1335.444476201388,-6.907755278982137
6.420233238721336,0.005731066578107461,0.10528344447807697,4.263677968821413,-1336.2389495574714,-6.907755278982137
6.495619635377149,0.12117869848031113,0.009372980044276535,4.263677968821413,-1335.913976761213,-6.907755278982137
6.307982657523896,0.03996462160296923,0.009372980044276535,4.378943484268075,-1334.2467709362345,-6.907755278982137
6.3223237092607425,0.02937879988253949,0.16456929237010004,4.291717515597975,-1337.3491840280217,-6.907755278982137
6.382134084636415,0.10293420378848832,0.02068762690952246,4.432011659621184,-1335.0710388824912,-6.907755278982137
6.361111552920262,0.016052910070305355,0.02833113581983536,4.380140662184838,-1334.6107507390782,-6.907755278982137
6.291518016858095,0.027098801221023802,0.0016269982076667696,4.607317898600283,-1333.5871649825451,-6.907755278982137
6.326174611691455,0.04980700329308778,0.0037989549637161783,4.620719838133935,-1333.851337472645,-6.907755278982137
6.379535015113721,0.07110164552457819,0.0037989549637161783,4.6925194317390355,-1334.2059310068526,-6.907755278982137
6.442854611342842,0.08745551273031449,0.015665707435322262,4.719856878734115,-1334.8563068316764,-6.907755278982137
6.506432436080718,0.042929114149918464,0.07497456290589347,4.771498038425031,-1335.7546697276878,-6.907755278982137
6.541468148585478,0.053106473547041295,0.08194907706428607,4.989431644176054,-1336.8388632650483,-6.907755278982137
6.438444394292379,0.051281371801972425,0.01988281190385519,4.978114330377941,-1334.954765487767,-6.907755278982137
6.4803922745399865,0.034231757559988044,0.03708940388292916,4.930234663229877,-1335.0326885938427,-6.907755278982137
6.543056923709878,0.04326235955903106,0.014529345900925044,4.969888688472913,-1334.937527091239,-6.907755278982137
6.468413843400846,0.07345929727445313,0.058529838136560645,4.973774985926633,-1336.4417857554354,-6.907755278982137
6.302725343545969,0.04645327921475171,0.020770207218529367,4.961780908086155,-1334.6638292509751,-6.907755278982137
6.275941964937443,0.034953102866216376,0.023855305520787743,4.957283444107486,-1334.5121774303575,-6.907755278982137
6.407864257553662,0.10291120958750592,0.06420310495237018,4.775907213061341,-1336.5412722177193,-6.907755278982137
6.441703135566856,0.07061533598125262,0.016675994736543624,4.719646008505711,-1334.6335360344353,-6.907755278982137
6.431561994133588,0.031249114954050188,0.016497744956724517,4.653658006952369,-1334.213553835336,-6.907755278982137
6.421890178509129,0.040900900527509894,0.0267756514971679,4.680304613250533,-1334.4185138259998,-6.907755278982137
6.409435810614449,0.022338560187119345,0.021108062594404464,4.76427083295513,-1334.1536238183455,-6.907755278982137
6.53289206516936,0.05749093191680722,0.006972132308520638,4.8735313369028646,-1334.725292433925,-6.907755278982137
6.694165412243526,0.02127523733032174,0.006972132308520638,4.87832932067778,-1335.0487802510554,-6.907755278982137
6.6499211103190445,0.002876890637928413,0.17380496592773945,4.93059539054598,-1338.4343289800759,-6.907755278982137
6.615665165847238,0.017991250214865976,0.050563593102161575,4.821395571559207,-1335.341783233133,-6.907755278982137
6.650810117181461,0.06109208806676515,0.03171307437008282,4.700738838018389,-1335.5243246019222,-6.907755278982137
6.550817922642525,0.05375934080313383,0.03171307437008282,4.745389806275727,-1335.0731126000808,-6.907755278982137
6.687522296281601,0.007128149225294678,0.03171307437008282,4.656624986772897,-1335.4555978937954,-6.907755278982137
6.667630039481517,0.0002910876059568834,0.036402657076706015,4.732547129859688,-1335.277599954878,-6.907755278982137
6.581815894786339,0.008074134891140257,0.12771922575523556,4.814237737778114,-1336.7422176742766,-6.907755278982137
6.744611997809331,0.1056157232685195,0.16087872485843896,4.791434160230222,-1340.6013694384021,-6.907755278982137
6.744611997809331,0.10340180960057245,0.15759020771113635,4.735556884977507,-1340.222273448707,-6.907755278982137
6.720194510556826,0.04524631716586049,0.15759020771113635,4.633403843624058,-1338.4525007124087,-6.907755278982137
6.594883749587531,0.0027745529353653655,0.05211153195453287,4.554906208190608,-1335.4102826126,-6.907755278982137
6.645394372288208,0.06294963727088337,0.026554942272408576,4.554906208190608,-1335.5828978982538,-6.907755278982137
6.615318751102383,0.004768196963398779,0.031196722786769514,4.492789869226057,-1335.503402894058,-6.907755278982137
6.574585178075428,0.004768196963398779,0.11883509241501043,4.423630667553757,-1336.6031142402464,-6.907755278982137
6.618573283916409,0.030170833008383746,0.021643382652387508,4.269643292558855,-1336.436596494101,-6.907755278982137
6.517699345806684,0.11070449392999274,0.01971129420763562,4.279245363903708,-1336.0313214722767,-6.907755278982137
6.546309770364384,0.055394264554518124,0.01971129420763562,4.3555187710388665,-1335.5452766440374,-6.907755278982137
6.421523380139913,0.03388467872391478,0.06775460487844052,4.361581967707268,-1335.5041589008213,-6.907755278982137
6.424766259454261,0.08026591049538576,0.145026555124546,4.273297908605553,-1338.1020740374386,-6.907755278982137
6.399430680507864,0.08026591049538576,0.048489811297381835,4.378640489076741,-1335.4897276715758,-6.907755278982137
6.35967648611411,0.06193905747878109,0.081729123772844,4.514530726924084,-1335.7006568137963,-6.907755278982137
6.479693660419505,0.10454005054662302,0.026954731924778413,4.547165370109967,-1335.4071960702313,-6.907755278982137
6.299032669700753,0.10746785789260939,0.09271968005334652,4.547165370109967,-1336.9530943151103,-6.907755278982137
6.246707363519889,0.06471153898628726,0.04372696562013077,4.51542938461668,-1334.6614810111203,-6.907755278982137
6.293135132780369,0.0752131265001375,0.012123694973945926,4.615813922445766,-1334.211436843547,-6.907755278982137
6.281332217622619,0.13651723874535707,0.06437992305803503,4.643571137619681,-1337.026220305618,-6.907755278982137
6.333032303303551,0.10004312202648133,0.047471332981663616,4.739942769549331,-1335.793293674114,-6.907755278982137
6.363258988689703,0.07166001902215469,0.037740779399388275,4.839543679665319,-1335.2182838909985,-6.907755278982137
6.411263861879778,0.06655222260481075,0.11141572753741692,4.767352970346354,-1337.0832456186529,-6.907755278982137
6.4233123802115,0.06873730104616875,0.062107856998511665,4.8119913183446155,-1335.8179408061314,-6.907755278982137
6.530141153745425,0.02666553650120744,0.062107856998511665,4.803066836792521,-1335.3462257479364,-6.907755278982137
6.542486215801981,0.04586305839848168,0.07520418520771802,4.915226480254448,-1336.235759604643,-6.907755278982137
6.550151633564454,0.16754412332358132,0.030722535974519124,4.922633250631692,-1337.9827348420201,-6.907755278982137
6.5433614918497165,0.10098894124659072,0.03528019918595017,4.997696223527223,-1336.6070948147942,-6.907755278982137
6.551018409011956,0.04672375813244714,0.005489047030332932,4.990472639345472,-1334.8732288718265,-6.907755278982137
6.643659248203109,0.0944794038828802,0.005489047030332932,4.857178733628759,-1335.51368256633,-6.907755278982137
6.601364609412919,0.04224447574416488,0.005489047030332932,4.876090210197992,-1334.7749385833076,-6.907755278982137
6.573062149528484,0.03876114887394764,0.005714442318528357,4.857429889052555,-1334.6279602923219,-6.907755278982137
6.549753321241657,0.12148546510166369,0.005714442318528357,4.773825651615307,-1335.5504535095715,-6.907755278982137
6.476027589151706,0.12148546510166369,0.03279975859925644,4.706661197238982,-1335.979932457465,-6.907755278982137
6.476027589151706,0.06607975357933782,0.038002935855630554,4.629861621813298,-1335.0730644160915,-6.907755278982137
6.5598693172913745,0.0032350476846477916,0.18080924992946806,4.646585291319907,-1337.7375244881746,-6.907755278982137
6.560482172574918,0.03748148171782235,0.18080924992946806,4.659054528664246,-1338.5321915223233,-6.907755278982137
6.51109740533873,0.048207510801874756,0.10558598126782001,4.662732953320637,-1336.474222641025,-6.907755278982137
6.586593282222817,0.04280015001831649,0.0841694016618085,4.69336183282864,-1336.1182137146545,-6.907755278982137
6.5428226191551175,0.004533896096991463,0.0841694016618085,4.78814328985606,-1335.5510516366717,-6.907755278982137
6.578892012359641,0.004533896096991463,0.001829814465470599,4.797190267195372,-1334.4290178188642,-6.907755278982137
6.45908487513668,0.0035650617013366836,0.027512793564326968,4.785192372392309,-1334.2887155063129,-6.907755278982137
6.450184166804023,0.0003558001772806992,0.048942380299421585,4.874008609562558,-1334.679235999403,-6.907755278982137
6.397225205414065,0.001473274320148853,0.08854086923377871,4.959001321553629,-1335.6582906812857,-6.907755278982137
6.44508454496979,0.001473274320148853,0.01994877779459954,4.9703249620764565,-1334.3520502370166,-6.907755278982137
6.364939945284345,0.02507737222672128,0.012467108553563633,4.969661472126139,-1334.2786312974608,-6.907755278982137
6.185474172607132,0.05819275511846605,0.012467108553563633,4.962085690346042,-1334.6295553542927,-6.907755278982137
6.2231121988036415,0.05662173537307573,0.012467108553563633,4.897904331757907,-1334.3698239580474,-6.907755278982137
6.3123230623082005,0.06887884387219362,0.15381716150225563,4.8752785558898335,-1339.1239684597747,-6.907755278982137
6.478935030382194,0.001332473769265108,0.06449519303062422,4.911615108055282,-1335.1364546364025,-6.907755278982137
6.4504734863062145,0.001332473769265108,0.08403972515963737,4.858917457258142,-1335.3683664284833,-6.907755278982137
6.4504734863062145,0.0029418265150044816,0.049974342547482724,4.908984989527784,-1334.790972272914,-6.907755278982137
6.510321201756666,0.0029418265150044816,0.049974342547482724,4.590311328370919,-1334.9165053631948,-6.907755278982137
6.464072640799056,0.0029418265150044816,0.1315531485238829,4.578931981141543,-1336.198796783863,-6.907755278982137
6.464072640799056,0.03300082102524322,0.1634888026388147,4.600493416891297,-1337.5958772062518,-6.907755278982137
6.546549293026398,0.03300082102524322,0.15331982700058905,4.724904000435818,-1337.6741982891726,-6.907755278982137
6.481740484293621,0.07512601767458461,0.15331982700058905,4.658929717077736,-1338.4907979737916,-6.907755278982137
6.401836929796335,0.1881154511604561,0.07764253761738323,4.658929717077736,-1339.308782067248,-6.907755278982137
6.325820265989822,0.12691742363535902,0.07764253761738323,4.491421221618403,-1336.9327481132304,-6.907755278982137
6.456055058259588,0.09580979962051948,0.07764253761738323,4.370969011171582,-1336.552396285124,-6.907755278982137
6.314669931354073,0.12311230121841903,0.1370137317694613,4.364582435509983,-1338.740241956784,-6.907755278982137
6.298443747963828,0.10093287054179484,0.1370137317694613,4.451250461584751,-1338.1351218699797,-6.907755278982137
6.325626335851919,0.09269040046921247,0.022206998258206077,4.289424414609422,-1335.1311867810032,-6.907755278982137
6.5362958848477115,0.14227445671297514,0.022206998258206077,4.386165254053523,-1336.2696243024784,-6.907755278982137
6.653119469340961,0.13690617549134462,0.011688242651401967,4.4579422400359565,-1336.3050105577715,-6.907755278982137
6.703558210842381,0.12651523578813342,0.090685559054825,4.545341888165896,-1338.2214949470754,-6.907755278982137
6.7648756954354,0.1422342857608302,0.023194099640194022,4.59542270186623,-1336.994234950052,-6.907755278982137
6.67988409246325,0.1365434191917731,0.08254627267415138,4.553322842859528,-1338.13649144304,-6.907755278982137
6.4393313223031114,0.1365434191917731,0.08254627267415138,4.5863623487789695,-1337.6110882841008,-6.907755278982137
6.508575596660445,0.05257844759912328,0.006405901033960059,4.538494856518557,-1334.6347325876998,-6.907755278982137
6.477664214465836,0.08513303386283488,0.03719750097761747,4.497020713941058,-1335.3848342818676,-6.907755278982137
6.4817535154522155,0.04284004115538063,0.0245724969105255,4.445259484371966,-1334.9411681255592,-6.907755278982137
6.532581647671827,0.11168137914453137,0.04004562034143425,4.143826377906701,-1337.0488608861076,-6.907755278982137
6.495238806819611,0.09934503603678632,0.021780250841395475,4.143826377906701,-1336.4835752081267,-6.907755278982137
6.493318172730573,0.11751965960207,0.021780250841395475,4.247407020491412,-1336.147632638164,-6.907755278982137
6.32964360155172,0.1119737467793615,0.03372605287685378,4.277475292564235,-1335.6445618756213,-6.907755278982137
6.240548529103467,0.004345612636657925,0.016813985764938824,4.250693657484702,-1334.5759480170755,-6.907755278982137
6.048571011796663,0.03221035741289176,0.016813985764938824,4.325740871162019,-1333.827586390432,-6.907755278982137
6.059964415570789,0.010042518968276485,0.05324555718389249,4.239377845686725,-1334.5182323313513,-6.907755278982137
6.058654472511329,0.07419643985736155,0.0167812910651674,4.239377845686725,-1334.4327363297118,-6.907755278982137
6.07557874517522,0.03876611647046625,0.022023665014083094,4.2566488259498545,-1334.1946957780453,-6.907755278982137
6.016011809511177,0.0786831857454753,0.06773018930127701,4.279226245407812,-1335.5201470308755,-6.907755278982137
5.931083396170354,0.008270506834866577,0.06773018930127701,4.306945425693742,-1334.4564498276288,-6.907755278982137
5.82945443880751,0.008270506834866577,0.0042978718639053734,4.380354837703384,-1333.283898696066,-6.907755278982137
5.755729612521895,0.008270506834866577,0.0042978718639053734,4.428184714031271,-1333.284306620248,-6.907755278982137
5.826095635257728,0.035350236252419384,0.0042978718639053734,4.612799098997242,-1333.473989521438,-6.907755278982137
5.943206439120761,0.07654816108040108,0.0042978718639053734,4.777402741511217,-1334.3495605958167,-6.907755278982137
5.918718587141551,0.07892054889780999,0.0042978718639053734,4.83077104045344,-1334.6448304531734,-6.907755278982137
5.983722903579539,0.06557256066437206,0.0042978718639053734,4.846311869568057,-1334.2873716505967,-6.907755278982137
5.92719045989222,0.011622309156853687,0.0042978718639053734,4.808279667378269,-1333.3670856504896,-6.907755278982137
5.839835599297723,0.011622309156853687,0.007910702166237219,4.862404688450373,-1333.7416290380863,-6.907755278982137
5.884405202232367,0.008737782069753371,0.03302072263599114,4.862404688450373,-1334.1983485919634,-6.907755278982137
5.889719292661241,0.005607635562871235,0.056693263672217394,4.797739350472443,-1334.513852747335,-6.907755278982137
5.84231239436201,0.05786896051286745,0.06397118233314344,4.834468154006503,-1336.2393505491193,-6.907755278982137
5.83583630956716,0.0182934119675537,0.0134658159546481,4.834468154006503,-1333.894538529074,-6.907755278982137
5.841527471738002,0.061582567524190585,0.0134658159546481,4.834665516533754,-1334.7325129942049,-6.907755278982137
5.862179650785466,0.014067684521717973,0.01907771087951794,4.691466080353461,-1333.5515030366746,-6.907755278982137
5.814105479512428,0.014067684521717973,0.04464535973277734,4.747917979492671,-1334.3839280019367,-6.907755278982137
5.751216792501573,0.008235900438177323,0.002655982153962196,4.868249481095137,-1333.8123115342516,-6.907755278982137
5.763484280183975,0.014332691825111609,0.002655982153962196,4.832980494963141,-1333.7545803722423,-6.907755278982137
5.801553365215722,0.017982067082659158,0.002655982153962196,4.968872784904757,-1334.2308006783246,-6.907755278982137
5.832065475685584,0.011542505228440568,0.002655982153962196,4.878196752456747,-1333.6907302875518,-6.907755278982137
5.8780496613588795,0.08569558224989032,0.002655982153962196,4.849818981055372,-1334.9423508822708,-6.907755278982137
5.783258743025423,0.012072090169806532,0.0025383794666171944,4.849818981055372,-1333.7184482572054,-6.907755278982137
5.823385996138738,0.026954550143181533,0.0025383794666171944,4.942090170084688,-1334.2134113789457,-6.907755278982137
6.044650454027638,0.016913884627165608,0.0025383794666171944,4.773481763495934,-1333.2593539681884,-6.907755278982137
5.9870653523598465,0.016913884627165608,0.008318809406829924,4.587576848843007,-1333.1932304388122,-6.907755278982137
5.9103411238641135,0.019777124117664843,0.020792967928781173,4.421676921394526,-1333.5342490177072,-6.907755278982137
5.825746980542375,0.026940998320031936,0.020792967928781173,4.448968377492262,-1333.651863568533,-6.907755278982137
5.638586296420602,0.026940998320031936,0.04488417291588899,4.5437230038148,-1334.7673652755536,-6.907755278982137
5.638586296420602,0.09807040014192378,0.06286923640936096,4.397712870051025,-1336.8974524306818,-6.907755278982137
5.668863908946571,0.023242545401463404,0.06286923640936096,4.399649481351359,-1334.9415238595132,-6.907755278982137
5.7349057814572575,0.06371503544674555,0.022019746879097312,4.4858204697881465,-1334.4718022398758,-6.907755278982137
5.708601667080132,0.06856542148618638,0.022019746879097312,4.442744826634286,-1334.622941446755,-6.907755278982137
5.6337618949358,0.013732439577089318,0.06927090024638795,4.442744826634286,-1335.0739117418896,-6.907755278982137
5.6337618949358,0.03844387786814557,0.08034270254778478,4.461253680351061,-1335.9521977032316,-6.907755278982137
5.750791308283864,0.05901022191253161,0.00910912262336976,4.343569989704399,-1334.0471755651927,-6.907755278982137
5.765338404290436,0.02899282915693933,0.021054436104077028,4.281456358979328,-1333.98619468822,-6.907755278982137
5.704546073079168,0.07045220637398471,0.07255432123414945,4.145640156759754,-1336.2809365342916,-6.907755278982137
5.792454772256375,0.07045220637398471,0.017668782247003113,4.119479816050141,-1334.816917013787,-6.907755278982137
5.7708197403699755,0.05691713089661287,0.017668782247003113,4.232572948389558,-1334.3472769886048,-6.907755278982137
5.883238880662306,0.05691713089661287,0.009319487348033898,4.408245590531138,-1333.7552895394986,-6.907755278982137
5.8506426526234145,0.00920610439235585,0.006042198616658861,4.352182424596381,-1333.364361261613,-6.907755278982137
5.9240519934800115,0.045792499221303344,0.10198963687563826,4.425378796147984,-1335.815367137115,-6.907755278982137
5.977253110520602,0.015632680486376973,0.10198963687563826,4.2545970349729645,-1335.3530786620777,-6.907755278982137
6.034699422493637,0.05148418654304266,0.14808099384228277,4.149231497214048,-1337.393124780831,-6.907755278982137
6.150622816570163,0.029343199664498363,0.14808099384228277,4.101725299206435,-1337.1638902859806,-6.907755278982137
6.199332415591984,0.0657138319923907,0.13243268350338944,3.9769560680416074,-1337.9911912777718,-6.907755278982137
6.264384581986873,0.13058079218276833,0.04802439044429369,4.017610467799812,-1337.0296744677712,-6.907755278982137
6.327163160219846,0.03654940006937142,0.053014051555979894,4.049640731296374,-1336.3823147884566,-6.907755278982137
6.265161358891112,0.04368261814432662,0.01414804672169336,4.037120712098537,-1335.8198773326174,-6.907755278982137
6.38155161128385,0.10801414915513208,0.022857591982334263,4.091323337626515,-1336.3119852212826,-6.907755278982137
6.39304403690627,0.0686553306240957,0.029186206751256254,4.09185757233469,-1336.2322323974074,-6.907755278982137
6.369220912084041,0.07164762635938333,0.01966775204020351,4.088173255852294,-1336.0392462171612,-6.907755278982137
6.407668364374024,0.10524717127420584,0.01966775204020351,4.077028809270692,-1336.435492959246,-6.907755278982137
6.407668364374024,0.07158329310343245,0.06848452480161904,4.1484357261255935,-1336.5777947551537,-6.907755278982137
6.639547573681978,0.04494402729310292,0.08666035749371107,4.246487455411684,-1337.3673129272142,-6.907755278982137
6.50392063008627,0.10567196556872141,0.12169717613500969,4.2022241484065175,-1338.388535098739,-6.907755278982137
6.467139230622036,0.11062912783159327,0.047928909714200454,4.067971751761494,-1337.256259605889,-6.907755278982137
6.443041456071717,0.12489908491766465,0.001579809056305487,4.1435508035746045,-1336.110235299959,-6.907755278982137
6.4612126713619205,0.11010611528104555,0.06964188333695057,4.016869251725135,-1337.9036745456588,-6.907755278982137
6.3664048446342925,0.0467311095031203,0.0006791001045252051,4.016869251725135,-1336.3848455533728,-6.907755278982137
6.426904935110418,0.09865385369675386,0.009309967296724066,4.016869251725135,-1336.7389466666668,-6.907755278982137
6.362959743756859,0.11116491321675054,0.059396511629405756,4.025534650373143,-1337.2683877142351,-6.907755278982137
6.403716174420026,0.04133928374588064,0.023294942681523084,3.973434899064583,-1337.0879771098791,-6.907755278982137
6.355946913035644,0.04130736681356499,0.010872965645661568,4.001056861986276,-1336.5252304609298,-6.907755278982137
6.374230712838528,0.04932037494316171,0.022369584505565157,4.009994893629905,-1336.6075150861698,-6.907755278982137
6.289714818261621,0.0709589747980632,0.04866128350344284,4.0195822586462455,-1336.4813528166883,-6.907755278982137
6.110351775819493,0.0709589747980632,0.056280024334510716,4.029616851421873,-1336.0364169584204,-6.907755278982137
6.140995960636122,0.08383685494302141,0.04423780819399996,4.109679639401714,-1335.6376844728368,-6.907755278982137
6.101183830574214,0.09252339773282298,0.004617171354257914,4.053072640082667,-1335.2197145081,-6.907755278982137
6.025850546965435,0.04055148563920376,0.004617171354257914,4.028357969100456,-1334.9703848667752,-6.907755278982137
6.025850546965435,0.04055148563920376,0.05369137316371949,4.062489885526578,-1335.41924672207,-6.907755278982137
6.02381918602629,0.04055148563920376,0.02219000528459873,3.91526117978325,-1335.8933314963722,-6.907755278982137
5.916271331207886,0.07571452214297571,0.0027756900065911867,4.022768169890025,-1334.9726017178286,-6.907755278982137
5.851635354803934,0.01189038598914756,0.05068211634362399,4.126380046612449,-1334.7601408595788,-6.907755278982137
5.934719228465168,0.06786177847063218,0.04770592686427774,4.1805145184666435,-1335.1009839961619,-6.907755278982137
6.054705436807184,0.11923188332542792,0.02167062929193782,4.274534556937269,-1335.1142279007915,-6.907755278982137
6.21937374915002,0.11121784030680931,0.02167062929193782,4.369940637160887,-1334.9573336918425,-6.907755278982137
6.1795577593613995,0.11121784030680931,0.03715616822264959,4.420997620948454,-1335.2592241970744,-6.907755278982137
6.185063516302092,0.06397237419888828,0.04390259458674409,4.420073108111373,-1334.631413608491,-6.907755278982137
6.209183482825814,0.06547363764790873,0.001614549092818691,4.275193048377387,-1334.291814972973,-6.907755278982137
6.289454444637579,0.01315948335413882,0.023626434558457927,4.534284662051923,-1333.9047760544042,-6.907755278982137
6.334354207199125,0.12127041997074081,0.05731255436114175,4.371833068986289,-1336.2171846635845,-6.907755278982137
6.220053703151701,0.0774208388632436,0.0168706918821065,4.379494159125588,-1334.3790127515679,-6.907755278982137
6.301111280033422,0.07840319273063973,0.05824209251070512,4.32358310736423,-1335.511292874593,-6.907755278982137
6.232121635740682,0.024378550881798397,0.01716794060797515,4.205205280070059,-1334.7399345406086,-6.907755278982137
6.391094794403819,0.05251546911726852,0.01716794060797515,4.195814601254515,-1335.4748029815137,-6.907755278982137
6.401861000247358,0.20525851307932294,0.01716794060797515,4.243155633813567,-1337.287857190728,-6.907755278982137
6.476984662748931,0.20525851307932294,0.01716794060797515,4.27965485809078,-1337.4067939259387,-6.907755278982137
6.236900995019882,0.09677686758834878,0.01716794060797515,4.275470726580224,-1334.8868232482193,-6.907755278982137
6.200024641119002,0.05803919079024516,0.0850775586398525,4.2774671444826335,-1335.706265391537,-6.907755278982137
6.115490895230382,0.17397959619857553,0.12502837866249467,4.436839512378773,-1340.4013668897041,-6.907755278982137
5.981272161286383,0.17397959619857553,0.01803765333622551,4.399026613372242,-1336.3777752180117,-6.907755278982137
5.896578321047186,0.2366991855772603,0.000428553790480738,4.506062241240268,-1338.4162332126934,-6.907755278982137
5.856527789821908,0.1938489606706816,0.000428553790480738,4.619017590784331,-1337.3311738313673,-6.907755278982137
5.9135156592820435,0.21163737928591853,0.030927761617356542,4.554818363270587,-1338.829410356438,-6.907755278982137
5.862519583432063,0.21163737928591853,0.06945270772473996,4.4202300610643395,-1340.3388742851123,-6.907755278982137
5.862519583432063,0.02893651990005016,0.06945270772473996,4.51448936850471,-1334.7476454771356,-6.907755278982137
6.038810957316368,0.0026920441426933257,0.17455426767938334,4.584863823761097,-1337.065274373396,-6.907755278982137
6.094598842924519,0.009929950220709386,0.0719733265830082,4.505464943234674,-1334.3655358557116,-6.907755278982137
6.174490114115236,0.02392166201461751,0.05487312454867075,4.560168463426507,-1334.2509555619497,-6.907755278982137
6.075511329760833,0.02392166201461751,0.02811808201044408,4.573278697362967,-1333.6445012016793,-6.907755278982137
5.892296043876616,0.07343199235940172,0.05315279165370306,4.559214794930868,-1335.2342320257092,-6.907755278982137
5.857196518452896,0.07878200528399522,0.04750901084437161,4.473562886348791,-1335.1519443440427,-6.907755278982137
5.871248023305146,0.09683131608038645,0.02290610841850232,4.50411782848356,-1334.8530891936862,-6.907755278982137
5.824610484251812,0.23859287123332126,0.02290610841850232,4.50411782848356,-1339.849489673953,-6.907755278982137
5.746453872555927,0.20106382030198677,0.011285690465551345,4.638258162668773,-1338.706587791361,-6.907755278982137
5.762083021225468,0.089045183129109,0.011285690465551345,4.6669050555367555,-1334.995896806293,-6.907755278982137
5.6690138173755855,0.089045183129109,0.011285690465551345,4.539653080857226,-1335.04911195914,-6.907755278982137
5.703050615591988,0.11157870081732817,0.011285690465551345,4.482168203188905,-1335.3737396591146,-6.907755278982137
5.864725113473892,0.09651980449925014,0.011285690465551345,4.564807962781616,-1334.6185558226066,-6.907755278982137
5.931420250237046,0.01385524111773477,0.06182193839338183,4.465658540387505,-1334.2175102911476,-6.907755278982137
5.852587293786986,0.006305839030188908,0.03828128461724728,4.435854392747261,-1333.7384223373474,-6.907755278982137
6.013609686400798,0.033715546224222806,0.03828128461724728,4.454319837798232,-1333.96648699833,-6.907755278982137
5.9716583191883394,0.0128999678811752,0.03692435921081403,4.483453060329758,-1333.6906025238661,-6.907755278982137
5.882177830999776,0.02114009292836156,0.010784251607924589,4.463424347915553,-1333.3422114402197,-6.907755278982137
5.874338566698192,0.02114009292836156,0.015984659003186016,4.229737073385024,-1333.910094359508,-6.907755278982137
5.737795363226963,0.07123946595888576,0.015984659003186016,4.339531502515876,-1334.4390318079634,-6.907755278982137
5.787631748523621,0.0705190954373835,0.011041494993153798,4.4701325716607805,-1334.1613918936748,-6.907755278982137
5.909854069957567,0.0005689370658230201,0.05143204240356601,4.641575519756281,-1333.9249039793497,-6.907755278982137
5.874541807966365,0.0005689370658230201,0.022954514818016435,4.715520317030006,-1333.4828919548095,-6.907755278982137
