infWeight,lengthCostWeight,freqCostWeight,colorTyp,sizeTyp,typeTyp,typWeight,fixedVsEmpirical,logLikelihood,outputProb
18.233030114229862,0.00354333155175362,0.07711119830523407,0.8876052195337701,0,0.9893883041205457,0.9522177180741219,0.7337780091445891,-1164.9486069107795,-6.907755278982137
18.230012862850074,0.007548885079809138,0.0926499750215319,0.8876052195337701,0,0.9893883041205457,0.9412793424446373,0.7337780091445891,-1165.0966430792164,-6.907755278982137
18.317324848100636,0.007548885079809138,0.0926499750215319,0.8785406236202556,0,0.9936089660356012,0.8645188537426531,0.7190074294805525,-1164.9834361124804,-6.907755278982137
18.38859052243652,0.07724921113814191,0.015453224437848153,0.8785406236202556,0,0.9936089660356012,0.9898623039014876,0.7190074294805525,-1164.4365451265908,-6.907755278982137
18.479880826035608,0.06579595803815717,0.06646399864611005,0.8841869329233754,0,0.9936089660356012,0.940696041844809,0.7190074294805525,-1164.1227878601585,-6.907755278982137
18.649572878098212,0.06579595803815717,0.06646399864611005,0.8841869329233754,0,0.9936089660356012,0.8823757050093503,0.7190074294805525,-1164.3151700060314,-6.907755278982137
18.561030676867908,0.06824406012805538,0.05390858375658182,0.8841869329233754,0,0.9984914757897084,0.8823757050093503,0.7190074294805525,-1163.523925266076,-6.907755278982137
18.44212469812492,0.02446468881213686,0.0930496953142045,0.8841869329233754,0,0.9984914757897084,0.8823757050093503,0.7119759258348493,-1163.752050492129,-6.907755278982137
18.42444097413691,0.026789619863685468,0.0930496953142045,0.8841869329233754,0,0.9984914757897084,0.8719544121064485,0.7119759258348493,-1163.9807404560433,-6.907755278982137
18.42444097413691,0.0037579146003540826,0.14072949591583536,0.8841869329233754,0,0.9984914757897084,0.8913257438224049,0.7119759258348493,-1164.0509709406267,-6.907755278982137
18.423073800560182,0.0037579146003540826,0.08342123956910297,0.8793624560014444,0,0.9984914757897084,0.9571967166848723,0.7119759258348493,-1163.867006527133,-6.907755278982137
18.428220143774617,0.0037579146003540826,0.2152075767990905,0.8793624560014444,0,0.9984914757897084,0.9409360536374394,0.7119759258348493,-1165.1401916727555,-6.907755278982137
18.428220143774617,0.0385089865392803,0.21598695810034452,0.8793624560014444,0,0.9984914757897084,0.9394233314786349,0.7119759258348493,-1165.743060463052,-6.907755278982137
18.46340894978503,0.003115603909089842,0.21598695810034452,0.8793624560014444,0,0.9984914757897084,0.9394233314786349,0.6829490519594399,-1165.0172156516971,-6.907755278982137
18.44650734560574,0.014261150264287955,0.21598695810034452,0.8793624560014444,0,0.9984914757897084,0.9025406398345028,0.6768621817231176,-1165.4869971882722,-6.907755278982137
18.369865555409437,0.014261150264287955,0.13529307814396496,0.8793624560014444,0,0.9984914757897084,0.8668139449320977,0.7141056046355515,-1164.7934762574212,-6.907755278982137
18.43850068901675,0.0026065285002027914,0.04170233831595173,0.8793624560014444,0,0.9984914757897084,0.8668139449320977,0.7141056046355515,-1163.6274030886716,-6.907755278982137
18.495987397665253,0.08348837690496935,0.04170233831595173,0.8793624560014444,0,0.9984914757897084,0.8668139449320977,0.7217774159740656,-1164.1797985848611,-6.907755278982137
18.559361609350987,0.026627494943364433,0.060023715793165365,0.8793624560014444,0,0.9984914757897084,0.9082024333998804,0.7217774159740656,-1163.4907586072543,-6.907755278982137
18.6947792481632,0.026627494943364433,0.06509717782996355,0.8793624560014444,0,0.9984914757897084,0.992850930290321,0.6716061024926603,-1166.224403175962,-6.907755278982137
18.69794997675354,0.055820417214668176,0.03591292393760826,0.8681967042052285,0,0.9984914757897084,0.9654670249670988,0.6716061024926603,-1165.579909031472,-6.907755278982137
18.7147551076022,0.023249833873147656,0.03591292393760826,0.8681967042052285,0,0.9984914757897084,0.850528659857834,0.6568019354250282,-1166.068044603532,-6.907755278982137
18.672215109877385,0.020469611552716985,0.03591292393760826,0.8681967042052285,0,0.9984914757897084,0.9180492294952517,0.6742899971548467,-1164.8300682379815,-6.907755278982137
18.63698780573914,0.020469611552716985,0.03591292393760826,0.8681967042052285,0,0.9984914757897084,0.8849368344061321,0.6742899971548467,-1164.7490467840487,-6.907755278982137
18.564770454168414,0.0011141659782586213,0.026800890538965155,0.8880649975166754,0,0.9984914757897084,0.8988238452468313,0.6742899971548467,-1165.761618637542,-6.907755278982137
18.62232033968913,0.001376006113845675,0.026800890538965155,0.8880649975166754,0,0.999760451057597,0.8473771576769896,0.6742899971548467,-1165.927461178102,-6.907755278982137
18.62232033968913,0.032517349596822044,0.08107448599849254,0.8880649975166754,0,0.999760451057597,0.8948788714129724,0.7421421578619629,-1163.7245561793663,-6.907755278982137
18.68312796456749,0.032517349596822044,0.04052086955163356,0.8880649975166754,0,0.999760451057597,0.8948788714129724,0.7421421578619629,-1163.255925975547,-6.907755278982137
18.636028267908934,0.10477941458639117,0.008671632380648237,0.8880649975166754,0,0.999760451057597,1.0726981132757167,0.70962144122459,-1167.7510521098088,-6.907755278982137
18.635174988862218,0.10174841255475195,0.008671632380648237,0.8880649975166754,0,0.999760451057597,1.0321566126309585,0.70962144122459,-1165.913554733604,-6.907755278982137
18.53612366928728,0.2505833296902886,0.008671632380648237,0.8880649975166754,0,0.999760451057597,0.9626831720583391,0.70962144122459,-1165.00508798194,-6.907755278982137
18.498840199178176,0.15297765283439665,0.03049310063634956,0.8880649975166754,0,0.999760451057597,0.966511580022077,0.6843534424435349,-1164.460740736495,-6.907755278982137
18.529277267400268,0.09388603571396678,0.03049310063634956,0.8880649975166754,0,0.999760451057597,0.9252151309047145,0.7191133063286544,-1163.158658414079,-6.907755278982137
18.494037852157,0.07301495276242868,0.0018311033847316948,0.8880649975166754,0,0.999760451057597,0.9252151309047145,0.7191133063286544,-1162.8967479831012,-6.907755278982137
18.42052601124169,0.07387432572653832,0.05048687304031176,0.8935931529515522,0,0.999760451057597,0.8935628834180787,0.7162982096429915,-1163.6896108461067,-6.907755278982137
18.512920538894925,0.07387432572653832,0.05524847236051318,0.8935931529515522,0,0.999760451057597,1.0158843270968898,0.7162982096429915,-1165.486260495115,-6.907755278982137
18.415188117791057,0.07387432572653832,0.07152584406644363,0.8935931529515522,0,0.999760451057597,0.9885787181556479,0.7162982096429915,-1164.6379504317529,-6.907755278982137
18.402685823105365,0.2055795057329125,0.06506713873038952,0.8819252063651668,0,0.999760451057597,0.9753526521846907,0.7162982096429915,-1166.0063612347983,-6.907755278982137
18.402685823105365,0.06728489477308183,0.06506713873038952,0.8819252063651668,0,0.999760451057597,0.9753526521846907,0.7177565526682883,-1164.1131230679857,-6.907755278982137
18.388755018496973,0.0354939133303823,0.018958306625738632,0.8819252063651668,0,0.9853069841747439,0.9813143464271235,0.7177565526682883,-1165.2778567586429,-6.907755278982137
18.4768482768909,0.012828019570671314,0.004113424398424743,0.8819252063651668,0,0.9853069841747439,0.9813143464271235,0.7177565526682883,-1165.4724763475308,-6.907755278982137
18.326128630945547,0.09721974164419135,0.06343379497725475,0.8760538519491541,0,0.9853069841747439,0.9813143464271235,0.7322820748202503,-1165.9161839859594,-6.907755278982137
18.413960832636892,0.14437176995100048,0.030652374222044258,0.8760538519491541,0,0.9853069841747439,0.9345958923455584,0.6935314754024148,-1165.7575176925968,-6.907755278982137
18.437827631738124,0.11128949024835197,0.030652374222044258,0.8760538519491541,0,0.9853069841747439,0.8975677148439248,0.6933306429535151,-1165.949165760954,-6.907755278982137
18.51535164429815,0.029190910701915297,0.004880739698983336,0.8760538519491541,0,0.9853069841747439,0.837978738825794,0.6933306429535151,-1167.169745799731,-6.907755278982137
18.493537235073834,0.04595822412896163,0.004880739698983336,0.872697517009555,0,0.9853069841747439,0.8469337841030469,0.6869989300146699,-1166.9329551829105,-6.907755278982137
18.64512675818996,0.04595822412896163,0.1272560056591071,0.872697517009555,0,0.9853069841747439,0.8469337841030469,0.6749663230031729,-1168.5629065096737,-6.907755278982137
18.76586464336151,0.1309847521250151,0.09744517750233783,0.872697517009555,0,0.9853069841747439,0.9384431454818954,0.6541250719688834,-1168.1696715213102,-6.907755278982137
18.76586464336151,0.12457839642921609,0.1056688072572462,0.872697517009555,0,0.9864510842702883,0.9078993255738428,0.7033848470076919,-1166.5708664748372,-6.907755278982137
18.74908087537633,0.12457839642921609,0.1056688072572462,0.872697517009555,0,0.9952517867339035,0.9063006118405871,0.7033848470076919,-1165.737836333439,-6.907755278982137
18.758756039524542,0.09712360444696952,0.1056688072572462,0.89412463006015,0,0.9952517867339035,0.9117484913673513,0.7033848470076919,-1165.6937529251954,-6.907755278982137
18.758756039524542,0.04488257763395086,0.09884916911302133,0.89412463006015,0,0.9952517867339035,0.9968922973145061,0.735648386972025,-1166.2153344214073,-6.907755278982137
18.758756039524542,0.04488257763395086,0.12180172645253419,0.9054186166395533,0,0.9952517867339035,0.9153965961654001,0.7153904588427393,-1167.8871906892923,-6.907755278982137
18.79855812932374,0.045143528245684295,0.12180172645253419,0.9054186166395533,0,0.9913201523972013,0.9839395044371748,0.7414632857777177,-1169.565161304285,-6.907755278982137
18.79855812932374,0.045143528245684295,0.09088233679299533,0.9054186166395533,0,0.9913201523972013,0.9175020349677916,0.7414632857777177,-1168.2329270651624,-6.907755278982137
18.80353089938881,0.0693030740326654,0.15445710189736078,0.9054186166395533,0,0.9913201523972013,0.9175020349677916,0.7414632857777177,-1169.6169033380183,-6.907755278982137
18.886576077900923,0.04029623211936761,0.14286429967826794,0.8887283955494635,0,0.998248898449381,0.9175020349677916,0.6993134629447012,-1164.46098273445,-6.907755278982137
18.86425444311472,0.02970622791728967,0.07446026212631354,0.8887283955494635,0,0.998248898449381,0.9593418240547444,0.7384019837249068,-1164.580327393525,-6.907755278982137
18.86425444311472,0.020169985443416718,0.028125570378280288,0.8887283955494635,0,0.998248898449381,0.8398258066270765,0.7384019837249068,-1163.5794691358383,-6.907755278982137
18.81199264801117,0.020169985443416718,0.05018252532992389,0.8887283955494635,0,0.998248898449381,0.8398258066270765,0.7302780640777198,-1163.8018890292096,-6.907755278982137
18.77871839725422,0.06552098369943767,0.05018252532992389,0.8887283955494635,0,0.998248898449381,0.898179302969974,0.7446911503095177,-1163.7975918276898,-6.907755278982137
18.798080329969622,0.06552098369943767,0.044440785490808044,0.8887283955494635,0,0.998248898449381,0.898179302969974,0.7240265989210455,-1163.2839742861258,-6.907755278982137
18.859889421705255,0.06552098369943767,0.044440785490808044,0.8609196258502774,0,0.998248898449381,0.898179302969974,0.7108619542792438,-1167.0858475858286,-6.907755278982137
18.859889421705255,0.03524873109773273,0.0464440561517044,0.8912612671757809,0,0.998248898449381,0.9217447281815376,0.7108619542792438,-1163.8094237651778,-6.907755278982137
18.957850807951864,0.04033161700491884,0.10424354385518811,0.8912612671757809,0,0.998248898449381,0.9217447281815376,0.7328775226138531,-1164.1538205145653,-6.907755278982137
18.924985287617993,0.10509709026273496,0.06394481687345792,0.8912612671757809,0,0.998248898449381,0.9217447281815376,0.7547982695046811,-1165.179104614046,-6.907755278982137
18.924985287617993,0.10509709026273496,0.06394481687345792,0.8912612671757809,0,0.998248898449381,0.8148541783448575,0.7547982695046811,-1166.4935998328917,-6.907755278982137
18.95468610683466,0.040250698500109684,0.06394481687345792,0.8912612671757809,0,0.998248898449381,0.7893844260834424,0.7547982695046811,-1166.3494248240734,-6.907755278982137
18.96833802703778,0.040250698500109684,0.020297721914797916,0.8912612671757809,0,0.998248898449381,0.7893844260834424,0.7547982695046811,-1165.52526406426,-6.907755278982137
18.96833802703778,0.01911763481550218,0.020297721914797916,0.8912612671757809,0,0.998248898449381,0.7893844260834424,0.7547982695046811,-1165.3190796932581,-6.907755278982137
18.821698089595987,0.07510529572108625,0.05645239650651812,0.8912612671757809,0,0.998248898449381,0.8267725455574958,0.7547982695046811,-1165.4550579073825,-6.907755278982137
18.86068903873685,0.033751677913792105,0.0500434541965389,0.8912612671757809,0,0.998248898449381,0.8267725455574958,0.7547982695046811,-1164.6669134615663,-6.907755278982137
18.798855754407228,0.033751677913792105,0.0500434541965389,0.8912612671757809,0,0.998248898449381,0.8913018215447931,0.7547982695046811,-1163.859140485044,-6.907755278982137
18.754675448266894,0.11697258542246002,0.09171875598648152,0.8912612671757809,0,0.998248898449381,0.8425259352196275,0.7463282593525944,-1166.4128739853993,-6.907755278982137
18.813470643479484,0.028200006768477316,0.09171875598648152,0.8912612671757809,0,0.9949665330949141,0.8425259352196275,0.7463282593525944,-1165.291570145912,-6.907755278982137
18.76507062595348,0.028200006768477316,0.09171875598648152,0.8912612671757809,0,0.9949665330949141,0.8954346830956905,0.7463282593525944,-1164.5276387762513,-6.907755278982137
18.76507062595348,0.028200006768477316,0.09171875598648152,0.8912612671757809,0,0.9949665330949141,0.9141500402242213,0.7463282593525944,-1164.5429918765008,-6.907755278982137
18.76507062595348,0.10044961284683897,0.08172716859770307,0.8912612671757809,0,0.9949665330949141,0.9141500402242213,0.7533311747480181,-1165.638116273529,-6.907755278982137
18.834724595118423,0.10044961284683897,0.08172716859770307,0.8912612671757809,0,0.9949665330949141,0.9141500402242213,0.7533311747480181,-1165.6305461479772,-6.907755278982137
18.767074760282515,0.04928862407641365,0.08172716859770307,0.8912612671757809,0,0.9949665330949141,0.9925968521740556,0.7533311747480181,-1166.338811419986,-6.907755278982137
18.689562030183254,0.027751877053931985,0.08172716859770307,0.8912612671757809,0,0.9949665330949141,0.981625930359614,0.6947885770816353,-1166.241186292806,-6.907755278982137
18.62255014111298,0.07129609763488434,0.08172716859770307,0.8912612671757809,0,0.9949665330949141,0.7990207023918898,0.6947885770816353,-1168.8477059119896,-6.907755278982137
18.62255014111298,0.08962015048887241,0.046112103372689,0.8912612671757809,0,0.9949665330949141,0.7990207023918898,0.7173569935839622,-1167.714452306576,-6.907755278982137
18.62255014111298,0.1417444442111985,0.05105048199181802,0.8912612671757809,0,0.9949665330949141,0.8128468660638006,0.7173569935839622,-1167.8889414767843,-6.907755278982137
18.476644387375657,0.08723374546816115,0.04708165389225671,0.8912612671757809,0,0.9949665330949141,0.8762908637989582,0.7173569935839622,-1164.8066947426105,-6.907755278982137
18.40777880847463,0.036653520503472786,0.009484465315482245,0.8912612671757809,0,0.9949665330949141,0.874778897454989,0.7173569935839622,-1164.4205934883355,-6.907755278982137
18.501345107564795,0.011737152897666138,0.009484465315482245,0.8912612671757809,0,0.9949665330949141,0.8956710796803504,0.7541666850913316,-1163.847420786847,-6.907755278982137
18.407642306853177,0.06651878588147365,0.027305068678602037,0.8912612671757809,0,0.9949665330949141,0.8956710796803504,0.7541666850913316,-1164.40529154191,-6.907755278982137
18.407642306853177,0.06651878588147365,0.020374825543521897,0.8912612671757809,0,0.9949665330949141,0.8956710796803504,0.7398559179157018,-1164.0027093289034,-6.907755278982137
18.407642306853177,0.047217225156809345,0.020374825543521897,0.8912612671757809,0,0.9949665330949141,0.9709615577012568,0.7398559179157018,-1164.3556717967415,-6.907755278982137
18.32658580625439,0.05195236454557242,0.09911932394274146,0.901089614096912,0,0.9949665330949141,0.8505258855875851,0.7398559179157018,-1167.694327769091,-6.907755278982137
18.32658580625439,0.04827682251244962,0.08098625231167372,0.877136716030239,0,0.9949665330949141,0.8821989310905607,0.6799930266104639,-1165.1282710965536,-6.907755278982137
18.32658580625439,0.030420459465568428,0.0775207168475369,0.877136716030239,0,0.9949665330949141,0.8831055686809393,0.7240002783015371,-1164.494615416841,-6.907755278982137
18.32658580625439,0.09754707058472693,0.0775207168475369,0.877136716030239,0,0.997523332464686,0.9784931325819614,0.6847025117371233,-1164.5665904964992,-6.907755278982137
18.428697535023186,0.11011740572589039,0.06467518345405668,0.877136716030239,0,0.997523332464686,0.9784931325819614,0.6844208967406304,-1164.6372964533168,-6.907755278982137
18.428697535023186,0.11011740572589039,0.0939690250213452,0.877136716030239,0,0.997523332464686,0.917674948135418,0.6844208967406304,-1164.5976811489656,-6.907755278982137
18.449081399105584,0.11011740572589039,0.10707854238021852,0.877136716030239,0,0.997523332464686,0.8308628423605385,0.6844208967406304,-1167.3796002165661,-6.907755278982137
18.449081399105584,0.11011740572589039,0.11418358134720208,0.877136716030239,0,0.997523332464686,0.8345447859727118,0.6844208967406304,-1167.337368326033,-6.907755278982137
18.449081399105584,0.11011740572589039,0.07726532085433574,0.877136716030239,0,0.997523332464686,0.8345447859727118,0.6870553859043869,-1166.5317143484904,-6.907755278982137
18.524571961397402,0.10182214391256271,0.049554549951994306,0.8825873283368338,0,0.997523332464686,0.8501469311304661,0.6870553859043869,-1165.1574967300426,-6.907755278982137
18.524571961397402,0.03606634072797892,0.022898032819600924,0.8825873283368338,0,0.994574792922983,0.8823447771370683,0.6870553859043869,-1164.7039265576896,-6.907755278982137
18.524571961397402,0.03071641101974249,0.022898032819600924,0.8825873283368338,0,0.994574792922983,0.8579643743112955,0.7002200900577011,-1164.5471499606176,-6.907755278982137
18.524571961397402,0.03071641101974249,0.013399410924551243,0.8868925494306523,0,0.994574792922983,0.9272607820574466,0.7002200900577011,-1164.3519175089716,-6.907755278982137
18.546291422285236,0.0002264006633682603,0.05590966534142616,0.8868925494306523,0,0.994574792922983,0.9017191975843433,0.7002200900577011,-1164.5133004395784,-6.907755278982137
18.57655095616365,0.0002264006633682603,0.18287589882335575,0.8868925494306523,0,0.994574792922983,0.9017191975843433,0.7697042292449625,-1167.4260850292515,-6.907755278982137
18.64892866732562,0.0002264006633682603,0.178038742503365,0.8868925494306523,0,0.9871709298771436,0.9186484285164898,0.7697042292449625,-1168.1037850154262,-6.907755278982137
18.64892866732562,0.0002264006633682603,0.178038742503365,0.8868925494306523,0,0.9953916461917006,0.9186484285164898,0.746323138754815,-1165.5790361395193,-6.907755278982137
18.75760751231583,0.04560144505515556,0.04254589389844747,0.8868925494306523,0,0.9953916461917006,0.9186484285164898,0.7466753113549205,-1164.0014294736486,-6.907755278982137
18.645712751848713,0.04560144505515556,0.04254589389844747,0.8868925494306523,0,0.9953916461917006,0.9450093108229612,0.713952230056748,-1163.9342416726558,-6.907755278982137
18.568354118103247,0.07139383314081353,0.08757270792301061,0.8868925494306523,0,0.9953916461917006,0.8674974354449934,0.713952230056748,-1164.8874311777297,-6.907755278982137
18.543273604149086,0.02631886800980514,0.15330678600207961,0.8868925494306523,0,0.9953916461917006,0.9012501408811933,0.7207069624681028,-1164.8621791280777,-6.907755278982137
18.46075813132347,0.03281779618381735,0.053050883912076435,0.8868925494306523,0,0.9953916461917006,0.9012501408811933,0.701251050271094,-1164.1977347297916,-6.907755278982137
18.38624026016341,0.008228803228748255,0.015711747344147577,0.8868925494306523,0,0.9953916461917006,0.9012501408811933,0.7575015831273051,-1163.8833406502058,-6.907755278982137
18.303741381783126,0.04344284988294493,0.015711747344147577,0.8868925494306523,0,0.9953916461917006,0.9012501408811933,0.7575015831273051,-1164.1173297875225,-6.907755278982137
18.297432603221473,0.04344284988294493,0.04481375207283316,0.8868925494306523,0,0.9894473733315274,0.9012501408811933,0.7323122018016877,-1164.9291760303106,-6.907755278982137
18.259839602653024,0.04344284988294493,0.040566019632017336,0.8868925494306523,0,0.9822130694976525,0.9283090401906795,0.7367991013918074,-1166.415739543205,-6.907755278982137
18.259839602653024,0.04344284988294493,0.02295054440157732,0.8868925494306523,0,0.9822130694976525,0.9081648120656884,0.7367991013918074,-1166.4776715193009,-6.907755278982137
18.259839602653024,0.04344284988294493,0.02295054440157732,0.885446679515465,0,0.9974999173624103,0.9382901593111731,0.7367991013918074,-1163.3860981965418,-6.907755278982137
18.251904081786137,0.08559667900404988,0.02295054440157732,0.885446679515465,0,0.9974999173624103,0.9732382212300129,0.7425122540909799,-1164.2658110992481,-6.907755278982137
18.096527657890775,0.04393667016555634,0.004542394100631565,0.885446679515465,0,0.9974999173624103,0.9732382212300129,0.6851561080198737,-1164.7280510989428,-6.907755278982137
18.049961930839427,0.05880370334071806,0.08035843430728128,0.885446679515465,0,0.9974999173624103,0.9732382212300129,0.72647539251484,-1164.035563490672,-6.907755278982137
18.049961930839427,0.044582261919614834,0.15499473422912732,0.885446679515465,0,0.9974999173624103,0.8917292342987188,0.7401864121668043,-1166.1772653392852,-6.907755278982137
17.99837896078833,0.038267569106127525,0.1402060860223867,0.885446679515465,0,0.9974999173624103,0.8917292342987188,0.7401864121668043,-1165.7709056736958,-6.907755278982137
17.92486410178252,0.038267569106127525,0.1402060860223867,0.8959400559940178,0,0.9974999173624103,0.8917292342987188,0.7576356287579986,-1166.7944257007198,-6.907755278982137
17.92486410178252,0.007885325393710061,0.06190279563104585,0.8959400559940178,0,0.9974999173624103,0.9550982547924198,0.7576356287579986,-1164.5498866689863,-6.907755278982137
17.823085909988812,0.007885325393710061,0.055961943098198914,0.8959400559940178,0,0.9974999173624103,1.0269247730262856,0.7576356287579986,-1165.6696320131282,-6.907755278982137
17.74543155087166,0.007885325393710061,0.055961943098198914,0.8905464049127687,0,0.9975764717640307,1.0269247730262856,0.7576356287579986,-1165.305196571776,-6.907755278982137
17.784958178689784,0.08159714973357285,0.12246606776497193,0.8818416379556794,0,0.9975764717640307,1.0269247730262856,0.7703038665466013,-1169.4967067445914,-6.907755278982137
17.78951279856273,0.0749307959709077,0.12246606776497193,0.8818416379556794,0,0.9975764717640307,0.9740949364844989,0.7703038665466013,-1168.4407161180427,-6.907755278982137
17.811307319626295,0.0749307959709077,0.00018787098585206248,0.8818416379556794,0,0.9958221495297603,0.9866420033388119,0.7190307949204,-1163.4812936542023,-6.907755278982137
17.785965102724813,0.0749307959709077,0.00018787098585206248,0.8818416379556794,0,0.9958221495297603,0.981275982176913,0.7190307949204,-1163.4096598950468,-6.907755278982137
17.75052122510978,0.0749307959709077,0.07213335631498762,0.8818416379556794,0,0.9958221495297603,0.9333134435117526,0.7190307949204,-1164.2664427455732,-6.907755278982137
17.810093033081003,0.012831643891370738,0.07907807784694247,0.8818416379556794,0,0.9958221495297603,0.9333134435117526,0.7190307949204,-1163.7966658081293,-6.907755278982137
17.81466960390107,0.09129435359431029,0.05573145977684537,0.8901574703563738,0,0.9958221495297603,0.9420021560974701,0.7000164144672456,-1164.801458087804,-6.907755278982137
17.81466960390107,0.09129435359431029,0.05573145977684537,0.8901574703563738,0,0.9991314998112213,0.9076607508585139,0.7000164144672456,-1164.4879000986348,-6.907755278982137
17.872535917908042,0.06474034499120365,0.05573145977684537,0.8901574703563738,0,0.9991314998112213,0.919836877100198,0.7408007947262379,-1163.936460253317,-6.907755278982137
17.814051548065706,0.08661323660910777,0.05573145977684537,0.8901574703563738,0,0.9991314998112213,0.919836877100198,0.7329879241064194,-1164.0594436261867,-6.907755278982137
17.981229660753254,0.011360767705439445,0.05573145977684537,0.8901574703563738,0,0.9991314998112213,0.919836877100198,0.7501606896519664,-1163.716774900441,-6.907755278982137
17.981229660753254,0.008233546218089378,0.05755015824072904,0.8901574703563738,0,0.9991314998112213,0.919836877100198,0.7286808202974502,-1163.4049087411574,-6.907755278982137
17.87479179617958,0.022496386997247143,0.0631062064949205,0.8901574703563738,0,0.9991314998112213,0.919836877100198,0.740601723780856,-1163.6755118045512,-6.907755278982137
17.847555405041295,0.022496386997247143,0.10952917869010716,0.8901574703563738,0,0.9953585192452415,0.8713526272680894,0.7443482339847838,-1166.350874663631,-6.907755278982137
17.808372526755647,0.024307609673602723,0.10952917869010716,0.8901574703563738,0,0.9961966074600082,0.9726946594659523,0.7443482339847838,-1164.7716100331168,-6.907755278982137
17.810380338970663,0.024307609673602723,0.10952917869010716,0.8901574703563738,0,0.9961966074600082,0.9170815589838015,0.7575337071437394,-1165.534784350725,-6.907755278982137
17.87244556969972,0.024307609673602723,0.2285019201300457,0.8901574703563738,0,0.9961966074600082,0.9170815589838015,0.7169449022971099,-1166.996207709099,-6.907755278982137
17.826454878226013,0.024307609673602723,0.13988159593002644,0.8901574703563738,0,0.9961966074600082,0.9469273633323896,0.7176649172790355,-1164.8763553919725,-6.907755278982137
17.826454878226013,0.024307609673602723,0.16237921827280666,0.883572457095309,0,0.9961966074600082,0.9469273633323896,0.7176649172790355,-1164.8484379463293,-6.907755278982137
17.826454878226013,0.02835483518710763,0.11339065819786633,0.883572457095309,0,0.9961966074600082,0.9309063918888856,0.7176649172790355,-1164.2771128238185,-6.907755278982137
17.762071975600065,0.02835483518710763,0.16666146391810624,0.883572457095309,0,0.9961966074600082,0.9309063918888856,0.7176649172790355,-1165.2428853264653,-6.907755278982137
17.762071975600065,0.01405070864445242,0.16829262469703107,0.883572457095309,0,0.9961966074600082,0.9908091918099959,0.7176649172790355,-1164.833144341301,-6.907755278982137
17.688852280657827,0.01405070864445242,0.2081283066961333,0.883572457095309,0,0.9965142586163743,0.9908091918099959,0.7176649172790355,-1165.4659904958528,-6.907755278982137
17.688852280657827,0.01405070864445242,0.14136098256142587,0.883572457095309,0,0.9965142586163743,0.9236873772926917,0.7176649172790355,-1164.761698431152,-6.907755278982137
17.694560236204502,0.04533319180556218,0.14136098256142587,0.883572457095309,0,0.9965142586163743,0.9236873772926917,0.7176649172790355,-1165.1818650814337,-6.907755278982137
17.72458829530524,0.024140866778939167,0.010699606482085344,0.883572457095309,0,0.9965142586163743,0.9236873772926917,0.7176649172790355,-1163.465655131054,-6.907755278982137
17.793365134485164,0.04127500879822809,0.010699606482085344,0.8700978126541514,0,0.9965142586163743,0.8646640191320619,0.7314029569271958,-1166.0968508673761,-6.907755278982137
17.867170560732582,0.18857768006197903,0.005154944140001249,0.8700978126541514,0,0.9965142586163743,0.8646640191320619,0.67683758661151,-1167.2828949107468,-6.907755278982137
18.009765054332192,0.12411601162090692,0.005154944140001249,0.8700978126541514,0,0.9965142586163743,0.9466058031190475,0.7070470257196582,-1164.3994438903565,-6.907755278982137
