infWeight,colorCost,sizeCost,typeCost,typWeight,logLikelihood,outputProb
7.1792114593017455,0.7682632782717218,0,4.84707316018167,3.6104843080670164,-1295.4472193435752,-6.907755278982137
7.2514236773127365,0.687376168589861,0,4.84707316018167,3.5772347699235842,-1294.5407631483345,-6.907755278982137
7.355391924707377,0.6903606895036587,0,4.762729437160331,3.480308415858025,-1295.3643916860121,-6.907755278982137
7.271419030930199,0.6924779041416192,0,4.7977244688555345,3.542967101671593,-1294.744424353446,-6.907755278982137
7.326082660958168,0.7471949303723238,0,4.814293865253203,3.5533519660798576,-1295.3435697540103,-6.907755278982137
7.410055190517959,0.7231514327884692,0,4.807135749515798,3.5533519660798576,-1295.3504009672633,-6.907755278982137
7.357004947391621,0.6620050014394901,0,4.776224368388839,3.5533519660798576,-1295.1363846564516,-6.907755278982137
7.266083049685771,0.6276306532143643,0,4.846085982034336,3.6688553360521694,-1294.5655902818507,-6.907755278982137
7.162748752094009,0.6276306532143643,0,4.8339403129134,3.6688553360521694,-1294.1727955577687,-6.907755278982137
7.18857500333066,0.7176215619812831,0,4.774675203061134,3.745623516957375,-1294.3776239224205,-6.907755278982137
7.139136134941346,0.6296029675244241,0,4.754074451228512,3.753174361022906,-1293.880202039676,-6.907755278982137
7.176008998323869,0.6296029675244241,0,4.749596754596526,3.753174361022906,-1293.9858454612877,-6.907755278982137
7.176008998323869,0.7389390960548308,0,4.8204658748518625,3.7097926164327566,-1294.7414347514875,-6.907755278982137
7.053015044431273,0.7389390960548308,0,4.8204658748518625,3.6720435171774533,-1294.7112013092499,-6.907755278982137
7.053015044431273,0.7724541760064774,0,4.628673536463568,3.7663250213766513,-1295.7660033450086,-6.907755278982137
6.958336337313642,0.7724541760064774,0,4.656739004556176,3.7357770189244,-1295.8727228742734,-6.907755278982137
6.89596763279744,0.7528961342437133,0,4.648065563178045,3.7588248511964237,-1295.4206750644341,-6.907755278982137
6.780957244349211,0.6703158884426335,0,4.691243796648502,3.73602617772215,-1293.7992809307318,-6.907755278982137
6.780957244349211,0.6703158884426335,0,4.773431283326361,3.826293324248094,-1293.905991898971,-6.907755278982137
6.780957244349211,0.542013337032728,0,4.825246326547658,3.826293324248094,-1294.252659978065,-6.907755278982137
6.785872464535528,0.6004603523002537,0,4.825246326547658,3.8554118571833467,-1293.5620479086042,-6.907755278982137
6.891662097958308,0.6797712106232696,0,4.877610658871847,3.8328789362415647,-1293.8846458074381,-6.907755278982137
6.783543916919696,0.7442450315020726,0,4.872382854488501,3.8328789362415647,-1295.7210492682063,-6.907755278982137
6.848161723392592,0.7317658537348994,0,4.89433676891361,3.8328789362415647,-1295.1113602206651,-6.907755278982137
6.918739088154549,0.6122126702663455,0,4.89433676891361,3.734757809162171,-1293.599966433748,-6.907755278982137
6.806152263875764,0.6122126702663455,0,5.021810092498561,3.776286304174107,-1293.5080502208682,-6.907755278982137
6.879869922132283,0.7100225894224509,0,5.013175022845374,3.7828902642074227,-1294.3558689941365,-6.907755278982137
6.882534474321174,0.7292894919268909,0,4.925318613160834,3.88651351409076,-1295.1436076319735,-6.907755278982137
6.874584198673299,0.7292894919268909,0,4.925318613160834,3.7390190868763957,-1294.7477861929292,-6.907755278982137
6.833555106965212,0.7062568151363435,0,4.925318613160834,3.6177585440135744,-1294.278263018882,-6.907755278982137
6.833555106965212,0.7060626450277852,0,4.925318613160834,3.629003684767661,-1294.2661469821808,-6.907755278982137
6.765491432945733,0.608339580600622,0,4.849353287353571,3.6910107064714603,-1293.6174333333158,-6.907755278982137
6.658666074329015,0.5851848721701582,0,4.903338085645746,3.6107086885591673,-1294.017861217061,-6.907755278982137
6.650984793966986,0.5851848721701582,0,4.903338085645746,3.582473722535182,-1294.1135705670558,-6.907755278982137
6.771253121168645,0.6134025539903942,0,5.06076070604435,3.582473722535182,-1293.8563217144242,-6.907755278982137
6.759674140014264,0.6559507340745618,0,5.111013719936986,3.582473722535182,-1293.8451977967845,-6.907755278982137
6.692521519295784,0.6559507340745618,0,5.076352936598153,3.5476578486207337,-1294.0197182280913,-6.907755278982137
6.692521519295784,0.6735870859504622,0,4.91053581404366,3.529839077962203,-1294.2166820960197,-6.907755278982137
6.749297612840966,0.6601079536639355,0,4.823968112284261,3.60567858103132,-1293.8354116606372,-6.907755278982137
6.807109106905303,0.585270369709185,0,4.774415026118018,3.60567858103132,-1294.081321974621,-6.907755278982137
6.858822454501551,0.5530789729722174,0,4.85894325679677,3.54958167660121,-1295.0492938745972,-6.907755278982137
6.852138540435753,0.556781045170061,0,4.809593621905962,3.54958167660121,-1294.9432916786275,-6.907755278982137
6.903821876998857,0.5999650789032273,0,4.867699966818587,3.4633164798234297,-1294.6983438997993,-6.907755278982137
6.964793368234222,0.5999650789032273,0,4.6612573042391015,3.4985247085942026,-1294.652302785144,-6.907755278982137
6.901090140075497,0.6370272618768333,0,4.788021731975678,3.4985247085942026,-1294.1421721942188,-6.907755278982137
6.901090140075497,0.6480497481317056,0,4.863875833480488,3.4648311286490787,-1294.258165528898,-6.907755278982137
6.726602048744538,0.5988067000134161,0,4.780449936988817,3.42702330591438,-1294.682176870639,-6.907755278982137
6.683793738515351,0.5403127543649423,0,4.699470673860941,3.4392763374770294,-1295.6837501009,-6.907755278982137
6.616330499559753,0.6095424779498241,0,4.738007408132354,3.5855760784320996,-1293.9639373294062,-6.907755278982137
6.616330499559753,0.5714558035864756,0,4.814431724836778,3.585017475802535,-1294.2886029162207,-6.907755278982137
6.672459933214316,0.5877526234692008,0,4.724336569588281,3.632980457522267,-1293.9218705035955,-6.907755278982137
6.602460647968403,0.544615898732336,0,4.724336569588281,3.677729834356785,-1294.4311314370004,-6.907755278982137
6.676402117233154,0.544615898732336,0,4.789028602086179,3.6350677270602034,-1294.5742225876434,-6.907755278982137
6.598854368166583,0.544615898732336,0,4.851822835713295,3.605305048157794,-1294.6671834110832,-6.907755278982137
6.568495053584597,0.5985726316571691,0,4.888460080511397,3.5533792663975827,-1294.1877820230552,-6.907755278982137
6.597424564518423,0.5739179939067356,0,4.880780122012517,3.575644644878127,-1294.3025295625307,-6.907755278982137
6.597424564518423,0.5676874290006237,0,4.902388527292729,3.5876424758475007,-1294.3422282811305,-6.907755278982137
6.6306221832991294,0.5676874290006237,0,4.902388527292729,3.634888136014576,-1294.169627520638,-6.907755278982137
6.5765678055374055,0.5585947670253189,0,4.944607558842967,3.634888136014576,-1294.3343466826739,-6.907755278982137
6.548400864805498,0.5809605923429582,0,5.055042625666094,3.634888136014576,-1294.1077660635262,-6.907755278982137
6.613011681050032,0.6067527412487317,0,5.194060951791562,3.6313999074359637,-1293.8648462382755,-6.907755278982137
6.538712745750169,0.6067527412487317,0,5.194060951791562,3.6228914779416783,-1294.0267396499419,-6.907755278982137
6.471678251030223,0.6067527412487317,0,5.205928524862724,3.670527267232737,-1294.13954988918,-6.907755278982137
6.471678251030223,0.5750576146442883,0,5.056688949388519,3.769168364796418,-1294.143198991967,-6.907755278982137
6.377863300646862,0.6145408596247666,0,5.212081324322193,3.769168364796418,-1294.5466171706337,-6.907755278982137
6.466761937693921,0.5540370753855625,0,5.1119183682384115,3.769168364796418,-1294.3229784526673,-6.907755278982137
6.464432187496335,0.5540370753855625,0,4.972515460712423,3.67136827102385,-1294.4642062683304,-6.907755278982137
6.422151231556235,0.5540370753855625,0,5.012830879512144,3.7056536375388394,-1294.500687983171,-6.907755278982137
6.35332999889896,0.4864930824689543,0,5.117571024364877,3.60734375969641,-1296.296041037386,-6.907755278982137
6.397091055497486,0.4864930824689543,0,5.01809811706409,3.6130628030070655,-1296.2148571494497,-6.907755278982137
6.317561148554806,0.5524158245855745,0,5.066065683850676,3.7113193695735776,-1294.8457960094179,-6.907755278982137
6.360748270567042,0.5524158245855745,0,5.032254652704884,3.7554969037689174,-1294.652383143474,-6.907755278982137
6.383812097183709,0.5001621932703342,0,4.952106823592357,3.8403055914977666,-1295.345229664639,-6.907755278982137
6.383812097183709,0.520586874101133,0,5.215628625931731,3.8403055914977666,-1294.9589980594972,-6.907755278982137
6.526184398283642,0.5453039862052611,0,5.117464074405518,3.953460939433698,-1294.3915950575945,-6.907755278982137
6.526184398283642,0.6093874921903955,0,5.13295575920591,3.9710397715452714,-1294.357770402247,-6.907755278982137
6.657895601595687,0.635157463554728,0,5.13295575920591,3.890228408298446,-1293.9115566140765,-6.907755278982137
6.624246837852196,0.6360733455669805,0,5.070208054534993,3.874232351063199,-1293.9746021629082,-6.907755278982137
6.591354963447083,0.5875736861664597,0,5.0922880719925985,3.9205701557322126,-1293.9460913614357,-6.907755278982137
6.694274987105991,0.5875736861664597,0,5.150196078871084,3.9017302450479976,-1293.7317547147466,-6.907755278982137
6.775961763141998,0.5858761694237637,0,5.129364782535279,3.9430063469332457,-1293.7313940231934,-6.907755278982137
6.585591401235656,0.64986711063923,0,5.129364782535279,3.9430063469332457,-1294.5117358257842,-6.907755278982137
6.585591401235656,0.6374897048539618,0,5.129364782535279,3.8939559913242308,-1294.1663962327882,-6.907755278982137
6.505735133309498,0.6374897048539618,0,5.000987216031644,3.766646824530464,-1294.2022857468944,-6.907755278982137
6.566829471590552,0.5850216316176432,0,4.850117430222615,3.8402158755568006,-1293.888909772513,-6.907755278982137
6.575562514965734,0.5850216316176432,0,4.925873197183575,3.8531598336573767,-1293.8818705392757,-6.907755278982137
6.52930628460032,0.5868933989882259,0,4.832255707089658,3.7915784800259704,-1293.9446417982635,-6.907755278982137
6.604207822488244,0.6101994193313436,0,4.832255707089658,3.7724317754144874,-1293.7449879631952,-6.907755278982137
6.604207822488244,0.6675347408138703,0,4.832255707089658,3.9588522807782507,-1294.8377394205786,-6.907755278982137
6.7021296996953845,0.6675347408138703,0,4.938960050131283,4.034956674765802,-1294.8491205486735,-6.907755278982137
6.793436355736368,0.6675347408138703,0,4.904382239054051,3.995849872604146,-1294.3818781747752,-6.907755278982137
6.926380226383783,0.6675347408138703,0,4.845410052396479,3.995849872604146,-1294.1417803527013,-6.907755278982137
6.7876467118201305,0.60058691016802,0,4.8240085680125215,3.995849872604146,-1293.8019010675487,-6.907755278982137
6.708314293889422,0.60058691016802,0,4.768532500749896,3.8299931671807372,-1293.604645385251,-6.907755278982137
6.713716451749917,0.6253021010971971,0,4.79237269123166,3.8846025234858663,-1293.7017733169366,-6.907755278982137
6.713716451749917,0.6502579950839295,0,4.817622914191716,3.8846025234858663,-1293.9193464079085,-6.907755278982137
6.6577137453844575,0.6502579950839295,0,4.7849200732735575,3.8824356452529507,-1294.0634404472476,-6.907755278982137
6.717096949517803,0.6502579950839295,0,4.840509124412346,3.8876864686818724,-1293.9194062783997,-6.907755278982137
6.742391670858922,0.6744346073168266,0,4.915100084750426,3.8876864686818724,-1294.218592712186,-6.907755278982137
6.727299823094224,0.6744346073168266,0,4.92282021147288,3.8432325925764004,-1294.1330998887481,-6.907755278982137
6.727299823094224,0.6744346073168266,0,4.939549237581739,3.830254345154525,-1294.1020651160236,-6.907755278982137
6.806785202357128,0.6144129734213296,0,4.745853365631088,3.830254345154525,-1293.506464413958,-6.907755278982137
6.806785202357128,0.708662594587167,0,4.691648061286737,3.7797851844143455,-1294.4733029040228,-6.907755278982137
6.7837162974596446,0.6942288436847717,0,4.686367781527841,3.7965392107465536,-1294.2530708158645,-6.907755278982137
6.870329893614144,0.6942288436847717,0,4.686367781527841,3.8715164875079644,-1294.2558738938778,-6.907755278982137
6.870329893614144,0.7374516981025133,0,4.686367781527841,3.9758475869731655,-1295.877410053665,-6.907755278982137
6.910107291817514,0.7374516981025133,0,4.644970174433996,3.925648795297551,-1295.4939022987785,-6.907755278982137
7.020997376256641,0.7090922618130953,0,4.644970174433996,3.7583024515166468,-1294.1643599070105,-6.907755278982137
6.963787254485316,0.6483270710195183,0,4.644970174433996,3.6746777958465993,-1293.6376646940012,-6.907755278982137
6.897726578608703,0.686084118314803,0,4.564248424555598,3.6160306530652524,-1293.930052047224,-6.907755278982137
6.890771103836695,0.6737659145862958,0,4.556557508398037,3.735188429938955,-1293.7158525710993,-6.907755278982137
6.957458212762852,0.6737659145862958,0,4.436280971021195,3.6623882785384647,-1293.7515687770879,-6.907755278982137
6.957458212762852,0.6633712516149315,0,4.512065501294124,3.825347440298175,-1293.647346382532,-6.907755278982137
6.967614198362053,0.7217976915327544,0,4.5044368108534965,3.825347440298175,-1294.5786311867264,-6.907755278982137
6.930046495147981,0.6909969559714828,0,4.444037779435645,3.825347440298175,-1294.0041173410546,-6.907755278982137
6.809843605492247,0.6252081721771374,0,4.390283950455722,3.825347440298175,-1293.5054049819564,-6.907755278982137
6.77504001090649,0.6603131881949418,0,4.348704592804884,3.825347440298175,-1293.7840929406655,-6.907755278982137
6.854278898966628,0.6616647620656322,0,4.42672794240655,3.7511129355150907,-1293.6277094086731,-6.907755278982137
6.854278898966628,0.6616647620656322,0,4.551448244990185,3.8153382754099927,-1293.6743788973733,-6.907755278982137
6.775922866804335,0.7075449177141221,0,4.533139734791618,3.7163259725898157,-1294.4288735078073,-6.907755278982137
6.691636360134742,0.6362671765959008,0,4.566041515041968,3.7163259725898157,-1293.6571292320966,-6.907755278982137
6.547977406015323,0.6362671765959008,0,4.578028041618409,3.7163259725898157,-1294.009651802693,-6.907755278982137
6.481886365516224,0.5935606608043046,0,4.4712869244212925,3.658574576228716,-1294.1361523067046,-6.907755278982137
6.435980403978473,0.6789682867832643,0,4.57399852832202,3.581256538577119,-1295.1313838944616,-6.907755278982137
6.435980403978473,0.6789682867832643,0,4.471631476775605,3.4395591862228727,-1295.4507152100352,-6.907755278982137
6.372897574168755,0.6008281743422811,0,4.540872557513631,3.4395591862228727,-1295.161472770147,-6.907755278982137
6.371342280570124,0.5730233425433716,0,4.385336999969523,3.3898131416622626,-1295.6254200510814,-6.907755278982137
6.300848002047334,0.6074739245720697,0,4.385336999969523,3.2606617452856925,-1296.57488648103,-6.907755278982137
6.281740550626629,0.6074739245720697,0,4.457576587557719,3.324448625480087,-1296.2038737400185,-6.907755278982137
6.298967502013604,0.5780539252206353,0,4.52330838728292,3.178625579173005,-1297.4855431804494,-6.907755278982137
6.298967502013604,0.537409537946969,0,4.479875395957951,3.1493088309265347,-1298.4455785246635,-6.907755278982137
6.46586236485572,0.6261098405376725,0,4.563728614510672,3.1575024417480972,-1296.8062564904255,-6.907755278982137
6.465591717884762,0.672154791882875,0,4.46741384603128,3.1575024417480972,-1296.9806297395892,-6.907755278982137
6.380232243085489,0.672154791882875,0,4.49685055330125,3.098939619242252,-1297.9459001874186,-6.907755278982137
6.364161808128775,0.6097480004953668,0,4.52238416855411,3.094815272735258,-1297.8512868651812,-6.907755278982137
6.347192880557156,0.5530824066040705,0,4.448978563165665,3.0850858046209653,-1298.707853587372,-6.907755278982137
6.334520696344912,0.6192372524296386,0,4.448978563165665,3.1559296051149004,-1297.3214737688181,-6.907755278982137
6.3891814393157045,0.5735388220971271,0,4.405360209175268,3.1559296051149004,-1297.4770110731863,-6.907755278982137
6.4393209162076595,0.6034993119266356,0,4.34964907784445,3.1559296051149004,-1297.0116439115038,-6.907755278982137
6.454698758480582,0.6384629475262016,0,4.34964907784445,3.1559296051149004,-1296.8491554954069,-6.907755278982137
6.513220871001345,0.6180689314758738,0,4.225920447689223,3.1559296051149004,-1296.7336010021663,-6.907755278982137
6.450809819892469,0.6134512994942556,0,4.225920447689223,3.278255692235483,-1295.8623524601749,-6.907755278982137
6.450809819892469,0.6051700048502224,0,4.225920447689223,3.2968520812096216,-1295.763362132745,-6.907755278982137
6.549186841799136,0.6577841837374034,0,4.1491116971025095,3.2968520812096216,-1295.497473480449,-6.907755278982137
6.549186841799136,0.5706901675049152,0,4.189385126502386,3.210492802010184,-1296.7480989799765,-6.907755278982137
6.52794747689226,0.5706901675049152,0,4.226649433172467,3.177619139493915,-1297.0772191695314,-6.907755278982137
6.492268744517846,0.5666384853468185,0,4.338565859314366,3.177619139493915,-1297.185350987659,-6.907755278982137
6.6918625893054795,0.6622280258435983,0,4.338565859314366,3.228214826190468,-1295.7320868221714,-6.907755278982137
6.742454332110189,0.6055752641244188,0,4.2704056140863464,3.193202408816415,-1296.374575790842,-6.907755278982137
6.652824737406324,0.5629025058054926,0,4.181045427701017,3.193202408816415,-1297.099507257398,-6.907755278982137
6.652824737406324,0.5633093091814131,0,4.201685039166591,3.193202408816415,-1297.0899957940205,-6.907755278982137
6.637005570667994,0.5633093091814131,0,4.1817373735519165,3.234123149098062,-1296.6888756518456,-6.907755278982137
6.560146156203912,0.5633093091814131,0,4.152368567917367,3.1831713356282525,-1297.1538383057905,-6.907755278982137
6.616267185720526,0.5513412567336917,0,4.126687069048673,3.2811824742213886,-1296.5355592600008,-6.907755278982137
6.664926405897079,0.5919475282411506,0,4.2081685700154114,3.2642035521337984,-1295.902722940604,-6.907755278982137
6.572796018171368,0.5721105328747889,0,4.203124122839177,3.384769531125436,-1295.3222239690404,-6.907755278982137
6.572796018171368,0.5721105328747889,0,4.205271123114379,3.576102307980343,-1294.3451922749493,-6.907755278982137
6.591023504740425,0.5721105328747889,0,4.156422233376732,3.675579142593275,-1294.0424620429696,-6.907755278982137
6.502109137917614,0.6711296629730689,0,4.156422233376732,3.55694671794088,-1294.7148913900967,-6.907755278982137
6.492046812999735,0.6560848411772644,0,4.1650210167292885,3.5265055066476867,-1294.622190018172,-6.907755278982137
6.492046812999735,0.7480700816440582,0,4.20973097860719,3.6597780440286574,-1296.8488404636557,-6.907755278982137
6.561647248704178,0.7469578491269901,0,4.2085144596923625,3.6597780440286574,-1296.379773215127,-6.907755278982137
6.642660691649852,0.7469578491269901,0,4.2085144596923625,3.827245325814384,-1296.4335733989708,-6.907755278982137
6.739961175843027,0.7170518971384762,0,4.18526934507802,3.732677194923432,-1294.7792125876424,-6.907755278982137
6.879673134173521,0.6665697061110556,0,4.2552138280804455,3.746014310717963,-1293.6532536618406,-6.907755278982137
6.784280212437087,0.6665697061110556,0,4.1800365468161,3.764830118884613,-1293.7669867934176,-6.907755278982137
6.8288190810641405,0.6923304859833396,0,4.084808578942473,3.8031108600867793,-1294.131859749996,-6.907755278982137
6.782501869339175,0.6923304859833396,0,4.056598566851212,3.7838584853193313,-1294.1947699327761,-6.907755278982137
6.698940905837982,0.6578043306467964,0,4.153101610977533,3.7240518595809258,-1293.8078393262901,-6.907755278982137
6.563321548630084,0.6672864435307941,0,4.153101610977533,3.797844419245932,-1294.4539159456726,-6.907755278982137
6.563321548630084,0.6789709789169892,0,4.216906814740728,3.6774229468284876,-1294.5162701022343,-6.907755278982137
6.48158207859842,0.623142822183919,0,4.174040026787057,3.602156361541731,-1294.2490159338502,-6.907755278982137
6.468356805624261,0.623142822183919,0,4.204438441444024,3.56713514289483,-1294.369275479977,-6.907755278982137
6.525912584434976,0.7102055062705094,0,4.204438441444024,3.568569507293226,-1295.3912666368371,-6.907755278982137
6.525912584434976,0.7102055062705094,0,4.160239232001455,3.4654792860407646,-1295.5661879125223,-6.907755278982137
6.524018375016189,0.6177413769277905,0,4.258024102952129,3.530508515233514,-1294.2999783524258,-6.907755278982137
6.613983267337158,0.649274808368016,0,4.183799180306333,3.4358194606470067,-1294.5284141813527,-6.907755278982137
6.633801573010004,0.6850081467823428,0,4.143553466944667,3.4358194606470067,-1294.7959767649124,-6.907755278982137
6.5396527153284065,0.6850081467823428,0,4.113520414410186,3.3390698752042813,-1295.5452611129626,-6.907755278982137
6.5396527153284065,0.6916172449876206,0,4.101524093288714,3.3601680472001725,-1295.5363541908625,-6.907755278982137
6.442728574203224,0.6916172449876206,0,3.9717793742556404,3.2604418147646634,-1296.5452225766012,-6.907755278982137
6.440330709062263,0.6916172449876206,0,3.9927487776574173,3.2543119533716833,-1296.5986866561107,-6.907755278982137
6.593742533362195,0.6575921455251639,0,3.9067788572841082,3.2926876501285856,-1295.4110083569792,-6.907755278982137
6.6308976524506065,0.6575921455251639,0,3.9067788572841082,3.3782533863591624,-1294.815961731565,-6.907755278982137
6.548119178288464,0.5907977973296916,0,4.014390865333658,3.3782533863591624,-1295.136100839691,-6.907755278982137
6.6668208243976546,0.6416241604382815,0,4.047361301797269,3.3782533863591624,-1294.721115054109,-6.907755278982137
6.6668208243976546,0.6317657618994816,0,3.9491235676865357,3.307765222981697,-1295.189013357466,-6.907755278982137
6.631043774959631,0.6317657618994816,0,4.0485699199941445,3.307765222981697,-1295.2237799184388,-6.907755278982137
6.580373717915317,0.7264221419614947,0,3.948216354819686,3.3724702465308236,-1296.0246989181414,-6.907755278982137
6.566369939331318,0.7264221419614947,0,4.047120211265648,3.3696143752426417,-1296.0986463691102,-6.907755278982137
6.61545436319683,0.7264221419614947,0,4.08953946943335,3.469230425204864,-1295.5593607011954,-6.907755278982137
6.61545436319683,0.6590039114447752,0,4.023331406513379,3.530683154182811,-1294.2472990826336,-6.907755278982137
6.542872962256689,0.6590039114447752,0,4.044712764587266,3.530683154182811,-1294.459848318742,-6.907755278982137
6.542872962256689,0.6321539994438949,0,4.020158428064586,3.479075478521987,-1294.4538558804225,-6.907755278982137
6.641039275011825,0.6176093500797453,0,4.013575203007053,3.452538393766547,-1294.4123882070949,-6.907755278982137
6.73913978101906,0.6627970005669028,0,4.013575203007053,3.4656554338520804,-1294.2726956301378,-6.907755278982137
6.73913978101906,0.6381810931103853,0,4.146184776736512,3.6106062871131166,-1293.7371164882256,-6.907755278982137
6.709897956977906,0.6112229211485289,0,4.116840383387263,3.6106062871131166,-1293.7965742706608,-6.907755278982137
6.617853493508916,0.6163335429763835,0,4.116840383387263,3.708034291648702,-1293.7380914924868,-6.907755278982137
6.661697150153148,0.578807576867614,0,4.116840383387263,3.6334509981104617,-1294.0196944842967,-6.907755278982137
6.6369461487537205,0.578807576867614,0,4.087060168955031,3.664177048242001,-1293.9543116130337,-6.907755278982137
6.683957951040686,0.5780955800692025,0,4.261751795856525,3.687805357848744,-1293.8862256335296,-6.907755278982137
6.62263021417194,0.46231058412877535,0,4.199474680632989,3.687805357848744,-1296.8256542475376,-6.907755278982137
6.62263021417194,0.46231058412877535,0,4.3662821330318895,3.7804175456450286,-1296.4814244426004,-6.907755278982137
6.4530063331113245,0.5175224143992297,0,4.3662821330318895,3.7693090207719084,-1294.9140309198194,-6.907755278982137
6.29783455809779,0.608646370741978,0,4.299793180603309,3.767272136092177,-1294.9119493866162,-6.907755278982137
6.373120375569401,0.5339221852968361,0,4.26365613327861,3.7952930796152144,-1294.8008150967844,-6.907755278982137
6.371807517374815,0.5339221852968361,0,4.300828385073036,3.834347738276083,-1294.8024324549667,-6.907755278982137
6.4519455503636545,0.47778455394774705,0,4.332766238959345,3.834347738276083,-1295.8110386661424,-6.907755278982137
6.409310564490724,0.5633712345212013,0,4.29640033554575,3.946314811167987,-1294.6048033921122,-6.907755278982137
6.409310564490724,0.5693115492281398,0,4.290766618277123,3.922134030134543,-1294.532830696666,-6.907755278982137
6.369116854167264,0.5186150166113375,0,4.290766618277123,3.9168481162564266,-1295.0764129972547,-6.907755278982137
6.295117530060329,0.5186150166113375,0,4.379589057964309,3.9621709804577776,-1295.413463700822,-6.907755278982137
6.295117530060329,0.5186150166113375,0,4.250026140160587,3.834433323847119,-1295.2694519950162,-6.907755278982137
6.269789235986023,0.5713300931965332,0,4.297192302061246,3.834433323847119,-1294.993017425527,-6.907755278982137
6.3261504541963305,0.6608837863171328,0,4.297192302061246,3.8472073203838484,-1295.7429095449502,-6.907755278982137
6.323526989183789,0.5782905087379937,0,4.283365109925738,3.9343582093035656,-1294.950223821214,-6.907755278982137
6.361797985459669,0.5782905087379937,0,4.310350986277724,3.9287607762552264,-1294.750424828081,-6.907755278982137
6.39102798543326,0.5782905087379937,0,4.3566299203923755,4.091353425459876,-1295.2637656982079,-6.907755278982137
6.39102798543326,0.5671309424520462,0,4.303453921445385,4.091353425459876,-1295.2214712949726,-6.907755278982137
6.39102798543326,0.5891153346037681,0,4.310162294617951,4.008563418426481,-1294.9366558928118,-6.907755278982137
6.475694803480399,0.5891153346037681,0,4.220781383729112,4.1093372698557635,-1295.042610008431,-6.907755278982137
6.337492160913005,0.5661255755477058,0,4.238793503764327,4.1093372698557635,-1295.5703283553778,-6.907755278982137
6.363817245931588,0.5388850906820399,0,4.3320273399206535,4.107410634549634,-1295.4470784212754,-6.907755278982137
6.4061678843631915,0.5584124470885363,0,4.238911097763608,4.176873178325012,-1295.5990666838877,-6.907755278982137
6.634444976098208,0.6108791044544263,0,4.238911097763608,4.176873178325012,-1295.032179715931,-6.907755278982137
6.561143241896267,0.6108791044544263,0,4.255616658032645,4.300614667557636,-1296.2547831794477,-6.907755278982137
6.61212486966422,0.6415309128974342,0,4.340271125382407,4.300614667557636,-1296.6152316297266,-6.907755278982137
6.5996195814621,0.6131760863986808,0,4.29719971932966,4.223102681741011,-1295.5075264105926,-6.907755278982137
6.4802057924420176,0.5384219223360862,0,4.212799486383521,4.301841592505875,-1296.1006163395239,-6.907755278982137
6.511174475114088,0.5384219223360862,0,4.269070031067052,4.233516161647118,-1295.5566337659059,-6.907755278982137
6.595516895820495,0.5384219223360862,0,4.200274327806142,4.083792226997895,-1294.6589514861912,-6.907755278982137
6.58040286248543,0.5422179244885612,0,4.178852678583995,4.083792226997895,-1294.6516658639307,-6.907755278982137
6.48436694097502,0.5422179244885612,0,4.094064799780485,4.256315870101549,-1295.7744452731129,-6.907755278982137
6.4666511709727725,0.5422179244885612,0,4.08733359115287,4.241961372363664,-1295.7497205767888,-6.907755278982137
6.635030436823129,0.5422179244885612,0,4.037698419279512,4.234401041356314,-1295.2113531338107,-6.907755278982137
6.841131299012168,0.5422179244885612,0,4.131404558985362,4.234401041356314,-1294.9666771659397,-6.907755278982137
6.841131299012168,0.5192288342521025,0,4.052929422614135,4.042493616611552,-1294.785990453006,-6.907755278982137
6.9340120710598505,0.5192288342521025,0,3.8717358449840678,4.042493616611552,-1294.9239184922383,-6.907755278982137
7.081046330733804,0.5547899356026552,0,3.984963429947162,4.042493616611552,-1294.5138034526071,-6.907755278982137
7.081046330733804,0.6366725692648498,0,4.0527536586383,3.98182436867592,-1293.8158344971262,-6.907755278982137
7.081046330733804,0.5939106743861972,0,4.159475562466512,3.9160451557355183,-1293.9045266794062,-6.907755278982137
7.000060904728761,0.6690824109231515,0,3.991396446636222,3.955058148941827,-1293.96248118486,-6.907755278982137
6.983056316635297,0.6690824109231515,0,4.044162391012846,4.032203774883327,-1294.2587094998698,-6.907755278982137
6.976700270168128,0.7389181443371217,0,4.037570143306514,3.9919407762696855,-1295.72119768152,-6.907755278982137
6.881398718913692,0.7010682531109997,0,3.95221935957285,3.9919407762696855,-1294.862566604804,-6.907755278982137
6.881398718913692,0.5942426296577448,0,4.039949024032205,3.9919407762696855,-1293.762155944143,-6.907755278982137
6.881398718913692,0.6823178455745774,0,4.090031976877006,3.9125393073573,-1294.1408794909423,-6.907755278982137
6.885797722457497,0.6823178455745774,0,4.090031976877006,3.9125393073573,-1294.1339496165685,-6.907755278982137
6.885797722457497,0.624129667752628,0,4.322414490092605,3.747272212316669,-1293.5074309950226,-6.907755278982137
6.751323311854734,0.5772124469182882,0,4.388060492976573,3.77779341518736,-1293.7507632178938,-6.907755278982137
6.7726781851713955,0.5772124469182882,0,4.4662395173088605,3.6308994353218305,-1294.075710876827,-6.907755278982137
6.723947896167502,0.6129885738410499,0,4.452154888436013,3.717401237330372,-1293.5858993816994,-6.907755278982137
6.723947896167502,0.6066172945191364,0,4.360686783569896,3.6470812758823348,-1293.7237805427724,-6.907755278982137
6.723947896167502,0.6683874101492826,0,4.346089382660114,3.6110459146054543,-1293.937659924522,-6.907755278982137
6.779193352121517,0.6573476089550276,0,4.273980153049071,3.6110459146054543,-1293.7745470058276,-6.907755278982137
