infWeight,colorCost,sizeCost,typeCost,colorTyp,typeTyp,typWeight,logLikelihood,outputProb
14.933492676727585,0.08585561546264132,0.11812014466242719,0.8813536751368182,0,0.9908067906511439,1.094768843799857,0.7294825084507464,-1168.4997253102463,-7.600902459542082
14.72687721960258,0.006000551834663929,0.11812014466242719,0.8813536751368182,0,0.9885654768842084,1.156828296743361,0.7294825084507464,-1166.940355305822,-7.600902459542082
14.72687721960258,0.006000551834663929,0.13256652260290314,0.8813536751368182,0,0.9885654768842084,1.1676840554923096,0.7294825084507464,-1167.0812982812083,-7.600902459542082
14.72687721960258,0.07085648478394263,0.13530730355245216,0.8813536751368182,0,0.9885654768842084,1.2485381213017084,0.711301737371832,-1167.690037853417,-7.600902459542082
14.744398484611997,0.07862491947160934,0.13953247517659859,0.8813536751368182,0,0.9885654768842084,1.2485381213017084,0.6650242434814571,-1169.318894893749,-7.600902459542082
14.809389682626463,0.05678072578051398,0.09567956710546807,0.8813536751368182,0,0.9908420027212149,1.2056194761302597,0.6650242434814571,-1167.9823006072504,-7.600902459542082
14.765582899842524,0.10806093050919678,0.0887117389350962,0.8813536751368182,0,0.9908420027212149,1.189555049175424,0.7215639573987571,-1166.8821186053392,-7.600902459542082
14.765582899842524,0.14370535665944423,0.0887117389350962,0.8813536751368182,0,0.9908420027212149,1.189555049175424,0.7301409560255705,-1167.8891226664718,-7.600902459542082
14.780773709574827,0.13698387935579026,0.0887117389350962,0.8813536751368182,0,0.9908420027212149,1.189555049175424,0.7301409560255705,-1167.7032255237903,-7.600902459542082
14.780773709574827,0.06980028653338755,0.0887117389350962,0.8813536751368182,0,0.9908420027212149,1.189555049175424,0.7301409560255705,-1166.3947503527634,-7.600902459542082
14.69107681056496,0.04357304321065943,0.004469236251100031,0.8733554871105688,0,0.9908420027212149,1.1538210448809243,0.7301409560255705,-1164.7769394879542,-7.600902459542082
14.67515641357761,0.0683194214543492,0.004469236251100031,0.8590255826995807,0,0.9908420027212149,1.2395804733503886,0.7040284918621181,-1164.8782086138156,-7.600902459542082
14.598970093019421,0.007861381287244722,0.07647488602045356,0.8590255826995807,0,0.9908420027212149,1.302529473463101,0.7040284918621181,-1165.7114994736255,-7.600902459542082
14.673714420991134,0.030202605371148845,0.07647488602045356,0.8590255826995807,0,0.9908420027212149,1.302529473463101,0.7040284918621181,-1165.9197037360439,-7.600902459542082
14.6919486410917,0.02004816839025975,0.24059804476148167,0.8590255826995807,0,0.9908420027212149,1.2540074837859996,0.6263361298479139,-1168.901697779273,-7.600902459542082
14.6919486410917,0.012856354424641786,0.24059804476148167,0.8590255826995807,0,0.9908420027212149,1.3463242593687303,0.7047455136198549,-1169.0017680636631,-7.600902459542082
14.6919486410917,0.059839939930801916,0.24059804476148167,0.8590255826995807,0,0.9908420027212149,1.381041876459522,0.7047455136198549,-1170.6581138787485,-7.600902459542082
14.643394753523287,0.059839939930801916,0.24741754288135748,0.8590255826995807,0,0.9908420027212149,1.381041876459522,0.6949454287998378,-1170.0899677409386,-7.600902459542082
14.631965938164036,0.08300948269432169,0.20528567008024734,0.8590255826995807,0,0.9908420027212149,1.3714165718294957,0.6949454287998378,-1169.3887395019929,-7.600902459542082
14.785972774261722,0.08300948269432169,0.20528567008024734,0.8590255826995807,0,0.9908420027212149,1.4978841473348716,0.6949454287998378,-1172.9372046062847,-7.600902459542082
14.707858011452595,0.08308039803005389,0.23689152145108858,0.8590255826995807,0,0.9908420027212149,1.3474277028814234,0.6076274073682725,-1171.5364940032803,-7.600902459542082
14.707858011452595,0.08308039803005389,0.23689152145108858,0.8653970018313366,0,0.9908420027212149,1.265697608981309,0.6076274073682725,-1171.8114431970944,-7.600902459542082
14.716033080453165,0.08308039803005389,0.23689152145108858,0.8653970018313366,0,0.9926214517133003,1.2467903099488742,0.689008013345301,-1168.4326665658386,-7.600902459542082
14.716033080453165,0.0210309582366907,0.23689152145108858,0.8653970018313366,0,0.9926214517133003,1.2467903099488742,0.6645292412023991,-1167.063507803035,-7.600902459542082
14.788580814050622,0.08274196532076046,0.23689152145108858,0.8653970018313366,0,0.9926214517133003,1.2105432753451444,0.6668417487293481,-1168.267892622471,-7.600902459542082
14.768147654738389,0.05866016244470281,0.15556319289191345,0.8541021636040049,0,0.9926214517133003,1.2105432753451444,0.6668417487293481,-1166.6003729047097,-7.600902459542082
14.8264796298464,0.06323834794319957,0.12059777228443601,0.8541021636040049,0,0.9940722241835399,1.2105432753451444,0.6668417487293481,-1166.0472121210187,-7.600902459542082
14.776936235558352,0.06717653565809602,0.12059777228443601,0.8576596283172356,0,0.9940722241835399,1.1763291219249643,0.6668417487293481,-1166.0116748796509,-7.600902459542082
14.885834417818224,0.06717653565809602,0.0271326629286883,0.8576596283172356,0,0.9940722241835399,1.1686575535685098,0.7102637724950909,-1165.5637987763062,-7.600902459542082
14.802789690531899,0.06717653565809602,0.11165090502895203,0.861404190799697,0,0.9940722241835399,1.1686575535685098,0.6697000252548604,-1165.6974583973886,-7.600902459542082
14.723560273833682,0.06717653565809602,0.03350818568564739,0.861404190799697,0,0.9859236639756801,1.1260547854472225,0.7173680280335246,-1166.584511020861,-7.600902459542082
14.723560273833682,0.08834306592403685,0.0451883168716408,0.861404190799697,0,0.9859236639756801,1.1894384778570657,0.7173680280335246,-1166.1186793450788,-7.600902459542082
14.533899104688427,0.08834306592403685,0.0451883168716408,0.861404190799697,0,0.9859236639756801,1.3506385668646819,0.6901086313650011,-1166.27356159616,-7.600902459542082
14.610680182138568,0.13081269579912785,0.1347370855603543,0.861404190799697,0,0.9859236639756801,1.2989551228471374,0.6901086313650011,-1167.9076783656612,-7.600902459542082
14.612634339416509,0.22108422903317276,0.07510776392238254,0.861404190799697,0,0.9859236639756801,1.3249493476469345,0.6864667977206409,-1168.6323253773414,-7.600902459542082
14.438357094070053,0.1977188315146721,0.05567842182752713,0.861404190799697,0,0.9696869753768501,1.3760032788384982,0.6864667977206409,-1170.8832016191877,-7.600902459542082
14.438357094070053,0.08132779979120258,0.01573173275600449,0.861404190799697,0,0.9696869753768501,1.3760032788384982,0.6864667977206409,-1168.9359451822004,-7.600902459542082
14.289350653952098,0.017554069035203075,0.01502069205611733,0.861404190799697,0,0.9696869753768501,1.4048569505568866,0.6864667977206409,-1169.400726536205,-7.600902459542082
14.353799785021803,0.017554069035203075,0.027384074370696957,0.861404190799697,0,0.9696869753768501,1.3396588454954599,0.7234257190488279,-1167.5712811035335,-7.600902459542082
14.290876405127456,0.04575725371097028,0.027384074370696957,0.861404190799697,0,0.988723954029537,1.3236908938735994,0.7202455822844058,-1165.6217048814767,-7.600902459542082
14.068640041863658,0.04575725371097028,0.037128960246768754,0.861404190799697,0,0.9622292370324084,1.3236908938735994,0.7202455822844058,-1169.801411261769,-7.600902459542082
14.041369885578863,0.03810941614778559,0.037128960246768754,0.861404190799697,0,0.9622292370324084,1.3236908938735994,0.7331863956525922,-1169.7112494418093,-7.600902459542082
14.041369885578863,0.03810941614778559,0.06166818397719137,0.861404190799697,0,0.9622292370324084,1.2192912003957006,0.7331863956525922,-1171.6581846727909,-7.600902459542082
14.025008107395955,0.03810941614778559,0.06166818397719137,0.8387187189241039,0,0.9622292370324084,1.305382496165139,0.7331863956525922,-1169.9769948623064,-7.600902459542082
14.025008107395955,0.005599672988372073,0.06166818397719137,0.8387187189241039,0,0.9622292370324084,1.305382496165139,0.6773173652589322,-1168.627160054187,-7.600902459542082
13.851576301502178,0.0325385351418432,0.06166818397719137,0.8387187189241039,0,0.9622292370324084,1.3450832673814421,0.6773173652589322,-1168.6513595267425,-7.600902459542082
13.709108695155125,0.04444990718648247,0.059447488368385606,0.8387187189241039,0,0.9622292370324084,1.3692636467516697,0.6773173652589322,-1168.7011676351244,-7.600902459542082
13.650396258151273,0.06790239439220969,0.059447488368385606,0.8387187189241039,0,0.9622292370324084,1.4023991869297152,0.7089907958172262,-1169.0103883429952,-7.600902459542082
13.672961714537928,0.058010728950049814,0.0140309064199133,0.8387187189241039,0,0.9622292370324084,1.396697556925965,0.6958068428095431,-1167.9235865818348,-7.600902459542082
13.759843664616461,0.10837585763661986,0.0140309064199133,0.8387187189241039,0,0.9622292370324084,1.5069052169565385,0.6822663946077228,-1169.0533839416494,-7.600902459542082
13.771614634525147,0.006548981448020884,0.0140309064199133,0.8527175610703516,0,0.9622292370324084,1.4449246828444573,0.6822663946077228,-1169.825683850638,-7.600902459542082
13.771614634525147,0.20400493049304094,0.0140309064199133,0.8527175610703516,0,0.9590439435711873,1.3851549317129228,0.6822663946077228,-1172.157718009803,-7.600902459542082
13.59339202167478,0.15015715600232685,0.0140309064199133,0.8527175610703516,0,0.9590439435711873,1.3851549317129228,0.6822663946077228,-1171.3977553572934,-7.600902459542082
13.457912562647953,0.08951062035988175,0.03408481292899149,0.8527175610703516,0,0.9590439435711873,1.3851549317129228,0.7681792620569468,-1172.5711764580856,-7.600902459542082
13.432332361210259,0.08951062035988175,0.010708342544668615,0.8527175610703516,0,0.9590439435711873,1.349380280915675,0.7008579296525568,-1170.5833191711224,-7.600902459542082
13.50024648611446,0.1638751640290239,0.010708342544668615,0.8482642714683997,0,0.9590439435711873,1.450837524235276,0.7008579296525568,-1170.4685508326384,-7.600902459542082
13.447452919511246,0.00723961017357494,0.010708342544668615,0.8482642714683997,0,0.9590439435711873,1.3598570035305149,0.7008579296525568,-1169.1128764107439,-7.600902459542082
13.486008362658445,0.00723961017357494,0.012358846014272777,0.8259995238673972,0,0.9590439435711873,1.3598570035305149,0.7008579296525568,-1169.117128754378,-7.600902459542082
13.423232236690943,0.052677049975909294,0.012358846014272777,0.8221755336788581,0,0.9643429337277516,1.374525037501035,0.7008579296525568,-1170.2535273609258,-7.600902459542082
13.496889933198814,0.07830267105943516,0.012358846014272777,0.8221755336788581,0,0.9630761660615471,1.4861940518487522,0.6598486398346722,-1169.3157232049894,-7.600902459542082
13.551461490942287,0.12736678371958315,0.006531392173901302,0.8221755336788581,0,0.9630761660615471,1.4036545022856721,0.653701573656872,-1169.8989261975478,-7.600902459542082
13.462193593476089,0.12736678371958315,0.0061989663660324285,0.8221755336788581,0,0.9630761660615471,1.4196119016036668,0.653701573656872,-1169.8191874399467,-7.600902459542082
13.551733018504578,0.081991351591203,0.0061989663660324285,0.8221755336788581,0,0.9630761660615471,1.363872181391371,0.653701573656872,-1169.796885712255,-7.600902459542082
13.547158372495446,0.09439845036238768,0.0061989663660324285,0.8221755336788581,0,0.9556441258446835,1.363872181391371,0.7302627043798566,-1172.9920803821458,-7.600902459542082
13.47051363186923,0.09439845036238768,0.0061989663660324285,0.8221755336788581,0,0.9556441258446835,1.3625665036030388,0.7264871367253364,-1172.7591093791254,-7.600902459542082
13.391549140215043,0.14629205547084514,0.06532122543048262,0.8221755336788581,0,0.9556441258446835,1.4236124321352963,0.7264871367253364,-1175.5977544213786,-7.600902459542082
13.31755916979176,0.09029399135892693,0.10988503880798896,0.8221755336788581,0,0.9556441258446835,1.489564444124726,0.7226055001374334,-1174.2571353474646,-7.600902459542082
13.382846521027508,0.10438993875738675,0.04566051307833401,0.8221755336788581,0,0.9556441258446835,1.4368449795991456,0.7354939737822861,-1174.3135407335487,-7.600902459542082
13.438258227333549,0.10438993875738675,0.021548376758032388,0.8540844098017649,0,0.9784428977651214,1.4477781536057865,0.7354939737822861,-1168.1611193887966,-7.600902459542082
13.438258227333549,0.02851380607914621,0.008967244251282116,0.8540844098017649,0,0.9784428977651214,1.4477781536057865,0.7356997177936138,-1167.0257538639219,-7.600902459542082
13.41068589189102,0.02851380607914621,0.04127016629210248,0.8540844098017649,0,0.9784428977651214,1.4759698189795292,0.6578623337671162,-1168.1068401543384,-7.600902459542082
13.41068589189102,0.11674778854234026,0.07776934714411787,0.8519031530064629,0,0.9885928573743127,1.437563719041673,0.6578623337671162,-1166.6539625295486,-7.600902459542082
13.40774003104319,0.11674778854234026,0.07776934714411787,0.8519031530064629,0,0.9885928573743127,1.3887987007852918,0.6578623337671162,-1166.5954574191103,-7.600902459542082
13.359356292616699,0.023434437632503517,0.05308205136901068,0.8519031530064629,0,0.9885928573743127,1.4055366250686623,0.6631693564355375,-1165.8344627401782,-7.600902459542082
13.372848162800196,0.07409291790765554,0.05308205136901068,0.8519031530064629,0,0.9885928573743127,1.4055366250686623,0.6782231638673695,-1165.7120764381104,-7.600902459542082
13.307515914086377,0.07909708243613078,0.05308205136901068,0.8438831469328241,0,0.9945616692701184,1.389239066932378,0.6363484198227527,-1166.48395735597,-7.600902459542082
13.236591311171777,0.019005631668063763,0.07513884004244781,0.8438831469328241,0,0.9745013222460521,1.389239066932378,0.7054119884036483,-1167.4154538453836,-7.600902459542082
13.202881870186085,0.019005631668063763,0.07513884004244781,0.8437909577326016,0,0.9745013222460521,1.4765878390986749,0.6855047389399263,-1167.136096400541,-7.600902459542082
13.202881870186085,0.04659967699369879,0.017531293704768962,0.8437909577326016,0,0.9737225969047133,1.4254380612634399,0.6762520574964586,-1166.8955585321874,-7.600902459542082
13.169461272657045,0.1367471225372346,0.07622391345456907,0.8437909577326016,0,0.9819205710615831,1.4273992010392527,0.6952526000794026,-1168.6454498160758,-7.600902459542082
13.153346160287164,0.1367471225372346,0.00563593033915337,0.869429935915871,0,0.9819205710615831,1.4273992010392527,0.7142746265977624,-1167.5587540475146,-7.600902459542082
13.142774073314047,0.1561382725647481,0.0019052597691475849,0.869429935915871,0,0.9819205710615831,1.4306096356828044,0.7142746265977624,-1167.795379796332,-7.600902459542082
13.142774073314047,0.10107427814964369,0.026061023089742428,0.85414414459887,0,0.9819205710615831,1.4454853531439136,0.7004060312639926,-1166.4106566000798,-7.600902459542082
13.077209723508112,0.046655198400730034,0.026061023089742428,0.85414414459887,0,0.9819205710615831,1.5498522979207616,0.7004060312639926,-1166.8433862048555,-7.600902459542082
13.07796285045346,0.013459567364824317,0.004857206448423742,0.85414414459887,0,0.9819205710615831,1.5064213073812704,0.7175272108986978,-1166.3977662028854,-7.600902459542082
13.07796285045346,0.013459567364824317,0.004857206448423742,0.85414414459887,0,0.9819205710615831,1.5456700339913647,0.7340005008038136,-1167.4855753456268,-7.600902459542082
13.150178648997226,0.013459567364824317,0.00821245711634089,0.85414414459887,0,0.9819205710615831,1.5078263791743944,0.6895580548327419,-1166.4701315306588,-7.600902459542082
13.224766693124675,0.011866518092982373,0.14927963155245386,0.85414414459887,0,0.9819205710615831,1.5078263791743944,0.7245557651389393,-1168.699066517812,-7.600902459542082
13.224766693124675,0.024540738593468354,0.170137487043794,0.8378658524998561,0,0.976263179809879,1.5078263791743944,0.6570496023632588,-1168.6695415003649,-7.600902459542082
13.297646048385776,0.024540738593468354,0.20540720212196908,0.8378658524998561,0,0.9743769747938038,1.601074995100526,0.6570496023632588,-1170.311996090538,-7.600902459542082
13.313245623093223,0.009834109628404883,0.20540720212196908,0.8378658524998561,0,0.9743769747938038,1.4554405724164379,0.6570496023632588,-1169.1584785017246,-7.600902459542082
13.33208156949853,0.02000804076125425,0.20540720212196908,0.8378658524998561,0,0.9754284362491367,1.4554405724164379,0.6570496023632588,-1169.186838158077,-7.600902459542082
13.424369703838728,0.025308348127383917,0.20540720212196908,0.8378658524998561,0,0.9723248476320893,1.4554405724164379,0.6853315728250893,-1169.8820770401514,-7.600902459542082
13.426070787804328,0.025308348127383917,0.1842542526490798,0.8410718797990219,0,0.9723248476320893,1.425863253790913,0.6853315728250893,-1169.2037477975448,-7.600902459542082
13.48321148897534,0.008088287222824384,0.2204187688596358,0.8351716833938942,0,0.9723248476320893,1.4897634936031234,0.6853315728250893,-1170.2586126665933,-7.600902459542082
13.402902803849557,0.008088287222824384,0.12715985315775474,0.8351716833938942,0,0.9821059816009629,1.4897634936031234,0.6716319171711804,-1168.1712612976048,-7.600902459542082
13.484061880409845,0.020290345840339473,0.14730658049233164,0.8330339229949848,0,0.9821059816009629,1.5243992113974227,0.6874624344054612,-1170.1771585869399,-7.600902459542082
13.494049354223662,0.013438996790040621,0.03539694305563115,0.8330339229949848,0,0.9821059816009629,1.4289301817305666,0.6874624344054612,-1168.0099174343973,-7.600902459542082
13.494049354223662,0.013438996790040621,0.06955039429365012,0.8330339229949848,0,0.9620043878255573,1.4580686330795567,0.7624029757920654,-1173.1087607015252,-7.600902459542082
13.474520146567501,0.013438996790040621,0.06955039429365012,0.861616161168097,0,0.9620043878255573,1.5103250941727588,0.7480051498394461,-1171.6013421924079,-7.600902459542082
13.480272386269771,0.02643331734146432,0.0633705634777899,0.861616161168097,0,0.9620043878255573,1.4460441075265684,0.7480051498394461,-1171.0704789435003,-7.600902459542082
13.471110397204884,0.05415927346197948,0.0238927161768987,0.861616161168097,0,0.9620043878255573,1.4460441075265684,0.7554278743453325,-1170.9177296999144,-7.600902459542082
13.420810327353085,0.05415927346197948,0.028409034875833968,0.856915034661545,0,0.9993284590155703,1.3388738271780587,0.7554278743453325,-1169.0563046319053,-7.600902459542082
13.425044888584074,0.05415927346197948,0.033478934490007356,0.856915034661545,0,0.9825394996360206,1.398131692362977,0.7554278743453325,-1168.343119334622,-7.600902459542082
13.435568061331418,0.05415927346197948,0.07730545629467774,0.856915034661545,0,0.9825394996360206,1.4406563409138748,0.695037838118151,-1166.569974122111,-7.600902459542082
13.371776382951197,0.11678896942921367,0.03278404109180653,0.856915034661545,0,0.9825394996360206,1.4538080207072477,0.695037838118151,-1166.6334950259438,-7.600902459542082
13.421893032407517,0.06133066882193472,0.03278404109180653,0.856915034661545,0,0.9825394996360206,1.4538080207072477,0.695037838118151,-1166.2256108230495,-7.600902459542082
13.29939527506953,0.06133066882193472,0.10805457250748246,0.8452589950808422,0,0.9825394996360206,1.4205374401063007,0.695037838118151,-1167.5605507475293,-7.600902459542082
13.29939527506953,0.05026538418081946,0.02237291436244218,0.8452589950808422,0,0.9825394996360206,1.366101417271448,0.695037838118151,-1166.2699992730884,-7.600902459542082
13.347107137693222,0.05026538418081946,0.02533392406828203,0.8452589950808422,0,0.9768993009088403,1.366101417271448,0.695037838118151,-1166.624438092911,-7.600902459542082
13.360109121678528,0.03172126822941244,0.03653477108093488,0.8452589950808422,0,0.9768993009088403,1.3968912595417629,0.695037838118151,-1166.4828508819658,-7.600902459542082
13.269707766827327,0.04235144805771527,0.030201784911115807,0.8450461026099609,0,0.9768993009088403,1.3968912595417629,0.695037838118151,-1166.5367753662613,-7.600902459542082
13.31088321907459,0.04235144805771527,0.030201784911115807,0.8450461026099609,0,0.9768993009088403,1.4822658386081735,0.695037838118151,-1166.7798543414292,-7.600902459542082
13.383603245020046,0.04235144805771527,0.0115699382973772,0.8450461026099609,0,0.9768993009088403,1.4275831399485746,0.6811180198099466,-1166.4062053000764,-7.600902459542082
13.236156261945277,0.027126263996548237,0.03188831235816959,0.8450461026099609,0,0.9768993009088403,1.4275831399485746,0.7194108419585975,-1167.060787114981,-7.600902459542082
13.236156261945277,0.002161065510702475,0.06549341116893756,0.8450461026099609,0,0.9920963042877576,1.3470506475307322,0.7194108419585975,-1167.7770868210796,-7.600902459542082
13.201262560859458,0.002161065510702475,0.0013985586992843024,0.8450461026099609,0,0.9920963042877576,1.479505889024613,0.6557364898268135,-1166.7242608137876,-7.600902459542082
13.08194582345909,0.18922736711172397,0.0013985586992843024,0.8450461026099609,0,0.9819108719147993,1.479505889024613,0.6557364898268135,-1167.3031747520943,-7.600902459542082
13.022422532411428,0.06640236895835037,0.0013985586992843024,0.8450461026099609,0,0.9859558788774625,1.4831879559904613,0.6557364898268135,-1166.2840671456288,-7.600902459542082
13.029258602531764,0.08063588320620309,0.007768830204237645,0.8450461026099609,0,0.9859558788774625,1.5742849790025781,0.6557364898268135,-1167.125085404793,-7.600902459542082
13.051813058043036,0.08704381494502561,0.007768830204237645,0.8450461026099609,0,0.9896235151243482,1.437750660162447,0.6494734265841546,-1166.0691252386512,-7.600902459542082
13.051813058043036,0.05159986102046893,0.07310468064192928,0.8461957226325857,0,0.9896235151243482,1.437750660162447,0.6404453423805537,-1166.678910558955,-7.600902459542082
13.007545778202031,0.026653592036006896,0.16631975748807548,0.8461957226325857,0,0.9896235151243482,1.437750660162447,0.7115015750750903,-1168.8768289278498,-7.600902459542082
13.01990238013691,0.014801808997492715,0.1035621491004562,0.8461957226325857,0,0.9896235151243482,1.4721411721315514,0.7115015750750903,-1167.5374012625082,-7.600902459542082
12.992063802527401,0.06413137776142917,0.003095132490347186,0.8461957226325857,0,0.9896235151243482,1.4721411721315514,0.7115015750750903,-1166.6985481970842,-7.600902459542082
12.988672092184562,0.05644447952295185,0.003095132490347186,0.8461957226325857,0,0.9896235151243482,1.5247732272837586,0.7119532821699981,-1167.1383892996607,-7.600902459542082
13.066039661876992,0.04310300433517116,0.003095132490347186,0.8461957226325857,0,0.9896235151243482,1.5072414873168147,0.6632236976176504,-1166.1934113587054,-7.600902459542082
13.016410079831392,0.061790380545947966,0.07183909597032995,0.8461957226325857,0,0.9896235151243482,1.5219999994617233,0.6632236976176504,-1166.4688614042773,-7.600902459542082
12.923209378915042,0.01696877743576284,0.11199710138015313,0.865389511948927,0,0.9896235151243482,1.5219999994617233,0.6632236976176504,-1167.6200774654378,-7.600902459542082
12.794166678283496,0.033197435937854125,0.1159712361811088,0.865389511948927,0,0.9851317706996153,1.5219999994617233,0.6632236976176504,-1168.6158257311408,-7.600902459542082
12.794166678283496,0.04229288202429129,0.07131138818888587,0.8511251297597873,0,0.9851317706996153,1.5921208991669396,0.6632236976176504,-1167.2395455393585,-7.600902459542082
12.823001099424568,0.04229288202429129,0.007627716027416293,0.8359562111371297,0,0.9809243217350777,1.5921208991669396,0.6135259904898707,-1170.1518551293427,-7.600902459542082
12.866383046796676,0.14791441417414825,0.05731427405670923,0.8359562111371297,0,0.9809243217350777,1.5296365289949159,0.6832664123736325,-1168.88958507162,-7.600902459542082
12.770302858483177,0.1315728302777199,0.001948913767161896,0.8359562111371297,0,0.9809243217350777,1.5350470869802215,0.6664679628331217,-1167.1736671268766,-7.600902459542082
12.770302858483177,0.1315728302777199,0.001948913767161896,0.8359562111371297,0,0.9809243217350777,1.5350470869802215,0.6354997167363765,-1167.7207629838852,-7.600902459542082
12.770302858483177,0.1839565993018834,0.09331915453640373,0.8359562111371297,0,0.9809243217350777,1.4595993760042167,0.6354997167363765,-1170.1975778918727,-7.600902459542082
12.80518434816053,0.12057598272454126,0.09331915453640373,0.8359562111371297,0,0.9809243217350777,1.4866617877967931,0.6354997167363765,-1168.7367518115286,-7.600902459542082
12.907062464067842,0.04907768114585562,0.11964748108189434,0.8359562111371297,0,0.9809243217350777,1.4866617877967931,0.6164319775067273,-1169.3576451530369,-7.600902459542082
12.912065625656526,0.07575943073178663,0.10483075296685906,0.8359562111371297,0,0.9809243217350777,1.3980237528682031,0.6164319775067273,-1170.022379790401,-7.600902459542082
12.841320397006475,0.07575943073178663,0.1767861199281679,0.8359562111371297,0,0.9809243217350777,1.377130509726731,0.6164319775067273,-1171.7058979279234,-7.600902459542082
12.625437573297077,0.06892186634524294,0.1767861199281679,0.8359562111371297,0,0.9809243217350777,1.4770785358734708,0.6453643493819985,-1169.5477557309284,-7.600902459542082
12.599296497693413,0.036040277265993806,0.13048953876789077,0.8359562111371297,0,0.9809243217350777,1.5554154461249987,0.6453643493819985,-1168.024953635076,-7.600902459542082
12.648368986882396,0.00879878765744831,0.05661313828970654,0.8359562111371297,0,0.9882857412567985,1.5554154461249987,0.6453643493819985,-1167.1627560346897,-7.600902459542082
