infWeight,colorCost,sizeCost,typeCost,colorTyp,sizeTyp,typeTyp,typWeight,fixedVsEmpirical,logLikelihood,outputProb
13.788444806728503,0,0,0,0.8698878147598308,0,0.9983454127201767,1.3223341313190655,0.7397350117098527,-1164.9315029430377,-7.600902459542082
13.828061160165808,0,0,0,0.8698878147598308,0,0.9983454127201767,1.2911009446717696,0.6971174614038306,-1164.1268863347275,-7.600902459542082
13.87884199116378,0,0,0,0.8731755834963124,0,0.999156103911485,1.3319716899189997,0.7086099091451603,-1164.3905113397332,-7.600902459542082
13.790921483188857,0,0,0,0.8863990701693993,0,0.999156103911485,1.234832447906946,0.7670612979680288,-1165.5627527952497,-7.600902459542082
13.889937259163695,0,0,0,0.8863990701693993,0,0.999156103911485,1.1521780666429446,0.7016756906639774,-1166.4042709932532,-7.600902459542082
13.834516542917104,0,0,0,0.8778481896460009,0,0.999156103911485,1.1797893861308593,0.6998365708161136,-1165.0232911276828,-7.600902459542082
13.755333738168684,0,0,0,0.8778481896460009,0,0.9959012610956606,1.1822957731317625,0.6998365708161136,-1165.8395625260214,-7.600902459542082
13.756216828338783,0,0,0,0.8778481896460009,0,0.9959012610956606,1.2884852755814689,0.6998365708161136,-1165.0171122644922,-7.600902459542082
13.755490715149769,0,0,0,0.8778481896460009,0,0.9959012610956606,1.263846011413251,0.6998365708161136,-1165.0131235897989,-7.600902459542082
13.65205270787699,0,0,0,0.8778481896460009,0,0.9959012610956606,1.263846011413251,0.7323818737640968,-1164.6980412176176,-7.600902459542082
13.65205270787699,0,0,0,0.8853862559847486,0,0.9959012610956606,1.263846011413251,0.7706633345689615,-1166.2092757503542,-7.600902459542082
13.634613614343088,0,0,0,0.8853862559847486,0,0.999515106102831,1.2237483170349048,0.7350647106766692,-1165.0257228570556,-7.600902459542082
13.634613614343088,0,0,0,0.8794133417267305,0,0.999515106102831,1.2116849629208344,0.7350647106766692,-1164.7021925395532,-7.600902459542082
13.706166126765293,0,0,0,0.8794133417267305,0,0.999515106102831,1.3099213355220751,0.7350647106766692,-1164.482324545585,-7.600902459542082
13.68391122547908,0,0,0,0.8659633716992986,0,0.999515106102831,1.35821904707699,0.7213317737448952,-1164.7896496662222,-7.600902459542082
13.68391122547908,0,0,0,0.8659633716992986,0,0.999515106102831,1.2324743388220563,0.7055661940947167,-1164.233279919233,-7.600902459542082
13.60418566935694,0,0,0,0.8659633716992986,0,0.999515106102831,1.2719833667389944,0.7440397371537975,-1165.266358904359,-7.600902459542082
13.60418566935694,0,0,0,0.8659633716992986,0,0.9908544173628309,1.349446401931335,0.7368461737874886,-1165.2520026403213,-7.600902459542082
13.581128600845098,0,0,0,0.8659633716992986,0,0.9930583817318868,1.2747108265291793,0.6874653147999188,-1164.987911022403,-7.600902459542082
13.582627527788265,0,0,0,0.8659633716992986,0,0.9930583817318868,1.3704107868019386,0.6874653147999188,-1165.1350761141819,-7.600902459542082
13.555240796599524,0,0,0,0.867487264141063,0,0.9930583817318868,1.3416882509831234,0.7377098464407017,-1165.0746606204268,-7.600902459542082
13.516131912823752,0,0,0,0.867487264141063,0,0.9930583817318868,1.2913549644406779,0.694179803878068,-1164.8517229003812,-7.600902459542082
13.529739846149445,0,0,0,0.867487264141063,0,0.9930583817318868,1.3640110029373211,0.694179803878068,-1164.968678168071,-7.600902459542082
13.39275661995633,0,0,0,0.867487264141063,0,0.9849358871388646,1.3419206298421962,0.694179803878068,-1166.2289931599894,-7.600902459542082
13.453625948773684,0,0,0,0.867487264141063,0,0.9849358871388646,1.279118708148588,0.7414837616030117,-1166.0852505609762,-7.600902459542082
13.441636076103883,0,0,0,0.8919040432158809,0,0.9930113415109388,1.3000470745377137,0.7414837616030117,-1167.7017361269916,-7.600902459542082
13.441636076103883,0,0,0,0.8970324628014069,0,0.9955554841590484,1.2364089837297692,0.7506648156791915,-1168.4078173105995,-7.600902459542082
13.715932315355154,0,0,0,0.8784865051466924,0,0.9955554841590484,1.2395059115718945,0.7232593182008703,-1164.8263630272334,-7.600902459542082
13.645481416769314,0,0,0,0.8784865051466924,0,0.9955554841590484,1.3010215822141513,0.7167440273333331,-1164.8429023040035,-7.600902459542082
13.738882430689397,0,0,0,0.8784865051466924,0,0.9976386796870675,1.375439839204763,0.7167440273333331,-1165.2763084081653,-7.600902459542082
13.820525325695042,0,0,0,0.8784865051466924,0,0.9976386796870675,1.2527982406783742,0.7167440273333331,-1164.3687658779975,-7.600902459542082
13.709574471507214,0,0,0,0.8784865051466924,0,0.9976386796870675,1.2045696999877584,0.7167440273333331,-1164.8872853247715,-7.600902459542082
13.6877628811635,0,0,0,0.8679930411703837,0,0.9976386796870675,1.1740458151325477,0.7167440273333331,-1165.291260852819,-7.600902459542082
13.743092445051287,0,0,0,0.8679930411703837,0,0.9976386796870675,1.2397649139165772,0.672074022050946,-1165.1349247096714,-7.600902459542082
13.789880482526486,0,0,0,0.8608831445645493,0,0.9976386796870675,1.2397649139165772,0.7079125880729398,-1164.5438437504147,-7.600902459542082
13.86419265512376,0,0,0,0.879982474768157,0,0.9976386796870675,1.3325137634761526,0.7767655852716406,-1166.8147827513485,-7.600902459542082
13.895403231214722,0,0,0,0.879982474768157,0,0.9976386796870675,1.2464059705380244,0.7596140768378963,-1165.120929299521,-7.600902459542082
13.882850845344354,0,0,0,0.8601758538704318,0,0.986307467949269,1.3104097775649173,0.7065748146735121,-1165.0117096627519,-7.600902459542082
13.7538422431331,0,0,0,0.8601758538704318,0,0.986307467949269,1.3399503893218827,0.6852302149869491,-1165.5187815498882,-7.600902459542082
13.784864545240984,0,0,0,0.8601758538704318,0,0.986307467949269,1.3256968332454453,0.7510009646415701,-1166.3634191230508,-7.600902459542082
13.797596550220609,0,0,0,0.863989753551404,0,0.9755491343015964,1.3256968332454453,0.6903029421810051,-1167.6242351721748,-7.600902459542082
13.797596550220609,0,0,0,0.863989753551404,0,0.9950757906752764,1.4313814898487072,0.7378564150538285,-1166.9781207854426,-7.600902459542082
13.797596550220609,0,0,0,0.8659144694410217,0,0.9950757906752764,1.5407018318306547,0.6865940968040367,-1168.7524777909466,-7.600902459542082
13.824748788541168,0,0,0,0.8774670925416004,0,0.9993924429859662,1.4752415675204138,0.6865940968040367,-1167.91703619177,-7.600902459542082
13.721482840599478,0,0,0,0.8774670925416004,0,0.9993924429859662,1.390986985154439,0.7639034657739092,-1166.780265054872,-7.600902459542082
13.642753479816005,0,0,0,0.8774670925416004,0,0.9993924429859662,1.412521380605165,0.6764554186258455,-1166.6833773457074,-7.600902459542082
13.58865618947892,0,0,0,0.8774670925416004,0,0.9993924429859662,1.3241320486646033,0.7380655987188209,-1164.5665103479753,-7.600902459542082
13.486357894074159,0,0,0,0.8774670925416004,0,0.9993924429859662,1.3241320486646033,0.6959824848920096,-1164.727027398018,-7.600902459542082
13.435573416342944,0,0,0,0.8774670925416004,0,0.9948733143529893,1.3105797559022792,0.6763529014307995,-1166.5948770378645,-7.600902459542082
13.50604217825456,0,0,0,0.8667820724617641,0,0.9992526417496905,1.3105797559022792,0.668968216003849,-1164.9191916098937,-7.600902459542082
13.605328517733128,0,0,0,0.8613686415791463,0,0.9992526417496905,1.2710501119959985,0.668968216003849,-1164.8134334466786,-7.600902459542082
13.573721724795163,0,0,0,0.8674058665014754,0,0.9992526417496905,1.3428895989432819,0.6964155827648927,-1164.2361255738062,-7.600902459542082
13.613083568541317,0,0,0,0.8674058665014754,0,0.9990747171360224,1.2919834215659536,0.7106273922137905,-1164.0357370932054,-7.600902459542082
13.493547548446786,0,0,0,0.8674058665014754,0,0.9990747171360224,1.2984452471136936,0.7283914007712144,-1164.4224233479995,-7.600902459542082
13.439921836461853,0,0,0,0.8674058665014754,0,0.9990747171360224,1.2984452471136936,0.7283914007712144,-1164.437668975884,-7.600902459542082
13.495255223847906,0,0,0,0.8674058665014754,0,0.9990747171360224,1.3506544446572553,0.7283914007712144,-1164.6432710190256,-7.600902459542082
13.509197290148567,0,0,0,0.8769281604751895,0,0.9990747171360224,1.239890586677928,0.7502902083098878,-1165.018183594443,-7.600902459542082
13.569709216849859,0,0,0,0.8686370145022819,0,0.9990747171360224,1.264064158825193,0.7227247829083343,-1164.2400121098726,-7.600902459542082
13.489854679582622,0,0,0,0.8622350349981288,0,0.9967064483255402,1.264064158825193,0.6915377348661412,-1164.604241855576,-7.600902459542082
13.378571151755732,0,0,0,0.8622350349981288,0,0.9967064483255402,1.4114930251613154,0.6915377348661412,-1164.8764652092684,-7.600902459542082
13.470920918136818,0,0,0,0.8622350349981288,0,0.9967064483255402,1.3659482493530852,0.6834417507518072,-1164.6872028953865,-7.600902459542082
13.536354473791999,0,0,0,0.8622350349981288,0,0.9967064483255402,1.2349322880152502,0.6834417507518072,-1165.0340508597828,-7.600902459542082
13.558857789402811,0,0,0,0.8622350349981288,0,0.9967064483255402,1.3702449667733054,0.6937470052856942,-1164.6360223537886,-7.600902459542082
13.709341532923265,0,0,0,0.8622350349981288,0,0.9967064483255402,1.3047279236838114,0.7446947845164678,-1165.8484602086278,-7.600902459542082
13.613500924967214,0,0,0,0.8622350349981288,0,0.9967064483255402,1.3047279236838114,0.7335231089498839,-1165.1477861616308,-7.600902459542082
13.77117318627423,0,0,0,0.8622350349981288,0,0.9967064483255402,1.3719000130426031,0.7404261335730544,-1166.3372244854686,-7.600902459542082
13.834713748004273,0,0,0,0.8622350349981288,0,0.9967064483255402,1.3256331181153547,0.6610695479903361,-1165.5315500399051,-7.600902459542082
13.741766317747519,0,0,0,0.8696744418196332,0,0.9967064483255402,1.299420371325676,0.702606811374425,-1164.223608990064,-7.600902459542082
13.666652613179744,0,0,0,0.8696744418196332,0,0.9967064483255402,1.3385910423006757,0.702606811374425,-1164.4238750318568,-7.600902459542082
13.706339187687247,0,0,0,0.8696744418196332,0,0.9835197912237811,1.3455231567844645,0.7413641839288166,-1166.0600644602312,-7.600902459542082
13.56757485205306,0,0,0,0.8654430405661415,0,0.9835197912237811,1.2872863285709069,0.7383276469539842,-1165.9119551387641,-7.600902459542082
13.576238936651482,0,0,0,0.8651799306698095,0,0.9835197912237811,1.3376276365946875,0.7383276469539842,-1165.7800697018793,-7.600902459542082
13.568334379233404,0,0,0,0.8651799306698095,0,0.9835197912237811,1.3406056219711795,0.7180627403780809,-1165.581510785304,-7.600902459542082
13.776630672113953,0,0,0,0.8651799306698095,0,0.9835197912237811,1.2316614764276788,0.7501200710423281,-1166.4824571983297,-7.600902459542082
13.654550861148145,0,0,0,0.8651799306698095,0,0.9835197912237811,1.236022573569779,0.6812675021123131,-1167.3195870901134,-7.600902459542082
13.71197915012015,0,0,0,0.8651799306698095,0,0.9835197912237811,1.2988055213354421,0.6812675021123131,-1166.6261050654123,-7.600902459542082
13.692410859931242,0,0,0,0.8379415856167625,0,0.9835197912237811,1.2613636001478774,0.6716761330142608,-1167.346238672366,-7.600902459542082
13.686890113772806,0,0,0,0.8379415856167625,0,0.9988936861818459,1.3249142102897062,0.6508703296072771,-1167.4570429335092,-7.600902459542082
13.714976709103194,0,0,0,0.8379415856167625,0,0.9752582719917837,1.287320786295448,0.6703081557992836,-1167.4790673386585,-7.600902459542082
13.685210372554122,0,0,0,0.8379415856167625,0,0.9752582719917837,1.19888320043682,0.6280008300673207,-1172.061347517719,-7.600902459542082
13.679653065325676,0,0,0,0.8379415856167625,0,0.9856016297039691,1.2759276050608501,0.6280008300673207,-1168.918894724213,-7.600902459542082
13.744690163293837,0,0,0,0.8379415856167625,0,0.9856016297039691,1.3380722493864492,0.6754280484747132,-1166.876235332819,-7.600902459542082
13.741053972113862,0,0,0,0.8379415856167625,0,0.9856016297039691,1.3353589371312307,0.6809884181711813,-1166.9129128722439,-7.600902459542082
13.741053972113862,0,0,0,0.8379415856167625,0,0.9856016297039691,1.4105613640509442,0.6751215399242927,-1167.3525865653926,-7.600902459542082
13.77603890555909,0,0,0,0.8379415856167625,0,0.9856016297039691,1.3284839475527301,0.6881180397234847,-1167.0641902499567,-7.600902459542082
13.645927661750449,0,0,0,0.8379415856167625,0,0.9988624418615285,1.3998997397255049,0.6881180397234847,-1168.9439077297736,-7.600902459542082
13.65401971396057,0,0,0,0.8688197202939489,0,0.9988624418615285,1.2461128758732125,0.6881180397234847,-1164.4188221410468,-7.600902459542082
13.646511380607244,0,0,0,0.8688197202939489,0,0.9988624418615285,1.2461128758732125,0.6881180397234847,-1164.4279914913066,-7.600902459542082
13.59594606384633,0,0,0,0.8688197202939489,0,0.9988624418615285,1.3127860704436796,0.668091807840391,-1165.1431026803664,-7.600902459542082
13.59594606384633,0,0,0,0.8688197202939489,0,0.9988624418615285,1.3721407389733837,0.7276311910711218,-1164.8676177601171,-7.600902459542082
13.552176462393234,0,0,0,0.8688197202939489,0,0.9989049821489377,1.3617392829153585,0.6842325205449005,-1164.7028314875288,-7.600902459542082
13.560866409260761,0,0,0,0.8688197202939489,0,0.9927010671405977,1.222066364623596,0.7231799975968887,-1165.2899674933174,-7.600902459542082
13.557933084759842,0,0,0,0.8688197202939489,0,0.9927010671405977,1.2364800279959935,0.7231799975968887,-1165.0842162117708,-7.600902459542082
13.705686290888098,0,0,0,0.8564340901054391,0,0.9927010671405977,1.2364800279959935,0.7020379252266129,-1165.187990358719,-7.600902459542082
13.771653573866915,0,0,0,0.8564340901054391,0,0.9927010671405977,1.327575042843809,0.7020379252266129,-1164.9073834048968,-7.600902459542082
13.661551064159703,0,0,0,0.8564340901054391,0,0.9908671675983693,1.340370934363445,0.7020379252266129,-1164.9333134323279,-7.600902459542082
13.664421215467137,0,0,0,0.8564340901054391,0,0.9908671675983693,1.383153402525922,0.7020379252266129,-1165.2584181882635,-7.600902459542082
13.61119208498856,0,0,0,0.8564340901054391,0,0.9908671675983693,1.3650137817021362,0.6701025452464809,-1165.5730448707825,-7.600902459542082
13.609587350394557,0,0,0,0.8564340901054391,0,0.9908671675983693,1.2939376939088008,0.6546174190472802,-1166.32822623424,-7.600902459542082
13.542124093743022,0,0,0,0.8564340901054391,0,0.9908671675983693,1.299676098348563,0.6545991374645372,-1166.3499756843557,-7.600902459542082
13.666138009726982,0,0,0,0.8564340901054391,0,0.9908671675983693,1.2538572478108005,0.6545991374645372,-1166.585486796263,-7.600902459542082
13.73210439127868,0,0,0,0.8564340901054391,0,0.9908671675983693,1.2094015225302326,0.688710117014124,-1165.7579409447114,-7.600902459542082
13.647164562437665,0,0,0,0.8773270302411119,0,0.9908671675983693,1.308313492545848,0.688710117014124,-1166.5834469586148,-7.600902459542082
13.647164562437665,0,0,0,0.8773270302411119,0,0.9980399619718204,1.2757951888255674,0.688710117014124,-1165.0677094410044,-7.600902459542082
13.820772075373661,0,0,0,0.8773270302411119,0,0.9980399619718204,1.1868484133854407,0.7548041731119146,-1165.3415967847304,-7.600902459542082
13.681769675342347,0,0,0,0.8773270302411119,0,0.9980399619718204,1.2049263489898192,0.7493356934282919,-1165.1656993932033,-7.600902459542082
13.766737722372616,0,0,0,0.8773270302411119,0,0.9980399619718204,1.2902228836435723,0.7349749661050727,-1164.4167251448791,-7.600902459542082
13.821472931839505,0,0,0,0.8773270302411119,0,0.9980399619718204,1.4292939671315152,0.7394686159212133,-1166.628076143723,-7.600902459542082
13.885256929462754,0,0,0,0.8773270302411119,0,0.9980399619718204,1.3621699365321445,0.6699072207789859,-1166.8275968305577,-7.600902459542082
13.967554860375799,0,0,0,0.8714517351664552,0,0.9980399619718204,1.459385890047987,0.7373039896134278,-1167.7506803589774,-7.600902459542082
13.868309129588287,0,0,0,0.8714517351664552,0,0.9980399619718204,1.4151686798781054,0.7373039896134278,-1166.375727983775,-7.600902459542082
13.827080925134924,0,0,0,0.8714517351664552,0,0.9980399619718204,1.267274092463766,0.7116219783201805,-1164.002858433787,-7.600902459542082
13.980061702569929,0,0,0,0.8760872038971582,0,0.9980399619718204,1.273846825305362,0.7116219783201805,-1164.1621934876043,-7.600902459542082
14.19007553192785,0,0,0,0.8842126416001418,0,0.9980399619718204,1.212444023229171,0.7116219783201805,-1164.776053340336,-7.600902459542082
14.189012563228586,0,0,0,0.8842126416001418,0,0.9980399619718204,1.338570545520623,0.7116219783201805,-1165.9556229581938,-7.600902459542082
14.296071881707736,0,0,0,0.8842126416001418,0,0.9980399619718204,1.3178503680042817,0.6904959670733652,-1166.5576289107298,-7.600902459542082
14.441792905982561,0,0,0,0.8842126416001418,0,0.9980399619718204,1.314785122778256,0.7550417649559669,-1166.1689856955652,-7.600902459542082
14.441792905982561,0,0,0,0.8842126416001418,0,0.9811457118457918,1.314785122778256,0.7861043760552995,-1169.6233137026295,-7.600902459542082
14.395121020916829,0,0,0,0.8842126416001418,0,0.9811457118457918,1.314785122778256,0.7402155301533632,-1168.7314159196656,-7.600902459542082
14.299772645998726,0,0,0,0.8842126416001418,0,0.9811457118457918,1.1970438821241152,0.7770772231277071,-1168.718322499434,-7.600902459542082
14.354849843867104,0,0,0,0.8842126416001418,0,0.9811457118457918,1.214039240498085,0.7770772231277071,-1168.545801651146,-7.600902459542082
14.432510406104829,0,0,0,0.8842126416001418,0,0.9811457118457918,1.1599881137255472,0.7770772231277071,-1168.8462721705246,-7.600902459542082
14.40071512553839,0,0,0,0.8842126416001418,0,0.9811457118457918,1.2962585589848352,0.8066299647558473,-1170.6288183992972,-7.600902459542082
14.410269668465462,0,0,0,0.863581609628717,0,0.9869069368219381,1.2962585589848352,0.803550544846802,-1171.6448594200604,-7.600902459542082
14.452718887059,0,0,0,0.863581609628717,0,0.9642781360710104,1.2872445933986347,0.7388894348870954,-1168.4160901047132,-7.600902459542082
14.665093540633078,0,0,0,0.863581609628717,0,0.9656477429609247,1.2184198641683799,0.7388894348870954,-1168.0558823474764,-7.600902459542082
14.648496991815026,0,0,0,0.863581609628717,0,0.9905650247038195,1.2802314016036582,0.7126014788635066,-1165.0758662525118,-7.600902459542082
14.731581776123475,0,0,0,0.863581609628717,0,0.9905650247038195,1.3653899283613904,0.7348201188258817,-1167.7627858120609,-7.600902459542082
14.733896584901942,0,0,0,0.863581609628717,0,0.9997967177787532,1.1751819138880708,0.7348201188258817,-1165.3358704187276,-7.600902459542082
14.730121240904538,0,0,0,0.8752770468085953,0,0.9997967177787532,1.1265865249559175,0.7033799286000422,-1163.8788449337098,-7.600902459542082
14.730121240904538,0,0,0,0.8752770468085953,0,0.9997967177787532,1.1572512776590775,0.7276728274300686,-1163.6965708642008,-7.600902459542082
14.746258344175278,0,0,0,0.8752770468085953,0,0.9810325967528247,1.0780237815808396,0.712802751408889,-1168.6183492433563,-7.600902459542082
14.773053696565313,0,0,0,0.8716822031378695,0,0.9810325967528247,1.2021536367945267,0.7574430158827445,-1166.173604884856,-7.600902459542082
14.763353295065446,0,0,0,0.8716822031378695,0,0.9810325967528247,1.2596773455385013,0.7477831209544084,-1166.2065962483541,-7.600902459542082
14.7791845677886,0,0,0,0.8716822031378695,0,0.9828286383587312,1.2261913412716134,0.7781972154043606,-1167.2145466165064,-7.600902459542082
14.753211087314394,0,0,0,0.8716822031378695,0,0.9828286383587312,1.223039008583863,0.7268081749323747,-1165.4869179428354,-7.600902459542082
14.838536322675626,0,0,0,0.8716822031378695,0,0.9828286383587312,1.1233595455996586,0.7373794839717438,-1166.0050607976443,-7.600902459542082
14.838536322675626,0,0,0,0.8716822031378695,0,0.983581268212417,1.1233595455996586,0.7373794839717438,-1165.8688524494282,-7.600902459542082
14.706858831504341,0,0,0,0.8716822031378695,0,0.9967222681269475,1.134252107748751,0.7168289183638981,-1164.0580190038452,-7.600902459542082
14.79803087427279,0,0,0,0.8716822031378695,0,0.9967222681269475,1.110472732642655,0.6915877184364936,-1164.6136650511617,-7.600902459542082
14.70418620691633,0,0,0,0.8716822031378695,0,0.9967222681269475,1.1519658580887957,0.6915877184364936,-1164.277898843657,-7.600902459542082
14.630883792741207,0,0,0,0.8575835197657296,0,0.9967222681269475,1.1930026863235874,0.6915877184364936,-1164.7246770402073,-7.600902459542082
14.715236087096834,0,0,0,0.8474148612428405,0,0.9646691480737863,1.2214790717232866,0.6915877184364936,-1167.589220127786,-7.600902459542082
14.773568419599883,0,0,0,0.8507531526457467,0,0.9646691480737863,1.2214790717232866,0.6915877184364936,-1167.7618885986496,-7.600902459542082
14.735563820414221,0,0,0,0.851296923072631,0,0.9646691480737863,1.2312893578316908,0.6993947150651356,-1167.464902496228,-7.600902459542082
14.637600666750197,0,0,0,0.8323808435309628,0,0.9646691480737863,1.245793956750993,0.6993947150651356,-1168.1496486664557,-7.600902459542082
14.677482991712143,0,0,0,0.8323808435309628,0,0.9810769620271402,1.245793956750993,0.6993947150651356,-1169.2843642023029,-7.600902459542082
14.613010982051467,0,0,0,0.8323808435309628,0,0.9637984234928028,1.245793956750993,0.6446296568494281,-1170.0490145567783,-7.600902459542082
14.546400396199871,0,0,0,0.8323808435309628,0,0.9637984234928028,1.2907899328507375,0.7312527974601826,-1169.3709902556618,-7.600902459542082
14.449343325104538,0,0,0,0.8323808435309628,0,0.9743543391652323,1.3598876646254103,0.6314544894266865,-1170.4266550411921,-7.600902459542082
14.444866702705596,0,0,0,0.8409394225530276,0,0.9743543391652323,1.3061006530187915,0.6416592580731949,-1169.0061400593609,-7.600902459542082
14.391104524815429,0,0,0,0.8409394225530276,0,0.9743543391652323,1.1990532982628683,0.7232423838227978,-1168.0633625385478,-7.600902459542082
14.356065148580793,0,0,0,0.8409394225530276,0,0.9743543391652323,1.1990532982628683,0.7201570137403897,-1167.9623186060878,-7.600902459542082
14.324728241236853,0,0,0,0.8567391546867738,0,0.9931489811801556,1.1595794535241912,0.7201570137403897,-1165.8040382057472,-7.600902459542082
14.188277278281719,0,0,0,0.8807320792652615,0,0.9980289488200391,1.1595794535241912,0.7396858271677038,-1164.6470160106603,-7.600902459542082
14.188277278281719,0,0,0,0.8807320792652615,0,0.9980289488200391,1.286821463843797,0.7396858271677038,-1164.7610336378402,-7.600902459542082
13.993406624719473,0,0,0,0.8800598005723157,0,0.9980289488200391,1.286821463843797,0.7913322005420915,-1167.5219748567426,-7.600902459542082
13.993406624719473,0,0,0,0.8839675745885768,0,0.9980289488200391,1.203125091036771,0.6613991786725812,-1168.0692531693976,-7.600902459542082
13.85622938359154,0,0,0,0.8839675745885768,0,0.9980289488200391,1.2896658067125721,0.6613991786725812,-1168.1212773043117,-7.600902459542082
13.8280905395746,0,0,0,0.8667266763705709,0,0.9980289488200391,1.2896658067125721,0.654753183666616,-1165.8856931009457,-7.600902459542082
13.802391462959328,0,0,0,0.8667266763705709,0,0.9980289488200391,1.2932084991596533,0.7130132807418696,-1164.1394354706833,-7.600902459542082
13.802391462959328,0,0,0,0.8653455719776401,0,0.9980289488200391,1.3371705263852969,0.7130132807418696,-1164.5272294995025,-7.600902459542082
13.843535878742092,0,0,0,0.8653455719776401,0,0.9980289488200391,1.2706316424067958,0.6782073527574531,-1164.5093403445096,-7.600902459542082
13.843535878742092,0,0,0,0.8653455719776401,0,0.9686900647413963,1.3969649312086299,0.6881589823402456,-1170.2366499228563,-7.600902459542082
13.775501143978884,0,0,0,0.8653455719776401,0,0.9708797977912142,1.3969649312086299,0.737557265814393,-1168.0012230564391,-7.600902459542082
13.841633651684944,0,0,0,0.8563251147471318,0,0.9752487642408457,1.411571803921823,0.737557265814393,-1167.0029407202428,-7.600902459542082
13.841633651684944,0,0,0,0.8563251147471318,0,0.9849018783468523,1.3214544177055254,0.6841097986325614,-1165.5155169203038,-7.600902459542082
13.85587090994229,0,0,0,0.8563251147471318,0,0.9849018783468523,1.3214544177055254,0.6889802447054527,-1165.3827370171284,-7.600902459542082
