infWeight,lengthCostWeight,freqCostWeight,typWeight,empiricalVsTruthConditional,logLikelihood,outputProb
18.206290468480322,0,0,0,0.43964182105865157,0.013733820241050944,-1462.3017582979137,-7.600902459542082
18.283883529715126,0,0,0,0.42337011988293205,0.02167010384314763,-1462.0445338212805,-7.600902459542082
18.427675223443547,0,0,0,0.42337011988293205,0.0005618313789625227,-1461.5192248550359,-7.600902459542082
18.732166740950092,0,0,0,0.405103307916036,0.0005618313789625227,-1461.3805159666474,-7.600902459542082
18.791517380950868,0,0,0,0.4387373040432093,0.04613766714948769,-1464.2137159481701,-7.600902459542082
18.789225363824414,0,0,0,0.4387373040432093,0.04613766714948769,-1464.2092360757008,-7.600902459542082
18.856059842184088,0,0,0,0.405973527115023,0.05496346244388438,-1462.9487965467988,-7.600902459542082
18.960588079783964,0,0,0,0.405973527115023,0.004196775725317279,-1461.4096062420253,-7.600902459542082
19.12287133904164,0,0,0,0.39726345576364386,0.04972199447228511,-1462.682023711454,-7.600902459542082
19.121131719788437,0,0,0,0.40939159654099333,0.05831057112913693,-1463.224635419543,-7.600902459542082
19.400822290591794,0,0,0,0.40939159654099333,0.05831057112913693,-1463.4414580697699,-7.600902459542082
19.41140250884918,0,0,0,0.40939159654099333,0.0679700029286469,-1463.8519626214447,-7.600902459542082
19.39953978094262,0,0,0,0.39730511163379834,0.06387359956517825,-1463.203032091203,-7.600902459542082
19.300905714696174,0,0,0,0.3882348775865494,0.00006839631420218395,-1461.3211450398662,-7.600902459542082
19.159694700874287,0,0,0,0.3902567421087979,0.008230572822396063,-1461.553652461764,-7.600902459542082
19.289372065709802,0,0,0,0.3902567421087979,0.008230572822396063,-1461.467634962889,-7.600902459542082
19.475086944131082,0,0,0,0.3902567421087979,0.008626860880319295,-1461.3957823669036,-7.600902459542082
19.48189398082895,0,0,0,0.3845291599633156,0.008626860880319295,-1461.4702637739308,-7.600902459542082
19.62791417664839,0,0,0,0.383814011328107,0.0007010044919882373,-1461.2209955825288,-7.600902459542082
19.65646747546261,0,0,0,0.4093591313811003,0.0007010044919882373,-1461.8541088981456,-7.600902459542082
19.810902581503527,0,0,0,0.4301376563033073,0.06283548831767675,-1466.4364038037272,-7.600902459542082
19.60909688235251,0,0,0,0.3477344042157738,0.07745661241164567,-1466.0871477984308,-7.600902459542082
19.725519935646933,0,0,0,0.3987339109649865,0.08552137749731996,-1464.3513565114888,-7.600902459542082
19.725519935646933,0,0,0,0.3841255055742322,0.03331542462475061,-1462.0129830449625,-7.600902459542082
19.748919748421663,0,0,0,0.3841255055742322,0.0154779807327914,-1461.5105285707439,-7.600902459542082
19.675919532589518,0,0,0,0.3841255055742322,0.06735370657783792,-1463.2027427457494,-7.600902459542082
19.675919532589518,0,0,0,0.3841255055742322,0.009146640064252044,-1461.3825365152034,-7.600902459542082
19.80692128008222,0,0,0,0.3922721862329154,0.013684401971408452,-1461.5410346214724,-7.600902459542082
19.86819960591374,0,0,0,0.3982138299385069,0.03104154972307201,-1462.2962541829695,-7.600902459542082
19.85100452395177,0,0,0,0.3982138299385069,0.03222015340746925,-1462.320324976769,-7.600902459542082
19.87469892631509,0,0,0,0.3810898999685405,0.04249370840132654,-1462.268118614356,-7.600902459542082
19.92503615114131,0,0,0,0.3702813708225249,0.004530414733819428,-1461.4652797063031,-7.600902459542082
19.920597732997276,0,0,0,0.3702813708225249,0.04536493204912399,-1462.5428884167413,-7.600902459542082
19.890236587863342,0,0,0,0.367347235512173,0.031494692789020895,-1462.2941539085043,-7.600902459542082
19.965102011471917,0,0,0,0.38585499916244137,0.013759204886019982,-1461.4502183148857,-7.600902459542082
19.97512994242755,0,0,0,0.3688090853394924,0.04578907629719075,-1462.5601845630483,-7.600902459542082
19.907828462020966,0,0,0,0.3688090853394924,0.04480129558510061,-1462.5956752751365,-7.600902459542082
19.92944262056215,0,0,0,0.3688090853394924,0.021985870043901398,-1461.9292138798648,-7.600902459542082
19.77722921590404,0,0,0,0.3688090853394924,0.033992067426902584,-1462.4245830438736,-7.600902459542082
19.69394951085643,0,0,0,0.3828309915030359,0.033992067426902584,-1462.054398731194,-7.600902459542082
19.80389422443778,0,0,0,0.3828309915030359,0.03534281818316054,-1462.0567274186894,-7.600902459542082
19.79369346061804,0,0,0,0.3994633495809494,0.00946935124369128,-1461.6720314806582,-7.600902459542082
19.873159947573104,0,0,0,0.3816667512061058,0.0075768235944392885,-1461.2931633546739,-7.600902459542082
19.969756676304055,0,0,0,0.35767629244383264,0.0075768235944392885,-1462.2643844780032,-7.600902459542082
19.896671512380422,0,0,0,0.410036039818263,0.009932807016228958,-1462.4753533654393,-7.600902459542082
19.91067302916184,0,0,0,0.3910029623659312,0.009932807016228958,-1461.4460156862915,-7.600902459542082
19.98179224492492,0,0,0,0.3910029623659312,0.00752784887346013,-1461.41395345346,-7.600902459542082
19.895102895211902,0,0,0,0.38287369557674816,0.00752784887346013,-1461.2817334821261,-7.600902459542082
19.979409356218394,0,0,0,0.38287369557674816,0.04873525058259903,-1462.4702651470902,-7.600902459542082
19.958838670095147,0,0,0,0.39539159443247907,0.04397223744327362,-1462.6672314910022,-7.600902459542082
19.861362297548514,0,0,0,0.39074804089050585,0.038563204332525344,-1462.2546591089801,-7.600902459542082
19.7458002947515,0,0,0,0.37713089184854026,0.012956075130882512,-1461.5706092137523,-7.600902459542082
19.773672281043805,0,0,0,0.38129842490907606,0.012956075130882512,-1461.4644915828185,-7.600902459542082
19.80920335690138,0,0,0,0.38391905096378026,0.016275450271818835,-1461.5149279692666,-7.600902459542082
19.894145006664296,0,0,0,0.38391905096378026,0.05255316665484867,-1462.6165413834015,-7.600902459542082
19.914047836629873,0,0,0,0.38391905096378026,0.010314379282784275,-1461.3468836436214,-7.600902459542082
19.89083910230741,0,0,0,0.37846553055588006,0.005950287711929266,-1461.2844618032857,-7.600902459542082
19.788326670603897,0,0,0,0.42065687882732455,0.005815613367682955,-1463.1484389550415,-7.600902459542082
19.852986693756726,0,0,0,0.3799410940615445,0.008588927529676615,-1461.34152576683,-7.600902459542082
19.94265175890371,0,0,0,0.3695690646769464,0.01624858971583762,-1461.7411469204942,-7.600902459542082
19.87762523621279,0,0,0,0.37169158072229325,0.016054307798087565,-1461.714708374207,-7.600902459542082
19.952483321228573,0,0,0,0.37169158072229325,0.001937944290910569,-1461.3302589135951,-7.600902459542082
19.963419621002554,0,0,0,0.37169158072229325,0.02700629931812365,-1461.9191881714048,-7.600902459542082
19.972585822241527,0,0,0,0.39680032795313597,0.032881669786887405,-1462.3721383565965,-7.600902459542082
19.82328657391123,0,0,0,0.39988322635199725,0.0023583425233573993,-1461.5363927086014,-7.600902459542082
19.698133658148485,0,0,0,0.39988322635199725,0.003368843015822608,-1461.471527178543,-7.600902459542082
19.607723486838992,0,0,0,0.39988322635199725,0.0017864680031047877,-1461.3830078445646,-7.600902459542082
19.60021159611283,0,0,0,0.39733206112887565,0.0017864680031047877,-1461.306916483058,-7.600902459542082
19.378489868991203,0,0,0,0.39733206112887565,0.0017864680031047877,-1461.2703109349472,-7.600902459542082
19.264267128050452,0,0,0,0.39733206112887565,0.004883043321437511,-1461.3494124206427,-7.600902459542082
19.208972785152618,0,0,0,0.4223166907673687,0.00030912396423722193,-1462.1278306483482,-7.600902459542082
19.146689256509887,0,0,0,0.3747921909673125,0.00030912396423722193,-1462.2018598316906,-7.600902459542082
19.303217553576573,0,0,0,0.36742634028214816,0.05411850935176766,-1463.8683758980037,-7.600902459542082
19.601300564265,0,0,0,0.36821090555768315,0.047642818420847784,-1463.1004868787227,-7.600902459542082
19.507424237761768,0,0,0,0.4091515072157592,0.047642818420847784,-1463.1241051014786,-7.600902459542082
19.542046467863152,0,0,0,0.4091515072157592,0.008302422198758725,-1461.907726360382,-7.600902459542082
19.41862520589133,0,0,0,0.4091515072157592,0.026690100172166303,-1462.3181901429416,-7.600902459542082
19.393207928720987,0,0,0,0.43134601213987767,0.023505043820631143,-1463.9420749466558,-7.600902459542082
19.53620741786075,0,0,0,0.402966428408584,0.021212419044331507,-1461.9641924945367,-7.600902459542082
19.611177532138434,0,0,0,0.3979182173965484,0.02283434530461172,-1461.875694468949,-7.600902459542082
19.75320416255495,0,0,0,0.4054854004645706,0.010853672420792392,-1461.9864262002345,-7.600902459542082
19.68211495638466,0,0,0,0.3586993931794525,0.01132046846600392,-1462.8022529962936,-7.600902459542082
19.807868509736046,0,0,0,0.36045813481341904,0.06136580614962638,-1463.7615790680607,-7.600902459542082
19.798257040228833,0,0,0,0.38777865315805976,0.0051722642808182335,-1461.256667052135,-7.600902459542082
19.798257040228833,0,0,0,0.4095192901326329,0.05990018722014319,-1464.014202597464,-7.600902459542082
19.97344161380712,0,0,0,0.3561883075164617,0.004616050394821455,-1462.3303193357233,-7.600902459542082
19.826904153590394,0,0,0,0.3561883075164617,0.03153237958198352,-1463.2169605077981,-7.600902459542082
19.943057015702855,0,0,0,0.3655805964024723,0.002613920866101727,-1461.6409775291834,-7.600902459542082
19.749345130734387,0,0,0,0.37406769404206286,0.030465551306818855,-1462.1208204541424,-7.600902459542082
19.948715905128292,0,0,0,0.43110797256249794,0.0038945496580859054,-1464.782176550206,-7.600902459542082
19.96371245113062,0,0,0,0.4124092106243582,0.0008443406233431959,-1462.5544916675126,-7.600902459542082
19.95227824328102,0,0,0,0.38635277152079955,0.004536917111403657,-1461.2307152434003,-7.600902459542082
19.733389084027934,0,0,0,0.38635277152079955,0.04116479677350096,-1462.25770639645,-7.600902459542082
19.873593325434108,0,0,0,0.38635277152079955,0.04947133296958336,-1462.5366598034384,-7.600902459542082
19.706632208717842,0,0,0,0.38635277152079955,0.04586397939843843,-1462.4171400849625,-7.600902459542082
19.89186381342434,0,0,0,0.38635277152079955,0.05733092674844013,-1462.8236850645317,-7.600902459542082
19.933533895644082,0,0,0,0.38482310576382894,0.002854021776480759,-1461.1757060680034,-7.600902459542082
19.974502679364228,0,0,0,0.38482310576382894,0.03654377195041442,-1462.0901246423991,-7.600902459542082
19.83409712380707,0,0,0,0.3874335712755086,0.019697891646634887,-1461.6197068797258,-7.600902459542082
19.831533776791538,0,0,0,0.3874335712755086,0.0031225853474488607,-1461.2059794531615,-7.600902459542082
19.79212550531334,0,0,0,0.3580193179195734,0.006489855541143367,-1462.5470331129807,-7.600902459542082
19.716279435541544,0,0,0,0.38884322699177887,0.006489855541143367,-1461.29920106429,-7.600902459542082
19.832166861428014,0,0,0,0.3893000699581566,0.03211796314812235,-1462.008639082808,-7.600902459542082
19.799158418376063,0,0,0,0.3893000699581566,0.02638746585169292,-1461.8315477396743,-7.600902459542082
19.802809508901156,0,0,0,0.3666725840421381,0.0068761453701684525,-1461.8519959219402,-7.600902459542082
19.591512814128833,0,0,0,0.3666725840421381,0.0164268564490237,-1462.386586151086,-7.600902459542082
19.591512814128833,0,0,0,0.38210805025901523,0.011322312027983759,-1461.5146249757645,-7.600902459542082
19.75160424738384,0,0,0,0.40153478533048065,0.0742363387036333,-1464.013708109415,-7.600902459542082
19.860862508380855,0,0,0,0.3647110824475053,0.0013861047650551245,-1461.7853005506568,-7.600902459542082
19.917937725505464,0,0,0,0.3647110824475053,0.007875241161668569,-1461.8349371712845,-7.600902459542082
19.995346484212874,0,0,0,0.3723364281935605,0.0018403019568254818,-1461.2708927523367,-7.600902459542082
19.96542514435686,0,0,0,0.3723364281935605,0.001719101430339564,-1461.2925495832915,-7.600902459542082
19.823112085845104,0,0,0,0.3520390662366512,0.07161325550870076,-1464.8449457348718,-7.600902459542082
19.916697376977435,0,0,0,0.35872808275762824,0.03502561307839573,-1462.9169030307162,-7.600902459542082
19.883837407203462,0,0,0,0.37432559276949495,0.024680634233463374,-1461.840683476349,-7.600902459542082
19.80160147862516,0,0,0,0.3819366004785511,0.018679918957942687,-1461.5900799445742,-7.600902459542082
19.72358449551283,0,0,0,0.41529756453838085,0.05924041962098441,-1464.3643830728781,-7.600902459542082
19.8373072819133,0,0,0,0.3982766501607362,0.038340371655985896,-1462.515085309993,-7.600902459542082
19.904421456046467,0,0,0,0.39804698932003113,0.01736433032469624,-1461.9060787429412,-7.600902459542082
19.833700034206263,0,0,0,0.36964898356255027,0.006224137452879684,-1461.630038827757,-7.600902459542082
19.84508532530598,0,0,0,0.4034315534869197,0.009183957033131337,-1461.9182766802485,-7.600902459542082
19.858826817739452,0,0,0,0.3600178016817186,0.030503003521903247,-1462.7930379376996,-7.600902459542082
19.87043990067176,0,0,0,0.3600178016817186,0.026805139942403935,-1462.6789033484397,-7.600902459542082
19.898149460514226,0,0,0,0.3600178016817186,0.017508354933931432,-1462.4093402251817,-7.600902459542082
19.785777003604135,0,0,0,0.4249515097124491,0.018149489715876776,-1463.9789477526974,-7.600902459542082
19.663785841928007,0,0,0,0.3742775970140461,0.0072539236183298715,-1461.6242409744154,-7.600902459542082
19.621336989996166,0,0,0,0.40294761820714814,0.03508065658420038,-1462.4565591412158,-7.600902459542082
19.562860414811553,0,0,0,0.3751466996503983,0.03781368011154398,-1462.477971541867,-7.600902459542082
19.589852821926726,0,0,0,0.37256413390878484,0.03781368011154398,-1462.5698340505191,-7.600902459542082
19.566177410825293,0,0,0,0.4123216671871011,0.06972100116292182,-1464.3126867867916,-7.600902459542082
19.567308733013597,0,0,0,0.4123216671871011,0.0336496166001267,-1462.9020407216829,-7.600902459542082
19.65679304670277,0,0,0,0.3629416793121015,0.0336496166001267,-1462.9929322766409,-7.600902459542082
19.640246188041893,0,0,0,0.40996445873770776,0.0336496166001267,-1462.8338660877291,-7.600902459542082
19.592283771054024,0,0,0,0.39401542018186214,0.017671292187960708,-1461.6363883528666,-7.600902459542082
19.58493970302599,0,0,0,0.39401542018186214,0.018880786543436143,-1461.6683619270989,-7.600902459542082
19.70265825549806,0,0,0,0.39276148928347887,0.018880786543436143,-1461.6650762286888,-7.600902459542082
19.86505091982628,0,0,0,0.39276148928347887,0.018880786543436143,-1461.715488577686,-7.600902459542082
19.95586761811395,0,0,0,0.3791212598795063,0.018880786543436143,-1461.561885941798,-7.600902459542082
19.97850451535794,0,0,0,0.3791212598795063,0.04222895686835666,-1462.2370321955782,-7.600902459542082
19.889563745151413,0,0,0,0.3791212598795063,0.04222895686835666,-1462.2660113565184,-7.600902459542082
19.811785626256047,0,0,0,0.3791212598795063,0.04222895686835666,-1462.3000435197869,-7.600902459542082
19.969681654668552,0,0,0,0.40671054879221985,0.0754544803736325,-1464.7312967384657,-7.600902459542082
19.948474413802963,0,0,0,0.3984845701606936,0.041254680731035206,-1462.724115780714,-7.600902459542082
19.884577575056923,0,0,0,0.3984845701606936,0.039303764713849686,-1462.5977296253693,-7.600902459542082
19.707262204830638,0,0,0,0.3984845701606936,0.0027510492920878138,-1461.410372659032,-7.600902459542082
19.768029217898018,0,0,0,0.3984845701606936,0.02784449891596215,-1462.133111753178,-7.600902459542082
19.602771870243465,0,0,0,0.39523110408354467,0.0012085500995123056,-1461.2494073186133,-7.600902459542082
19.65488537266954,0,0,0,0.3937136592345304,0.0012085500995123056,-1461.2316316212175,-7.600902459542082
19.793159391136015,0,0,0,0.40016278098355895,0.0012085500995123056,-1461.498256059964,-7.600902459542082
19.80625974923476,0,0,0,0.36591989165190525,0.06447648039320579,-1463.5095575325536,-7.600902459542082
19.795251068576345,0,0,0,0.38559693680163387,0.07102376909910435,-1463.3394816929308,-7.600902459542082
19.707129626312394,0,0,0,0.38559693680163387,0.011313377047136296,-1461.4123942726706,-7.600902459542082
19.63219323489918,0,0,0,0.38559693680163387,0.011313377047136296,-1461.437467945425,-7.600902459542082
19.808906293405485,0,0,0,0.39682829747926357,0.030417228634236827,-1462.1715318063798,-7.600902459542082
19.89442384897385,0,0,0,0.39682829747926357,0.057886524700740544,-1463.2057790696178,-7.600902459542082
19.984716586187748,0,0,0,0.3821691505612797,0.07087150066735383,-1463.2941959910668,-7.600902459542082
19.996148866233973,0,0,0,0.38827931606229316,0.009923421590374286,-1461.4045582176561,-7.600902459542082
19.99428569338997,0,0,0,0.3929709631951518,0.0321260655218315,-1462.1862751813771,-7.600902459542082
19.988322365277206,0,0,0,0.37180371191371153,0.0321260655218315,-1462.0387116140737,-7.600902459542082
19.898675103821038,0,0,0,0.36804689113069244,0.0770835626516787,-1463.7700327639811,-7.600902459542082
19.92815724230389,0,0,0,0.3807466872503973,0.05664384377988596,-1462.7423441198885,-7.600902459542082
19.767167931589515,0,0,0,0.3807466872503973,0.04102970104192323,-1462.2623935243744,-7.600902459542082
19.892820153831725,0,0,0,0.3600591140335418,0.008237075388952738,-1462.2145705821447,-7.600902459542082
19.813331921707487,0,0,0,0.3868005137892432,0.009343655127627356,-1461.3477615670904,-7.600902459542082
19.72771812605822,0,0,0,0.39576533827949234,0.03387069816463374,-1462.1973621646837,-7.600902459542082
19.678503795323536,0,0,0,0.3945661703592158,0.03951887238178571,-1462.3266270011334,-7.600902459542082
19.68755034751409,0,0,0,0.39213073528390296,0.05082537324808186,-1462.6622441035556,-7.600902459542082
19.712344653468218,0,0,0,0.39213073528390296,0.05082537324808186,-1462.6681249087467,-7.600902459542082
19.900353209657233,0,0,0,0.4115656065290786,0.03681021074648334,-1463.4634537607228,-7.600902459542082
19.87669756281657,0,0,0,0.3703356059269972,0.026505993622390783,-1462.0353375495627,-7.600902459542082
19.91215989086454,0,0,0,0.41517792278919297,0.020676117119504404,-1463.2848055895702,-7.600902459542082
19.70934000240497,0,0,0,0.36548771704565663,0.0041025475301563336,-1462.0182338352106,-7.600902459542082
19.620051075721605,0,0,0,0.33959141611140153,0.051691764700983585,-1466.5256843873967,-7.600902459542082
19.70261479124285,0,0,0,0.3727277058178552,0.032898184934924544,-1462.2905037666794,-7.600902459542082
19.76801463707209,0,0,0,0.3898907704746344,0.022828509578183616,-1461.7349781315336,-7.600902459542082
19.81388275084876,0,0,0,0.3637999603992321,0.06720422067593093,-1463.7214282275563,-7.600902459542082
19.953762921016,0,0,0,0.3637999603992321,0.0673794220335523,-1463.5418453937907,-7.600902459542082
19.74077005611343,0,0,0,0.3817497072743245,0.043186829560928466,-1462.33236009729,-7.600902459542082
19.813822051944044,0,0,0,0.4050770927222439,0.043186829560928466,-1463.0537750148558,-7.600902459542082
19.614166909005323,0,0,0,0.4121131641792127,0.04432000355822979,-1463.3309097386336,-7.600902459542082
19.64572976652143,0,0,0,0.3796650955921032,0.09048311304958766,-1464.209002557292,-7.600902459542082
19.57293609885109,0,0,0,0.3807839897463091,0.01447716468526088,-1461.6375237493749,-7.600902459542082
19.42597313049791,0,0,0,0.36898344946112416,0.02770439757745511,-1462.7654127761582,-7.600902459542082
19.46232072875445,0,0,0,0.3827287193855264,0.012616530625477778,-1461.6248524253413,-7.600902459542082
19.45897823722643,0,0,0,0.3827287193855264,0.015458767070550888,-1461.6962490391088,-7.600902459542082
19.580323827234853,0,0,0,0.4084045677913346,0.020867061407171168,-1462.25791448351,-7.600902459542082
19.530700782235535,0,0,0,0.36035675983894544,0.062153568583367916,-1464.3114029091007,-7.600902459542082
19.41234923919272,0,0,0,0.38320802641119733,0.05272895159354386,-1462.8137561269036,-7.600902459542082
19.39454406049644,0,0,0,0.428503987891785,0.021710287932481632,-1463.5909549605462,-7.600902459542082
19.408799410719247,0,0,0,0.441505460068769,0.05219796972508217,-1466.3263503585617,-7.600902459542082
19.32894709712435,0,0,0,0.441505460068769,0.08298658118148951,-1467.5588576891819,-7.600902459542082
19.18795792308245,0,0,0,0.3613506185824044,0.03400922140038382,-1464.1777982930348,-7.600902459542082
19.18856723328662,0,0,0,0.3613506185824044,0.01022309055715845,-1463.6445062623343,-7.600902459542082
19.00791800703463,0,0,0,0.45191212096270106,0.029204904865034333,-1465.5770892556543,-7.600902459542082
18.943918232541353,0,0,0,0.38402936640214114,0.018157780710240042,-1462.2870021180736,-7.600902459542082
18.921595091061487,0,0,0,0.3629870361184696,0.018157780710240042,-1464.3278720532237,-7.600902459542082
18.980329654427063,0,0,0,0.4056508773474017,0.02202742209982744,-1461.8687499480964,-7.600902459542082
19.03927951703389,0,0,0,0.4056508773474017,0.02202742209982744,-1461.8726220445274,-7.600902459542082
19.02098931350355,0,0,0,0.40259089530464204,0.006461596928469168,-1461.4385006956506,-7.600902459542082
19.07239709013683,0,0,0,0.42264808965865464,0.028694430226663115,-1462.7876325708726,-7.600902459542082
18.926186780040904,0,0,0,0.42264808965865464,0.02663205136288099,-1462.5494129791005,-7.600902459542082
18.887253846615373,0,0,0,0.39783239197004533,0.005055508496553065,-1461.5024927209784,-7.600902459542082
18.95447463869658,0,0,0,0.39783239197004533,0.06800046721339502,-1463.4109222131337,-7.600902459542082
18.980385955950066,0,0,0,0.3835794572254637,0.0466308372639541,-1463.0511750754263,-7.600902459542082
19.09837222850491,0,0,0,0.3835794572254637,0.09871269127843703,-1464.8951575561164,-7.600902459542082
19.04772958938573,0,0,0,0.4199927905576298,0.07270088504787843,-1464.2951229654755,-7.600902459542082
18.846973656458594,0,0,0,0.4031739263797173,0.015294908921329496,-1461.7015535326836,-7.600902459542082
18.846140515819005,0,0,0,0.40193712450582475,0.014041514461638942,-1461.6791830758139,-7.600902459542082
18.799050562564094,0,0,0,0.40891644372623354,0.021175861612058474,-1461.8784190219374,-7.600902459542082
18.747747920281995,0,0,0,0.40891644372623354,0.07480442139728871,-1463.7682210448506,-7.600902459542082
18.733465968785616,0,0,0,0.40341074364278395,0.012772502345523917,-1461.6847993391418,-7.600902459542082
18.934775040453108,0,0,0,0.40341074364278395,0.007538447919227423,-1461.4817867145612,-7.600902459542082
18.969494053410177,0,0,0,0.39500469728391546,0.030914079436582045,-1462.1725542646113,-7.600902459542082
19.03329017322119,0,0,0,0.39500469728391546,0.030914079436582045,-1462.1329885822274,-7.600902459542082
18.793512280998556,0,0,0,0.39500469728391546,0.024960617891221594,-1462.1469846176717,-7.600902459542082
18.651144571896445,0,0,0,0.40648309285771034,0.011756186299284514,-1461.6652268879782,-7.600902459542082
18.77291604528743,0,0,0,0.3895885515959926,0.09070123245792766,-1464.665683004014,-7.600902459542082
18.873237734162988,0,0,0,0.4153038499878712,0.022934863066535065,-1462.074960921819,-7.600902459542082
18.861185022178844,0,0,0,0.4153038499878712,0.0039059021568019596,-1461.5549547571318,-7.600902459542082
18.995882499931188,0,0,0,0.40885737170483843,0.10011838223124052,-1465.0025056117586,-7.600902459542082
19.08285391406696,0,0,0,0.3979158398231484,0.10159258679757023,-1464.8529913534812,-7.600902459542082
19.035933642616303,0,0,0,0.3811602625997729,0.06837983220264005,-1463.8428760890597,-7.600902459542082
19.261790288813227,0,0,0,0.40101723410207696,0.08060526431895249,-1463.9544817362482,-7.600902459542082
