infWeight,colorCost,sizeCost,typeCost,colorTyp,sizeTyp,typeTyp,typWeight,fixedVsEmpirical,logLikelihood,outputProb
13.719789788685706,0,0,0,0.855785162422114,0,0.9924120364692938,1.3639446370769142,0.6610476479988916,-1165.932245375002,-7.600902459542082
13.683206248795578,0,0,0,0.855785162422114,0,0.9924120364692938,1.366377505706608,0.6610476479988916,-1165.9163734117328,-7.600902459542082
13.773393265297601,0,0,0,0.855785162422114,0,0.9924120364692938,1.3536977651994524,0.6914012386121227,-1165.0922458974355,-7.600902459542082
13.711530344746972,0,0,0,0.855785162422114,0,0.9924120364692938,1.2602553052361904,0.6914012386121227,-1164.9993959963053,-7.600902459542082
13.645461087441037,0,0,0,0.855785162422114,0,0.9924120364692938,1.232350458111599,0.6787288028870149,-1165.6078277206443,-7.600902459542082
13.645461087441037,0,0,0,0.86032366110129,0,0.9924120364692938,1.3783009461127071,0.6974354587152971,-1164.9902971461293,-7.600902459542082
13.645461087441037,0,0,0,0.859222539236077,0,0.9924120364692938,1.375050112651646,0.6974354587152971,-1164.9832388011355,-7.600902459542082
13.718544366070967,0,0,0,0.859222539236077,0,0.9969663564668214,1.345613393653169,0.6974354587152971,-1164.7129193378967,-7.600902459542082
13.718544366070967,0,0,0,0.8579875012871407,0,0.9969663564668214,1.4075201798695918,0.6911423047196491,-1165.5358193531713,-7.600902459542082
13.764231301238727,0,0,0,0.8579875012871407,0,0.9821425889845454,1.2230192624963667,0.7326663840219749,-1166.4983384251934,-7.600902459542082
13.772051209118183,0,0,0,0.8579875012871407,0,0.9821425889845454,1.1881155657581832,0.7255044240627808,-1167.08554689935,-7.600902459542082
13.74770111655813,0,0,0,0.8579875012871407,0,0.9821425889845454,1.1881155657581832,0.7110772782594337,-1167.0657112265608,-7.600902459542082
13.740262739639695,0,0,0,0.8863524749421112,0,0.9821425889845454,1.1881155657581832,0.7278263238381966,-1170.5056906163693,-7.600902459542082
13.660356485331398,0,0,0,0.8863524749421112,0,0.9821425889845454,1.1881155657581832,0.7604254747864231,-1170.3363166219424,-7.600902459542082
13.713948946818675,0,0,0,0.8863524749421112,0,0.9821425889845454,1.2343960234429536,0.7571124581277742,-1169.401511823642,-7.600902459542082
13.782978200027685,0,0,0,0.8700187138759128,0,0.9821425889845454,1.3123119852039813,0.7774512271985783,-1167.607157384478,-7.600902459542082
13.82151833917011,0,0,0,0.8700187138759128,0,0.9821425889845454,1.2699557330459206,0.7087287823792919,-1166.4031323491308,-7.600902459542082
13.82151833917011,0,0,0,0.8700187138759128,0,0.9821425889845454,1.3244768792763204,0.7087287823792919,-1166.3483640308812,-7.600902459542082
13.732984384568374,0,0,0,0.8700187138759128,0,0.9821425889845454,1.2757503139786273,0.7411134638481215,-1166.2447556984034,-7.600902459542082
13.732984384568374,0,0,0,0.8749469487473898,0,0.9821425889845454,1.2916103214025347,0.7411134638481215,-1166.729146210755,-7.600902459542082
13.756432761577853,0,0,0,0.8749469487473898,0,0.9833266288182245,1.2846678997855483,0.6962775830768422,-1167.5189974198997,-7.600902459542082
13.667865502042659,0,0,0,0.8749469487473898,0,0.9833266288182245,1.2535546790808287,0.7242829783942923,-1166.8973242198492,-7.600902459542082
13.792773965839258,0,0,0,0.8749469487473898,0,0.9923672229427773,1.3132440319750307,0.6859348546371237,-1165.954885501411,-7.600902459542082
13.89920543995682,0,0,0,0.8749469487473898,0,0.9911967026128295,1.3341013172641245,0.6748453381128983,-1167.0558158625706,-7.600902459542082
13.923439814150296,0,0,0,0.8749469487473898,0,0.9911967026128295,1.344764422904685,0.7207160470199212,-1165.4234278609297,-7.600902459542082
13.863178050750829,0,0,0,0.8749469487473898,0,0.9911967026128295,1.369852465018615,0.7207160470199212,-1165.7038658255237,-7.600902459542082
13.916869131848177,0,0,0,0.87817210322363,0,0.9911967026128295,1.2672936451155543,0.7197821255430952,-1165.2999361879317,-7.600902459542082
14.010024375468454,0,0,0,0.8634370919328712,0,0.9986723914610247,1.2819616976659596,0.7197821255430952,-1164.59454249581,-7.600902459542082
14.026999868545643,0,0,0,0.8634370919328712,0,0.9986723914610247,1.1473660813644377,0.6768240926444903,-1165.598546877537,-7.600902459542082
14.159967306908182,0,0,0,0.864100665879675,0,0.9986723914610247,1.233440955914542,0.6768240926444903,-1164.4459837066963,-7.600902459542082
14.197360095335133,0,0,0,0.8598928159580164,0,0.9986723914610247,1.2635686364956051,0.6998183772091195,-1164.5450057072903,-7.600902459542082
14.197360095335133,0,0,0,0.8598928159580164,0,0.982149035026548,1.386150498175979,0.6998183772091195,-1166.4536557399103,-7.600902459542082
14.234391244733668,0,0,0,0.8598928159580164,0,0.982149035026548,1.386150498175979,0.7095717785537616,-1166.4172036332118,-7.600902459542082
14.231483631022236,0,0,0,0.8598928159580164,0,0.982149035026548,1.43857657811603,0.7217365314375983,-1167.5801895612385,-7.600902459542082
13.91899927207265,0,0,0,0.8636441526014886,0,0.982149035026548,1.3389863993041071,0.7217365314375983,-1165.6261366248282,-7.600902459542082
13.995175039302522,0,0,0,0.8636441526014886,0,0.982149035026548,1.3804942028131189,0.7267176182132589,-1166.1591871096566,-7.600902459542082
13.759610922355169,0,0,0,0.8559406943630956,0,0.982149035026548,1.3786042183637472,0.7267176182132589,-1165.9701551748867,-7.600902459542082
13.733190065622296,0,0,0,0.8559406943630956,0,0.982149035026548,1.3786042183637472,0.7267176182132589,-1165.946019169109,-7.600902459542082
13.733190065622296,0,0,0,0.8559406943630956,0,0.9726212149090885,1.3584330659359547,0.6871414150234686,-1167.2930616328547,-7.600902459542082
13.804708765307405,0,0,0,0.8548530133452796,0,0.9726212149090885,1.3566773150116058,0.6871414150234686,-1167.1442325855862,-7.600902459542082
13.806764468317814,0,0,0,0.8548530133452796,0,0.9905550911530554,1.3106140284798893,0.7229380334850775,-1165.582919397588,-7.600902459542082
13.735577676957437,0,0,0,0.8796141969051743,0,0.9960983643019057,1.2998409321997169,0.7229380334850775,-1164.782937251496,-7.600902459542082
13.683044420555198,0,0,0,0.8796141969051743,0,0.9960983643019057,1.3704974360763882,0.7180517862208562,-1165.460426244343,-7.600902459542082
13.683044420555198,0,0,0,0.8796141969051743,0,0.9969190402668836,1.2062320657074306,0.7137597400818394,-1165.2075308692806,-7.600902459542082
13.683044420555198,0,0,0,0.8796141969051743,0,0.9983506213325241,1.262890089536071,0.7137597400818394,-1164.5058344940799,-7.600902459542082
13.74550199056972,0,0,0,0.8837845385551983,0,0.9983506213325241,1.262890089536071,0.7656299660571293,-1165.5096954950811,-7.600902459542082
13.825359099358284,0,0,0,0.8837845385551983,0,0.9983506213325241,1.232981655467287,0.7472814721644299,-1164.8715934360102,-7.600902459542082
13.774474033620173,0,0,0,0.8837845385551983,0,0.9927559144604372,1.232003676705048,0.7713267699007318,-1166.5492110348957,-7.600902459542082
13.87485548774708,0,0,0,0.8837845385551983,0,0.9944239755513985,1.266611183295012,0.7079894168891386,-1165.8562603067878,-7.600902459542082
13.81646717465479,0,0,0,0.8837845385551983,0,0.9944239755513985,1.2691916109062584,0.676706290629916,-1167.6967503300198,-7.600902459542082
13.674982249317658,0,0,0,0.8680988331337058,0,0.9944239755513985,1.2731075715739133,0.7163102533325927,-1164.3965690345012,-7.600902459542082
13.674982249317658,0,0,0,0.8789834627427691,0,0.9952118795820488,1.1546865202020704,0.7163102533325927,-1166.5489436279483,-7.600902459542082
13.623938725516169,0,0,0,0.8789834627427691,0,0.9952118795820488,1.1546865202020704,0.7256349749986457,-1166.602461313764,-7.600902459542082
13.659823274845227,0,0,0,0.8789834627427691,0,0.9952118795820488,1.2128898108377903,0.7256349749986457,-1165.2894530581214,-7.600902459542082
13.783471343293755,0,0,0,0.8789834627427691,0,0.9952118795820488,1.2765321852173508,0.734137071076073,-1164.7768925380215,-7.600902459542082
13.803601908963142,0,0,0,0.8789834627427691,0,0.9952118795820488,1.2541114863939435,0.7177499774501103,-1164.8118914922127,-7.600902459542082
13.665681059379098,0,0,0,0.8834702190489108,0,0.9952118795820488,1.1680964464787245,0.7177499774501103,-1166.7472586877152,-7.600902459542082
13.696613690163908,0,0,0,0.8834702190489108,0,0.9952118795820488,1.260807262361035,0.7107565203804899,-1165.7103116534863,-7.600902459542082
13.696613690163908,0,0,0,0.8588956190750534,0,0.9977168981473032,1.331633919058353,0.7107565203804899,-1164.8631537481006,-7.600902459542082
13.685885644797203,0,0,0,0.8630652815115238,0,0.9977168981473032,1.316536453412831,0.7107565203804899,-1164.3768829733385,-7.600902459542082
13.724686780804735,0,0,0,0.8585692615725632,0,0.9977168981473032,1.315171935548991,0.6942869876634705,-1164.5440763085417,-7.600902459542082
13.891250024875593,0,0,0,0.8585692615725632,0,0.9977168981473032,1.295382909430176,0.706712921255492,-1164.7407216217655,-7.600902459542082
13.952209258405457,0,0,0,0.8730050952185477,0,0.9977168981473032,1.295382909430176,0.7351751333691556,-1164.500894965993,-7.600902459542082
13.945171158807316,0,0,0,0.8730050952185477,0,0.9891898552491055,1.2321641772053986,0.7351751333691556,-1165.2156703874823,-7.600902459542082
13.734547383384747,0,0,0,0.8849955266353275,0,0.9891898552491055,1.2321641772053986,0.7351751333691556,-1167.0704764247655,-7.600902459542082
13.806151126697626,0,0,0,0.8849955266353275,0,0.9955827885527483,1.2321641772053986,0.701256920502745,-1166.2432161278007,-7.600902459542082
13.960535063780808,0,0,0,0.8849955266353275,0,0.9941594255800423,1.195410503866136,0.7112373634830493,-1166.2377888852407,-7.600902459542082
13.998387802904436,0,0,0,0.8849955266353275,0,0.9921272241338617,1.195410503866136,0.7112373634830493,-1166.7083036693668,-7.600902459542082
13.879112638952176,0,0,0,0.8740898208704377,0,0.9929238925207052,1.1607009419239906,0.7312180682674426,-1165.8047321134147,-7.600902459542082
13.867466162564199,0,0,0,0.8578396738518561,0,0.9929238925207052,1.1607009419239906,0.7258968938265371,-1166.6522870077922,-7.600902459542082
13.926219238294255,0,0,0,0.8578396738518561,0,0.9929238925207052,1.2088401249144076,0.6896670850582796,-1165.155431672023,-7.600902459542082
13.886307305376944,0,0,0,0.8578396738518561,0,0.9929238925207052,1.2088401249144076,0.6896670850582796,-1165.2150577632021,-7.600902459542082
13.940408576000449,0,0,0,0.8479484969761755,0,0.9929238925207052,1.2007790402974785,0.6896670850582796,-1166.3192520168132,-7.600902459542082
13.940408576000449,0,0,0,0.8479484969761755,0,0.9748931774159523,1.2552109911106377,0.7131106414024162,-1166.594333814914,-7.600902459542082
13.940408576000449,0,0,0,0.8479484969761755,0,0.9748931774159523,1.3546051308978202,0.7131106414024162,-1166.2990992640878,-7.600902459542082
13.881629009544817,0,0,0,0.8479484969761755,0,0.9748931774159523,1.29940149900502,0.7403495364945758,-1167.2217435632892,-7.600902459542082
13.873982283426415,0,0,0,0.8479484969761755,0,0.9727206474263352,1.356194374477476,0.7085480672896285,-1166.3568012040055,-7.600902459542082
13.968360718386213,0,0,0,0.8479484969761755,0,0.9675004363378494,1.2915396219584945,0.6791330644052853,-1167.903697978738,-7.600902459542082
14.042395614320377,0,0,0,0.8430053726781692,0,0.9918838823320868,1.2449211117811356,0.6791330644052853,-1166.5116961730487,-7.600902459542082
13.960858477419205,0,0,0,0.8430053726781692,0,0.9776625723220361,1.3157769060227875,0.6791330644052853,-1166.4711699248476,-7.600902459542082
13.927834940375723,0,0,0,0.8430053726781692,0,0.9859458159457293,1.3157769060227875,0.6786876757752527,-1166.257492604382,-7.600902459542082
13.951526346197314,0,0,0,0.8430053726781692,0,0.9987008983462943,1.2846536839846376,0.6786876757752527,-1166.8423604276863,-7.600902459542082
13.855102023621983,0,0,0,0.8430053726781692,0,0.9987008983462943,1.2090211804490392,0.6817821730517228,-1167.2519649727953,-7.600902459542082
13.88000596263442,0,0,0,0.8430053726781692,0,0.9987008983462943,1.2090211804490392,0.6563396646298845,-1167.1026201035502,-7.600902459542082
13.88000596263442,0,0,0,0.8430053726781692,0,0.9978518453180736,1.2547545822802786,0.6563396646298845,-1166.6708910885147,-7.600902459542082
13.848897780245132,0,0,0,0.8733995490719165,0,0.9978518453180736,1.2547545822802786,0.6769684185397256,-1165.1101116499995,-7.600902459542082
13.848897780245132,0,0,0,0.8744646819320108,0,0.9978518453180736,1.2264190694317076,0.7549274144351857,-1165.0843934593931,-7.600902459542082
13.910201088525314,0,0,0,0.8910985532228435,0,0.9978518453180736,1.211767376493648,0.7597191922024267,-1165.954670855185,-7.600902459542082
14.031634137500035,0,0,0,0.8863688867085213,0,0.9978518453180736,1.2028607456479077,0.7597191922024267,-1165.3176794432306,-7.600902459542082
14.104779465310234,0,0,0,0.8588685424544449,0,0.9978518453180736,1.2028607456479077,0.70248005852405,-1164.7265215383827,-7.600902459542082
14.103664268692913,0,0,0,0.8588685424544449,0,0.9978518453180736,1.3398557068314259,0.7025600662112612,-1165.3786274042538,-7.600902459542082
14.159161702543456,0,0,0,0.8588685424544449,0,0.9844374873664117,1.2703145028091822,0.7498914286151904,-1166.368667000807,-7.600902459542082
14.218398891948123,0,0,0,0.8588685424544449,0,0.9980305570130787,1.3120567352976504,0.6841271502089132,-1165.0752660713285,-7.600902459542082
14.273534881230404,0,0,0,0.8588685424544449,0,0.9980305570130787,1.2678047212306263,0.7137240615331013,-1165.1291337934776,-7.600902459542082
14.14243731093589,0,0,0,0.8784295204107251,0,0.9980305570130787,1.1776429069693983,0.7137240615331013,-1164.3870900237912,-7.600902459542082
14.197869511367715,0,0,0,0.8784295204107251,0,0.9980305570130787,1.2331210270058217,0.7476705043234309,-1164.4975367377904,-7.600902459542082
14.172538187447895,0,0,0,0.8784295204107251,0,0.9980305570130787,1.2421521910931768,0.7330954785116395,-1164.1727368850782,-7.600902459542082
14.077090140338946,0,0,0,0.8784295204107251,0,0.9921102159280346,1.3487552471458766,0.7330954785116395,-1165.8684620824322,-7.600902459542082
13.94683836698528,0,0,0,0.8784295204107251,0,0.9921102159280346,1.3487552471458766,0.7420645127661905,-1165.8588096202789,-7.600902459542082
13.977292584814087,0,0,0,0.8784295204107251,0,0.9921102159280346,1.2865866652689726,0.7373021481216333,-1165.1650610691504,-7.600902459542082
14.089395403303161,0,0,0,0.8784295204107251,0,0.9921102159280346,1.287912659952402,0.7373021481216333,-1165.1745538915359,-7.600902459542082
14.003197582904203,0,0,0,0.8560624780610737,0,0.9921102159280346,1.3458003495354056,0.6797735671636096,-1165.431823177997,-7.600902459542082
14.003197582904203,0,0,0,0.8560624780610737,0,0.9921102159280346,1.3458003495354056,0.6915262760252139,-1165.2924998518508,-7.600902459542082
13.89496361231427,0,0,0,0.8560624780610737,0,0.9921102159280346,1.3452172052580713,0.6915262760252139,-1165.1418695201028,-7.600902459542082
13.89496361231427,0,0,0,0.8560624780610737,0,0.9921102159280346,1.3780188762117027,0.6563067765098444,-1166.605932408825,-7.600902459542082
13.953878581104755,0,0,0,0.8560624780610737,0,0.9934466930149566,1.3780188762117027,0.6571614003863564,-1166.5665249035665,-7.600902459542082
14.008327208273068,0,0,0,0.8560624780610737,0,0.9934466930149566,1.3729165710974334,0.6571614003863564,-1166.5943925870229,-7.600902459542082
14.120705553377,0,0,0,0.8543905845854964,0,0.9934466930149566,1.4198420964181273,0.6503607431084295,-1168.0955661397322,-7.600902459542082
14.146329593192739,0,0,0,0.8543905845854964,0,0.9934466930149566,1.3335596201009896,0.6503607431084295,-1166.691940229261,-7.600902459542082
14.093232612684321,0,0,0,0.8543905845854964,0,0.9803188848062747,1.3221685514319534,0.7361735596444835,-1166.3102769252894,-7.600902459542082
13.925371212279378,0,0,0,0.8543905845854964,0,0.9803188848062747,1.2225552629679286,0.7361735596444835,-1166.748816562076,-7.600902459542082
14.11446791146877,0,0,0,0.8543905845854964,0,0.9803188848062747,1.2807624981272814,0.739657485124879,-1166.3363044793177,-7.600902459542082
14.189772296044927,0,0,0,0.8628996588301447,0,0.9625499523074095,1.4231694388668832,0.739657485124879,-1169.8973392625444,-7.600902459542082
14.121775532560376,0,0,0,0.8628996588301447,0,0.9975545048849295,1.410355213936403,0.739657485124879,-1168.0173796717315,-7.600902459542082
14.034923319332256,0,0,0,0.8628996588301447,0,0.9975545048849295,1.4126400464214233,0.6968158086419483,-1166.1751446172009,-7.600902459542082
13.959959281701547,0,0,0,0.8628996588301447,0,0.9975545048849295,1.3270263593643752,0.6968158086419483,-1164.5878519959274,-7.600902459542082
14.007690178835716,0,0,0,0.8628996588301447,0,0.9975545048849295,1.3311333689372833,0.7033817583818366,-1164.732167586332,-7.600902459542082
13.969028424285304,0,0,0,0.8628996588301447,0,0.9975545048849295,1.3005520720034682,0.691726820322909,-1164.3838460815139,-7.600902459542082
14.048773470753755,0,0,0,0.8628996588301447,0,0.9975545048849295,1.2149774834047846,0.691726820322909,-1164.343055115773,-7.600902459542082
14.108180363243397,0,0,0,0.8628996588301447,0,0.9975545048849295,1.3384610484819703,0.691726820322909,-1164.9739571739913,-7.600902459542082
13.998629593290342,0,0,0,0.8628996588301447,0,0.9917928376221951,1.376357755903139,0.691726820322909,-1165.5529228624666,-7.600902459542082
13.79258784083645,0,0,0,0.8633109197497901,0,0.9917928376221951,1.246176951332002,0.7625016059384129,-1166.7827456201019,-7.600902459542082
13.752111797267528,0,0,0,0.8652241223969099,0,0.9912095470966021,1.246176951332002,0.7698231702793769,-1167.0890743784537,-7.600902459542082
13.736060212459373,0,0,0,0.8654670546308694,0,0.9912095470966021,1.2836514522787026,0.7101869883139065,-1164.6123190817557,-7.600902459542082
13.64784123711284,0,0,0,0.8654670546308694,0,0.9912095470966021,1.2600611705332838,0.7101869883139065,-1164.8132884673128,-7.600902459542082
13.614525780267975,0,0,0,0.8654670546308694,0,0.9912095470966021,1.2876384200062447,0.7101869883139065,-1164.689648687223,-7.600902459542082
13.471532051684296,0,0,0,0.8605236685380874,0,0.9848242376498384,1.3453138054814036,0.735803254007586,-1165.6703739659752,-7.600902459542082
13.599696497293152,0,0,0,0.8605236685380874,0,0.9848242376498384,1.2813124357722545,0.735803254007586,-1165.7732618761324,-7.600902459542082
13.489971429202672,0,0,0,0.8499775552202551,0,0.9848242376498384,1.3270885032135837,0.735803254007586,-1166.7535924170008,-7.600902459542082
13.519411550741609,0,0,0,0.8499775552202551,0,0.9770108394113302,1.2317452820483439,0.7170332232147834,-1167.6295500865788,-7.600902459542082
13.401971942512283,0,0,0,0.8499775552202551,0,0.9920697312945652,1.2911160616203987,0.6875602636143944,-1165.525079997812,-7.600902459542082
13.289931787317581,0,0,0,0.8499775552202551,0,0.9920697312945652,1.2355978841427557,0.7209943494882813,-1167.3321623834404,-7.600902459542082
13.36401507058177,0,0,0,0.8844885074545232,0,0.9920697312945652,1.2702669842634193,0.6902051725082479,-1168.242948306905,-7.600902459542082
13.315065171336716,0,0,0,0.8844885074545232,0,0.9920697312945652,1.2720921610947542,0.6902051725082479,-1168.328845650995,-7.600902459542082
13.355413088947493,0,0,0,0.8844885074545232,0,0.9950434929682327,1.352815347304552,0.743721767015048,-1166.0420619101694,-7.600902459542082
13.355413088947493,0,0,0,0.8844885074545232,0,0.9958813461049326,1.296957508195176,0.7375964352518699,-1165.6915761787873,-7.600902459542082
13.22269012625325,0,0,0,0.8844885074545232,0,0.9958813461049326,1.296957508195176,0.7375964352518699,-1165.8846203364865,-7.600902459542082
13.216387313883708,0,0,0,0.8844885074545232,0,0.9958813461049326,1.2727827628142976,0.7365315560374788,-1166.0491028806214,-7.600902459542082
13.235840118769513,0,0,0,0.883907805617207,0,0.9958813461049326,1.340158427972331,0.7193678645540408,-1165.9051061599653,-7.600902459542082
13.028781672706785,0,0,0,0.883907805617207,0,0.9958813461049326,1.338509579841032,0.7193678645540408,-1166.1424705912505,-7.600902459542082
13.042670565657277,0,0,0,0.8884924536582617,0,0.9958813461049326,1.4733423978555793,0.7193678645540408,-1168.1996406808148,-7.600902459542082
12.980855835415383,0,0,0,0.8884924536582617,0,0.9958813461049326,1.568650588067233,0.7301813670557371,-1169.8376356212032,-7.600902459542082
13.037074509728658,0,0,0,0.8884924536582617,0,0.9958813461049326,1.5842618009075369,0.6770488858811936,-1172.506983651688,-7.600902459542082
13.037074509728658,0,0,0,0.8678910071507631,0,0.9958813461049326,1.506309252278864,0.6831837847020856,-1166.2070593355556,-7.600902459542082
13.131564762256998,0,0,0,0.8678910071507631,0,0.9958813461049326,1.559934681234866,0.6804458256934218,-1167.466548949353,-7.600902459542082
13.019857880845626,0,0,0,0.8678910071507631,0,0.9958813461049326,1.559934681234866,0.7054153723765545,-1166.6986623733249,-7.600902459542082
12.939699683804028,0,0,0,0.8678910071507631,0,0.9931277003325566,1.5903769093099829,0.755643361819201,-1168.6990807035677,-7.600902459542082
12.883688853587918,0,0,0,0.8834982066892623,0,0.9931277003325566,1.5459744429215636,0.6847070348572367,-1170.1131437899596,-7.600902459542082
12.838487924216277,0,0,0,0.8825141770776896,0,0.9931277003325566,1.5436028838623161,0.7317872268736744,-1168.2786451026252,-7.600902459542082
12.921758094150535,0,0,0,0.8467023244605003,0,0.9698398843916087,1.5784728844649936,0.7317872268736744,-1168.0485617348575,-7.600902459542082
12.95887579228725,0,0,0,0.8467023244605003,0,0.9841499960146359,1.5623030397109532,0.7317872268736744,-1168.088038971085,-7.600902459542082
12.91861133077178,0,0,0,0.8467023244605003,0,0.9689367487213363,1.5352944123092884,0.7317872268736744,-1167.6542997486465,-7.600902459542082
12.873408000310842,0,0,0,0.8467023244605003,0,0.9689367487213363,1.4272833620663574,0.7317872268736744,-1167.4736940051112,-7.600902459542082
12.759094263473486,0,0,0,0.8467023244605003,0,0.9689367487213363,1.3920862445607622,0.6982816864394032,-1167.8981254062678,-7.600902459542082
12.80660836910825,0,0,0,0.8467023244605003,0,0.9689367487213363,1.3660020519513476,0.6982816864394032,-1168.1703747235977,-7.600902459542082
12.847600561520045,0,0,0,0.8467023244605003,0,0.9689367487213363,1.5009084153920254,0.6889033202670896,-1167.5121049495528,-7.600902459542082
12.706242763996087,0,0,0,0.8467023244605003,0,0.9657360225372363,1.5233249302953322,0.6889033202670896,-1168.1921107102514,-7.600902459542082
12.693800220638476,0,0,0,0.8467023244605003,0,0.9657360225372363,1.5233249302953322,0.6571553568944716,-1170.1508070059292,-7.600902459542082
12.693800220638476,0,0,0,0.8467023244605003,0,0.9657360225372363,1.5957522017881114,0.7530722850591324,-1169.1350687008255,-7.600902459542082
12.731367670465222,0,0,0,0.8467023244605003,0,0.9756029090470176,1.5832459344528458,0.7530722850591324,-1168.8791880021156,-7.600902459542082
12.723980474472008,0,0,0,0.8467023244605003,0,0.9756029090470176,1.5658212310168735,0.653798071540185,-1168.6458795526075,-7.600902459542082
