alpha,lengthCostWeight,freqCostWeight,typWeight,colorCost,typeCost,logLikelihood,outputProb
5.095033872691791,0,0,3.045984145423952,4.813332396999959,4.530236619715895,-1471.2037322045417,-9.210340371976182
4.966587491199199,0,0,2.9578863051055926,4.902095293219357,4.696636125853607,-1471.2905565595838,-9.210340371976182
4.985156068191387,0,0,3.0172685048952146,4.896876135154804,4.7398264889095465,-1471.0032765205892,-9.210340371976182
4.951495903815238,0,0,2.998249657953224,4.867942168264145,4.7398264889095465,-1471.0469417732995,-9.210340371976182
5.026840762835213,0,0,3.1360737471256854,4.893126180944678,4.776586985967024,-1470.6529992951635,-9.210340371976182
4.876500770709015,0,0,3.125179481708491,4.893126180944678,4.716072443061968,-1470.393143125223,-9.210340371976182
4.957933054411929,0,0,3.1194978903260036,4.939189626416448,4.745747458598898,-1470.5233419046663,-9.210340371976182
4.9885393602728385,0,0,3.0182587549956503,4.9034760417809355,4.544271584772672,-1471.0051354383857,-9.210340371976182
5.112606486469401,0,0,3.085129314787726,4.9034760417809355,4.568433418059985,-1471.140842741278,-9.210340371976182
5.112606486469401,0,0,3.2688242992640504,4.934840149615633,4.547718065056321,-1470.7575343444983,-9.210340371976182
5.021257903803418,0,0,3.3725485022867563,4.848925720523084,4.472897123275586,-1470.2771189100695,-9.210340371976182
4.872915078216117,0,0,3.419495123942891,4.968094875714209,4.381818291971225,-1469.838029769581,-9.210340371976182
4.942620577989781,0,0,3.268130725719351,4.993059131571121,4.381818291971225,-1470.1082978065995,-9.210340371976182
4.912978460964169,0,0,3.322006661582597,4.995707684440735,4.645681553973406,-1469.9679160255332,-9.210340371976182
4.873942101177268,0,0,3.521083139041237,4.995707684440735,4.687156831637969,-1469.904516863269,-9.210340371976182
4.695559852688132,0,0,3.2527788236563353,4.927391817498439,4.684370042138846,-1470.0760027888714,-9.210340371976182
4.695559852688132,0,0,3.3326146817380993,4.6376504118866695,4.582174267116092,-1469.8874111358116,-9.210340371976182
4.736160920335058,0,0,3.2893098971356993,4.729514636659717,4.657451529007402,-1469.919726809567,-9.210340371976182
4.82743782162425,0,0,3.347276787180677,4.555563536892817,4.642870240229355,-1469.8148019486564,-9.210340371976182
4.887971558608792,0,0,3.4806298565737532,4.664255105142454,4.460813706127846,-1469.8937573751887,-9.210340371976182
4.897434525761462,0,0,3.425009842681221,4.578441230367565,4.471061836789125,-1469.8881351170298,-9.210340371976182
4.848707792775539,0,0,3.4309553581471173,4.700382140274705,4.420328158547756,-1469.799221123058,-9.210340371976182
4.702929302752215,0,0,3.495957377683691,4.700382140274705,4.3319899713532655,-1469.771629941727,-9.210340371976182
4.65907232103919,0,0,3.4839850369532,4.670825278901922,4.40577845889918,-1469.8235534627115,-9.210340371976182
4.560425872807601,0,0,3.4575470092903853,4.486437246626013,4.341887585103493,-1470.0897992346822,-9.210340371976182
4.626983571602023,0,0,3.3233769294163733,4.568522337318713,4.235149547774799,-1470.0621684926948,-9.210340371976182
4.626983571602023,0,0,3.210066507436918,4.508898066270256,4.354879036968927,-1470.413806418413,-9.210340371976182
4.766364216683254,0,0,3.1401540242069417,4.635791394876948,4.29271319772102,-1470.3669756891516,-9.210340371976182
4.66998444666303,0,0,3.1086516907190607,4.635791394876948,4.294344704155073,-1470.7413751115132,-9.210340371976182
4.719467021903975,0,0,3.1332132230198306,4.5434845346105055,4.30624925469135,-1470.480207900555,-9.210340371976182
4.591230039957226,0,0,3.163971645323903,4.707186479904931,4.41861209360906,-1470.7652524383616,-9.210340371976182
4.5695868851740125,0,0,3.206342326949274,4.772190589174285,4.442447642925632,-1470.6671103195088,-9.210340371976182
4.682443796535615,0,0,3.160899159107863,4.649081510387252,4.4597123296512775,-1470.4461659574088,-9.210340371976182
4.831393598899477,0,0,3.0880312741417297,4.790571653480998,4.482217621033551,-1470.5464823064494,-9.210340371976182
4.744899722077247,0,0,3.1066253600934894,4.875864720521378,4.472177579445868,-1470.5556551651168,-9.210340371976182
4.736683705567287,0,0,3.1066253600934894,4.875784801882067,4.374504362670869,-1470.571914176281,-9.210340371976182
4.601105168854117,0,0,2.9964614153168228,4.827764756423825,4.264095948052122,-1471.7957891497263,-9.210340371976182
4.646357356763419,0,0,3.1563875752644934,4.7957773813693585,4.077944898027185,-1470.579984836196,-9.210340371976182
4.7224797108449765,0,0,3.06124970827397,4.682348603964444,3.9455508214525437,-1470.851180040325,-9.210340371976182
4.686850170924471,0,0,3.187816887643704,4.710383256769427,3.868496913013899,-1470.3208594120017,-9.210340371976182
4.599940773252023,0,0,3.1848293675091846,4.876211386579339,3.989520117274654,-1470.6273056286257,-9.210340371976182
4.457609242134755,0,0,3.046443882332726,4.927512188389639,4.0201155241634625,-1472.3887618154176,-9.210340371976182
4.588884589888807,0,0,2.99902609600119,4.835601895154592,3.930587641149304,-1471.845306644984,-9.210340371976182
4.546808021934817,0,0,3.1696355603332282,4.839182422307907,3.8775429475439305,-1470.9585415911338,-9.210340371976182
4.613764119722577,0,0,3.2456040824909262,4.839182422307907,3.9348302567423774,-1470.3281241678299,-9.210340371976182
4.6681454841937615,0,0,3.307010969074786,4.802941480440767,4.092821698068345,-1469.992328025133,-9.210340371976182
4.6618722899248155,0,0,3.461932052630333,4.861378738848928,4.065693251581987,-1469.8189530289694,-9.210340371976182
4.709251131827965,0,0,3.3505461975462656,4.857583957266238,4.0080586964915685,-1469.8383311641787,-9.210340371976182
4.562327629847198,0,0,3.3398151841090185,4.857583957266238,4.103418742267659,-1470.2531917232366,-9.210340371976182
4.609618015725721,0,0,3.3398151841090185,4.839683599567219,4.234314539028798,-1470.0800446538478,-9.210340371976182
4.609618015725721,0,0,3.44157834638505,4.790999193146061,4.221283339310289,-1469.9430716391962,-9.210340371976182
4.552893191824163,0,0,3.41565662013239,4.8972815385865776,4.18617429479478,-1470.1568246942056,-9.210340371976182
4.554600085138008,0,0,3.3296294849963077,4.958022207062205,4.0707935837688485,-1470.310428885202,-9.210340371976182
4.702977228431745,0,0,3.325947333054989,4.904423545220121,4.11354880065958,-1469.887943294988,-9.210340371976182
4.599515181744805,0,0,3.3803762762446015,4.89522646934928,4.1061033653201795,-1470.0390798677638,-9.210340371976182
4.562504629250868,0,0,3.305209435620697,4.8708963174670314,4.1473190113933525,-1470.341722064283,-9.210340371976182
4.503434825240477,0,0,3.3368700569775838,4.823874611103527,4.086835494908383,-1470.53844196085,-9.210340371976182
4.500411010223333,0,0,3.324245755829978,4.935948319355426,4.264815174924847,-1470.589779079832,-9.210340371976182
4.488813292967976,0,0,3.3512712869210963,4.973771195866851,4.347827456635388,-1470.5804701379425,-9.210340371976182
4.608035734225913,0,0,3.347681631708036,4.9671758752380075,4.321866973534011,-1470.0691577513319,-9.210340371976182
4.750721467280352,0,0,3.2621976084667947,4.842281916857573,4.437806692948104,-1469.969650481117,-9.210340371976182
4.598553322368569,0,0,3.2609671201677486,4.924830233109267,4.417394919859811,-1470.3321532664925,-9.210340371976182
4.598553322368569,0,0,3.220964655251959,4.845229563207044,4.387856540817189,-1470.4785925800197,-9.210340371976182
4.850510951198445,0,0,3.304980613469966,4.845229563207044,4.314200765140536,-1469.8899595390733,-9.210340371976182
4.825977945764335,0,0,3.409428497207479,4.919080187552357,4.306526766782681,-1469.773260456024,-9.210340371976182
4.848164358175453,0,0,3.260717570293627,4.979866520808061,4.405061448989026,-1469.9678616031285,-9.210340371976182
4.787744453266701,0,0,3.205348831199453,4.951637787152606,4.375378792201445,-1470.1050425864162,-9.210340371976182
4.81740211857568,0,0,3.3115572401045057,4.996817399113426,4.437544848580405,-1469.854766932978,-9.210340371976182
4.799516496123966,0,0,3.337145330865559,4.963717113858641,4.290621985726424,-1469.811620284671,-9.210340371976182
4.799516496123966,0,0,3.416319316405026,4.900543191515705,4.221751923181446,-1469.7508936476609,-9.210340371976182
4.707680981886214,0,0,3.486014242453117,4.981077245379152,4.221751923181446,-1469.7638780962689,-9.210340371976182
4.710367687298607,0,0,3.514389687994958,4.856699586967961,4.163742561494235,-1469.7765149092616,-9.210340371976182
4.790165509147487,0,0,3.5117320982788494,4.914993492936707,4.036760610482796,-1469.7763189399775,-9.210340371976182
4.916942046014194,0,0,3.382603572362024,4.989009922936047,4.201382860404823,-1469.9363235920525,-9.210340371976182
4.788744047870141,0,0,3.5314294272509565,4.93718535156688,4.201382860404823,-1469.7954550874001,-9.210340371976182
4.993530257251111,0,0,3.5858779895887665,4.912791553796978,4.17707073433773,-1470.3904676400596,-9.210340371976182
4.894833251216791,0,0,3.52443992084806,4.740500234858368,4.198135532845919,-1469.9564679171874,-9.210340371976182
4.8174556452236645,0,0,3.553331549818781,4.8345161149021205,4.298451809709324,-1469.8528993294885,-9.210340371976182
4.805091042296523,0,0,3.5510767564621752,4.726844264490126,4.313910718439149,-1469.8352602560606,-9.210340371976182
4.95842693535617,0,0,3.552931843478805,4.813095719377923,4.251157252914296,-1470.1907898944344,-9.210340371976182
4.986127624718831,0,0,3.60572868777032,4.783709259998325,4.1102666865946835,-1470.4063025133937,-9.210340371976182
4.903599771391005,0,0,3.7089054748390584,4.684290999934507,4.021584298537092,-1470.4186503518688,-9.210340371976182
4.951651272877731,0,0,3.7321194485853946,4.688049605309352,3.9680387833949258,-1470.6605829135005,-9.210340371976182
4.840136590099606,0,0,3.5691842313323012,4.677434588096901,3.9484049658899556,-1469.9116412991077,-9.210340371976182
4.7847871585972745,0,0,3.5917615902083933,4.768951546822838,3.8639152351741783,-1469.8827234887265,-9.210340371976182
4.779930319450124,0,0,3.6803265929757303,4.751364420017832,3.7576571572791084,-1470.0876004593952,-9.210340371976182
4.779930319450124,0,0,3.6276873531395504,4.856864987007548,3.662247722323871,-1469.952598079968,-9.210340371976182
4.7888530458307335,0,0,3.6409359614343453,4.924764227866982,3.6107183686368547,-1469.9918641346203,-9.210340371976182
4.840670389726894,0,0,3.603936057431711,4.933700036895103,3.589830301486986,-1469.9792981442795,-9.210340371976182
4.761906129833964,0,0,3.484885961566939,4.933700036895103,3.6552319716771566,-1469.745621387255,-9.210340371976182
4.7986766961517295,0,0,3.4401625168860113,4.923552332278634,3.616339016296039,-1469.747881257563,-9.210340371976182
4.786266621409526,0,0,3.545956192880091,4.8474579065306305,3.5119856142467167,-1469.8114412464708,-9.210340371976182
4.753904349631743,0,0,3.545956192880091,4.808156666393746,3.6930717278700635,-1469.7966255089061,-9.210340371976182
4.753904349631743,0,0,3.5201203730296124,4.549309997971051,3.7937953432701708,-1469.7691692120427,-9.210340371976182
4.665454760203514,0,0,3.5440853849833225,4.520647424692615,3.8311397440285955,-1469.846126219568,-9.210340371976182
4.508889758470471,0,0,3.4286723344831684,4.55781615200953,3.8240527999825695,-1470.3319283094092,-9.210340371976182
4.719780573484345,0,0,3.4286723344831684,4.67375884476163,3.9170047156739245,-1469.7555673322572,-9.210340371976182
4.719780573484345,0,0,3.6183015339072657,4.684231481721124,3.837901710450816,-1469.9136319781157,-9.210340371976182
4.683566296291966,0,0,3.644475006881018,4.646415936671881,3.8459683635916546,-1469.986301241345,-9.210340371976182
4.77323258428026,0,0,3.660024723162862,4.635506064347345,3.758567592659726,-1470.026112108444,-9.210340371976182
4.6379214416863395,0,0,3.8198053971495787,4.603840835204137,3.7158006212121832,-1470.5897450418588,-9.210340371976182
4.527062029578907,0,0,3.724741071447389,4.48450251989771,3.5481881992757103,-1470.503277210033,-9.210340371976182
4.47555621331841,0,0,3.6520301828529265,4.592438356366511,3.4030751917279787,-1470.5414949915573,-9.210340371976182
4.399544186544235,0,0,3.681760138507647,4.517704863706705,3.4030751917279787,-1470.9878550569701,-9.210340371976182
4.18450847822321,0,0,3.5776606363440564,4.5708722007541756,3.3636772495208147,-1472.7105734927586,-9.210340371976182
4.329939322759303,0,0,3.5776606363440564,4.610705165174148,3.2268035125593393,-1471.3590076281614,-9.210340371976182
4.358112463079754,0,0,3.559126850931264,4.551924081701991,3.0962059470329772,-1471.1480808664792,-9.210340371976182
4.358112463079754,0,0,3.448685179677269,4.349280737048083,3.077226336558253,-1471.2427777657522,-9.210340371976182
4.613183606162575,0,0,3.529736078977569,4.41903731330177,3.0881471168547097,-1469.9321699055934,-9.210340371976182
4.841676630130372,0,0,3.4443228618802912,4.3991226188394705,2.9935594108546364,-1469.791456632242,-9.210340371976182
4.816658006968749,0,0,3.384094879055284,4.411853451417298,2.931104697982524,-1469.7760471412844,-9.210340371976182
4.982648414687473,0,0,3.400497350781457,4.548216640788679,2.931104697982524,-1470.1306518431973,-9.210340371976182
4.991478552028794,0,0,3.4680029633916565,4.471034939560963,2.976706597734257,-1470.1978560659013,-9.210340371976182
5.114885376579829,0,0,3.538332393837843,4.469655630253374,3.1139080108320973,-1470.8951551863368,-9.210340371976182
5.114885376579829,0,0,3.454845469596257,4.562059194508057,3.185072136558603,-1470.772955452046,-9.210340371976182
5.011761873793356,0,0,3.454845469596257,4.659313132387065,3.1169376787467633,-1470.2673366307176,-9.210340371976182
4.935799534020362,0,0,3.493172759337886,4.696141206792403,3.1753901773799393,-1470.0313720044207,-9.210340371976182
4.9068431057036594,0,0,3.5027667998015364,4.759236115241817,3.2886586296668563,-1469.9603904377927,-9.210340371976182
4.902860708999579,0,0,3.4515649565366453,4.771807937378067,3.370557043094262,-1469.9094214407924,-9.210340371976182
4.823214781853594,0,0,3.5932978348325224,4.697698223208259,3.342829718210429,-1469.9294814702646,-9.210340371976182
4.892273203652305,0,0,3.3726322803599977,4.650479507154395,3.321973572867749,-1469.8858646650253,-9.210340371976182
4.835644849729487,0,0,3.4983366431779412,4.650479507154395,3.2903733692701103,-1469.812802443401,-9.210340371976182
4.6225956213913415,0,0,3.4458289331377108,4.615049429520174,3.4771705379509728,-1469.9066334453764,-9.210340371976182
4.620833803239724,0,0,3.4682275760227523,4.649088853136522,3.5222076451058983,-1469.90277032653,-9.210340371976182
4.619290422791124,0,0,3.629700496476964,4.576879399572169,3.433629428363081,-1470.041824633488,-9.210340371976182
4.712106554599705,0,0,3.7027832256002844,4.5031675752352225,3.4334049504276027,-1470.1256332328737,-9.210340371976182
4.65511824477579,0,0,3.738527216330543,4.644165513512407,3.4439132646943005,-1470.269746306079,-9.210340371976182
4.630229019775906,0,0,3.8284696460394754,4.744625188803225,3.480873585067718,-1470.6351930279416,-9.210340371976182
4.664216701964901,0,0,3.593230870564298,4.720153011909628,3.5051616641031025,-1469.908744031404,-9.210340371976182
4.572648534754326,0,0,3.41910678934445,4.5554980581709374,3.5051616641031025,-1470.0787785919754,-9.210340371976182
4.531552688754659,0,0,3.4741521032183957,4.540267578303776,3.4707669422938894,-1470.1921238201032,-9.210340371976182
4.64897801684657,0,0,3.496740313744792,4.498931106402484,3.547172194356687,-1469.843739198449,-9.210340371976182
4.636558736509701,0,0,3.523567302281606,4.5945367798372505,3.586240054535807,-1469.878384885784,-9.210340371976182
4.683235288763102,0,0,3.5825988309094585,4.80771681189771,3.533078717456538,-1469.8721412060559,-9.210340371976182
4.740676430483421,0,0,3.4572587938940083,4.881665001284206,3.4989767419797246,-1469.7397193062993,-9.210340371976182
4.9220092890738725,0,0,3.5172239872346394,4.804816560195935,3.30598803771891,-1470.0192425131797,-9.210340371976182
4.805166597266851,0,0,3.778488678898495,4.780697629445804,3.257685419185259,-1470.4564196218307,-9.210340371976182
4.82315870126315,0,0,3.7032317751798383,4.818353833460146,3.265841054229853,-1470.2138833035795,-9.210340371976182
4.736612871440908,0,0,3.7540394015812675,4.889065272031793,3.267090634597713,-1470.2977821347074,-9.210340371976182
4.934903320236917,0,0,3.594231562552274,4.938235802293255,3.3717675845753665,-1470.1938857121777,-9.210340371976182
4.9308996249769095,0,0,3.5835896760184154,4.938235802293255,3.281365793068735,-1470.1583775591896,-9.210340371976182
