gameid,time,roundNum,sender,contents
7569-e,1455304335136,1,speaker,"the object is magenta colored"
7569-e,1455304355817,2,speaker,"the object lives in a cold environment"
7569-e,1455304366361,3,speaker,"the object is blue"
7569-e,1455304386753,4,speaker,"the object is a piece of furniture"
7569-e,1455304407817,5,speaker,"the object is a vehicle"
7569-e,1455304427637,6,speaker,"the object is brightly colored"
7569-e,1455304438875,7,speaker,"the object is orange"
7569-e,1455304454234,8,speaker,"the object is a flower"
7569-e,1455304465609,9,speaker,"the object is pink"
7569-e,1455304474436,10,speaker,"the object is green"
7569-e,1455304485020,11,speaker,"the object is black"
7569-e,1455304496074,12,speaker,"the object is yellow"
7569-e,1455304510602,13,speaker,"the object is a reptile"
7569-e,1455304519571,14,speaker,"the object is white"
7569-e,1455304532709,15,speaker,"the object is on the far left"
7569-e,1455304544901,16,speaker,"the object is candy"
7569-e,1455304568486,17,speaker,"it is a table"
7569-e,1455304576371,18,speaker,"it is purple"
7569-e,1455304582276,19,speaker,"it is green"
7569-e,1455304598860,20,speaker,"it is a shirt"
7569-e,1455304610699,20,listener,"there is not shirt"
7569-e,1455304625100,20,speaker,"it is light blue"
7569-e,1455304629949,21,speaker,"it is yellow"
7569-e,1455304644745,22,speaker,"it is a pet"
7569-e,1455304649631,22,speaker,"dog"
7569-e,1455304652942,23,speaker,"it is a dog"
7569-e,1455304673448,24,speaker,"it is red"
7569-e,1455304692486,25,speaker,"it is black"
7569-e,1455304715096,26,speaker,"it is purple"
7569-e,1455304725706,27,speaker,"it is like Nemo"
7569-e,1455304738009,28,speaker,"it is red"
7569-e,1455304756058,29,speaker,"it is red"
7569-e,1455304773835,30,speaker,"it is smaller than the others"
7569-e,1455304783172,31,speaker,"it is smallest"
7569-e,1455304797572,32,speaker,"it is gummy "
7569-e,1455304812644,33,speaker,"it is smallest"
7569-e,1455304832545,34,speaker,"it is a bird"
7569-e,1455304843815,35,speaker,"it is blue and small"
7569-e,1455304858283,36,speaker,"it is green"
7569-e,1455304866308,37,speaker,"it is chocolate"
7569-e,1455304874451,38,speaker,"it is an animal"
7569-e,1455304890771,39,speaker,"it is a table"
7569-e,1455304911868,40,speaker,"it swims"
7569-e,1455304920684,41,speaker,"it's pink"
7569-e,1455304940013,42,speaker,"it's yellow"
7569-e,1455304948622,43,speaker,"it's blue"
7569-e,1455304964717,44,speaker,"it's a bird"
7569-e,1455304988373,45,speaker,"it's purple, not pink"
7569-e,1455304998773,46,speaker,"it's black"
7569-e,1455305016766,47,speaker,"it's the largest"
7569-e,1455305027093,48,speaker,"it's a wild animal"
7569-e,1455305073704,48,speaker,"it's brown"
7569-e,1455305077169,48,speaker,"bear"
7569-e,1455305115937,49,speaker,"it's a sea animal"
7569-e,1455305130528,50,speaker,"it's a tshirt"
7569-e,1455305146451,51,speaker,"it has hawaiian print"
7569-e,1455305148141,51,listener,"I'm only seeing two images in most cases"
7569-e,1455305160043,52,speaker,"it's large and green"
7569-e,1455305176345,53,speaker,"it's blue"
7569-e,1455305185200,53,listener,"the HIT is going to expire in 5 minutes for me"
7569-e,1455305193442,54,speaker,"it's blue"
7569-e,1455305205635,55,speaker,"it's the smallest one"
7569-e,1455305219028,56,speaker,"it's outdoor furniture"
7569-e,1455305227163,57,speaker,"it's the largest white one"
7569-e,1455305236836,58,speaker,"it's yellow"
7569-e,1455305251090,59,speaker,"it's orange in the middle"
7569-e,1455305263308,60,speaker,"it's the smallest"
7569-e,1455305287507,61,speaker,"it's a car"
7569-e,1455305289604,61,speaker,"silver"
7569-e,1455305292944,62,speaker,"it's orange"
7569-e,1455305302059,63,speaker,"it's the darkest one"
7569-e,1455305319532,64,speaker,"it's red"
7569-e,1455305327481,65,speaker,"it's a vehicle"
7569-e,1455305335605,66,speaker,"it's the largest"
7569-e,1455305344550,67,speaker,"it's the biggest"
7569-e,1455305356854,68,speaker,"it's the most colorful"
7569-e,1455305363886,69,listener,"3 mins left"
7569-e,1455305369693,69,speaker,"it has spots"
7569-e,1455305382731,70,speaker,"it's a pug\"
7569-e,1455305398848,71,speaker,"it's a van"
7569-e,1455305407016,72,speaker,"it's a hummingbird"
