gameid,time,roundNum,sender,contents
4810-9,1455301310212,1,speaker,"yellow center"
4810-9,1455301320442,2,speaker,"smallest"
4810-9,1455301328012,3,speaker,"blue"
4810-9,1455301336420,4,speaker,"swordfish"
4810-9,1455301342192,5,speaker,"smallest"
4810-9,1455301348571,6,speaker,"bear"
4810-9,1455301354721,7,speaker,"white"
4810-9,1455301361041,8,speaker,"green"
4810-9,1455301371001,9,speaker,"blank"
4810-9,1455301373992,9,speaker,"blue"
4810-9,1455301380220,10,speaker,"blue"
4810-9,1455301389891,11,speaker,"purple"
4810-9,1455301397379,12,speaker,"smallest, color"
4810-9,1455301412752,13,speaker,"blue"
4810-9,1455301419921,14,speaker,"SUV"
4810-9,1455301426382,15,speaker,"skittles"
4810-9,1455301429102,15,speaker,"candy"
4810-9,1455301437281,16,speaker,"goldfish"
4810-9,1455301442913,17,speaker,"smallest"
4810-9,1455301449362,18,speaker,"smallest"
4810-9,1455301454782,19,speaker,"husky"
4810-9,1455301457140,20,speaker,"dog"
4810-9,1455301473480,20,listener,"?"
4810-9,1455301483681,20,speaker,"hello??"
4810-9,1455301499245,20,listener,"I clicked dog now have bird case dress"
4810-9,1455301504491,20,speaker,"hummingbird"
4810-9,1455301532222,21,listener,"armoire bed or table?"
4810-9,1455301540012,21,speaker,"sorry freezing up / slow on my end to update"
4810-9,1455301544024,21,speaker,"table"
4810-9,1455301549155,22,listener,"no prob"
4810-9,1455301550962,22,speaker,"green large"
4810-9,1455301558641,23,speaker,"long sleeve"
4810-9,1455301565630,24,speaker,"yellow"
4810-9,1455301575021,25,speaker,"pug"
4810-9,1455301583761,26,speaker,"purple"
4810-9,1455301590091,27,speaker,"dog"
4810-9,1455301597332,28,speaker,"big"
4810-9,1455301606332,29,speaker,"bear"
4810-9,1455301616231,30,speaker,"blue shirt"
4810-9,1455301623032,31,speaker,"minivan"
4810-9,1455301629361,32,speaker,"convertible"
4810-9,1455301634231,33,speaker,"blue"
4810-9,1455301667036,34,listener,"small red or purple or large?"
4810-9,1455301703261,34,listener,"not receiving instructions. you freezing up still?"
