chair,0.0000
green_chair,0.0000
big_chair,0.0000
big_green_chair,0.0000
couch,0.0000
green_couch,0.0000
big_couch,0.0000
big_green_couch,0.0000
desk,0.0000
green_desk,0.0000
big_desk,0.0000
big_green_desk,0.0000
tv,0.0000
green_tv,0.0000
big_tv,0.0000
big_green_tv,0.0000
thing,0.0000
fan,0.5473
green_thing,0.0000
green_fan,0.4408
big_thing,0.0000
big_fan,0.0065
big_green_thing,0.0000
big_green_fan,0.0054
