gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
7949-f,1455301838255,14,colorSizeTrial,size22,small_black_turtle,target,4,3,NA,NA,big_black_turtle,distractor,3,2,NA,NA,big_black_turtle,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301843296,15,colorSizeTrial,color33,small_black_comb,target,1,1,NA,NA,small_blue_comb,distractor,2,2,NA,NA,small_blue_comb,distractor,4,3,NA,NA,small_blue_comb,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301847479,16,colorSizeTrial,size22,small_blue_toothbrush,target,2,4,NA,NA,big_blue_toothbrush,distractor,3,2,NA,NA,big_blue_toothbrush,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301853159,17,colorSizeTrial,size41,big_red_yarn,target,4,2,NA,NA,small_purple_yarn,distractor,3,5,NA,NA,small_purple_yarn,distractor,2,1,NA,NA,small_red_yarn,distractor,1,3,NA,NA,small_purple_yarn,distractor,5,4,NA,NA
7949-f,1455301857602,18,subSuperTrial,basic33,dalmatian,target,3,3,dog,animal,pottedPlant,distractor,4,2,NA,plant,bookcase,distractor,2,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301864735,19,subSuperTrial,basic12,husky,target,3,3,dog,animal,cow,distractor,2,4,NA,animal,greyhound,distractor,4,2,dog,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301871622,20,subSuperTrial,basic22,swordFish,target,4,2,fish,animal,iguana,distractor,3,3,NA,animal,lion,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301877103,21,colorSizeTrial,size32,small_purple_stapler,target,3,3,NA,NA,big_purple_stapler,distractor,1,2,NA,NA,big_purple_stapler,distractor,4,1,NA,NA,big_red_stapler,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301881671,22,subSuperTrial,basic33,sportsCar,target,2,3,car,vehicle,lamp,distractor,3,4,NA,furniture,socks,distractor,4,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301887846,23,subSuperTrial,basic12,diningTable,target,3,3,table,furniture,lamp,distractor,4,2,NA,furniture,sideTable,distractor,2,4,table,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301892894,24,subSuperTrial,basic33,daisy,target,4,3,flower,plant,bathrobe,distractor,3,2,NA,clothing,lion,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301899097,25,subSuperTrial,basic12,hawaiiShirt,target,2,4,shirt,clothing,campShirt,distractor,4,3,shirt,clothing,dress,distractor,3,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301904517,26,colorSizeTrial,color43,big_purple_rug,target,1,3,NA,NA,big_blue_rug,distractor,2,5,NA,NA,small_blue_rug,distractor,3,1,NA,NA,big_blue_rug,distractor,4,2,NA,NA,big_blue_rug,distractor,5,4,NA,NA
7949-f,1455301909302,27,subSuperTrial,basic12,sunflower,target,3,3,flower,plant,pottedPlant,distractor,4,2,NA,plant,lily,distractor,2,4,flower,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301913432,28,subSuperTrial,basic33,pigeon,target,2,4,bird,animal,bed,distractor,3,2,NA,furniture,pottedPlant,distractor,4,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301917967,29,colorSizeTrial,color42,big_orange_napkin,target,1,5,NA,NA,big_yellow_napkin,distractor,3,4,NA,NA,big_yellow_napkin,distractor,4,2,NA,NA,small_yellow_napkin,distractor,5,1,NA,NA,small_yellow_napkin,distractor,2,3,NA,NA
7949-f,1455301921741,30,colorSizeTrial,color31,small_blue_cushion,target,1,4,NA,NA,big_orange_cushion,distractor,4,3,NA,NA,big_orange_cushion,distractor,2,1,NA,NA,small_orange_cushion,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301925742,31,colorSizeTrial,color43,big_pink_hairdryer,target,1,5,NA,NA,big_purple_hairdryer,distractor,3,1,NA,NA,small_purple_hairdryer,distractor,4,2,NA,NA,big_purple_hairdryer,distractor,5,4,NA,NA,big_purple_hairdryer,distractor,2,3,NA,NA
7949-f,1455301936268,32,colorSizeTrial,color41,big_purple_butterfly,target,2,3,NA,NA,big_blue_butterfly,distractor,1,5,NA,NA,small_blue_butterfly,distractor,3,1,NA,NA,small_blue_butterfly,distractor,5,4,NA,NA,small_blue_butterfly,distractor,4,2,NA,NA
7949-f,1455301940758,33,subSuperTrial,basic22,rose,target,4,3,flower,plant,rosemary,distractor,3,2,NA,plant,ivy,distractor,2,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301945292,34,subSuperTrial,basic23,germanShepherd,target,4,2,dog,animal,horse,distractor,2,4,NA,animal,rosemary,distractor,3,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301951285,35,subSuperTrial,basic23,dressShirt,target,3,2,shirt,clothing,dress,distractor,4,3,NA,clothing,hamster,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301959108,36,subSuperTrial,basic12,picnicTable,target,2,2,table,furniture,sideTable,distractor,3,4,table,furniture,lamp,distractor,4,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301964700,37,colorSizeTrial,color22,big_purple_bracelet,target,3,2,NA,NA,big_green_bracelet,distractor,2,3,NA,NA,big_green_bracelet,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301969822,38,colorSizeTrial,size21,big_blue_candle,target,2,4,NA,NA,small_red_candle,distractor,4,2,NA,NA,small_blue_candle,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301974467,39,subSuperTrial,basic23,clownFish,target,3,3,fish,animal,cow,distractor,2,2,NA,animal,pottedPlant,distractor,4,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301980077,40,colorSizeTrial,color32,big_pink_weddingcake,target,4,4,NA,NA,small_white_weddingcake,distractor,2,2,NA,NA,big_white_weddingcake,distractor,3,3,NA,NA,big_white_weddingcake,distractor,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301984092,41,colorSizeTrial,size33,small_purple_ornament,target,1,1,NA,NA,big_purple_ornament,distractor,3,3,NA,NA,big_purple_ornament,distractor,4,2,NA,NA,big_purple_ornament,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301988619,42,colorSizeTrial,size43,small_purple_flower,target,4,5,NA,NA,big_purple_flower,distractor,3,4,NA,NA,big_purple_flower,distractor,1,1,NA,NA,big_red_flower,distractor,5,2,NA,NA,big_purple_flower,distractor,2,3,NA,NA
7949-f,1455301993027,43,colorSizeTrial,color21,big_pink_framee,target,3,2,NA,NA,big_green_framee,distractor,2,3,NA,NA,small_green_framee,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455301997475,44,subSuperTrial,basic22,goldFish,target,3,3,fish,animal,sheep,distractor,4,2,NA,animal,lobster,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302003435,45,subSuperTrial,basic23,bedsideTable,target,2,3,table,furniture,rhino,distractor,3,2,NA,animal,bookcase,distractor,4,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302009917,46,colorSizeTrial,size32,small_pink_bucket,target,1,3,NA,NA,big_red_bucket,distractor,3,1,NA,NA,big_pink_bucket,distractor,2,2,NA,NA,big_pink_bucket,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302016223,47,colorSizeTrial,size31,small_black_avocado,target,4,3,NA,NA,big_green_avocado,distractor,3,1,NA,NA,big_black_avocado,distractor,2,4,NA,NA,big_green_avocado,distractor,1,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302021499,48,subSuperTrial,basic33,tShirt,target,2,4,shirt,clothing,bison,distractor,3,2,NA,animal,ambulance,distractor,4,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302026220,49,subSuperTrial,basic33,catfish,target,2,3,fish,animal,wardrobe,distractor,3,4,NA,furniture,ambulance,distractor,4,2,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302032138,50,colorSizeTrial,color32,big_blue_golfball,target,2,4,NA,NA,small_pink_golfball,distractor,3,3,NA,NA,big_pink_golfball,distractor,4,2,NA,NA,big_pink_golfball,distractor,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302037443,51,subSuperTrial,basic22,pandaBear,target,4,2,bear,animal,rhino,distractor,2,3,NA,animal,elephant,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302041546,52,colorSizeTrial,size33,small_red_chair,target,1,4,NA,NA,big_red_chair,distractor,2,2,NA,NA,big_red_chair,distractor,3,1,NA,NA,big_red_chair,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302047810,53,subSuperTrial,basic12,hummingBird,target,4,2,bird,animal,elephant,distractor,3,3,NA,animal,sparrow,distractor,2,4,bird,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302058057,54,subSuperTrial,basic12,gummyBears,target,2,4,candy,snack,candyCorn,distractor,3,2,candy,snack,popcorn,distractor,4,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302063290,55,subSuperTrial,basic23,eagle,target,2,2,bird,animal,lobster,distractor,4,3,NA,animal,bookcase,distractor,3,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302067442,56,colorSizeTrial,color31,big_green_pepper,target,4,1,NA,NA,small_red_pepper,distractor,3,2,NA,NA,small_red_pepper,distractor,2,3,NA,NA,big_red_pepper,distractor,1,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302071442,57,colorSizeTrial,color22,big_brown_belt,target,3,3,NA,NA,big_black_belt,distractor,2,2,NA,NA,big_black_belt,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302077121,58,colorSizeTrial,size21,big_white_shoe,target,3,2,NA,NA,small_yellow_shoe,distractor,4,4,NA,NA,small_white_shoe,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302083017,59,colorSizeTrial,size41,big_green_binder,target,1,5,NA,NA,small_green_binder,distractor,5,3,NA,NA,small_blue_binder,distractor,4,2,NA,NA,small_blue_binder,distractor,2,1,NA,NA,small_blue_binder,distractor,3,4,NA,NA
7949-f,1455302087401,60,subSuperTrial,basic33,minivan,target,4,2,car,vehicle,bathrobe,distractor,3,3,NA,clothing,rosemary,distractor,2,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302093433,61,subSuperTrial,basic33,tulip,target,3,3,flower,plant,socks,distractor,4,2,NA,clothing,sheep,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302098171,62,colorSizeTrial,size42,big_blue_tack,target,1,1,NA,NA,small_red_tack,distractor,4,5,NA,NA,small_blue_tack,distractor,5,4,NA,NA,small_red_tack,distractor,3,2,NA,NA,small_blue_tack,distractor,2,3,NA,NA
7949-f,1455302104745,63,subSuperTrial,basic23,skittles,target,3,2,candy,snack,cookies,distractor,2,3,NA,snack,pottedPlant,distractor,4,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302110625,64,colorSizeTrial,color33,small_purple_coathanger,target,4,4,NA,NA,small_orange_coathanger,distractor,3,1,NA,NA,small_orange_coathanger,distractor,1,2,NA,NA,small_orange_coathanger,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302118096,65,subSuperTrial,basic12,poloShirt,target,2,4,shirt,clothing,campShirt,distractor,3,3,shirt,clothing,socks,distractor,4,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302125330,66,colorSizeTrial,size43,big_red_bike,target,4,3,NA,NA,small_red_bike,distractor,5,5,NA,NA,small_red_bike,distractor,2,4,NA,NA,small_red_bike,distractor,1,2,NA,NA,small_purple_bike,distractor,3,1,NA,NA
7949-f,1455302131095,67,colorSizeTrial,color41,small_green_guitar,target,4,2,NA,NA,small_blue_guitar,distractor,3,3,NA,NA,big_blue_guitar,distractor,5,4,NA,NA,big_blue_guitar,distractor,1,5,NA,NA,big_blue_guitar,distractor,2,1,NA,NA
7949-f,1455302135552,68,subSuperTrial,basic33,grizzlyBear,target,2,2,bear,animal,lamp,distractor,3,4,NA,furniture,pretzels,distractor,4,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302141839,69,subSuperTrial,basic22,jellyBeans,target,3,3,candy,snack,pretzels,distractor,2,2,NA,snack,chips,distractor,4,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302146499,70,subSuperTrial,basic23,coffeeTable,target,3,2,table,furniture,crocodile,distractor,2,3,NA,animal,lamp,distractor,4,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302153167,71,subSuperTrial,basic12,mnMs,target,4,4,candy,snack,pretzels,distractor,2,3,NA,snack,candyCorn,distractor,3,2,candy,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7949-f,1455302161791,72,colorSizeTrial,color44,big_green_jacket,target,5,2,NA,NA,big_brown_jacket,distractor,3,4,NA,NA,big_brown_jacket,distractor,2,3,NA,NA,big_brown_jacket,distractor,1,1,NA,NA,big_brown_jacket,distractor,4,5,NA,NA
