gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
8883-2,1455308758030,24,subSuperTrial,basic12,hawaiiShirt,target,3,2,shirt,clothing,dress,distractor,4,4,NA,clothing,campShirt,distractor,2,3,shirt,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308765947,25,subSuperTrial,basic23,dalmatian,target,4,4,dog,animal,chips,distractor,2,3,NA,snack,elephant,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308774296,26,subSuperTrial,basic22,pug,target,2,3,dog,animal,horse,distractor,3,2,NA,animal,iguana,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308780321,27,subSuperTrial,basic22,goldFish,target,2,3,fish,animal,bison,distractor,3,2,NA,animal,lion,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308787575,28,subSuperTrial,basic33,grizzlyBear,target,3,3,bear,animal,ivy,distractor,2,2,NA,plant,popcorn,distractor,4,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308812814,29,colorSizeTrial,color42,small_black_comb,target,3,1,NA,NA,small_blue_comb,distractor,4,2,NA,NA,big_blue_comb,distractor,1,3,NA,NA,small_blue_comb,distractor,5,5,NA,NA,big_blue_comb,distractor,2,4,NA,NA
8883-2,1455308820199,30,colorSizeTrial,color42,small_purple_coathanger,target,4,1,NA,NA,big_orange_coathanger,distractor,5,3,NA,NA,small_orange_coathanger,distractor,3,5,NA,NA,small_orange_coathanger,distractor,2,4,NA,NA,big_orange_coathanger,distractor,1,2,NA,NA
8883-2,1455308826481,31,subSuperTrial,basic33,skittles,target,3,3,candy,snack,bed,distractor,2,2,NA,furniture,ivy,distractor,4,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308832558,32,subSuperTrial,basic23,sunflower,target,4,4,flower,plant,sheep,distractor,3,2,NA,animal,rosemary,distractor,2,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308839868,33,subSuperTrial,basic22,gummyBears,target,3,4,candy,snack,chips,distractor,4,3,NA,snack,pretzels,distractor,2,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308851911,34,subSuperTrial,basic22,picnicTable,target,3,4,table,furniture,lamp,distractor,4,2,NA,furniture,bookcase,distractor,2,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308858714,35,colorSizeTrial,size22,small_purple_bracelet,target,2,3,NA,NA,big_purple_bracelet,distractor,4,4,NA,NA,big_purple_bracelet,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308867262,36,subSuperTrial,basic23,jellyBeans,target,4,2,candy,snack,chips,distractor,3,3,NA,snack,snake,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308884110,37,colorSizeTrial,size41,big_blue_tack,target,5,2,NA,NA,small_red_tack,distractor,2,3,NA,NA,small_blue_tack,distractor,3,1,NA,NA,small_red_tack,distractor,1,4,NA,NA,small_red_tack,distractor,4,5,NA,NA
8883-2,1455308893593,38,colorSizeTrial,color43,small_blue_guitar,target,1,4,NA,NA,small_green_guitar,distractor,3,1,NA,NA,small_green_guitar,distractor,4,2,NA,NA,big_green_guitar,distractor,5,5,NA,NA,small_green_guitar,distractor,2,3,NA,NA
8883-2,1455308906270,39,colorSizeTrial,size42,small_blue_binder,target,1,4,NA,NA,big_green_binder,distractor,5,3,NA,NA,big_green_binder,distractor,3,2,NA,NA,big_blue_binder,distractor,2,1,NA,NA,big_blue_binder,distractor,4,5,NA,NA
8883-2,1455308912450,40,colorSizeTrial,size32,small_yellow_napkin,target,1,2,NA,NA,big_orange_napkin,distractor,2,4,NA,NA,big_yellow_napkin,distractor,4,3,NA,NA,big_yellow_napkin,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308921367,41,subSuperTrial,basic22,swordFish,target,2,4,fish,animal,pig,distractor,3,2,NA,animal,hamster,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308939988,42,subSuperTrial,basic12,mnMs,target,3,4,candy,snack,candyCorn,distractor,2,2,candy,snack,pretzels,distractor,4,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308951607,43,colorSizeTrial,color41,small_blue_cushion,target,3,4,NA,NA,big_orange_cushion,distractor,2,5,NA,NA,big_orange_cushion,distractor,4,1,NA,NA,big_orange_cushion,distractor,1,3,NA,NA,small_orange_cushion,distractor,5,2,NA,NA
8883-2,1455308974037,44,subSuperTrial,basic12,diningTable,target,3,4,table,furniture,bookcase,distractor,2,2,NA,furniture,sideTable,distractor,4,3,table,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308981454,45,colorSizeTrial,size21,small_yellow_shoe,target,2,4,NA,NA,big_yellow_shoe,distractor,3,3,NA,NA,big_white_shoe,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455308997649,46,subSuperTrial,basic12,germanShepherd,target,2,4,dog,animal,greyhound,distractor,3,3,dog,animal,rabbit,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309003800,47,subSuperTrial,basic12,eagle,target,2,4,bird,animal,bison,distractor,4,3,NA,animal,sparrow,distractor,3,2,bird,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309022465,48,subSuperTrial,basic33,rose,target,3,2,flower,plant,pig,distractor,4,3,NA,animal,bookcase,distractor,2,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309050231,49,subSuperTrial,basic12,poloShirt,target,4,2,shirt,clothing,campShirt,distractor,3,3,shirt,clothing,dress,distractor,2,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309072446,50,colorSizeTrial,size32,big_purple_billiardball,target,1,3,NA,NA,small_orange_billiardball,distractor,4,4,NA,NA,small_purple_billiardball,distractor,2,2,NA,NA,small_purple_billiardball,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8883-2,1455309078221,51,subSuperTrial,basic23,parrot,target,3,4,bird,animal,wardrobe,distractor,2,2,NA,furniture,pig,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
