gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
7569-e,1455304760780,29,colorSizeTrial,color41,small_red_flower,target,4,3,NA,NA,big_purple_flower,distractor,3,4,NA,NA,big_purple_flower,distractor,5,5,NA,NA,big_purple_flower,distractor,1,1,NA,NA,small_purple_flower,distractor,2,2,NA,NA
7569-e,1455304776293,30,colorSizeTrial,size33,small_red_stapler,target,2,3,NA,NA,big_red_stapler,distractor,4,2,NA,NA,big_red_stapler,distractor,1,1,NA,NA,big_red_stapler,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304787799,31,colorSizeTrial,size22,small_red_pepper,target,3,3,NA,NA,big_red_pepper,distractor,4,4,NA,NA,big_red_pepper,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304806097,32,subSuperTrial,basic12,candyCorn,distractor,4,3,candy,snack,cookies,distractor,2,2,NA,snack,gummyBears,target,3,4,candy,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304820276,33,colorSizeTrial,size43,big_blue_candle,distractor,4,3,NA,NA,big_red_candle,distractor,5,1,NA,NA,big_red_candle,distractor,2,4,NA,NA,big_red_candle,distractor,1,2,NA,NA,small_red_candle,target,3,5,NA,NA
7569-e,1455304834471,34,subSuperTrial,basic33,eagle,target,2,3,bird,animal,bed,distractor,4,2,NA,furniture,pottedPlant,distractor,3,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304847289,35,colorSizeTrial,size31,big_blue_tack,distractor,3,3,NA,NA,big_red_tack,distractor,2,1,NA,NA,big_red_tack,distractor,1,2,NA,NA,small_blue_tack,target,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304859929,36,colorSizeTrial,color22,big_green_jacket,target,2,2,NA,NA,big_brown_jacket,distractor,3,4,NA,NA,big_brown_jacket,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304868978,37,subSuperTrial,basic33,horse,distractor,3,3,NA,animal,lamp,distractor,2,2,NA,furniture,mnMs,target,4,4,candy,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304883877,38,subSuperTrial,basic33,train,distractor,2,3,NA,vehicle,pandaBear,target,4,4,bear,animal,bed,distractor,3,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304901272,39,subSuperTrial,basic22,diningTable,target,2,2,table,furniture,wardrobe,distractor,3,4,NA,furniture,bed,distractor,4,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304916571,40,subSuperTrial,basic23,goldFish,target,3,3,fish,animal,cookies,distractor,4,4,NA,snack,rhino,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304922275,41,colorSizeTrial,color31,small_pink_phone,target,3,3,NA,NA,big_white_phone,distractor,4,1,NA,NA,big_white_phone,distractor,1,2,NA,NA,small_white_phone,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304943662,42,subSuperTrial,basic12,sunflower,target,2,3,flower,plant,grasses,distractor,4,4,NA,plant,lily,distractor,3,2,flower,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304954137,43,colorSizeTrial,color21,big_blue_binder,target,3,2,NA,NA,small_green_binder,distractor,4,3,NA,NA,big_green_binder,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304969257,44,subSuperTrial,basic22,horse,distractor,2,3,NA,animal,snake,distractor,3,2,NA,animal,pigeon,target,4,4,bird,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455304993597,45,colorSizeTrial,color33,small_purple_hairdryer,target,1,1,NA,NA,small_pink_hairdryer,distractor,4,2,NA,NA,small_pink_hairdryer,distractor,2,4,NA,NA,small_pink_hairdryer,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305004575,46,colorSizeTrial,color42,small_black_belt,target,1,2,NA,NA,small_brown_belt,distractor,2,1,NA,NA,small_brown_belt,distractor,4,3,NA,NA,big_brown_belt,distractor,5,4,NA,NA,big_brown_belt,distractor,3,5,NA,NA
7569-e,1455305019273,47,colorSizeTrial,size41,small_blue_cap,distractor,3,3,NA,NA,small_orange_cap,distractor,1,1,NA,NA,small_blue_cap,distractor,2,4,NA,NA,small_blue_cap,distractor,5,2,NA,NA,big_orange_cap,target,4,5,NA,NA
7569-e,1455305098891,48,subSuperTrial,basic33,grizzlyBear,target,4,3,bear,animal,socks,distractor,3,4,NA,clothing,cookies,distractor,2,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305122202,49,subSuperTrial,basic23,socks,distractor,4,2,NA,clothing,swordFish,target,2,4,fish,animal,rhino,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305135558,50,subSuperTrial,basic12,campShirt,distractor,3,2,shirt,clothing,gloves,distractor,4,3,NA,clothing,tShirt,target,2,4,shirt,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305153097,51,subSuperTrial,basic12,socks,distractor,4,2,NA,clothing,hawaiiShirt,target,2,4,shirt,clothing,campShirt,distractor,3,3,shirt,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305169337,52,colorSizeTrial,size21,big_green_guitar,target,4,2,NA,NA,small_green_guitar,distractor,2,4,NA,NA,small_blue_guitar,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305188589,53,colorSizeTrial,color33,big_black_comb,distractor,2,2,NA,NA,big_blue_comb,target,1,4,NA,NA,big_black_comb,distractor,4,1,NA,NA,big_black_comb,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305194901,54,colorSizeTrial,color32,big_blue_cushion,target,1,2,NA,NA,big_orange_cushion,distractor,3,3,NA,NA,small_orange_cushion,distractor,2,1,NA,NA,big_orange_cushion,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
7569-e,1455305207231,55,colorSizeTrial,size42,small_red_chair,target,5,2,NA,NA,big_red_chair,distractor,3,3,NA,NA,big_green_chair,distractor,2,4,NA,NA,big_green_chair,distractor,4,1,NA,NA,big_red_chair,distractor,1,5,NA,NA
7569-e,1455305220481,56,subSuperTrial,basic23,picnicTable,target,4,2,table,furniture,rhino,distractor,3,4,NA,animal,wardrobe,distractor,2,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
