gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
9173-f,1455315146783,11,colorSizeTrial,size33,small_purple_butterfly,target,2,2,NA,NA,big_purple_butterfly,distractor,4,1,NA,NA,big_purple_butterfly,distractor,3,4,NA,NA,big_purple_butterfly,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315153964,12,colorSizeTrial,size43,big_black_comb,target,2,5,NA,NA,small_black_comb,distractor,3,4,NA,NA,small_black_comb,distractor,4,3,NA,NA,small_blue_comb,distractor,5,2,NA,NA,small_black_comb,distractor,1,1,NA,NA
9173-f,1455315159517,13,colorSizeTrial,color41,small_blue_toothbrush,target,2,4,NA,NA,big_red_toothbrush,distractor,4,5,NA,NA,big_red_toothbrush,distractor,3,1,NA,NA,small_red_toothbrush,distractor,1,2,NA,NA,big_red_toothbrush,distractor,5,3,NA,NA
9173-f,1455315166193,14,colorSizeTrial,color44,small_green_rock,target,5,5,NA,NA,small_purple_rock,distractor,2,3,NA,NA,small_purple_rock,distractor,4,1,NA,NA,small_purple_rock,distractor,3,2,NA,NA,small_purple_rock,distractor,1,4,NA,NA
9173-f,1455315173583,15,colorSizeTrial,size41,big_orange_coathanger,target,1,4,NA,NA,small_purple_coathanger,distractor,5,5,NA,NA,small_orange_coathanger,distractor,3,2,NA,NA,small_purple_coathanger,distractor,4,1,NA,NA,small_purple_coathanger,distractor,2,3,NA,NA
9173-f,1455315179343,16,colorSizeTrial,color31,big_blue_tack,target,3,4,NA,NA,small_red_tack,distractor,1,2,NA,NA,big_red_tack,distractor,4,3,NA,NA,small_red_tack,distractor,2,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315187183,17,colorSizeTrial,size42,big_purple_rug,target,5,5,NA,NA,small_blue_rug,distractor,3,1,NA,NA,small_blue_rug,distractor,1,2,NA,NA,small_purple_rug,distractor,2,4,NA,NA,small_purple_rug,distractor,4,3,NA,NA
9173-f,1455315194063,18,subSuperTrial,basic12,sportsCar,target,3,3,car,vehicle,train,distractor,2,4,NA,vehicle,sedan,distractor,4,2,car,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315200253,19,subSuperTrial,basic23,clownFish,target,3,4,fish,animal,rosemary,distractor,2,2,NA,plant,iguana,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315208074,20,subSuperTrial,basic12,grizzlyBear,target,4,4,bear,animal,elephant,distractor,2,2,NA,animal,koalaBear,distractor,3,3,bear,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315215254,21,colorSizeTrial,size32,small_black_belt,target,3,3,NA,NA,big_black_belt,distractor,1,1,NA,NA,big_brown_belt,distractor,2,2,NA,NA,big_black_belt,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315220573,22,subSuperTrial,basic22,pigeon,target,3,3,bird,animal,squirrel,distractor,4,2,NA,animal,pig,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315227422,23,subSuperTrial,basic33,bedsideTable,target,4,2,table,furniture,rabbit,distractor,2,3,NA,animal,popcorn,distractor,3,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315234041,24,colorSizeTrial,size44,big_orange_billiardball,target,4,5,NA,NA,small_orange_billiardball,distractor,5,1,NA,NA,small_orange_billiardball,distractor,1,2,NA,NA,small_orange_billiardball,distractor,2,4,NA,NA,small_orange_billiardball,distractor,3,3,NA,NA
9173-f,1455315243451,25,subSuperTrial,basic12,coffeeTable,target,4,2,table,furniture,sideTable,distractor,3,3,table,furniture,wardrobe,distractor,2,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315250184,26,colorSizeTrial,color42,big_black_avocado,target,1,1,NA,NA,big_green_avocado,distractor,5,5,NA,NA,small_green_avocado,distractor,2,4,NA,NA,big_green_avocado,distractor,4,2,NA,NA,small_green_avocado,distractor,3,3,NA,NA
9173-f,1455315262562,27,colorSizeTrial,size44,small_green_binder,target,5,1,NA,NA,big_green_binder,distractor,4,2,NA,NA,big_green_binder,distractor,1,5,NA,NA,big_green_binder,distractor,2,4,NA,NA,big_green_binder,distractor,3,3,NA,NA
9173-f,1455315267711,28,colorSizeTrial,color21,small_white_weddingcake,target,4,2,NA,NA,big_pink_weddingcake,distractor,2,4,NA,NA,small_pink_weddingcake,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315273613,29,colorSizeTrial,color32,big_green_framee,target,1,4,NA,NA,big_pink_framee,distractor,3,1,NA,NA,small_pink_framee,distractor,2,3,NA,NA,big_pink_framee,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315279354,30,subSuperTrial,basic22,dalmatian,target,4,4,dog,animal,lobster,distractor,2,3,NA,animal,bison,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315285242,31,subSuperTrial,basic23,goldFish,target,4,3,fish,animal,socks,distractor,2,4,NA,clothing,lion,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315290023,32,colorSizeTrial,size22,big_pink_balloon,target,4,4,NA,NA,small_pink_balloon,distractor,3,3,NA,NA,small_pink_balloon,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315294873,33,colorSizeTrial,color42,small_green_guitar,target,3,4,NA,NA,big_blue_guitar,distractor,2,2,NA,NA,big_blue_guitar,distractor,5,1,NA,NA,small_blue_guitar,distractor,1,5,NA,NA,small_blue_guitar,distractor,4,3,NA,NA
9173-f,1455315301584,34,subSuperTrial,basic22,tulip,target,4,4,flower,plant,grasses,distractor,3,3,NA,plant,ivy,distractor,2,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315308311,35,subSuperTrial,basic22,convertible,target,2,4,car,vehicle,motorcycle,distractor,4,3,NA,vehicle,train,distractor,3,2,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315315372,36,colorSizeTrial,size41,small_purple_ornament,target,4,5,NA,NA,big_blue_ornament,distractor,5,3,NA,NA,big_blue_ornament,distractor,2,4,NA,NA,big_purple_ornament,distractor,3,2,NA,NA,big_blue_ornament,distractor,1,1,NA,NA
9173-f,1455315322543,37,subSuperTrial,basic23,minivan,target,4,4,car,vehicle,lion,distractor,3,2,NA,animal,firetruck,distractor,2,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315327161,38,subSuperTrial,basic22,daisy,target,2,2,flower,plant,pottedPlant,distractor,3,4,NA,plant,grasses,distractor,4,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315332142,39,subSuperTrial,basic23,suv,target,3,2,car,vehicle,socks,distractor,4,4,NA,clothing,ambulance,distractor,2,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315337524,40,subSuperTrial,basic33,gummyBears,target,3,2,candy,snack,gloves,distractor,4,4,NA,clothing,lobster,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315342532,41,colorSizeTrial,size33,small_green_bracelet,target,4,1,NA,NA,big_green_bracelet,distractor,3,2,NA,NA,big_green_bracelet,distractor,2,3,NA,NA,big_green_bracelet,distractor,1,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315350865,42,subSuperTrial,basic22,mnMs,target,4,4,candy,snack,popcorn,distractor,2,3,NA,snack,cookies,distractor,3,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315355798,43,subSuperTrial,basic33,diningTable,target,4,2,table,furniture,ivy,distractor,2,3,NA,plant,ambulance,distractor,3,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315365079,44,subSuperTrial,basic23,catfish,target,4,4,fish,animal,cow,distractor,2,2,NA,animal,firetruck,distractor,3,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315372257,45,subSuperTrial,basic12,polarBear,target,3,2,bear,animal,iguana,distractor,4,3,NA,animal,koalaBear,distractor,2,4,bear,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315378042,46,subSuperTrial,basic33,jellyBeans,target,2,4,candy,snack,hamster,distractor,4,3,NA,animal,motorcycle,distractor,3,2,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315384251,47,subSuperTrial,basic33,sunflower,target,4,4,flower,plant,lamp,distractor,2,2,NA,furniture,chips,distractor,3,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315390462,48,colorSizeTrial,size21,big_pink_teacup,target,4,2,NA,NA,small_pink_teacup,distractor,3,4,NA,NA,small_white_teacup,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315397502,49,colorSizeTrial,size31,big_green_chair,target,4,1,NA,NA,small_red_chair,distractor,1,4,NA,NA,small_red_chair,distractor,2,2,NA,NA,small_green_chair,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315405101,50,colorSizeTrial,color21,small_red_flower,target,4,3,NA,NA,small_purple_flower,distractor,2,2,NA,NA,big_purple_flower,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315409951,51,subSuperTrial,basic22,dressShirt,target,2,3,shirt,clothing,bathrobe,distractor,4,4,NA,clothing,dress,distractor,3,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315416731,52,colorSizeTrial,color43,big_pink_bucket,target,5,5,NA,NA,small_red_bucket,distractor,1,4,NA,NA,big_red_bucket,distractor,4,2,NA,NA,big_red_bucket,distractor,2,3,NA,NA,big_red_bucket,distractor,3,1,NA,NA
9173-f,1455315422661,53,colorSizeTrial,color33,big_brown_turtle,target,3,2,NA,NA,big_black_turtle,distractor,2,4,NA,NA,big_black_turtle,distractor,4,1,NA,NA,big_black_turtle,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315427812,54,colorSizeTrial,size22,big_yellow_shoe,target,2,3,NA,NA,small_yellow_shoe,distractor,3,4,NA,NA,small_yellow_shoe,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315433973,55,subSuperTrial,basic12,blackBear,target,2,2,bear,animal,koalaBear,distractor,3,4,bear,animal,snake,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315438483,56,colorSizeTrial,color31,small_brown_jacket,target,3,4,NA,NA,big_green_jacket,distractor,2,2,NA,NA,small_green_jacket,distractor,4,3,NA,NA,big_green_jacket,distractor,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315446294,57,subSuperTrial,basic12,husky,target,3,2,dog,animal,greyhound,distractor,4,3,dog,animal,hamster,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315451081,58,colorSizeTrial,color22,small_pink_golfball,target,3,2,NA,NA,small_blue_golfball,distractor,2,4,NA,NA,small_blue_golfball,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315457942,59,subSuperTrial,basic23,skittles,target,4,3,candy,snack,bookcase,distractor,3,4,NA,furniture,popcorn,distractor,2,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315464562,60,colorSizeTrial,size32,big_green_pepper,target,2,2,NA,NA,small_red_pepper,distractor,1,1,NA,NA,small_green_pepper,distractor,3,4,NA,NA,small_green_pepper,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315469900,61,colorSizeTrial,size31,small_red_yarn,target,3,4,NA,NA,big_purple_yarn,distractor,4,1,NA,NA,big_purple_yarn,distractor,2,3,NA,NA,big_red_yarn,distractor,1,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315475782,62,subSuperTrial,basic12,picnicTable,target,4,2,table,furniture,lamp,distractor,2,3,NA,furniture,sideTable,distractor,3,4,table,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315480642,63,subSuperTrial,basic33,rose,target,2,4,flower,plant,ambulance,distractor,3,2,NA,vehicle,hamster,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315485479,64,subSuperTrial,basic23,eagle,target,3,2,bird,animal,pig,distractor,2,4,NA,animal,motorcycle,distractor,4,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315491159,65,colorSizeTrial,color33,big_white_phone,target,4,1,NA,NA,big_pink_phone,distractor,3,4,NA,NA,big_pink_phone,distractor,1,3,NA,NA,big_pink_phone,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315497192,66,colorSizeTrial,color22,big_yellow_napkin,target,4,3,NA,NA,big_orange_napkin,distractor,2,4,NA,NA,big_orange_napkin,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315502201,67,colorSizeTrial,color44,small_blue_cap,target,5,2,NA,NA,small_orange_cap,distractor,3,5,NA,NA,small_orange_cap,distractor,1,3,NA,NA,small_orange_cap,distractor,4,1,NA,NA,small_orange_cap,distractor,2,4,NA,NA
9173-f,1455315506761,68,colorSizeTrial,color32,big_red_stapler,target,3,1,NA,NA,big_purple_stapler,distractor,1,4,NA,NA,small_purple_stapler,distractor,2,3,NA,NA,big_purple_stapler,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315511932,69,subSuperTrial,basic23,tShirt,target,3,3,shirt,clothing,socks,distractor,4,2,NA,clothing,squirrel,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315517141,70,subSuperTrial,basic12,pandaBear,target,2,2,bear,animal,koalaBear,distractor,3,3,bear,animal,rabbit,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9173-f,1455315522062,71,colorSizeTrial,color43,big_pink_hairdryer,target,1,5,NA,NA,small_purple_hairdryer,distractor,2,4,NA,NA,big_purple_hairdryer,distractor,5,1,NA,NA,big_purple_hairdryer,distractor,3,2,NA,NA,big_purple_hairdryer,distractor,4,3,NA,NA
9173-f,1455315527492,72,colorSizeTrial,color41,small_blue_book,target,2,2,NA,NA,big_black_book,distractor,1,5,NA,NA,big_black_book,distractor,3,1,NA,NA,small_black_book,distractor,4,4,NA,NA,big_black_book,distractor,5,3,NA,NA
