gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
3197-1,1455301747725,41,colorSizeTrial,color22,small_green_jacket,target,3,2,NA,NA,small_brown_jacket,distractor,4,4,NA,NA,small_brown_jacket,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301751380,42,colorSizeTrial,color33,big_blue_cushion,target,2,3,NA,NA,big_orange_cushion,distractor,3,1,NA,NA,big_orange_cushion,distractor,4,4,NA,NA,big_orange_cushion,distractor,1,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301756167,43,subSuperTrial,basic33,blackBear,target,2,3,bear,animal,ambulance,distractor,3,4,NA,vehicle,dress,distractor,4,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301763315,44,subSuperTrial,basic22,grizzlyBear,target,2,2,bear,animal,bison,distractor,4,3,NA,animal,iguana,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301769718,45,subSuperTrial,basic33,hummingBird,target,4,4,bird,animal,popcorn,distractor,2,3,NA,snack,gloves,distractor,3,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301775500,46,colorSizeTrial,size43,small_black_book,target,4,2,NA,NA,big_blue_book,distractor,1,4,NA,NA,big_black_book,distractor,2,5,NA,NA,big_black_book,distractor,5,3,NA,NA,big_black_book,distractor,3,1,NA,NA
3197-1,1455301783113,47,subSuperTrial,basic22,gummyBears,target,4,4,candy,snack,chips,distractor,3,2,NA,snack,cookies,distractor,2,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301787463,48,subSuperTrial,basic33,poloShirt,target,2,2,shirt,clothing,pottedPlant,distractor,3,3,NA,plant,motorcycle,distractor,4,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301795408,49,subSuperTrial,basic22,pigeon,target,3,2,bird,animal,rhino,distractor,4,3,NA,animal,crocodile,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301800661,50,subSuperTrial,basic22,husky,target,2,2,dog,animal,kitten,distractor,3,4,NA,animal,lion,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301806484,51,colorSizeTrial,color21,small_white_weddingcake,target,4,4,NA,NA,small_pink_weddingcake,distractor,3,3,NA,NA,big_pink_weddingcake,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301811199,52,subSuperTrial,basic22,skittles,target,3,2,candy,snack,chips,distractor,4,4,NA,snack,popcorn,distractor,2,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301822679,53,colorSizeTrial,size32,small_orange_napkin,target,2,2,NA,NA,big_orange_napkin,distractor,4,4,NA,NA,big_yellow_napkin,distractor,3,3,NA,NA,big_orange_napkin,distractor,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301829771,54,subSuperTrial,basic12,mnMs,target,4,2,candy,snack,cookies,distractor,2,3,NA,snack,candyCorn,distractor,3,4,candy,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301834279,55,colorSizeTrial,color43,big_green_binder,target,3,5,NA,NA,big_blue_binder,distractor,4,4,NA,NA,big_blue_binder,distractor,2,2,NA,NA,big_blue_binder,distractor,5,1,NA,NA,small_blue_binder,distractor,1,3,NA,NA
3197-1,1455301847422,56,subSuperTrial,basic12,germanShepherd,target,3,4,dog,animal,sheep,distractor,2,2,NA,animal,greyhound,distractor,4,3,dog,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301853319,57,colorSizeTrial,size22,small_blue_cap,target,3,2,NA,NA,big_blue_cap,distractor,4,3,NA,NA,big_blue_cap,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301860810,58,colorSizeTrial,color42,small_pink_bucket,target,5,4,NA,NA,big_red_bucket,distractor,4,5,NA,NA,small_red_bucket,distractor,1,1,NA,NA,big_red_bucket,distractor,3,2,NA,NA,small_red_bucket,distractor,2,3,NA,NA
3197-1,1455301867752,59,subSuperTrial,basic23,convertible,target,3,4,car,vehicle,popcorn,distractor,2,2,NA,snack,train,distractor,4,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301886032,60,subSuperTrial,basic22,pug,target,3,2,dog,animal,squirrel,distractor,4,4,NA,animal,crocodile,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301891182,61,subSuperTrial,basic23,sunflower,target,2,4,flower,plant,lion,distractor,4,2,NA,animal,rosemary,distractor,3,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301905883,62,colorSizeTrial,color31,small_green_framee,target,3,3,NA,NA,big_pink_framee,distractor,1,4,NA,NA,small_pink_framee,distractor,4,2,NA,NA,big_pink_framee,distractor,2,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301921936,63,colorSizeTrial,color43,small_red_yarn,target,4,2,NA,NA,big_purple_yarn,distractor,2,3,NA,NA,small_purple_yarn,distractor,1,5,NA,NA,small_purple_yarn,distractor,3,4,NA,NA,small_purple_yarn,distractor,5,1,NA,NA
3197-1,1455301928861,64,subSuperTrial,basic12,dalmatian,target,2,3,dog,animal,crocodile,distractor,3,2,NA,animal,greyhound,distractor,4,4,dog,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301937206,65,colorSizeTrial,color44,big_red_pepper,target,5,1,NA,NA,big_green_pepper,distractor,4,3,NA,NA,big_green_pepper,distractor,1,2,NA,NA,big_green_pepper,distractor,3,5,NA,NA,big_green_pepper,distractor,2,4,NA,NA
3197-1,1455301942753,66,colorSizeTrial,color42,small_green_avocado,target,2,5,NA,NA,small_black_avocado,distractor,3,1,NA,NA,small_black_avocado,distractor,1,2,NA,NA,big_black_avocado,distractor,5,3,NA,NA,big_black_avocado,distractor,4,4,NA,NA
3197-1,1455301948348,67,subSuperTrial,basic33,tulip,target,3,4,flower,plant,ambulance,distractor,2,3,NA,vehicle,gloves,distractor,4,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301952833,68,subSuperTrial,basic23,clownFish,target,3,3,fish,animal,bathrobe,distractor,2,2,NA,clothing,lobster,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301960768,69,subSuperTrial,basic33,pandaBear,target,4,2,bear,animal,ivy,distractor,3,3,NA,plant,train,distractor,2,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301968937,70,colorSizeTrial,size22,big_green_bracelet,target,3,2,NA,NA,small_green_bracelet,distractor,2,3,NA,NA,small_green_bracelet,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3197-1,1455301974291,71,colorSizeTrial,size44,big_blue_candle,target,3,1,NA,NA,small_blue_candle,distractor,1,2,NA,NA,small_blue_candle,distractor,4,5,NA,NA,small_blue_candle,distractor,5,3,NA,NA,small_blue_candle,distractor,2,4,NA,NA
3197-1,1455301980199,72,subSuperTrial,basic12,goldFish,target,4,3,fish,animal,lion,distractor,3,4,NA,animal,discusFish,distractor,2,2,fish,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
