gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
6588-d,1455302403777,11,colorSizeTrial,color32,big_blue_comb,target,3,4,NA,NA,big_black_comb,distractor,2,1,NA,NA,small_black_comb,distractor,1,2,NA,NA,big_black_comb,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302415695,12,subSuperTrial,basic12,daisy,target,3,3,flower,plant,lily,distractor,2,4,flower,plant,rosemary,distractor,4,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302427560,13,colorSizeTrial,color22,small_blue_cap,target,3,3,NA,NA,small_orange_cap,distractor,2,4,NA,NA,small_orange_cap,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302439397,14,subSuperTrial,basic33,coffeeTable,target,3,3,table,furniture,popcorn,distractor,2,2,NA,snack,rhino,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302451582,15,subSuperTrial,basic33,dalmatian,target,4,3,dog,animal,wardrobe,distractor,2,4,NA,furniture,bathrobe,distractor,3,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302465458,16,colorSizeTrial,size31,small_green_avocado,distractor,4,2,NA,NA,small_black_avocado,distractor,3,4,NA,NA,small_black_avocado,distractor,2,3,NA,NA,big_green_avocado,target,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302486485,17,colorSizeTrial,size43,small_green_bracelet,target,3,5,NA,NA,big_purple_bracelet,distractor,1,1,NA,NA,big_green_bracelet,distractor,2,4,NA,NA,big_green_bracelet,distractor,5,3,NA,NA,big_green_bracelet,distractor,4,2,NA,NA
6588-d,1455302502268,18,colorSizeTrial,size33,big_pink_framee,target,4,4,NA,NA,small_pink_framee,distractor,1,1,NA,NA,small_pink_framee,distractor,2,3,NA,NA,small_pink_framee,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302515413,19,colorSizeTrial,color33,small_orange_coathanger,target,1,2,NA,NA,small_purple_coathanger,distractor,2,1,NA,NA,small_purple_coathanger,distractor,3,4,NA,NA,small_purple_coathanger,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302526914,20,subSuperTrial,basic12,diningTable,target,4,3,table,furniture,lamp,distractor,3,2,NA,furniture,sideTable,distractor,2,4,table,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302537381,21,subSuperTrial,basic23,tShirt,target,4,2,shirt,clothing,bathrobe,distractor,3,3,NA,clothing,kitten,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302548763,22,colorSizeTrial,color21,small_red_yarn,target,3,3,NA,NA,small_purple_yarn,distractor,4,2,NA,NA,big_purple_yarn,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302564197,23,subSuperTrial,basic33,picnicTable,target,2,2,table,furniture,bathrobe,distractor,4,4,NA,clothing,grasses,distractor,3,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302577781,24,colorSizeTrial,size31,big_yellow_shoe,target,2,4,NA,NA,small_white_shoe,distractor,3,2,NA,NA,small_white_shoe,distractor,4,1,NA,NA,small_yellow_shoe,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302592494,25,subSuperTrial,basic22,polarBear,target,2,3,bear,animal,pig,distractor,4,2,NA,animal,kitten,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302605374,26,subSuperTrial,basic12,pandaBear,target,2,4,bear,animal,snake,distractor,3,3,NA,animal,koalaBear,distractor,4,2,bear,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302618430,27,colorSizeTrial,size22,big_green_chair,target,3,2,NA,NA,small_green_chair,distractor,4,4,NA,NA,small_green_chair,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302654309,28,subSuperTrial,basic12,poloShirt,target,4,3,shirt,clothing,bathrobe,distractor,2,4,NA,clothing,campShirt,distractor,3,2,shirt,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302668190,29,subSuperTrial,basic12,goldFish,target,3,2,fish,animal,discusFish,distractor,4,4,fish,animal,pig,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302680737,30,subSuperTrial,basic22,parrot,target,4,3,bird,animal,snake,distractor,3,4,NA,animal,hamster,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302694827,31,colorSizeTrial,size44,big_blue_rug,target,1,5,NA,NA,small_blue_rug,distractor,3,4,NA,NA,small_blue_rug,distractor,4,3,NA,NA,small_blue_rug,distractor,5,1,NA,NA,small_blue_rug,distractor,2,2,NA,NA
6588-d,1455302710747,32,subSuperTrial,basic23,pug,target,4,4,dog,animal,firetruck,distractor,3,2,NA,vehicle,sheep,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302729115,33,colorSizeTrial,size42,big_red_pepper,target,2,3,NA,NA,small_green_pepper,distractor,5,4,NA,NA,small_red_pepper,distractor,1,2,NA,NA,small_red_pepper,distractor,3,5,NA,NA,small_green_pepper,distractor,4,1,NA,NA
6588-d,1455302738793,34,colorSizeTrial,size32,big_red_bucket,distractor,1,1,NA,NA,big_pink_bucket,distractor,3,3,NA,NA,big_pink_bucket,distractor,4,4,NA,NA,small_pink_bucket,target,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302750315,35,subSuperTrial,basic23,jellyBeans,target,3,2,candy,snack,popcorn,distractor,2,3,NA,snack,train,distractor,4,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302758488,36,colorSizeTrial,color32,big_red_candle,target,2,4,NA,NA,big_blue_candle,distractor,3,1,NA,NA,small_blue_candle,distractor,1,3,NA,NA,big_blue_candle,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302786040,37,subSuperTrial,basic22,suv,target,4,2,car,vehicle,ambulance,distractor,3,4,NA,vehicle,motorcycle,distractor,2,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302797227,38,subSuperTrial,basic22,sportsCar,target,4,3,car,vehicle,train,distractor,2,4,NA,vehicle,ambulance,distractor,3,2,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302804805,39,colorSizeTrial,color43,small_purple_flower,target,5,5,NA,NA,small_red_flower,distractor,4,4,NA,NA,small_red_flower,distractor,2,1,NA,NA,big_red_flower,distractor,1,3,NA,NA,small_red_flower,distractor,3,2,NA,NA
6588-d,1455302816830,40,subSuperTrial,basic33,dressShirt,target,2,2,shirt,clothing,wardrobe,distractor,4,4,NA,furniture,motorcycle,distractor,3,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302824393,41,colorSizeTrial,color22,big_pink_golfball,target,2,3,NA,NA,big_blue_golfball,distractor,4,4,NA,NA,big_blue_golfball,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302835694,42,colorSizeTrial,size41,big_purple_billiardball,target,2,5,NA,NA,small_orange_billiardball,distractor,1,4,NA,NA,small_purple_billiardball,distractor,5,3,NA,NA,small_orange_billiardball,distractor,4,1,NA,NA,small_orange_billiardball,distractor,3,2,NA,NA
6588-d,1455302843189,43,colorSizeTrial,color41,small_black_belt,target,3,1,NA,NA,big_brown_belt,distractor,5,4,NA,NA,big_brown_belt,distractor,4,5,NA,NA,small_brown_belt,distractor,1,3,NA,NA,big_brown_belt,distractor,2,2,NA,NA
6588-d,1455302856379,44,subSuperTrial,basic23,skittles,target,2,3,candy,snack,chips,distractor,4,2,NA,snack,bookcase,distractor,3,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302867057,45,colorSizeTrial,color31,small_yellow_napkin,target,1,1,NA,NA,big_orange_napkin,distractor,3,3,NA,NA,small_orange_napkin,distractor,2,2,NA,NA,big_orange_napkin,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302876293,46,colorSizeTrial,size21,small_blue_toothbrush,target,3,2,NA,NA,big_blue_toothbrush,distractor,2,4,NA,NA,big_red_toothbrush,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302896862,47,subSuperTrial,basic33,bedsideTable,target,4,4,table,furniture,lion,distractor,2,3,NA,animal,bathrobe,distractor,3,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302907003,48,subSuperTrial,basic22,hummingBird,target,3,4,bird,animal,rhino,distractor,4,3,NA,animal,hamster,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302917164,49,subSuperTrial,basic33,swordFish,target,4,4,fish,animal,pretzels,distractor,3,3,NA,snack,wardrobe,distractor,2,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302930114,50,colorSizeTrial,size43,small_pink_teacup,target,4,4,NA,NA,big_pink_teacup,distractor,5,5,NA,NA,big_white_teacup,distractor,1,1,NA,NA,big_pink_teacup,distractor,2,3,NA,NA,big_pink_teacup,distractor,3,2,NA,NA
6588-d,1455302943189,51,subSuperTrial,basic23,catfish,target,4,2,fish,animal,bison,distractor,2,4,NA,animal,bed,distractor,3,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302955285,52,subSuperTrial,basic22,rose,target,3,3,flower,plant,rosemary,distractor,2,4,NA,plant,grasses,distractor,4,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302970191,53,subSuperTrial,basic22,eagle,target,2,4,bird,animal,rabbit,distractor,4,2,NA,animal,lobster,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455302997384,54,subSuperTrial,basic12,clownFish,target,2,2,fish,animal,discusFish,distractor,3,3,fish,animal,iguana,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303011711,55,colorSizeTrial,color41,small_blue_binder,target,3,3,NA,NA,big_green_binder,distractor,5,4,NA,NA,big_green_binder,distractor,2,5,NA,NA,small_green_binder,distractor,4,2,NA,NA,big_green_binder,distractor,1,1,NA,NA
6588-d,1455303026754,56,subSuperTrial,basic12,pigeon,target,3,4,bird,animal,sparrow,distractor,2,3,bird,animal,cow,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303053368,57,subSuperTrial,basic12,hawaiiShirt,target,3,2,shirt,clothing,bathrobe,distractor,2,3,NA,clothing,campShirt,distractor,4,4,shirt,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303071022,58,colorSizeTrial,color44,big_blue_book,target,3,2,NA,NA,big_black_book,distractor,5,5,NA,NA,big_black_book,distractor,4,1,NA,NA,big_black_book,distractor,2,3,NA,NA,big_black_book,distractor,1,4,NA,NA
6588-d,1455303084140,59,colorSizeTrial,size21,small_pink_balloon,target,4,4,NA,NA,big_pink_balloon,distractor,3,3,NA,NA,big_yellow_balloon,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303095339,60,colorSizeTrial,size33,small_pink_weddingcake,target,1,1,NA,NA,big_pink_weddingcake,distractor,2,4,NA,NA,big_pink_weddingcake,distractor,3,3,NA,NA,big_pink_weddingcake,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303109637,61,colorSizeTrial,size32,small_green_jacket,target,1,2,NA,NA,big_brown_jacket,distractor,2,1,NA,NA,big_green_jacket,distractor,3,4,NA,NA,big_green_jacket,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303123221,62,colorSizeTrial,size42,small_purple_butterfly,target,5,5,NA,NA,big_purple_butterfly,distractor,1,2,NA,NA,big_blue_butterfly,distractor,4,3,NA,NA,big_blue_butterfly,distractor,2,1,NA,NA,big_purple_butterfly,distractor,3,4,NA,NA
6588-d,1455303132600,63,subSuperTrial,basic22,grizzlyBear,target,3,2,bear,animal,rabbit,distractor,4,3,NA,animal,hamster,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303144635,64,colorSizeTrial,size44,big_green_rock,target,3,4,NA,NA,small_green_rock,distractor,4,1,NA,NA,small_green_rock,distractor,5,2,NA,NA,small_green_rock,distractor,2,3,NA,NA,small_green_rock,distractor,1,5,NA,NA
6588-d,1455303151880,65,subSuperTrial,basic23,husky,target,2,2,dog,animal,bookcase,distractor,3,3,NA,furniture,elephant,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303160782,66,colorSizeTrial,color31,small_red_bike,target,1,4,NA,NA,big_purple_bike,distractor,2,1,NA,NA,small_purple_bike,distractor,3,3,NA,NA,big_purple_bike,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303171599,67,colorSizeTrial,color33,big_purple_hairdryer,target,1,2,NA,NA,big_pink_hairdryer,distractor,4,4,NA,NA,big_pink_hairdryer,distractor,3,3,NA,NA,big_pink_hairdryer,distractor,2,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303180888,68,subSuperTrial,basic23,sunflower,target,3,2,flower,plant,socks,distractor,2,4,NA,clothing,rosemary,distractor,4,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303189512,69,subSuperTrial,basic12,blackBear,target,2,2,bear,animal,lobster,distractor,3,4,NA,animal,koalaBear,distractor,4,3,bear,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303200411,70,subSuperTrial,basic23,gummyBears,target,4,2,candy,snack,chips,distractor,3,4,NA,snack,bison,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303210325,71,subSuperTrial,basic23,convertible,target,3,4,car,vehicle,train,distractor,2,3,NA,vehicle,dress,distractor,4,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6588-d,1455303216309,72,colorSizeTrial,size22,small_pink_phone,target,2,2,NA,NA,big_pink_phone,distractor,3,3,NA,NA,big_pink_phone,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
