gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
6517-b,1455307050094,11,colorSizeTrial,size33,big_pink_balloon,target,1,1,NA,NA,small_pink_balloon,distractor,4,2,NA,NA,small_pink_balloon,distractor,3,4,NA,NA,small_pink_balloon,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307057926,12,colorSizeTrial,size41,big_orange_napkin,target,2,4,NA,NA,small_yellow_napkin,distractor,1,1,NA,NA,small_orange_napkin,distractor,5,5,NA,NA,small_yellow_napkin,distractor,4,3,NA,NA,small_yellow_napkin,distractor,3,2,NA,NA
6517-b,1455307063336,13,colorSizeTrial,size41,small_red_yarn,target,4,3,NA,NA,big_red_yarn,distractor,5,4,NA,NA,big_purple_yarn,distractor,3,2,NA,NA,big_purple_yarn,distractor,2,1,NA,NA,big_purple_yarn,distractor,1,5,NA,NA
6517-b,1455307072509,14,subSuperTrial,basic23,bedsideTable,target,3,4,table,furniture,lamp,distractor,2,2,NA,furniture,pig,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307078621,15,colorSizeTrial,size22,big_red_bike,target,4,4,NA,NA,small_red_bike,distractor,3,3,NA,NA,small_red_bike,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307083721,16,subSuperTrial,basic22,goldFish,target,4,3,fish,animal,cow,distractor,2,4,NA,animal,squirrel,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307092293,17,subSuperTrial,basic22,husky,target,3,3,dog,animal,rhino,distractor,4,2,NA,animal,snake,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307097500,18,subSuperTrial,basic12,skittles,target,4,4,candy,snack,candyCorn,distractor,2,2,candy,snack,pretzels,distractor,3,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307101596,19,colorSizeTrial,color43,big_blue_toothbrush,target,4,3,NA,NA,big_red_toothbrush,distractor,1,2,NA,NA,small_red_toothbrush,distractor,5,4,NA,NA,big_red_toothbrush,distractor,2,1,NA,NA,big_red_toothbrush,distractor,3,5,NA,NA
6517-b,1455307107392,20,colorSizeTrial,size42,big_green_rock,target,4,5,NA,NA,small_green_rock,distractor,3,4,NA,NA,small_green_rock,distractor,5,1,NA,NA,small_purple_rock,distractor,2,2,NA,NA,small_purple_rock,distractor,1,3,NA,NA
6517-b,1455307111918,21,subSuperTrial,basic33,rose,target,2,3,flower,plant,cookies,distractor,4,4,NA,snack,kitten,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307119184,22,subSuperTrial,basic22,mnMs,target,4,4,candy,snack,cookies,distractor,2,2,NA,snack,popcorn,distractor,3,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307123838,23,colorSizeTrial,size44,big_orange_cap,target,3,4,NA,NA,small_orange_cap,distractor,2,2,NA,NA,small_orange_cap,distractor,4,1,NA,NA,small_orange_cap,distractor,1,5,NA,NA,small_orange_cap,distractor,5,3,NA,NA
6517-b,1455307128951,24,subSuperTrial,basic22,sunflower,target,3,4,flower,plant,pottedPlant,distractor,4,2,NA,plant,grasses,distractor,2,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307133888,25,subSuperTrial,basic33,minivan,target,3,2,car,vehicle,elephant,distractor,4,4,NA,animal,grasses,distractor,2,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307137878,26,colorSizeTrial,size22,small_green_avocado,target,2,2,NA,NA,big_green_avocado,distractor,4,3,NA,NA,big_green_avocado,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307142062,27,subSuperTrial,basic23,poloShirt,target,3,3,shirt,clothing,iguana,distractor,4,2,NA,animal,gloves,distractor,2,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307146389,28,subSuperTrial,basic22,pug,target,3,4,dog,animal,iguana,distractor,4,2,NA,animal,hamster,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307150896,29,colorSizeTrial,size21,small_white_teacup,target,2,3,NA,NA,big_white_teacup,distractor,3,4,NA,NA,big_pink_teacup,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307155582,30,colorSizeTrial,color43,small_white_weddingcake,target,2,2,NA,NA,big_pink_weddingcake,distractor,1,1,NA,NA,small_pink_weddingcake,distractor,3,5,NA,NA,small_pink_weddingcake,distractor,5,3,NA,NA,small_pink_weddingcake,distractor,4,4,NA,NA
6517-b,1455307160615,31,subSuperTrial,basic12,parrot,target,2,3,bird,animal,iguana,distractor,4,4,NA,animal,sparrow,distractor,3,2,bird,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307166649,32,subSuperTrial,basic33,swordFish,target,2,3,fish,animal,grasses,distractor,3,4,NA,plant,wardrobe,distractor,4,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307170454,33,colorSizeTrial,size33,small_blue_golfball,target,2,4,NA,NA,big_blue_golfball,distractor,3,2,NA,NA,big_blue_golfball,distractor,4,3,NA,NA,big_blue_golfball,distractor,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307174503,34,colorSizeTrial,color41,small_green_pepper,target,2,3,NA,NA,big_red_pepper,distractor,1,2,NA,NA,big_red_pepper,distractor,3,5,NA,NA,small_red_pepper,distractor,4,1,NA,NA,big_red_pepper,distractor,5,4,NA,NA
6517-b,1455307180082,35,colorSizeTrial,size21,big_black_belt,target,3,2,NA,NA,small_black_belt,distractor,2,3,NA,NA,small_brown_belt,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307185206,36,subSuperTrial,basic23,daisy,target,3,3,flower,plant,pottedPlant,distractor,4,2,NA,plant,bathrobe,distractor,2,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307190129,37,subSuperTrial,basic23,gummyBears,target,3,4,candy,snack,popcorn,distractor,4,2,NA,snack,lion,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307195031,38,colorSizeTrial,size32,small_purple_butterfly,target,2,1,NA,NA,big_purple_butterfly,distractor,3,2,NA,NA,big_purple_butterfly,distractor,1,4,NA,NA,big_blue_butterfly,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307200716,39,colorSizeTrial,color31,big_blue_comb,target,3,4,NA,NA,small_black_comb,distractor,4,2,NA,NA,small_black_comb,distractor,2,3,NA,NA,big_black_comb,distractor,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307206254,40,colorSizeTrial,size43,big_red_bucket,target,3,5,NA,NA,small_red_bucket,distractor,2,3,NA,NA,small_red_bucket,distractor,5,1,NA,NA,small_pink_bucket,distractor,1,4,NA,NA,small_red_bucket,distractor,4,2,NA,NA
6517-b,1455307210631,41,subSuperTrial,basic22,clownFish,target,2,2,fish,animal,hamster,distractor,3,3,NA,animal,lion,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307215759,42,subSuperTrial,basic33,coffeeTable,target,4,3,table,furniture,gloves,distractor,2,2,NA,clothing,motorcycle,distractor,3,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307220169,43,subSuperTrial,basic33,hawaiiShirt,target,2,3,shirt,clothing,bookcase,distractor,4,4,NA,furniture,rabbit,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307224144,44,colorSizeTrial,size43,big_red_chair,target,3,3,NA,NA,small_red_chair,distractor,1,2,NA,NA,small_green_chair,distractor,5,1,NA,NA,small_red_chair,distractor,2,4,NA,NA,small_red_chair,distractor,4,5,NA,NA
6517-b,1455307228105,45,subSuperTrial,basic33,tShirt,target,4,4,shirt,clothing,lamp,distractor,2,3,NA,furniture,cookies,distractor,3,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307232409,46,subSuperTrial,basic12,pandaBear,target,2,3,bear,animal,koalaBear,distractor,3,4,bear,animal,rabbit,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307236560,47,colorSizeTrial,size44,small_purple_rug,target,1,4,NA,NA,big_purple_rug,distractor,5,3,NA,NA,big_purple_rug,distractor,3,2,NA,NA,big_purple_rug,distractor,4,1,NA,NA,big_purple_rug,distractor,2,5,NA,NA
6517-b,1455307241079,48,colorSizeTrial,color41,big_blue_book,target,4,1,NA,NA,big_black_book,distractor,1,2,NA,NA,small_black_book,distractor,2,4,NA,NA,small_black_book,distractor,3,5,NA,NA,small_black_book,distractor,5,3,NA,NA
6517-b,1455307246056,49,colorSizeTrial,size42,big_red_tack,target,1,5,NA,NA,small_red_tack,distractor,3,1,NA,NA,small_blue_tack,distractor,2,3,NA,NA,small_blue_tack,distractor,5,4,NA,NA,small_red_tack,distractor,4,2,NA,NA
6517-b,1455307250808,50,colorSizeTrial,size32,small_orange_billiardball,target,4,4,NA,NA,big_orange_billiardball,distractor,2,2,NA,NA,big_purple_billiardball,distractor,3,1,NA,NA,big_orange_billiardball,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307255553,51,subSuperTrial,basic33,catfish,target,3,3,fish,animal,dress,distractor,2,4,NA,clothing,bed,distractor,4,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307259648,52,colorSizeTrial,color22,big_red_candle,target,4,3,NA,NA,big_blue_candle,distractor,3,2,NA,NA,big_blue_candle,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307264117,53,subSuperTrial,basic22,diningTable,target,4,2,table,furniture,lamp,distractor,2,3,NA,furniture,bookcase,distractor,3,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307269132,54,subSuperTrial,basic23,jellyBeans,target,2,3,candy,snack,popcorn,distractor,3,4,NA,snack,socks,distractor,4,2,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307273174,55,colorSizeTrial,color21,small_blue_ornament,target,3,3,NA,NA,small_purple_ornament,distractor,4,2,NA,NA,big_purple_ornament,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307277494,56,colorSizeTrial,color33,big_orange_cushion,target,3,1,NA,NA,big_blue_cushion,distractor,2,2,NA,NA,big_blue_cushion,distractor,1,4,NA,NA,big_blue_cushion,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307281826,57,colorSizeTrial,color32,big_white_shoe,target,2,3,NA,NA,big_yellow_shoe,distractor,1,1,NA,NA,big_yellow_shoe,distractor,3,4,NA,NA,small_yellow_shoe,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307286513,58,colorSizeTrial,size31,small_brown_jacket,target,1,1,NA,NA,big_brown_jacket,distractor,3,2,NA,NA,big_green_jacket,distractor,4,4,NA,NA,big_green_jacket,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307292360,59,subSuperTrial,basic23,dressShirt,target,2,3,shirt,clothing,snake,distractor,4,2,NA,animal,bathrobe,distractor,3,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307296585,60,subSuperTrial,basic33,blackBear,target,2,3,bear,animal,bookcase,distractor,3,2,NA,furniture,motorcycle,distractor,4,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307301876,61,subSuperTrial,basic23,sportsCar,target,3,2,car,vehicle,lion,distractor,4,3,NA,animal,ambulance,distractor,2,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307307450,62,subSuperTrial,basic12,grizzlyBear,target,3,4,bear,animal,koalaBear,distractor,4,2,bear,animal,kitten,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307312956,63,subSuperTrial,basic22,pigeon,target,2,2,bird,animal,snake,distractor,3,4,NA,animal,bison,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307317977,64,subSuperTrial,basic23,dalmatian,target,4,2,dog,animal,lamp,distractor,3,3,NA,furniture,bison,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307322319,65,colorSizeTrial,color44,big_pink_phone,target,3,2,NA,NA,big_white_phone,distractor,4,1,NA,NA,big_white_phone,distractor,1,3,NA,NA,big_white_phone,distractor,2,4,NA,NA,big_white_phone,distractor,5,5,NA,NA
6517-b,1455307331329,66,subSuperTrial,basic12,convertible,target,4,3,car,vehicle,ambulance,distractor,2,4,NA,vehicle,sedan,distractor,3,2,car,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307338992,67,subSuperTrial,basic12,germanShepherd,target,4,4,dog,animal,greyhound,distractor,3,2,dog,animal,squirrel,distractor,2,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307345947,68,subSuperTrial,basic12,picnicTable,target,4,2,table,furniture,sideTable,distractor,2,3,table,furniture,wardrobe,distractor,3,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307350276,69,colorSizeTrial,color33,big_red_flower,target,2,3,NA,NA,big_purple_flower,distractor,1,1,NA,NA,big_purple_flower,distractor,4,2,NA,NA,big_purple_flower,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307355892,70,subSuperTrial,basic12,hummingBird,target,3,4,bird,animal,bison,distractor,2,2,NA,animal,sparrow,distractor,4,3,bird,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
6517-b,1455307360325,71,colorSizeTrial,color42,big_green_binder,target,4,2,NA,NA,big_blue_binder,distractor,2,3,NA,NA,small_blue_binder,distractor,1,5,NA,NA,small_blue_binder,distractor,3,1,NA,NA,big_blue_binder,distractor,5,4,NA,NA
6517-b,1455307365174,72,colorSizeTrial,size31,small_brown_turtle,target,2,2,NA,NA,big_black_turtle,distractor,3,1,NA,NA,big_black_turtle,distractor,1,3,NA,NA,big_brown_turtle,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
