gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
9867-6,1455303733862,11,colorSizeTrial,color43,small_yellow_napkin,target,4,1,NA,NA,big_orange_napkin,distractor,1,4,NA,NA,small_orange_napkin,distractor,2,5,NA,NA,small_orange_napkin,distractor,5,3,NA,NA,small_orange_napkin,distractor,3,2,NA,NA
9867-6,1455303774717,12,subSuperTrial,basic23,mnMs,target,4,4,candy,snack,rosemary,distractor,2,3,NA,plant,pretzels,distractor,3,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9867-6,1455303799073,13,subSuperTrial,basic22,hummingBird,target,4,2,bird,animal,bison,distractor,3,3,NA,animal,kitten,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9867-6,1455303843305,14,colorSizeTrial,color31,big_red_tack,target,1,1,NA,NA,big_blue_tack,distractor,3,4,NA,NA,small_blue_tack,distractor,2,3,NA,NA,small_blue_tack,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9867-6,1455303874105,15,subSuperTrial,basic33,minivan,target,3,4,car,vehicle,lobster,distractor,2,3,NA,animal,wardrobe,distractor,4,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9867-6,1455303892450,16,subSuperTrial,basic22,pug,target,4,4,dog,animal,pig,distractor,2,2,NA,animal,iguana,distractor,3,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9867-6,1455303916043,17,subSuperTrial,basic12,grizzlyBear,target,2,4,bear,animal,kitten,distractor,4,3,NA,animal,koalaBear,distractor,3,2,bear,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9867-6,1455303965932,18,subSuperTrial,basic22,pigeon,target,3,3,bird,animal,hamster,distractor,4,2,NA,animal,squirrel,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9867-6,1455304000482,19,colorSizeTrial,color42,big_red_stapler,target,5,2,NA,NA,big_purple_stapler,distractor,1,5,NA,NA,big_purple_stapler,distractor,2,4,NA,NA,small_purple_stapler,distractor,4,3,NA,NA,small_purple_stapler,distractor,3,1,NA,NA
9867-6,1455304027370,20,subSuperTrial,basic33,eagle,target,2,3,bird,animal,bed,distractor,4,2,NA,furniture,ivy,distractor,3,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
9867-6,1455304071944,21,colorSizeTrial,size31,big_red_bucket,target,4,4,NA,NA,small_red_bucket,distractor,1,2,NA,NA,small_pink_bucket,distractor,3,1,NA,NA,small_pink_bucket,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
9867-6,1455304101666,22,colorSizeTrial,size42,big_brown_turtle,target,3,3,NA,NA,small_black_turtle,distractor,2,1,NA,NA,small_brown_turtle,distractor,1,2,NA,NA,small_brown_turtle,distractor,4,4,NA,NA,small_black_turtle,distractor,5,5,NA,NA
9867-6,1455304181149,23,subSuperTrial,basic12,sportsCar,target,2,2,car,vehicle,motorcycle,distractor,3,3,NA,vehicle,sedan,distractor,4,4,car,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
