gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
1984-6,1455302000845,11,subSuperTrial,basic23,bedsideTable,target,4,4,table,furniture,bed,distractor,2,3,NA,furniture,bison,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302006215,12,colorSizeTrial,size21,small_blue_golfball,target,2,2,NA,NA,big_pink_golfball,distractor,4,3,NA,NA,big_blue_golfball,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302013097,13,colorSizeTrial,size42,big_red_bucket,target,5,1,NA,NA,small_red_bucket,distractor,3,2,NA,NA,small_pink_bucket,distractor,2,3,NA,NA,small_red_bucket,distractor,1,5,NA,NA,small_pink_bucket,distractor,4,4,NA,NA
1984-6,1455302017490,14,subSuperTrial,basic23,goldFish,target,3,2,fish,animal,hamster,distractor,4,3,NA,animal,dress,distractor,2,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302023067,15,subSuperTrial,basic33,mnMs,target,2,3,candy,snack,lamp,distractor,3,2,NA,furniture,motorcycle,distractor,4,4,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302027356,16,subSuperTrial,basic23,rose,target,3,4,flower,plant,ivy,distractor,2,3,NA,plant,lobster,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302031632,17,subSuperTrial,basic23,dalmatian,target,4,4,dog,animal,crocodile,distractor,3,2,NA,animal,gloves,distractor,2,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302035309,18,colorSizeTrial,color21,big_red_pepper,target,4,3,NA,NA,big_green_pepper,distractor,3,4,NA,NA,small_green_pepper,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302042538,19,colorSizeTrial,size21,big_red_yarn,target,3,2,NA,NA,small_purple_yarn,distractor,4,4,NA,NA,small_red_yarn,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302048128,20,colorSizeTrial,size42,small_red_bike,target,1,2,NA,NA,big_purple_bike,distractor,4,1,NA,NA,big_red_bike,distractor,2,5,NA,NA,big_purple_bike,distractor,5,3,NA,NA,big_red_bike,distractor,3,4,NA,NA
1984-6,1455302053152,21,subSuperTrial,basic22,gummyBears,target,4,2,candy,snack,pretzels,distractor,2,4,NA,snack,chips,distractor,3,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302057946,22,colorSizeTrial,size22,big_blue_binder,target,4,3,NA,NA,small_blue_binder,distractor,2,4,NA,NA,small_blue_binder,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302062958,23,subSuperTrial,basic33,coffeeTable,target,2,3,table,furniture,lobster,distractor,3,4,NA,animal,popcorn,distractor,4,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302068198,24,subSuperTrial,basic12,minivan,target,4,2,car,vehicle,sedan,distractor,2,4,car,vehicle,motorcycle,distractor,3,3,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302073359,25,subSuperTrial,basic23,jellyBeans,target,4,4,candy,snack,cookies,distractor,3,3,NA,snack,lion,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302078058,26,colorSizeTrial,color32,small_orange_cap,target,3,4,NA,NA,small_blue_cap,distractor,2,3,NA,NA,big_blue_cap,distractor,4,2,NA,NA,small_blue_cap,distractor,1,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302083532,27,subSuperTrial,basic12,rhino,distractor,3,3,NA,animal,catfish,target,2,4,fish,animal,discusFish,distractor,4,2,fish,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302088432,28,colorSizeTrial,color42,small_purple_rug,target,5,2,NA,NA,small_blue_rug,distractor,2,1,NA,NA,big_blue_rug,distractor,1,5,NA,NA,small_blue_rug,distractor,4,4,NA,NA,big_blue_rug,distractor,3,3,NA,NA
1984-6,1455302093089,29,subSuperTrial,basic22,tulip,target,4,2,flower,plant,ivy,distractor,2,4,NA,plant,rosemary,distractor,3,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302105383,30,colorSizeTrial,color21,small_orange_coathanger,target,3,4,NA,NA,big_purple_coathanger,distractor,4,3,NA,NA,small_purple_coathanger,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302110589,31,subSuperTrial,basic22,tShirt,target,4,2,shirt,clothing,bathrobe,distractor,2,3,NA,clothing,socks,distractor,3,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302117021,32,subSuperTrial,basic12,parrot,target,4,4,bird,animal,sparrow,distractor,3,3,bird,animal,iguana,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302122110,33,colorSizeTrial,color32,small_white_phone,target,1,2,NA,NA,big_pink_phone,distractor,4,1,NA,NA,small_pink_phone,distractor,2,4,NA,NA,small_pink_phone,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302127528,34,subSuperTrial,basic22,diningTable,target,2,4,table,furniture,bookcase,distractor,4,2,NA,furniture,wardrobe,distractor,3,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302132670,35,subSuperTrial,basic33,pandaBear,target,4,3,bear,animal,grasses,distractor,2,2,NA,plant,bookcase,distractor,3,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302140939,36,subSuperTrial,basic22,hawaiiShirt,target,2,2,shirt,clothing,dress,distractor,3,3,NA,clothing,bathrobe,distractor,4,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302146782,37,colorSizeTrial,size32,big_green_guitar,target,1,3,NA,NA,small_green_guitar,distractor,2,2,NA,NA,small_blue_guitar,distractor,3,4,NA,NA,small_green_guitar,distractor,4,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302152802,38,colorSizeTrial,color43,small_orange_napkin,target,3,1,NA,NA,small_yellow_napkin,distractor,4,2,NA,NA,small_yellow_napkin,distractor,2,5,NA,NA,big_yellow_napkin,distractor,5,3,NA,NA,small_yellow_napkin,distractor,1,4,NA,NA
1984-6,1455302157540,39,colorSizeTrial,color31,big_green_framee,target,2,2,NA,NA,small_pink_framee,distractor,4,4,NA,NA,small_pink_framee,distractor,3,1,NA,NA,big_pink_framee,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302164667,40,colorSizeTrial,color33,small_yellow_balloon,target,2,4,NA,NA,small_pink_balloon,distractor,1,3,NA,NA,small_pink_balloon,distractor,4,2,NA,NA,small_pink_balloon,distractor,3,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302169199,41,colorSizeTrial,color22,small_purple_rock,target,2,4,NA,NA,small_green_rock,distractor,4,2,NA,NA,small_green_rock,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302173689,42,colorSizeTrial,size33,small_white_weddingcake,target,3,2,NA,NA,big_white_weddingcake,distractor,1,3,NA,NA,big_white_weddingcake,distractor,2,1,NA,NA,big_white_weddingcake,distractor,4,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302179800,43,subSuperTrial,basic33,dressShirt,target,4,4,shirt,clothing,bison,distractor,2,3,NA,animal,lamp,distractor,3,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302185296,44,colorSizeTrial,size32,small_orange_billiardball,target,2,4,NA,NA,big_purple_billiardball,distractor,4,2,NA,NA,big_orange_billiardball,distractor,3,1,NA,NA,big_orange_billiardball,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302192304,45,colorSizeTrial,size44,small_blue_tack,target,5,2,NA,NA,big_blue_tack,distractor,1,4,NA,NA,big_blue_tack,distractor,4,1,NA,NA,big_blue_tack,distractor,3,3,NA,NA,big_blue_tack,distractor,2,5,NA,NA
1984-6,1455302197997,46,colorSizeTrial,color44,big_purple_butterfly,target,4,1,NA,NA,big_blue_butterfly,distractor,5,3,NA,NA,big_blue_butterfly,distractor,3,5,NA,NA,big_blue_butterfly,distractor,2,2,NA,NA,big_blue_butterfly,distractor,1,4,NA,NA
1984-6,1455302201972,47,subSuperTrial,basic33,blackBear,target,3,3,bear,animal,popcorn,distractor,2,4,NA,snack,rosemary,distractor,4,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302206406,48,colorSizeTrial,color43,small_pink_teacup,target,4,5,NA,NA,small_white_teacup,distractor,5,3,NA,NA,small_white_teacup,distractor,2,4,NA,NA,small_white_teacup,distractor,3,1,NA,NA,big_white_teacup,distractor,1,2,NA,NA
1984-6,1455302211208,49,colorSizeTrial,size44,big_black_avocado,target,5,5,NA,NA,small_black_avocado,distractor,3,3,NA,NA,small_black_avocado,distractor,1,4,NA,NA,small_black_avocado,distractor,4,1,NA,NA,small_black_avocado,distractor,2,2,NA,NA
1984-6,1455302216694,50,colorSizeTrial,color41,big_purple_hairdryer,target,4,2,NA,NA,small_pink_hairdryer,distractor,1,5,NA,NA,small_pink_hairdryer,distractor,3,1,NA,NA,small_pink_hairdryer,distractor,2,4,NA,NA,big_pink_hairdryer,distractor,5,3,NA,NA
1984-6,1455302222210,51,colorSizeTrial,size43,small_brown_jacket,target,2,2,NA,NA,big_green_jacket,distractor,5,4,NA,NA,big_brown_jacket,distractor,4,1,NA,NA,big_brown_jacket,distractor,3,5,NA,NA,big_brown_jacket,distractor,1,3,NA,NA
1984-6,1455302227309,52,subSuperTrial,basic22,hummingBird,target,3,3,bird,animal,bison,distractor,2,4,NA,animal,iguana,distractor,4,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302233025,53,subSuperTrial,basic23,pug,target,4,4,dog,animal,hamster,distractor,3,3,NA,animal,firetruck,distractor,2,2,NA,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302240179,54,subSuperTrial,basic12,swordFish,target,4,3,fish,animal,discusFish,distractor,2,4,fish,animal,squirrel,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302244661,55,colorSizeTrial,color44,big_black_belt,target,2,3,NA,NA,big_brown_belt,distractor,5,1,NA,NA,big_brown_belt,distractor,4,5,NA,NA,big_brown_belt,distractor,1,2,NA,NA,big_brown_belt,distractor,3,4,NA,NA
1984-6,1455302251350,56,subSuperTrial,basic12,husky,target,2,2,dog,animal,crocodile,distractor,4,4,NA,animal,greyhound,distractor,3,3,dog,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302257652,57,subSuperTrial,basic12,suv,target,4,4,car,vehicle,train,distractor,3,3,NA,vehicle,sedan,distractor,2,2,car,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302262942,58,colorSizeTrial,size41,small_blue_book,target,5,1,NA,NA,big_black_book,distractor,4,2,NA,NA,big_black_book,distractor,3,3,NA,NA,big_black_book,distractor,2,5,NA,NA,big_blue_book,distractor,1,4,NA,NA
1984-6,1455302268685,59,subSuperTrial,basic23,pigeon,target,2,4,bird,animal,rhino,distractor,4,2,NA,animal,pretzels,distractor,3,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302273030,60,colorSizeTrial,color42,small_purple_bracelet,target,4,3,NA,NA,big_green_bracelet,distractor,2,5,NA,NA,big_green_bracelet,distractor,5,1,NA,NA,small_green_bracelet,distractor,3,4,NA,NA,small_green_bracelet,distractor,1,2,NA,NA
1984-6,1455302277699,61,colorSizeTrial,size31,small_black_comb,target,1,2,NA,NA,big_blue_comb,distractor,2,1,NA,NA,big_black_comb,distractor,4,3,NA,NA,big_blue_comb,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302282987,62,subSuperTrial,basic33,daisy,target,3,4,flower,plant,firetruck,distractor,2,2,NA,vehicle,socks,distractor,4,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302287862,63,subSuperTrial,basic22,sunflower,target,3,3,flower,plant,rosemary,distractor,2,4,NA,plant,ivy,distractor,4,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302292498,64,subSuperTrial,basic23,picnicTable,target,2,4,table,furniture,train,distractor,3,3,NA,vehicle,bookcase,distractor,4,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302296530,65,subSuperTrial,basic33,skittles,target,2,4,candy,snack,rosemary,distractor,4,2,NA,plant,bookcase,distractor,3,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302301359,66,subSuperTrial,basic33,clownFish,target,4,2,fish,animal,pottedPlant,distractor,3,4,NA,plant,bathrobe,distractor,2,3,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302305570,67,colorSizeTrial,color31,small_green_chair,target,2,1,NA,NA,big_red_chair,distractor,1,2,NA,NA,small_red_chair,distractor,3,4,NA,NA,big_red_chair,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302310119,68,subSuperTrial,basic22,eagle,target,3,3,bird,animal,rhino,distractor,4,4,NA,animal,snake,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302314381,69,colorSizeTrial,color22,big_yellow_shoe,target,3,2,NA,NA,big_white_shoe,distractor,4,3,NA,NA,big_white_shoe,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302320821,70,colorSizeTrial,size31,big_red_candle,target,4,1,NA,NA,small_red_candle,distractor,1,4,NA,NA,small_blue_candle,distractor,2,3,NA,NA,small_blue_candle,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1984-6,1455302325509,71,colorSizeTrial,size41,big_black_turtle,target,5,4,NA,NA,small_black_turtle,distractor,4,3,NA,NA,small_brown_turtle,distractor,2,1,NA,NA,small_brown_turtle,distractor,3,5,NA,NA,small_brown_turtle,distractor,1,2,NA,NA
1984-6,1455302331175,72,subSuperTrial,basic12,sportsCar,target,2,4,car,vehicle,ambulance,distractor,3,2,NA,vehicle,sedan,distractor,4,3,car,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
