gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
8691-9,1455301528546,33,subSuperTrial,basic12,rose,target,3,4,flower,plant,rosemary,distractor,4,3,NA,plant,lily,distractor,2,2,flower,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301532764,34,colorSizeTrial,color33,big_white_teacup,target,4,4,NA,NA,big_pink_teacup,distractor,1,1,NA,NA,big_pink_teacup,distractor,3,2,NA,NA,big_pink_teacup,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301538166,35,subSuperTrial,basic12,sunflower,target,4,3,flower,plant,lily,distractor,2,4,flower,plant,grasses,distractor,3,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301546756,36,colorSizeTrial,color31,small_purple_ornament,target,1,1,NA,NA,big_blue_ornament,distractor,3,3,NA,NA,big_blue_ornament,distractor,4,2,NA,NA,small_blue_ornament,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301552035,37,colorSizeTrial,color41,small_blue_cushion,target,5,3,NA,NA,big_orange_cushion,distractor,1,1,NA,NA,small_orange_cushion,distractor,2,5,NA,NA,big_orange_cushion,distractor,4,2,NA,NA,big_orange_cushion,distractor,3,4,NA,NA
8691-9,1455301559723,38,subSuperTrial,basic23,jellyBeans,target,4,3,candy,snack,crocodile,distractor,2,2,NA,animal,cookies,distractor,3,4,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301568068,39,colorSizeTrial,size22,big_pink_balloon,target,4,4,NA,NA,small_pink_balloon,distractor,2,3,NA,NA,small_pink_balloon,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301573483,40,colorSizeTrial,color44,small_green_bracelet,target,4,2,NA,NA,small_purple_bracelet,distractor,5,3,NA,NA,small_purple_bracelet,distractor,3,5,NA,NA,small_purple_bracelet,distractor,1,4,NA,NA,small_purple_bracelet,distractor,2,1,NA,NA
8691-9,1455301580228,41,colorSizeTrial,size43,big_purple_rug,target,3,2,NA,NA,small_purple_rug,distractor,1,1,NA,NA,small_blue_rug,distractor,2,4,NA,NA,small_purple_rug,distractor,5,5,NA,NA,small_purple_rug,distractor,4,3,NA,NA
8691-9,1455301588303,42,colorSizeTrial,color44,big_purple_rock,target,2,3,NA,NA,big_green_rock,distractor,5,4,NA,NA,big_green_rock,distractor,4,5,NA,NA,big_green_rock,distractor,3,1,NA,NA,big_green_rock,distractor,1,2,NA,NA
8691-9,1455301603230,43,subSuperTrial,basic23,convertible,target,4,3,car,vehicle,firetruck,distractor,3,4,NA,vehicle,kitten,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301611380,44,colorSizeTrial,color33,small_brown_jacket,target,3,3,NA,NA,small_green_jacket,distractor,4,2,NA,NA,small_green_jacket,distractor,1,1,NA,NA,small_green_jacket,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301619533,45,colorSizeTrial,size33,big_green_binder,target,3,4,NA,NA,small_green_binder,distractor,4,2,NA,NA,small_green_binder,distractor,2,1,NA,NA,small_green_binder,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301636963,46,colorSizeTrial,size41,small_green_pepper,target,4,1,NA,NA,big_red_pepper,distractor,5,2,NA,NA,big_green_pepper,distractor,3,3,NA,NA,big_red_pepper,distractor,2,5,NA,NA,big_red_pepper,distractor,1,4,NA,NA
8691-9,1455301643571,47,subSuperTrial,basic22,grizzlyBear,target,2,4,bear,animal,horse,distractor,4,3,NA,animal,lobster,distractor,3,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301650552,48,subSuperTrial,basic22,germanShepherd,target,3,3,dog,animal,iguana,distractor,4,4,NA,animal,lobster,distractor,2,2,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301657525,49,subSuperTrial,basic23,dalmatian,target,4,3,dog,animal,socks,distractor,3,2,NA,clothing,hamster,distractor,2,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301663135,50,colorSizeTrial,size32,big_red_flower,target,1,3,NA,NA,small_purple_flower,distractor,3,1,NA,NA,small_red_flower,distractor,2,4,NA,NA,small_red_flower,distractor,4,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301669610,51,colorSizeTrial,color21,big_pink_hairdryer,target,4,3,NA,NA,small_purple_hairdryer,distractor,3,4,NA,NA,big_purple_hairdryer,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
