gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
4624-5,1479924031113,1,banana,overinformative,banana_yellow,target,2,3,carrot_pink,distractor,3,2,pepper_orange,distractor,4,4
4624-5,1479924046855,2,pepper,overinformative-cc,pepper_black,target,3,3,distractor_pepper_black,distractor,2,4,avocado_red,distractor,4,2
4624-5,1479924066758,3,avocado,overinformative-cc,avocado_green,target,3,2,carrot_orange,distractor,2,4,distractor_avocado_green,distractor,4,3
4624-5,1479924082324,4,pear,overinformative-cc,pear_orange,target,4,3,tomato_red,distractor,3,4,distractor_pear_orange,distractor,2,2
4624-5,1479924088765,5,pepper,informative,pepper_red,target,2,3,pepper_orange,distractor,4,4,apple_green,distractor,3,2
4624-5,1479924096114,6,carrot,informative,carrot_orange,target,3,3,carrot_brown,distractor,4,2,apple_red,distractor,2,4
4624-5,1479924115799,7,apple,informative-cc,apple_blue,target,4,2,distractor_apple_blue,distractor,2,3,apple_red,distractor,3,4
4624-5,1479924123532,8,carrot,overinformative,carrot_pink,target,2,2,pepper_orange,distractor,4,3,banana_blue,distractor,3,4
4624-5,1479924135111,9,carrot,informative-cc,carrot_brown,target,4,4,carrot_orange,distractor,3,3,distractor_carrot_brown,distractor,2,2
4624-5,1479924143019,10,apple,overinformative,apple_green,target,3,4,pepper_red,distractor,4,3,carrot_brown,distractor,2,2
4624-5,1479924149505,11,avocado,overinformative,avocado_black,target,4,3,pepper_orange,distractor,2,2,carrot_orange,distractor,3,4
4624-5,1479924156751,12,banana,informative,banana_brown,target,3,4,pepper_black,distractor,4,3,banana_yellow,distractor,2,2
4624-5,1479924161835,13,banana,overinformative,banana_blue,target,4,2,pepper_red,distractor,2,3,pear_green,distractor,3,4
4624-5,1479924166315,14,tomato,overinformative,tomato_pink,target,3,2,pear_orange,distractor,4,3,apple_green,distractor,2,4
4624-5,1479924174352,15,apple,informative-cc,apple_red,target,2,2,apple_green,distractor,3,4,distractor_apple_red,distractor,4,3
4624-5,1479924179311,16,avocado,informative,avocado_black,target,3,3,pepper_red,distractor,2,4,avocado_red,distractor,4,2
4624-5,1479924190991,17,pear,overinformative,pear_yellow,target,4,3,carrot_pink,distractor,3,4,banana_blue,distractor,2,2
4624-5,1479924195696,18,banana,informative,banana_yellow,target,3,4,banana_brown,distractor,2,3,tomato_pink,distractor,4,2
4624-5,1479924200505,19,pepper,overinformative,pepper_orange,target,3,3,carrot_pink,distractor,2,4,banana_brown,distractor,4,2
4624-5,1479924206039,20,carrot,overinformative,carrot_brown,target,3,2,apple_blue,distractor,2,3,tomato_pink,distractor,4,4
4624-5,1479924244492,21,pear,overinformative-cc,pear_green,target,4,4,distractor_pear_green,distractor,2,3,tomato_pink,distractor,3,2
4624-5,1479924257823,22,pepper,informative-cc,pepper_red,target,3,4,pepper_black,distractor,4,2,distractor_pepper_red,distractor,2,3
4624-5,1479924281585,23,avocado,overinformative,avocado_green,target,4,4,carrot_brown,distractor,3,2,pepper_red,distractor,2,3
4624-5,1479924287055,24,tomato,informative,tomato_red,target,4,2,tomato_green,distractor,2,4,banana_brown,distractor,3,3
4624-5,1479924292375,25,banana,informative,banana_blue,target,2,4,banana_brown,distractor,4,2,pepper_orange,distractor,3,3
4624-5,1479924303845,26,tomato,overinformative,tomato_green,target,4,3,pepper_black,distractor,2,4,carrot_pink,distractor,3,2
4624-5,1479924323098,27,pear,overinformative-cc,pear_yellow,target,4,3,avocado_red,distractor,3,4,distractor_pear_yellow,distractor,2,2
4624-5,1479924329455,28,pepper,informative,pepper_black,target,2,2,pear_yellow,distractor,4,3,pepper_orange,distractor,3,4
4624-5,1479924341403,29,tomato,informative-cc,tomato_pink,target,4,3,distractor_tomato_pink,distractor,3,2,tomato_red,distractor,2,4
4624-5,1479924354805,30,avocado,overinformative,avocado_red,target,4,2,pepper_orange,distractor,2,3,carrot_brown,distractor,3,4
4624-5,1479924367232,31,tomato,overinformative-cc,tomato_red,target,2,4,apple_blue,distractor,4,3,distractor_tomato_red,distractor,3,2
4624-5,1479924381963,32,tomato,overinformative-cc,tomato_green,target,3,2,distractor_tomato_green,distractor,2,4,banana_brown,distractor,4,3
4624-5,1479924393160,33,carrot,overinformative-cc,carrot_orange,target,2,4,distractor_carrot_orange,distractor,4,2,avocado_red,distractor,3,3
4624-5,1479924402945,34,pear,informative,pear_orange,target,3,4,pear_green,distractor,2,3,banana_brown,distractor,4,2
4624-5,1479924418514,35,apple,overinformative-cc,apple_green,target,3,3,pepper_black,distractor,2,4,distractor_apple_green,distractor,4,2
4624-5,1479924428279,36,pear,informative-cc,pear_green,target,2,2,pear_orange,distractor,3,4,distractor_pear_green,distractor,4,3
4624-5,1479924433214,37,apple,informative,apple_red,target,3,3,apple_green,distractor,4,2,carrot_pink,distractor,2,4
4624-5,1479924444454,38,banana,overinformative-cc,banana_brown,target,2,3,distractor_banana_brown,distractor,3,4,tomato_pink,distractor,4,2
4624-5,1479924457753,39,apple,overinformative-cc,apple_blue,target,2,4,distractor_apple_blue,distractor,3,2,banana_brown,distractor,4,3
4624-5,1479924466108,40,avocado,informative,avocado_red,target,3,4,banana_yellow,distractor,2,2,avocado_black,distractor,4,3
4624-5,1479924475787,41,pepper,overinformative-cc,pepper_orange,target,3,2,distractor_pepper_orange,distractor,4,4,apple_blue,distractor,2,3
4624-5,1479924485660,42,carrot,overinformative-cc,carrot_pink,target,3,2,distractor_carrot_pink,distractor,4,4,pear_green,distractor,2,3
