gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
1110-0,1479925883932,1,pear,informative,pear_green,target,4,3,carrot_brown,distractor,2,4,pear_yellow,distractor,3,2
1110-0,1479925894385,2,banana,informative-cc,banana_yellow,target,2,4,distractor_banana_yellow,distractor,3,3,banana_blue,distractor,4,2
1110-0,1479925905388,3,tomato,informative-cc,tomato_red,target,2,3,distractor_tomato_red,distractor,3,2,tomato_pink,distractor,4,4
1110-0,1479925928857,4,avocado,overinformative-cc,avocado_red,target,4,4,distractor_avocado_red,distractor,2,3,carrot_orange,distractor,3,2
1110-0,1479925938033,5,tomato,overinformative-cc,tomato_pink,target,2,4,distractor_tomato_pink,distractor,3,3,pepper_black,distractor,4,2
1110-0,1479925963459,6,avocado,overinformative-cc,avocado_green,target,4,2,distractor_avocado_green,distractor,3,4,banana_brown,distractor,2,3
1110-0,1479925969810,7,pear,overinformative-cc,pear_yellow,target,2,3,distractor_pear_yellow,distractor,4,2,carrot_pink,distractor,3,4
1110-0,1479925976564,8,carrot,overinformative,carrot_brown,target,2,4,pepper_black,distractor,3,3,tomato_pink,distractor,4,2
1110-0,1479925989431,9,banana,overinformative-cc,banana_brown,target,4,3,pepper_red,distractor,2,4,distractor_banana_brown,distractor,3,2
1110-0,1479925998892,10,banana,overinformative,banana_brown,target,4,4,avocado_red,distractor,2,3,apple_blue,distractor,3,2
1110-0,1479926038930,11,tomato,informative,tomato_red,target,4,4,apple_blue,distractor,2,3,tomato_pink,distractor,3,2
1110-0,1479926058387,12,carrot,overinformative,carrot_orange,target,2,4,apple_red,distractor,3,2,banana_blue,distractor,4,3
1110-0,1479926065843,13,tomato,informative-cc,tomato_green,target,3,3,tomato_red,distractor,2,2,distractor_tomato_green,distractor,4,4
1110-0,1479926072627,14,carrot,informative-cc,carrot_pink,target,3,4,distractor_carrot_pink,distractor,4,3,carrot_orange,distractor,2,2
1110-0,1479926078139,15,pear,overinformative,pear_yellow,target,2,4,avocado_black,distractor,3,3,pepper_black,distractor,4,2
1110-0,1479926084652,16,avocado,informative,avocado_black,target,3,4,avocado_green,distractor,4,3,tomato_pink,distractor,2,2
1110-0,1479926090413,17,apple,overinformative,apple_blue,target,3,2,carrot_pink,distractor,2,3,pear_yellow,distractor,4,4
1110-0,1479926095278,18,banana,overinformative,banana_yellow,target,2,2,pear_green,distractor,4,3,avocado_red,distractor,3,4
1110-0,1479926102573,19,pepper,informative-cc,pepper_black,target,4,4,pepper_red,distractor,2,3,distractor_pepper_black,distractor,3,2
1110-0,1479926110221,20,apple,informative,apple_red,target,4,2,pear_orange,distractor,3,4,apple_blue,distractor,2,3
1110-0,1479926115140,21,carrot,informative,carrot_pink,target,3,2,carrot_orange,distractor,2,3,avocado_red,distractor,4,4
1110-0,1479926120165,22,pepper,overinformative,pepper_red,target,4,4,banana_brown,distractor,3,2,banana_blue,distractor,2,3
1110-0,1479926128877,23,avocado,overinformative,avocado_red,target,4,3,pear_orange,distractor,2,4,tomato_green,distractor,3,2
1110-0,1479926135653,24,avocado,overinformative,avocado_green,target,4,3,carrot_orange,distractor,3,2,pear_yellow,distractor,2,4
1110-0,1479926141204,25,pepper,overinformative,pepper_orange,target,3,2,banana_brown,distractor,2,3,avocado_black,distractor,4,4
1110-0,1479926146693,26,apple,informative-cc,apple_red,target,2,2,apple_green,distractor,4,3,distractor_apple_red,distractor,3,4
1110-0,1479926153805,27,carrot,informative,carrot_brown,target,4,4,carrot_pink,distractor,3,3,apple_red,distractor,2,2
1110-0,1479926163565,28,pear,informative,pear_orange,target,4,2,avocado_red,distractor,2,3,pear_green,distractor,3,4
1110-0,1479926170710,29,pear,informative-cc,pear_green,target,3,4,pear_orange,distractor,4,2,distractor_pear_green,distractor,2,3
1110-0,1479926177949,30,apple,overinformative-cc,apple_blue,target,2,3,distractor_apple_blue,distractor,3,2,carrot_pink,distractor,4,4
1110-0,1479926186377,31,tomato,overinformative-cc,tomato_green,target,4,4,distractor_tomato_green,distractor,2,3,carrot_orange,distractor,3,2
1110-0,1479926191717,32,tomato,overinformative,tomato_pink,target,2,4,apple_green,distractor,4,3,pepper_red,distractor,3,2
1110-0,1479926199821,33,pear,informative-cc,pear_orange,target,3,2,distractor_pear_orange,distractor,4,4,pear_yellow,distractor,2,3
1110-0,1479926205134,34,apple,informative,apple_green,target,3,4,tomato_pink,distractor,2,3,apple_red,distractor,4,2
1110-0,1479926210629,35,banana,overinformative-cc,banana_blue,target,3,3,pear_green,distractor,4,4,distractor_banana_blue,distractor,2,2
1110-0,1479926215580,36,apple,overinformative-cc,apple_green,target,3,2,pear_orange,distractor,2,3,distractor_apple_green,distractor,4,4
1110-0,1479926222165,37,pepper,informative,pepper_black,target,4,3,pepper_red,distractor,2,4,banana_blue,distractor,3,2
