gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3819-9,1479921603602,1,apple,overinformative,apple_blue,target,2,4,pepper_orange,distractor,3,2,tomato_green,distractor,4,3
3819-9,1479921633014,2,carrot,informative,carrot_orange,target,2,3,avocado_black,distractor,3,4,carrot_brown,distractor,4,2
3819-9,1479921649144,3,tomato,informative,tomato_red,target,4,2,tomato_green,distractor,3,3,banana_blue,distractor,2,4
3819-9,1479921670809,4,pepper,overinformative,pepper_black,target,2,3,banana_brown,distractor,3,2,avocado_red,distractor,4,4
3819-9,1479921681537,5,banana,informative-cc,banana_blue,target,3,2,distractor_banana_blue,distractor,2,4,banana_brown,distractor,4,3
3819-9,1479921695847,6,carrot,overinformative-cc,carrot_brown,target,2,3,distractor_carrot_brown,distractor,3,4,avocado_green,distractor,4,2
3819-9,1479921705653,7,apple,informative,apple_green,target,2,4,banana_brown,distractor,3,3,apple_red,distractor,4,2
3819-9,1479921723074,8,pepper,informative,pepper_orange,target,2,2,pepper_black,distractor,4,3,pear_green,distractor,3,4
3819-9,1479921732732,9,banana,overinformative-cc,banana_yellow,target,2,4,apple_green,distractor,4,3,distractor_banana_yellow,distractor,3,2
3819-9,1479921745340,10,apple,informative-cc,apple_green,target,4,4,apple_red,distractor,2,2,distractor_apple_green,distractor,3,3
3819-9,1479921770246,11,tomato,overinformative-cc,tomato_green,target,2,2,pepper_red,distractor,4,3,distractor_tomato_green,distractor,3,4
3819-9,1479921788119,12,pear,overinformative,pear_yellow,target,2,3,avocado_green,distractor,3,4,avocado_black,distractor,4,2
3819-9,1479921801115,13,carrot,overinformative-cc,carrot_orange,target,4,3,apple_green,distractor,3,4,distractor_carrot_orange,distractor,2,2
3819-9,1479921816141,14,tomato,overinformative-cc,tomato_pink,target,2,2,distractor_tomato_pink,distractor,3,4,carrot_orange,distractor,4,3
3819-9,1479921828466,15,carrot,informative-cc,carrot_pink,target,3,3,distractor_carrot_pink,distractor,2,2,carrot_brown,distractor,4,4
3819-9,1479921839343,16,pear,informative,pear_yellow,target,3,4,tomato_pink,distractor,4,2,pear_green,distractor,2,3
3819-9,1479921870948,17,pepper,overinformative-cc,pepper_red,target,3,2,apple_blue,distractor,4,3,distractor_pepper_red,distractor,2,4
3819-9,1479921880421,18,apple,overinformative,apple_red,target,3,2,carrot_pink,distractor,2,3,banana_yellow,distractor,4,4
3819-9,1479921892122,19,carrot,informative,carrot_pink,target,2,4,banana_brown,distractor,4,3,carrot_brown,distractor,3,2
3819-9,1479921911308,20,avocado,overinformative,avocado_red,target,2,2,tomato_pink,distractor,4,4,carrot_orange,distractor,3,3
3819-9,1479921922184,21,tomato,informative,tomato_pink,target,3,3,tomato_green,distractor,4,4,avocado_red,distractor,2,2
3819-9,1479921945245,22,pepper,informative-cc,pepper_black,target,3,4,distractor_pepper_black,distractor,4,3,pepper_orange,distractor,2,2
3819-9,1479921955682,23,banana,overinformative,banana_brown,target,3,2,apple_red,distractor,2,4,tomato_red,distractor,4,3
3819-9,1479921967225,24,avocado,overinformative,avocado_black,target,4,3,pepper_orange,distractor,3,4,banana_brown,distractor,2,2
3819-9,1479921975208,25,carrot,overinformative,carrot_brown,target,4,4,avocado_green,distractor,2,3,avocado_red,distractor,3,2
3819-9,1479921981696,26,tomato,overinformative,tomato_red,target,3,3,apple_blue,distractor,2,4,banana_brown,distractor,4,2
3819-9,1479921990492,27,avocado,overinformative,avocado_green,target,2,4,pepper_red,distractor,4,2,apple_blue,distractor,3,3
3819-9,1479922010465,28,pear,informative,pear_green,target,3,4,apple_blue,distractor,4,3,pear_orange,distractor,2,2
3819-9,1479922017358,29,banana,overinformative,banana_blue,target,4,3,pear_green,distractor,3,2,tomato_red,distractor,2,4
3819-9,1479922025040,30,avocado,informative,avocado_black,target,2,2,avocado_green,distractor,4,3,apple_green,distractor,3,4
3819-9,1479922032994,31,avocado,informative,avocado_red,target,4,2,avocado_black,distractor,2,3,banana_yellow,distractor,3,4
3819-9,1479922041852,32,apple,informative-cc,apple_blue,target,4,4,apple_green,distractor,2,2,distractor_apple_blue,distractor,3,3
3819-9,1479922049613,33,pepper,informative-cc,pepper_red,target,4,3,distractor_pepper_red,distractor,3,4,pepper_orange,distractor,2,2
3819-9,1479922057656,34,apple,informative,apple_red,target,4,2,avocado_black,distractor,2,3,apple_green,distractor,3,4
3819-9,1479922065394,35,banana,overinformative,banana_yellow,target,2,2,pepper_black,distractor,4,4,apple_blue,distractor,3,3
3819-9,1479922073407,36,banana,overinformative-cc,banana_brown,target,4,4,distractor_banana_brown,distractor,2,2,pepper_black,distractor,3,3
3819-9,1479922080127,37,avocado,informative,avocado_green,target,3,2,tomato_red,distractor,4,4,avocado_red,distractor,2,3
3819-9,1479922104652,38,pear,overinformative-cc,pear_orange,target,4,3,distractor_pear_orange,distractor,2,4,avocado_red,distractor,3,2
3819-9,1479922132071,39,pear,informative-cc,pear_green,target,4,4,distractor_pear_green,distractor,3,2,pear_yellow,distractor,2,3
3819-9,1479922142714,40,pear,informative,pear_orange,target,3,3,tomato_pink,distractor,4,4,pear_green,distractor,2,2
3819-9,1479922150409,41,pepper,overinformative,pepper_orange,target,2,3,avocado_red,distractor,3,4,apple_green,distractor,4,2
3819-9,1479922159612,42,tomato,informative-cc,tomato_green,target,4,4,tomato_red,distractor,2,3,distractor_tomato_green,distractor,3,2
