gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
4573-2,1479928796013,24,apple,informative,apple_red,target,4,3,banana_yellow,distractor,3,2,apple_green,distractor,2,4
4573-2,1479928802768,25,banana,informative-cc,banana_brown,target,3,4,distractor_banana_brown,distractor,2,2,banana_yellow,distractor,4,3
4573-2,1479928810176,26,pear,informative-cc,pear_orange,target,2,4,distractor_pear_orange,distractor,4,3,pear_green,distractor,3,2
4573-2,1479928820273,27,avocado,informative,avocado_green,target,2,4,banana_yellow,distractor,3,3,avocado_black,distractor,4,2
4573-2,1479928832188,28,banana,informative-cc,banana_blue,target,3,2,banana_yellow,distractor,4,4,distractor_banana_blue,distractor,2,3
4573-2,1479928840048,29,pepper,overinformative,pepper_orange,target,3,2,avocado_black,distractor,2,3,banana_brown,distractor,4,4
4573-2,1479928847589,30,banana,overinformative-cc,banana_brown,target,4,3,distractor_banana_brown,distractor,2,4,pepper_red,distractor,3,2
4573-2,1479928853188,31,carrot,overinformative,carrot_pink,target,3,2,banana_brown,distractor,2,4,pepper_orange,distractor,4,3
4573-2,1479928859991,32,apple,informative,apple_green,target,3,4,pear_yellow,distractor,2,3,apple_red,distractor,4,2
4573-2,1479928866885,33,pear,informative-cc,pear_green,target,3,4,pear_orange,distractor,4,3,distractor_pear_green,distractor,2,2
4573-2,1479928875291,34,avocado,informative-cc,avocado_red,target,4,2,distractor_avocado_red,distractor,2,4,avocado_black,distractor,3,3
4573-2,1479928881191,35,avocado,overinformative,avocado_black,target,3,4,tomato_green,distractor,4,2,banana_yellow,distractor,2,3
4573-2,1479928886394,36,carrot,informative,carrot_pink,target,4,4,avocado_green,distractor,3,2,carrot_orange,distractor,2,3
4573-2,1479928894735,37,avocado,informative-cc,avocado_black,target,3,2,avocado_red,distractor,2,4,distractor_avocado_black,distractor,4,3
4573-2,1479928901630,38,carrot,informative-cc,carrot_brown,target,3,2,distractor_carrot_brown,distractor,2,3,carrot_pink,distractor,4,4
4573-2,1479928908292,39,tomato,informative,tomato_green,target,4,2,pear_orange,distractor,2,4,tomato_pink,distractor,3,3
4573-2,1479928918730,40,banana,informative-cc,banana_yellow,target,3,2,banana_brown,distractor,4,3,distractor_banana_yellow,distractor,2,4
4573-2,1479928930107,41,pepper,overinformative,pepper_black,target,3,4,pear_green,distractor,4,3,banana_blue,distractor,2,2
4573-2,1479928935863,42,avocado,overinformative,avocado_green,target,4,2,tomato_red,distractor,3,3,carrot_pink,distractor,2,4
