gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
2293-2,1479922054324,20,tomato,overinformative-cc,tomato_red,target,4,4,avocado_green,distractor,3,3,distractor_tomato_red,distractor,2,2
2293-2,1479922062667,21,pepper,informative-cc,pepper_red,target,2,2,distractor_pepper_red,distractor,4,4,pepper_orange,distractor,3,3
2293-2,1479922070066,22,apple,informative-cc,apple_red,target,3,2,distractor_apple_red,distractor,4,3,apple_green,distractor,2,4
2293-2,1479922079631,23,avocado,informative,avocado_green,target,4,3,apple_blue,distractor,2,4,avocado_black,distractor,3,2
2293-2,1479922087032,24,banana,informative,banana_brown,target,2,3,apple_red,distractor,4,2,banana_blue,distractor,3,4
2293-2,1479922093986,25,carrot,overinformative-cc,carrot_pink,target,3,4,distractor_carrot_pink,distractor,2,3,banana_yellow,distractor,4,2
2293-2,1479922101884,26,apple,informative,apple_blue,target,4,3,apple_red,distractor,3,4,avocado_green,distractor,2,2
2293-2,1479922108387,27,carrot,overinformative,carrot_orange,target,3,2,avocado_red,distractor,2,4,avocado_black,distractor,4,3
2293-2,1479922117074,28,apple,informative,apple_green,target,2,3,apple_blue,distractor,4,4,carrot_pink,distractor,3,2
2293-2,1479922124674,29,tomato,informative-cc,tomato_pink,target,3,4,distractor_tomato_pink,distractor,4,2,tomato_green,distractor,2,3
2293-2,1479922131655,30,banana,informative-cc,banana_blue,target,4,3,banana_brown,distractor,3,4,distractor_banana_blue,distractor,2,2
2293-2,1479922143458,31,pepper,overinformative-cc,pepper_red,target,3,3,distractor_pepper_red,distractor,2,4,pear_orange,distractor,4,2
2293-2,1479922150139,32,avocado,overinformative,avocado_black,target,3,3,pear_yellow,distractor,4,4,apple_green,distractor,2,2
2293-2,1479922170002,33,pear,informative,pear_green,target,3,4,banana_brown,distractor,4,2,pear_yellow,distractor,2,3
2293-2,1479922176859,34,banana,informative-cc,banana_brown,target,3,3,banana_yellow,distractor,2,2,distractor_banana_brown,distractor,4,4
2293-2,1479922183323,35,carrot,overinformative,carrot_pink,target,3,2,pear_green,distractor,2,4,pepper_orange,distractor,4,3
2293-2,1479922194515,36,apple,overinformative-cc,apple_red,target,3,4,pepper_orange,distractor,2,3,distractor_apple_red,distractor,4,2
2293-2,1479922201266,37,banana,informative,banana_blue,target,2,3,apple_red,distractor,4,2,banana_yellow,distractor,3,4
2293-2,1479922208323,38,banana,overinformative-cc,banana_yellow,target,3,4,avocado_green,distractor,4,3,distractor_banana_yellow,distractor,2,2
2293-2,1479922214074,39,pear,overinformative,pear_orange,target,2,2,pepper_black,distractor,3,3,apple_blue,distractor,4,4
2293-2,1479922226155,40,pear,informative,pear_yellow,target,2,2,pear_orange,distractor,4,4,banana_blue,distractor,3,3
2293-2,1479922233762,41,carrot,informative,carrot_brown,target,2,2,apple_green,distractor,4,3,carrot_orange,distractor,3,4
2293-2,1479922241717,42,pepper,informative,pepper_black,target,4,2,pepper_orange,distractor,3,4,carrot_pink,distractor,2,3
