gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
4885-8,1479923620464,1,carrot,overinformative-cc,carrot_orange,target,3,2,distractor_carrot_orange,distractor,2,3,pear_yellow,distractor,4,4
4885-8,1479923643740,2,carrot,overinformative,carrot_pink,target,2,4,banana_blue,distractor,4,2,banana_brown,distractor,3,3
4885-8,1479923663762,3,carrot,informative,carrot_brown,target,2,3,carrot_pink,distractor,3,2,pear_orange,distractor,4,4
4885-8,1479923685520,4,pear,informative,pear_green,target,4,4,carrot_pink,distractor,3,3,pear_orange,distractor,2,2
4885-8,1479923709922,5,pepper,overinformative,pepper_orange,target,4,4,carrot_brown,distractor,2,3,carrot_pink,distractor,3,2
4885-8,1479923721495,6,pepper,informative,pepper_red,target,2,3,pepper_orange,distractor,4,4,pear_orange,distractor,3,2
4885-8,1479923733864,7,banana,informative,banana_brown,target,2,2,avocado_black,distractor,3,4,banana_yellow,distractor,4,3
4885-8,1479923757741,8,pepper,overinformative,pepper_black,target,2,2,apple_red,distractor,3,4,pear_yellow,distractor,4,3
4885-8,1479923768202,9,pear,overinformative,pear_yellow,target,4,3,carrot_orange,distractor,3,4,avocado_green,distractor,2,2
4885-8,1479923781955,10,banana,informative-cc,banana_blue,target,2,4,distractor_banana_blue,distractor,4,2,banana_yellow,distractor,3,3
4885-8,1479923795958,11,tomato,informative,tomato_green,target,4,4,tomato_pink,distractor,3,2,pepper_black,distractor,2,3
4885-8,1479923809612,12,tomato,overinformative-cc,tomato_pink,target,4,2,distractor_tomato_pink,distractor,2,3,apple_green,distractor,3,4
4885-8,1479923833479,13,pepper,informative-cc,pepper_orange,target,4,2,pepper_red,distractor,3,4,distractor_pepper_orange,distractor,2,3
4885-8,1479923854310,14,apple,overinformative-cc,apple_green,target,4,2,distractor_apple_green,distractor,2,3,carrot_brown,distractor,3,4
4885-8,1479923863497,15,apple,informative,apple_red,target,2,3,avocado_green,distractor,3,2,apple_green,distractor,4,4
4885-8,1479923881177,16,avocado,informative-cc,avocado_green,target,3,3,distractor_avocado_green,distractor,4,4,avocado_black,distractor,2,2
4885-8,1479923894807,17,carrot,informative-cc,carrot_pink,target,3,4,distractor_carrot_pink,distractor,2,2,carrot_orange,distractor,4,3
4885-8,1479923903988,18,apple,overinformative,apple_red,target,4,4,carrot_orange,distractor,2,3,tomato_pink,distractor,3,2
4885-8,1479923917441,19,tomato,informative-cc,tomato_pink,target,2,4,distractor_tomato_pink,distractor,3,2,tomato_red,distractor,4,3
4885-8,1479923925130,20,carrot,informative,carrot_orange,target,4,2,tomato_pink,distractor,2,4,carrot_brown,distractor,3,3
4885-8,1479923947783,21,pear,overinformative-cc,pear_yellow,target,3,4,apple_red,distractor,2,3,distractor_pear_yellow,distractor,4,2
4885-8,1479923955403,22,apple,overinformative,apple_blue,target,3,3,tomato_pink,distractor,2,2,carrot_pink,distractor,4,4
4885-8,1479923977059,23,pear,informative-cc,pear_orange,target,3,4,distractor_pear_orange,distractor,4,3,pear_green,distractor,2,2
4885-8,1479923992996,24,avocado,informative-cc,avocado_red,target,3,4,avocado_green,distractor,2,3,distractor_avocado_red,distractor,4,2
4885-8,1479924007754,25,carrot,overinformative-cc,carrot_brown,target,2,3,distractor_carrot_brown,distractor,3,2,avocado_green,distractor,4,4
4885-8,1479924014197,26,apple,informative,apple_blue,target,2,3,apple_red,distractor,4,2,pepper_black,distractor,3,4
