gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
5738-a,1479925318605,19,pepper,overinformative,pepper_orange,target,2,2,carrot_pink,distractor,4,4,banana_yellow,distractor,3,3
5738-a,1479925331886,20,pear,informative-cc,pear_orange,target,4,2,pear_yellow,distractor,3,3,distractor_pear_orange,distractor,2,4
5738-a,1479925342483,21,carrot,overinformative-cc,carrot_orange,target,4,2,pear_yellow,distractor,2,3,distractor_carrot_orange,distractor,3,4
5738-a,1479925352647,22,carrot,overinformative,carrot_orange,target,4,4,banana_brown,distractor,2,2,pear_yellow,distractor,3,3
5738-a,1479925367536,23,banana,overinformative,banana_blue,target,2,3,pepper_black,distractor,3,2,tomato_pink,distractor,4,4
5738-a,1479925388845,24,pear,informative,pear_green,target,3,4,pepper_red,distractor,4,2,pear_orange,distractor,2,3
5738-a,1479925407131,25,apple,informative,apple_red,target,3,3,carrot_pink,distractor,2,4,apple_green,distractor,4,2
5738-a,1479925420842,26,avocado,overinformative,avocado_green,target,4,2,carrot_pink,distractor,2,4,carrot_orange,distractor,3,3
5738-a,1479925435790,27,tomato,informative-cc,tomato_green,target,2,3,distractor_tomato_green,distractor,4,2,tomato_red,distractor,3,4
5738-a,1479925447309,28,pepper,overinformative,pepper_black,target,4,2,banana_yellow,distractor,2,4,tomato_pink,distractor,3,3
5738-a,1479925456885,29,apple,informative,apple_green,target,3,4,pepper_black,distractor,4,3,apple_blue,distractor,2,2
5738-a,1479925464888,30,banana,overinformative-cc,banana_blue,target,4,4,tomato_green,distractor,2,3,distractor_banana_blue,distractor,3,2
5738-a,1479925477708,31,banana,overinformative-cc,banana_brown,target,4,4,distractor_banana_brown,distractor,2,2,carrot_pink,distractor,3,3
5738-a,1479925489936,32,apple,overinformative-cc,apple_blue,target,4,4,distractor_apple_blue,distractor,3,2,pepper_orange,distractor,2,3
5738-a,1479925505576,33,avocado,informative-cc,avocado_green,target,3,3,distractor_avocado_green,distractor,4,2,avocado_black,distractor,2,4
5738-a,1479925524062,34,apple,overinformative-cc,apple_red,target,3,3,distractor_apple_red,distractor,2,2,banana_yellow,distractor,4,4
5738-a,1479925554164,35,carrot,informative,carrot_pink,target,3,4,carrot_brown,distractor,2,2,tomato_green,distractor,4,3
5738-a,1479925575587,36,tomato,informative,tomato_pink,target,4,2,tomato_red,distractor,3,4,pear_orange,distractor,2,3
5738-a,1479925592220,37,pear,overinformative-cc,pear_yellow,target,4,3,carrot_brown,distractor,2,4,distractor_pear_yellow,distractor,3,2
5738-a,1479925602140,38,carrot,overinformative-cc,carrot_pink,target,2,3,avocado_black,distractor,4,4,distractor_carrot_pink,distractor,3,2
5738-a,1479925615198,39,pepper,overinformative,pepper_red,target,3,2,banana_yellow,distractor,2,3,tomato_pink,distractor,4,4
5738-a,1479925630242,40,pepper,informative,pepper_black,target,4,3,pepper_red,distractor,3,2,banana_yellow,distractor,2,4
5738-a,1479925648383,41,pear,informative,pear_orange,target,2,4,pear_yellow,distractor,3,2,banana_blue,distractor,4,3
5738-a,1479925676256,42,pear,overinformative,pear_green,target,2,3,avocado_black,distractor,3,4,carrot_orange,distractor,4,2
