gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
3429-a,1479922013057,15,carrot,informative-cc,carrot_brown,target,3,4,carrot_pink,distractor,4,3,distractor_carrot_brown,distractor,2,2
3429-a,1479922018330,16,banana,overinformative-cc,banana_brown,target,4,3,distractor_banana_brown,distractor,2,2,apple_green,distractor,3,4
3429-a,1479922023162,17,avocado,overinformative,avocado_black,target,2,4,pear_yellow,distractor,3,2,banana_brown,distractor,4,3
3429-a,1479922027984,18,pepper,overinformative-cc,pepper_red,target,3,2,carrot_orange,distractor,2,4,distractor_pepper_red,distractor,4,3
3429-a,1479922032680,19,carrot,overinformative-cc,carrot_orange,target,3,2,pepper_black,distractor,2,4,distractor_carrot_orange,distractor,4,3
3429-a,1479922042240,20,pepper,informative,pepper_red,target,4,4,banana_yellow,distractor,3,2,pepper_orange,distractor,2,3
3429-a,1479922049040,21,pear,informative,pear_yellow,target,2,2,pear_orange,distractor,4,3,banana_brown,distractor,3,4
3429-a,1479922054282,22,pear,overinformative,pear_orange,target,4,4,apple_red,distractor,2,3,tomato_green,distractor,3,2
3429-a,1479922059427,23,apple,overinformative-cc,apple_red,target,4,3,distractor_apple_red,distractor,3,2,pepper_black,distractor,2,4
3429-a,1479922063794,24,apple,informative-cc,apple_blue,target,2,3,distractor_apple_blue,distractor,3,4,apple_green,distractor,4,2
3429-a,1479922068664,25,apple,informative-cc,apple_green,target,4,4,apple_red,distractor,3,2,distractor_apple_green,distractor,2,3
3429-a,1479922074137,26,avocado,overinformative,avocado_red,target,2,2,apple_blue,distractor,4,4,pepper_orange,distractor,3,3
3429-a,1479922078696,27,avocado,informative-cc,avocado_green,target,2,3,avocado_black,distractor,3,4,distractor_avocado_green,distractor,4,2
3429-a,1479922084960,28,tomato,overinformative-cc,tomato_green,target,3,4,distractor_tomato_green,distractor,4,3,pear_orange,distractor,2,2
3429-a,1479922089033,29,avocado,informative,avocado_red,target,3,3,pepper_orange,distractor,4,4,avocado_green,distractor,2,2
3429-a,1479922093256,30,banana,overinformative,banana_yellow,target,4,4,tomato_green,distractor,3,3,pear_green,distractor,2,2
3429-a,1479922098712,31,pepper,informative-cc,pepper_black,target,3,3,pepper_red,distractor,2,2,distractor_pepper_black,distractor,4,4
3429-a,1479922103783,32,pepper,informative,pepper_orange,target,3,3,pear_yellow,distractor,4,4,pepper_black,distractor,2,2
3429-a,1479922108775,33,tomato,informative,tomato_red,target,4,2,tomato_green,distractor,3,4,carrot_brown,distractor,2,3
3429-a,1479922114440,34,apple,overinformative,apple_green,target,2,4,pear_yellow,distractor,4,2,pear_orange,distractor,3,3
3429-a,1479922120104,35,avocado,informative,avocado_green,target,2,3,carrot_orange,distractor,3,2,avocado_red,distractor,4,4
3429-a,1479922124447,36,pear,informative,pear_green,target,4,4,tomato_red,distractor,3,3,pear_orange,distractor,2,2
3429-a,1479922129320,37,pear,informative,pear_orange,target,4,3,avocado_red,distractor,2,2,pear_green,distractor,3,4
3429-a,1479922135159,38,banana,informative-cc,banana_brown,target,2,4,banana_yellow,distractor,4,3,distractor_banana_brown,distractor,3,2
3429-a,1479922140047,39,tomato,informative,tomato_green,target,3,4,tomato_pink,distractor,4,3,pear_orange,distractor,2,2
3429-a,1479922145143,40,apple,informative-cc,apple_red,target,3,2,apple_green,distractor,4,4,distractor_apple_red,distractor,2,3
3429-a,1479922152455,41,tomato,overinformative,tomato_pink,target,3,2,pepper_orange,distractor,4,3,avocado_black,distractor,2,4
3429-a,1479922158471,42,carrot,informative-cc,carrot_pink,target,3,3,carrot_brown,distractor,4,4,distractor_carrot_pink,distractor,2,2
