gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
9423-c,1479924797326,20,banana,overinformative,banana_yellow,target,2,3,pear_orange,distractor,3,4,pepper_red,distractor,4,2
9423-c,1479924811336,21,apple,overinformative,apple_blue,target,2,2,pear_orange,distractor,4,3,tomato_green,distractor,3,4
9423-c,1479924820246,22,tomato,overinformative,tomato_red,target,3,2,avocado_black,distractor,4,4,pepper_black,distractor,2,3
9423-c,1479924830820,23,carrot,informative,carrot_brown,target,3,4,banana_yellow,distractor,2,3,carrot_pink,distractor,4,2
9423-c,1479924842526,24,tomato,overinformative-cc,tomato_pink,target,2,3,banana_yellow,distractor,4,2,distractor_tomato_pink,distractor,3,4
9423-c,1479924860771,25,pear,overinformative-cc,pear_orange,target,4,2,distractor_pear_orange,distractor,3,4,tomato_green,distractor,2,3
9423-c,1479924869509,26,carrot,overinformative-cc,carrot_pink,target,4,3,distractor_carrot_pink,distractor,2,2,banana_yellow,distractor,3,4
9423-c,1479924888348,27,tomato,informative-cc,tomato_pink,target,3,2,distractor_tomato_pink,distractor,4,4,tomato_green,distractor,2,3
9423-c,1479924902243,28,apple,informative,apple_green,target,3,3,banana_brown,distractor,2,4,apple_blue,distractor,4,2
9423-c,1479924913498,29,apple,informative,apple_green,distractor,2,4,tomato_pink,distractor,4,2,apple_blue,target,3,3
9423-c,1479924922962,30,banana,informative,banana_yellow,target,2,2,pepper_red,distractor,3,4,banana_blue,distractor,4,3
9423-c,1479924934320,31,avocado,informative,avocado_red,target,3,4,carrot_brown,distractor,4,2,avocado_black,distractor,2,3
9423-c,1479924940770,32,carrot,overinformative-cc,carrot_orange,target,4,4,avocado_black,distractor,3,3,distractor_carrot_orange,distractor,2,2
9423-c,1479924947737,33,banana,informative,banana_blue,target,4,4,avocado_red,distractor,3,2,banana_yellow,distractor,2,3
9423-c,1479924956425,34,apple,informative,apple_red,target,4,4,carrot_orange,distractor,2,2,apple_green,distractor,3,3
9423-c,1479924964621,35,carrot,informative,carrot_pink,target,4,2,carrot_brown,distractor,2,3,banana_yellow,distractor,3,4
9423-c,1479924983265,36,avocado,overinformative-cc,avocado_black,target,4,2,distractor_avocado_black,distractor,2,4,tomato_green,distractor,3,3
9423-c,1479924994139,37,banana,informative,banana_brown,target,4,4,banana_blue,distractor,2,2,pepper_orange,distractor,3,3
9423-c,1479925002742,38,pear,overinformative,pear_yellow,target,2,3,avocado_black,distractor,4,2,pepper_red,distractor,3,4
9423-c,1479925010934,39,pear,informative-cc,pear_orange,target,3,3,pear_green,distractor,4,2,distractor_pear_orange,distractor,2,4
9423-c,1479925020589,40,pepper,overinformative-cc,pepper_orange,target,4,4,carrot_brown,distractor,3,3,distractor_pepper_orange,distractor,2,2
9423-c,1479925029501,41,banana,informative-cc,banana_blue,target,2,4,distractor_banana_blue,distractor,3,2,banana_brown,distractor,4,3
9423-c,1479925040389,42,pear,overinformative-cc,pear_green,target,3,3,banana_brown,distractor,2,2,distractor_pear_green,distractor,4,4
