gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
1866-f,1480030873030,1,pear,overinformative,apple_green,distractor,2,3,pepper_red,distractor,4,2,pear_orange,target,3,4
1866-f,1480030886093,2,apple,overinformative-cc,apple_blue,target,4,4,pepper_orange,distractor,3,2,distractor_apple_blue,distractor,2,3
1866-f,1480030892923,3,carrot,overinformative-cc,carrot_brown,target,2,2,distractor_carrot_brown,distractor,3,4,tomato_green,distractor,4,3
1866-f,1480030900326,4,avocado,overinformative,avocado_green,target,3,3,pear_orange,distractor,4,4,banana_blue,distractor,2,2
1866-f,1480030917017,5,pepper,overinformative-cc,distractor_pepper_orange,distractor,2,4,banana_blue,distractor,3,2,pepper_orange,target,4,3
1866-f,1480030921727,6,tomato,overinformative,apple_green,distractor,4,3,pear_yellow,distractor,2,4,tomato_red,target,3,2
1866-f,1480030926145,7,tomato,informative,tomato_green,distractor,2,2,tomato_pink,target,3,4,avocado_red,distractor,4,3
1866-f,1480031115258,8,banana,informative-cc,banana_blue,target,3,3,banana_brown,distractor,2,4,distractor_banana_blue,distractor,4,2
1866-f,1480031120730,9,pear,informative,pear_green,distractor,3,3,tomato_pink,distractor,4,4,pear_yellow,target,2,2
1866-f,1480031174091,10,banana,overinformative,banana_yellow,target,3,2,pepper_orange,distractor,2,4,carrot_brown,distractor,4,3
1866-f,1480031182249,11,pepper,informative-cc,pepper_black,target,4,2,pepper_orange,distractor,3,4,distractor_pepper_black,distractor,2,3
1866-f,1480031188437,12,pepper,informative,pepper_red,target,3,4,pepper_orange,distractor,2,3,avocado_green,distractor,4,2
1866-f,1480031199528,13,carrot,overinformative,carrot_pink,target,4,3,pear_green,distractor,2,4,banana_blue,distractor,3,2
1866-f,1480031205178,14,avocado,overinformative,carrot_orange,distractor,3,3,avocado_black,target,2,4,tomato_red,distractor,4,2
1866-f,1480031212007,15,avocado,overinformative-cc,avocado_red,target,3,4,banana_blue,distractor,2,3,distractor_avocado_red,distractor,4,2
1866-f,1480031216443,16,apple,informative-cc,apple_green,target,4,2,apple_blue,distractor,3,4,distractor_apple_green,distractor,2,3
1866-f,1480031267317,17,banana,informative-cc,banana_brown,target,2,2,distractor_banana_brown,distractor,3,4,banana_blue,distractor,4,3
1866-f,1480031273119,18,tomato,informative-cc,distractor_tomato_green,distractor,4,3,tomato_green,target,2,4,tomato_pink,distractor,3,2
1866-f,1480031277195,19,avocado,informative-cc,avocado_black,distractor,3,3,distractor_avocado_red,distractor,4,4,avocado_red,target,2,2
1866-f,1480031281990,20,carrot,overinformative-cc,carrot_orange,target,4,4,apple_blue,distractor,3,2,distractor_carrot_orange,distractor,2,3
1866-f,1480031288630,21,apple,overinformative-cc,apple_red,target,3,3,distractor_apple_red,distractor,4,2,avocado_black,distractor,2,4
1866-f,1480031295476,22,tomato,overinformative,tomato_pink,target,2,4,banana_yellow,distractor,3,3,apple_green,distractor,4,2
1866-f,1480031304186,23,apple,informative-cc,apple_blue,target,4,2,distractor_apple_blue,distractor,3,3,apple_red,distractor,2,4
1866-f,1480031312808,24,pear,overinformative-cc,pear_yellow,target,3,3,avocado_red,distractor,2,2,distractor_pear_yellow,distractor,4,4
1866-f,1480031355040,25,banana,overinformative,banana_blue,target,2,4,avocado_red,distractor,3,2,pepper_black,distractor,4,3
1866-f,1480031359225,26,pear,informative,pear_yellow,distractor,3,3,pear_green,target,4,2,pepper_red,distractor,2,4
1866-f,1480031363344,27,pear,informative-cc,pear_orange,target,2,2,distractor_pear_orange,distractor,3,4,pear_yellow,distractor,4,3
1866-f,1480031368416,28,pepper,informative,pepper_orange,target,2,2,carrot_brown,distractor,4,3,pepper_black,distractor,3,4
1866-f,1480031374343,29,carrot,informative-cc,carrot_pink,distractor,2,3,distractor_carrot_orange,distractor,3,2,carrot_orange,target,4,4
1866-f,1480031378678,30,carrot,overinformative-cc,carrot_pink,target,3,2,apple_green,distractor,4,4,distractor_carrot_pink,distractor,2,3
1866-f,1480031385807,31,pepper,overinformative,pepper_black,target,3,3,tomato_red,distractor,4,2,pear_yellow,distractor,2,4
1866-f,1480031389943,32,pear,informative-cc,pear_green,target,3,3,pear_yellow,distractor,4,4,distractor_pear_green,distractor,2,2
1866-f,1480031397632,33,apple,overinformative-cc,pear_yellow,distractor,2,3,distractor_apple_green,distractor,3,4,apple_green,target,4,2
1866-f,1480031401941,34,tomato,overinformative,carrot_orange,distractor,3,4,avocado_black,distractor,2,2,tomato_green,target,4,3
1866-f,1480031406559,35,tomato,overinformative-cc,distractor_tomato_red,distractor,3,3,tomato_red,target,2,2,apple_blue,distractor,4,4
1866-f,1480031410654,36,avocado,informative-cc,avocado_green,target,4,4,distractor_avocado_green,distractor,3,2,avocado_red,distractor,2,3
1866-f,1480031416226,37,carrot,overinformative,apple_green,distractor,2,3,carrot_brown,target,3,4,pear_orange,distractor,4,2
1866-f,1480031439608,38,banana,overinformative,banana_brown,target,3,3,carrot_pink,distractor,4,4,tomato_green,distractor,2,2
1866-f,1480031444830,39,pepper,overinformative-cc,pear_yellow,distractor,3,3,pepper_red,target,2,4,distractor_pepper_red,distractor,4,2
1866-f,1480031449158,40,apple,informative,apple_red,target,3,2,apple_blue,distractor,2,4,tomato_green,distractor,4,3
1866-f,1480031751360,41,banana,overinformative-cc,banana_yellow,target,3,3,distractor_banana_yellow,distractor,2,2,carrot_brown,distractor,4,4
